0,1,2,3,4,5,6,7,8,9,10,11,target
0.3956769982526204,0.3461798708533645,-0.26635442401187126,-0.4703450288533903,-0.40737503462671526,-0.3224715536676157,-0.2907525720789004,-0.18768395197371804,-0.24714050709280722,-0.34710825768453063,0.20069100280437066,-0.35771820779475844,0
0.31008658085290447,-0.06963561387629054,-0.2521756131087222,0.08296968967626463,-0.1092938878710338,-0.05615820589567949,-0.22260203643557216,0.11460485248514309,0.6157471769486005,0.14790463158375283,-0.16465395086033763,0.03231353280792377,1
0.11314636469864166,-0.2611653213463245,-0.22417865090079403,-0.2305493742217357,-0.42957706310980315,0.2653951850920328,0.4289700653235038,0.5606321893537004,-0.3956534427007034,-0.1310369329601152,0.42211760931706493,-0.07271500292698486,0
-0.1327196423721496,0.04505877505562743,4.591855076936651e-05,-0.15920477937539027,-0.11073925997237921,0.8087913203658164,0.3359648726118694,0.1449141976948597,-0.11892071378171509,0.07621715035156017,-0.032149406446004156,-0.2599770068288494,1
-0.4818035482358955,-0.2963421812295915,-0.019744482473515828,0.23513768914626543,-0.08188158187846753,0.2735189436345446,-0.3899386826562977,0.058369665087139255,0.30174857672382716,0.017823961778382875,-0.04378848730001202,0.2757519024199435,0
-0.08827106994990419,-0.40472599442867385,-0.09236465480131749,-0.2022617336461015,0.5313604967443889,-0.2884276341011712,0.03695225996202898,-0.019132999273783396,0.10409135289797818,-0.0023537923159383184,-0.38251005404621535,0.17111452717958944,1
-0.17175744709381555,-0.23211461623112076,-0.004362062831302247,0.22050222197349875,-0.46750153216140433,-0.44017853742582047,0.37006961798951504,0.4532105023308379,-0.3612780690732556,0.1858746239363376,0.43130125448618,0.0911928171411222,1
-0.17815739427270552,-0.5852623214756063,0.08724081409639317,0.08795648744433418,0.5796631319588484,-0.26917050310150514,0.2921834083617506,0.3362223004888163,0.22449945128871568,0.25983991750983526,0.6154451392049892,-0.4481896897672959,0
0.07085706140697057,0.1189336193214421,-0.15770248826103603,0.29367230405364997,0.3521882231912916,0.051399375201503394,0.07406211194753409,-0.29934659524787477,0.18957125479925696,-0.20092446977365142,-0.3171677420149788,-0.023318202729698364,1
-0.1550537541413217,0.22682234661922732,-0.07532206028163349,0.06972581734797534,0.2222880448760035,0.14957340224874371,0.18183210624391088,-0.27525548664742044,0.2100044829088267,0.0825076727594222,-0.17968043075184634,-0.18822098179477412,1
-0.05742571831637242,0.15596701638560245,-0.30771369123187786,-0.5896775004114629,0.153575040128548,0.4364756081167496,-0.017780440423105517,-0.14124382028253743,0.1618160590074763,0.04858523642681357,-0.07647453593075325,-0.15023171488480852,1
0.028632067543874536,0.19864392081384327,0.019936703385367405,-0.4037092738940869,-0.2457593404965034,0.5326284059832872,-0.08068243238993916,0.13912567848470148,0.3208644837402286,0.26038173591582264,0.09708739921615588,0.2997550041177226,1
0.07402487246786052,-0.15131706718096705,-0.36444140996017627,0.1845654638969287,-0.43844738955270735,0.029527455865696554,-0.27470170002848293,0.3960409358772157,-0.08139878336642958,0.431417805404394,-0.0008730961199748001,0.2032801023712061,1
-0.0029589567469389187,-0.08941342773472354,-0.345293190756797,-0.2924617628680197,-0.32996426347527746,-0.08684819406084769,0.07445143636026551,0.30380271953857246,-0.386250532974499,-0.14066176854904908,0.4729643913180008,0.33663304971051544,0
-0.10720100977750842,0.049527140142501154,-0.08785372881500385,-0.20211208457396435,0.4278856273810049,0.005002234671980731,-0.004690707805155658,-0.2548653896778831,0.21878443328468797,0.0587479488179627,-0.13774199872677415,-0.16736579981442126,1
-0.013520553550722295,-0.1921212936633207,0.03175721036399669,0.17422667612381362,0.15434294132021256,0.12046996677506498,0.35209118318673716,0.014658922966701396,0.18568786354498285,-0.21798324401362612,-0.3341948313858414,-0.015193286177733432,1
-0.24506705677554785,-0.07271621018848454,-0.543442334697766,-0.12130760288395454,-0.2511750810714982,0.33493908362924674,0.09840231369649594,0.1636404909029279,-0.07098747714707396,-0.28589900484198,0.38278476572563797,0.2444125540662905,0
0.04031778028658779,-0.2212965063085333,-0.19915237653241305,0.3444471736273521,0.244506369516841,-0.09912298775810437,0.5015797334879917,-0.11106862011680699,-0.19620225676909933,-0.651680524911082,-0.3574804181316476,-0.11923775922836209,1
0.2061447975452918,-0.010532336691033714,0.1356484288491257,0.19279849934865084,0.2715164121263065,0.4165103556172773,-0.15841775641546857,0.06965720150984973,-0.03869737624529068,0.1450050523022753,0.08968074269629567,-0.1502003417500772,1
-4.613478885636646e-05,-0.25047750388204415,-0.10337798076604193,-0.16822752334644397,-0.44943908731833626,-0.4208198236689382,-0.24761543644967937,0.309181670770085,-0.12901864648940498,0.09509366638810252,0.31619379585300655,-0.06629396592289197,1
-0.07424068170077959,-0.06019442951841184,0.07665115316507845,-0.4722826364129898,-0.3457466315470912,0.08324177591449995,0.00706978742214047,0.11690180296030059,-0.18815955179692695,-0.2446398259807929,0.3069259725095709,-0.22529594036715392,0
-0.23227935636017755,0.1836699652802248,0.10898408767844572,-0.3210547618634681,-0.2075118816917262,-0.09992359635090717,-0.2133000348855773,-0.14255902487892527,0.20728962663399653,-0.11169074433197664,0.41205657302229065,0.10120479156367243,0
0.6576401916313904,0.029880893495036025,-0.1932442225541589,-0.3572772594793676,-0.256542210540502,0.37360718403112014,0.3068591546543228,0.18536763168273765,0.29215397337651705,-0.5550520036286938,-0.0374560494504588,-0.11242948033139073,1
0.19676666055996728,-0.7303390948815118,-0.06257371908671895,0.15611173196887282,-0.011892963056051961,0.18306159218162696,-0.18122975136017258,0.6298927398199748,0.15339485972305036,-0.15483574547232834,0.1206143262467398,0.5875283958666637,1
-0.3066212285836327,-0.14980744764049,0.09400181750543773,0.12618694101165007,0.21600356473059495,-0.15676163038203475,-0.10720469011990758,-0.09996231387660297,-0.24400197283460917,-0.03350598764646854,0.1740665399040106,-0.24333392678942034,0
-0.04917010028521799,-0.39677912977847934,-0.08341061996188542,0.014491326829761297,0.5553305182386271,0.11060895388638675,-0.024469509860358202,-0.0579082815429993,0.232418465723287,-0.14450414709245324,-0.4486331287708203,0.005506735344591508,1
-0.5028088639721007,-0.22354504012050452,0.17652046352527626,-0.2527081463292393,-0.42299638553994595,0.45978338942450947,-0.6945716257423897,0.006665198044400055,-0.16493118714664623,-0.35649260493955814,-0.07650889341913004,0.5009731978180902,0
0.25201985339365346,0.2120285607100542,-0.42163641697291576,-0.06460651765383556,0.18589141578373253,-0.5210666619137565,-0.46481229388503414,-0.3561805172674347,-0.029053910752076154,-0.032681633615868746,0.0039026352436354254,-0.3871403980808014,0
-0.2820840042917563,0.35254676188602174,0.21374528698019396,-0.14699893431860944,-0.704865171828343,0.5664159234525098,-0.7309196307253152,-0.2979899844945551,-0.3454931704168112,-0.3837636464466302,-0.1954223093448692,0.184516984316204,0
-0.03466848041728766,-0.36415001561876387,-0.13542248726733325,-0.07225099824052185,0.2035867262422979,-0.06758536577950251,0.07363991557557133,0.22986864310387006,-0.9017515946845965,-0.053409397829225214,-0.11610153393792831,0.23307517774670006,0
0.04255907112241705,-0.11106002802502435,0.11326055737953165,0.0031118785452438546,0.07707881915455012,-0.25792766816194523,-0.29013401109268194,-0.14847094822948464,-0.06078317835298814,-0.24769258349194673,-0.025236761518143865,-0.2775464984641756,0
-0.17979382257806895,0.11502811139585033,-0.04311624671816405,0.5533619833167917,0.46161822013456566,0.38492511340198765,0.30934180422776203,-0.15313771971538964,0.1409131686119583,0.4619507069638413,-0.3961412436121586,-0.2669145225413446,1
0.3077564902569224,0.04756567270014384,0.04825467643586281,-0.27241705812961425,-0.02621755829695442,0.1537384977321175,-0.2624616550069364,0.01451298300917024,-0.008862767118343004,0.09702578441455087,-0.37365172335568697,0.1534967766809876,1
-0.1822140440425483,-0.3337303645206219,-0.2644653119907738,-0.7821401305221755,-0.21217445004151966,0.08457555873912626,0.3128718360598594,0.4159108025342888,0.0480775868353647,0.2864342487910056,0.00586536019697986,0.007423490646439033,1
0.24794570934555704,-0.5306301024871232,-0.025024855003298617,0.12366733575819869,-0.1264201095298542,-0.4996104746023756,-0.44237738379108593,0.3460571790458315,0.030138161639891595,0.3115480568270843,-0.1346491543676831,-0.41969667417100576,0
-0.03026633445359654,-0.1776820161554864,-0.03825074944244867,-0.12119154280090642,-0.14830073349720632,0.100603036007719,0.027476203359473896,0.21228569100825626,-0.03559961528308602,0.18632032270445167,-0.2453352019589285,0.152615842942755,0
-0.014686078673377732,0.19420013281412063,0.34621741192463645,0.30998444099355693,-0.12346209733228519,0.026562380061505922,-0.42638156823431994,-0.10502115544083576,-0.15484865644759396,0.2859746184107331,-0.1850174345114025,0.20101035209539228,0
-0.10704120339021027,-0.029210937907193084,0.34420548057913525,0.06690850217355718,-0.18638147794951726,0.0707401561045697,-0.1286695941424639,0.06169992273565029,0.09188268863201068,0.11475107805461264,-0.027559704495124095,0.08090680579777186,0
-0.07140820525993642,-0.041132692526226346,-0.08066908772140245,0.05348006427575801,0.17053869545642936,0.08489206240408956,-0.22906507246741617,-0.01609352799650087,-0.1086714292148272,0.06749819260849424,0.013338179660408242,0.25584907141571595,1
-0.05549016219700734,-0.23425985957443188,-0.17558152078264105,0.6227262202886622,-0.43492009463922726,-0.5610504102430408,-0.20709512279591508,0.3164608774840319,-0.19102360378415695,0.46347757562629016,0.10890745233625385,-0.2081011089031622,1
