0,1,2,3,4,5,6,7,8,9,10,11,12,target
-388.7013884450855,-104.21950358262032,-233.77428234825356,-13.79511587338634,-357.03960441563004,300.6402930029588,75.70716596730715,91.63506156782992,-291.8916736741306,-55.77701683725903,-563.4793577553987,-323.72806490879145,-209.47470446791,0
-502.0986717242943,-205.2398143888556,-201.65973636086977,38.82843819221217,438.57844520160654,-790.7931666839072,92.14972608392958,-9.661522075511964,236.586162049114,-42.85098776212328,-418.4041481442734,-482.1804539644557,-412.56823506195326,0
-554.8309118698658,-90.77775773480931,-215.24117207486495,37.70558790848427,-269.209516027554,376.7839103477015,56.50618226744257,261.1666771144069,-419.7421341466261,-30.341760695014017,-315.059759931286,-184.0458912726999,-332.169451339027,0
-317.0147669013068,-221.410284190846,-409.5771099944249,-34.329407003316646,296.1053626984834,-310.92075377554096,102.16698403899764,210.295131375236,356.16414385515134,-33.19546016932122,-399.3419641928595,-280.149305213182,-215.11796369727023,0
-18.07170310038947,-338.1270521054075,355.362021990472,-17.9610368988961,175.13494202828622,324.1488485533269,89.74054043135952,228.70596205473237,493.6003448316967,14.287570505863862,434.8853288854199,-130.1837359311542,-239.06698648629336,0
447.69535567016567,-40.53967379287072,-289.2738817730454,-32.582836346044495,275.8315593439914,-268.843640687733,-63.2041092618568,-95.25372305596444,420.1663680652822,55.2015530734538,-205.61056765682852,-388.7693872112824,164.66011515989447,1
298.028700901378,-236.6122811354749,119.52215058283667,26.590010864291397,165.38069557959057,644.0382960364445,-43.34626309402866,-200.54769723631088,363.37522544293273,34.9824517183402,203.721976293098,-318.74553904535924,-222.9002318238007,1
333.3184053749282,-143.43994225904572,333.47596158893816,31.98324644089477,-103.66938206332335,512.7356878658617,19.872691047094897,75.4569666884586,90.71853806978405,27.29730009466777,-412.3135812833228,240.01657661458552,-248.93968999852365,0
-533.0659258037288,39.08812182353012,-410.6063068530914,21.146957570824988,-328.95663503702514,360.46749820573007,123.70113973537376,364.1821150702877,551.6446263094182,-24.490188181402463,136.21369757968702,357.46124559802286,-238.04662915836613,1
622.2913880384355,-214.08964674158068,257.8693313878759,-58.27167329941331,174.2624851808847,291.59821282492834,-90.26456545297708,-186.03024022679065,513.1467863887847,35.81216043867151,448.6659400270429,-183.2242152006857,-327.28497245726726,1
604.5986613230689,-68.41272341122684,355.0978804945189,-32.206867554491005,-350.2519158069334,770.1358111483328,126.97806167904514,261.1793909255626,-556.4380897370163,36.928114365561925,-438.3109662902389,235.4266767072232,-173.4129402525738,0
-388.947487910051,-116.76345925659967,-301.6385131682548,-73.91934241567196,-346.2367364375477,670.7879284258426,51.31795545337644,283.63476928894744,-646.3389332751375,-65.26850905394859,-36.62389573150791,-74.39035935034278,-433.75134089486846,0
439.3688617924994,152.43318927646538,-406.1422460247285,-27.737059751517407,135.07433958765995,-562.0692909394753,-135.27031317033544,-304.95538020724246,321.0413521329953,11.751377271002866,-180.2194790503424,-162.70192917027052,173.1331888065427,1
240.99535033353143,-28.87421038196173,460.4399529745921,-82.53798708525694,-464.19389456276537,872.3272634127267,73.97669461139115,171.83710983207322,-219.8980337753084,37.78537123310846,-478.9328487867437,381.1418369176472,-84.87305265746966,0
-747.3597635537991,-89.7165585157033,-304.08417569126703,57.24785081104935,-233.99031938653556,290.5748751860395,53.28647550246701,296.1142773369089,-563.3325021006183,-35.30113793415258,-219.3790889595716,-347.85619893913355,-286.8481867592407,0
205.896458337337,94.72991963559708,122.73998705416388,67.56536923844688,-295.58063105288267,316.08813371747925,67.04661758192745,244.98274648947933,-200.2580834919163,39.16496838733036,-448.67748206174167,442.0491873242859,-189.2890052881955,0
353.47537822983725,142.38099314300374,188.930175953606,-14.141530397080416,-355.78408818710403,305.8200246709316,79.07421543196682,149.9409997278477,-249.9320159425532,46.19435780721837,-312.2450950181047,387.2579199827498,-286.92329081296083,0
287.9174391823556,82.85348310165358,-68.67179414204016,-29.841974891880422,-142.57244696397115,207.5729078558906,5.965496442640742,-20.278706576534077,189.98243629045265,19.429517385399,-515.4460677255081,387.3471416186052,-147.8298534218467,0
347.73732227883465,-160.8409179377881,470.691645186501,-20.057002592410104,-262.90762391321283,651.4927527509423,67.74349171771999,208.53031418961584,-221.6350537806441,27.35362382692863,-384.3138638045873,184.56583101324125,-212.7352157946761,0
308.8356046799328,-164.82075133727096,144.95174881232913,-47.16569026095901,200.07515122415927,453.57403425619685,-159.45551712734482,-411.8051039214852,502.7361755840082,32.9808863201338,182.9266703141376,-276.2240156728236,-51.32620287073166,1
107.95737949836663,-385.9366411715229,355.29653815922785,8.399467202141736,-52.24382728575637,467.5209800982029,88.37340400913334,228.9675675739545,480.7794188873764,26.88937532221213,71.7346179067962,-368.1901684206237,-402.379267903046,0
295.03839405648097,-68.23632331191548,129.1682805431714,6.041492944798068,-125.23706366439228,235.23808099472635,57.49592502093672,203.4003604969228,-269.48838986333146,10.304233380204831,-489.8772920255368,182.8255777975703,-146.6454009805454,0
588.4955023875932,-90.32048889690856,-189.5944741248723,0.2813321583309458,454.1926891808526,-444.39894485972064,-82.88165167306546,-329.7769759410054,471.5608805186925,7.398380703029908,-486.180020590575,-256.10312890122395,372.02960357477497,1
-313.0439708984297,-234.85720329034328,-350.2755685214622,-39.64633197249778,362.5755879571957,-670.4351282121679,99.0053011152245,155.3975345117204,368.17823620340806,-51.94074193031885,-425.675282187538,-356.08664882263224,-252.96786732374247,0
-472.9633548519336,-224.570497537988,-80.60802377257264,96.27008942631254,319.93735668770125,-533.9294511229914,-30.99623979657759,94.0525940698381,586.6915405418366,-25.35487208119708,-325.582000731982,-239.4373015023084,62.83706885405681,0
324.41360501280803,249.96713288425784,137.48470860859177,25.84275473603348,-321.05407484588267,109.0154492969583,110.30211553351276,23.970293461920203,-215.18357772956588,48.79181059554127,-71.1667064561119,349.53699078936427,-380.7126982461649,0
-737.8034619850789,-190.83225146454,208.2389669317968,15.441194670185372,254.25666854049663,236.96829949601013,84.77124962148179,124.87684143889848,276.482264315781,29.76804900046069,465.640015531014,-295.55023201957977,-155.40850634599252,0
385.1518276287607,-93.60012983227226,418.7636106777167,-22.879629860607174,-230.1946033697957,334.5989178399082,72.85743959936732,285.97159798782275,-502.3390798484028,30.524586239677777,-357.07294459114263,159.3969398648413,-299.7027978622518,0
-254.51313698089467,-218.0971896742384,-169.9190218048562,37.25421928917656,-236.02844328433235,511.1170754015704,86.49206014528437,263.0303037632316,-273.51182394713004,-26.86043998130511,-562.2638737679556,-324.6996411631466,-155.10685586336538,0
73.33844211760055,-19.945243911884347,-246.9614847182858,53.49858536467588,457.8018640658633,-213.47968522051855,-48.14051596594824,-329.09754672440647,263.2936491829443,26.468985946632127,-171.10888887304097,-359.2958161726936,199.48876668024823,1
424.5990727788936,-261.5687912698296,-180.5540596636189,5.739068786745177,403.8904537872568,433.9728340045048,-62.96942654287341,117.0590498741844,411.5726892103526,-28.89490178387821,562.9072549754131,362.04970515685966,-315.284520284361,1
-253.04125268170836,-126.10951794858762,-101.51735376790856,22.1551964062702,-226.56807160866745,503.7899451492536,79.89382263954322,259.0558164390213,225.66419376812968,-44.61178569497229,524.8464864058067,180.44211115267507,-492.5602530385616,1
-123.96220860700728,-176.92644376042793,-193.3083962591339,23.63952606850016,226.07753703179785,648.9769445125395,-60.415361972974296,337.9328417865543,174.91478769680015,-13.19979842662103,89.63407199422,472.9780620583596,428.1647488318488,0
-647.5000126421672,-359.9699668754461,294.6059969171866,-0.3118774904043601,344.98317678574165,529.3119517486198,59.87556984648815,220.41017413570967,225.80386361886056,43.00178615059184,380.88667267759706,-390.2419330954312,-219.17267959649467,0
535.656133259617,-266.6575957241419,151.00671579622843,19.1982756079831,289.75299257775055,-611.6794298147367,-137.11930913973762,405.77928520423984,-637.5711009005133,-29.44938400632751,385.80576994979697,-169.5099958908065,-252.7903571065925,1
-820.141712078016,-83.0404231466324,-72.65510711390351,-18.538309747027,102.02960860415466,592.6857392511154,-164.40295499719667,213.10783429312824,93.68672939266332,-41.47240554035715,456.5146529929386,536.7405308902136,364.38596492465416,0
398.4642010096934,-347.8234023181016,234.1750670963384,-45.06330725959942,189.4629861664467,-491.50867628860834,-87.44538021568749,327.0779263291903,-296.47992179203555,-55.27094188597184,714.4286570210485,-362.1532594836112,-212.90610670856512,1
