0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,target
-109.66272436206572,25.98266798035509,-25.07400068929918,61.3340078317455,-65.42338254139383,9.389236745432695,420.5000668690426,933.9703989917518,-74.45493087409679,-156.66130757397343,869.8817539346542,-50.12422062574332,302.5662090420709,715.4967748763166,-733.9634641574967,44.26464648080121,-237.94946677793047,-29.464813550578288,-298.1409253744374,209.0835239446116,-322.2567793954724,375.4582647553688,393.82404686856535,-133.9916452247268,-2.2361904814356395,-537.70837302825,469.2115791780027,-615.0780977086326,-287.3947025022934,1.6756450953644553,-410.3418609575348,167.83325357909874,-224.3079246120363,-789.1549148679964,-260.6532059317603,-92.42685127700982,267.2681934792201,21.72316018175233,1
-224.73209168086623,-110.81311129336083,22.81923961654967,-36.26783400037097,-175.45142352185923,2.553929839101244,-332.77407172318044,522.0173437035065,110.8714358804497,-217.0087348525737,-432.4033226548533,-54.854162744770754,-846.8019974562163,-448.3167683923495,-1631.7817792644191,14.55451791691334,188.657748246005,-100.15553021138328,-451.6767290778717,-163.0095642300834,-176.588924668632,281.1803033609261,-356.822532232379,36.567488233049126,45.98256458883301,954.609471688802,813.6763198201036,764.2272230596417,-432.5588369985916,-61.33095054612188,-442.7844393943486,586.2996550206816,-214.01933037973728,142.4946966076064,130.88778241040373,56.77779505759891,-440.3786282516702,7.364010345739576,1
45.79655753606552,-11.54990727600503,20.622815067321092,35.28019160042145,34.59250532175891,-18.27605525610774,-69.9372118666787,-1329.6323889593327,76.13294028305673,199.79811770487947,508.86122750990137,-63.84413443316936,493.87827688488153,177.43161525832866,-571.9167119180648,8.730439265664568,-383.8098423756254,-84.19035172703563,-757.9296688606973,-334.3142123115676,260.1754834614274,-320.057894297228,-730.7628222078332,-169.4333280563806,121.02889622061548,472.4486670099639,514.7765687377874,504.212454599572,892.2704143486404,-13.299817307078568,312.0726777495295,285.85378542883745,-208.0756378043648,461.9420037548709,-567.0925757446615,38.91719645190322,-87.65681467494821,32.50442242780087,0
71.72444077205917,101.1713888961065,-13.034019375302435,8.007372673146183,-38.2175684675064,-1.1056927097599658,414.31079034961,1803.7608807541287,232.20562334228413,277.4813362125345,789.7839144261984,-94.06711099214746,-325.19414850283727,257.20242478961165,-506.0759038078784,34.37473822601796,-285.18598870851935,63.91013971248936,88.62996457281776,-73.66598800851517,-85.61417456901373,-216.5106253631796,371.3060603000845,71.59183964851363,194.08862718647092,696.8261998508559,-526.9648749193245,-514.5651093768346,721.2104230039863,41.24744260523971,885.263454425832,-451.5672826186876,-272.31338750778207,204.17543279046868,1270.9328282719257,23.0144348712244,466.72337278623246,27.821443622673637,1
-27.500018574878386,-208.05033365751132,-0.077199117363774,96.16706926152312,84.31444094815319,-13.246145167103204,-484.49253894579215,362.6462375046256,252.164007157348,140.13800566372123,56.56986004400423,-71.43483984377025,306.3438683204058,137.2963258020436,-864.1855695031142,-64.71107365744317,-116.69300875491304,-177.23397826912657,174.92185522962274,-343.6093952398681,1129.2000432529496,-236.0831485666728,-39.83529565404397,-77.37247751313237,162.854559954145,595.4324536936102,555.0945420072679,380.0816070483281,323.76394824413546,1.2480834683321156,378.5438660662154,258.2367714586805,-167.11248632199158,1116.409011012484,-608.2315645033054,2.680614200465749,-276.93524995764307,19.83921589386428,0
158.09824031682288,-267.43602499076326,-13.33793639003514,58.47857871678947,-26.891791763063043,-5.183075323864674,-450.34681568208106,1309.875061714887,165.85677290158682,252.00814156667707,-439.9306026711467,-29.981062811847107,240.00871190416484,416.2755607176208,-219.51309158709992,25.717905422969647,183.73869344983152,-33.34412112290853,246.68747808280895,-256.54303936320434,896.2808304304385,-76.50792570718573,-84.01145752548311,123.39470943579836,127.1249433118588,525.3284056144884,-482.3479912979816,-359.5114311337289,384.8457556770434,-13.05550927183085,425.5816605422538,-464.8313049594557,276.5560076330984,614.3094063654027,1327.931034729222,-83.40833569225288,-189.0480753598691,40.566115523699146,0
-63.60764075167848,195.58236585675456,35.16775925757902,-99.07975536852672,-56.75687450169005,-2.6575580454854717,-139.11928148522287,148.50275765977986,187.8179407491868,-105.83213391547878,-675.07393560139,-66.09001646998308,-800.7326614508739,-744.7512679094195,1605.7244001961851,-26.29134217175676,234.90408814941856,-146.70804586384014,-822.869115310946,-258.4534435176872,160.48968193967056,-196.74333522705356,-149.45195983773928,-281.34130972723665,-161.23416134402882,787.4074921837412,-687.2428725183996,216.8100328561109,30.44830945487933,48.93895979964165,-222.49142810159603,482.62676256482274,-127.34298666744512,-520.4942431069276,-181.14508361711276,22.653373414261967,-323.2841666777366,-16.469923618560564,0
-38.60928659979351,217.5653549426003,11.94741175836904,20.03573801190361,-63.58785733614246,18.161949361907386,571.213798086973,1977.8856609319928,196.36817764623805,140.38553487090005,482.1806685381624,-29.824126325432264,-679.0873230527128,417.54346697849866,-2030.4954865949337,5.8807349063192,-27.622125912372468,-158.42301708629148,193.13016083595093,-261.76046796609853,-942.5849478593368,-447.961662772345,279.11091530340576,106.36664144064495,61.351351437516925,271.8407314413462,727.3193641646669,-421.6021916945925,163.26972559441285,33.51287240625909,-341.2625802673653,485.7553241996117,-292.29433674136214,-121.05276772212054,785.4319535101741,35.490697531834705,-143.3087907277097,58.537415257209474,0
-9.28984160759225,-229.89152411055403,6.982670548480767,17.186248475718152,32.86913325910385,-4.007056912591791,-474.77808775117614,129.93371524572206,71.6116567324594,190.98058780280047,165.50130082095578,-2.833244653076033,189.94048556623304,858.1321293470571,-1481.437322520051,-52.78452332249872,-24.10276092761948,-200.8180211408606,-691.8676806241723,108.02170079589608,1223.395132398654,-26.919408235687257,-406.4154246595989,-53.6226802572549,-7.376014371743209,45.702976380876365,-85.9566365653699,362.2878051536957,265.9088434059864,-58.32925780656868,326.23207509845975,400.0561748168876,-232.99255070843964,696.8793973133487,-576.9059282518631,28.947310958703067,-453.2275870687175,3.132290392697726,0
-197.68018092204213,153.66925680944203,24.628136759991776,26.78134357080431,-179.85168372016898,5.960690804808797,447.35015091577645,-1709.1993118859336,-64.3002842527273,-198.44161366175152,161.60162432569172,126.1211826105871,-163.57646891760953,-347.797408969068,-1506.1869510281483,-44.017592499480685,-396.4446030644171,1.1158632912207187,-538.3424568625677,515.9401322227257,-1322.596544212781,-104.03346127980986,161.55151745098803,-242.75489274016405,-87.86814815164772,484.7360558439758,554.2148816552441,365.7625913585406,327.97821686500134,-26.33404523166065,104.49880122288003,610.7662338610526,-245.40898190943653,-335.30662201412696,-129.73401588652342,52.41236164963132,317.9779358398004,-45.79156048544528,1
-121.996628909362,45.43347717940035,10.896978069477344,59.64200658709554,-83.48708317896583,16.611520122119636,102.504491180167,-720.5295294752505,-133.06023014533912,-283.141705532614,103.57403640497712,114.2830608304159,34.44839770110709,-525.5040416130953,-410.6661547268925,-40.05187963580529,-208.2601000442898,-25.02474951625967,-92.40478413714432,480.68626741883327,-370.1584024972625,103.84277066556528,749.83608338556,-191.97047589892043,-82.48659970430846,508.5870524691975,260.9600836460069,322.5254914327813,762.6539167589845,-32.56739387399474,356.6823408135812,225.58440440931972,-83.28070494602244,-303.4348357237667,-57.28932851104358,28.060436326434434,312.5148619879445,-46.49583469636413,1
166.29816121913726,1.0812636274099736,-15.18444722548115,45.3636999166491,-28.04089989593617,1.7710823654020462,209.5021096879609,1945.5987592469685,246.3513813092338,181.41624463368623,182.1800910439359,-8.920207365064536,-343.4232740903682,630.8191202102703,-414.6767736268328,59.17568260178704,-120.43733699053898,58.66037593368977,-257.091558947056,14.877696296425936,-556.4562923400213,-193.65479822746087,-24.01194880283292,4.759162934748975,118.37798112052307,342.3506138858932,-691.6281082301249,-450.61480166208,589.2359728849343,21.11636975086993,74.90468154885549,-584.4507900017443,-317.9904578327144,-105.20989618214438,1655.3946560659836,31.14723247882973,194.783676715013,40.54978121044136,1
-143.77078128498954,-351.0785687229558,18.79310664529512,-39.34639031272231,-86.28482199878371,3.4151202031830934,19.63934697930712,1560.0366816461649,-128.64554330950347,-136.44743417061187,-667.2365864326423,-36.50655179662469,-963.1735143738656,-593.7328245704198,-1094.194378467986,12.81839817048312,223.31886461721103,-223.07527270876108,-63.07835978013047,-375.1784382788128,810.9982664062969,306.88881085994143,-441.2557571284952,29.88425348323665,48.54590852068184,86.9989521919516,305.5617847920193,115.3046421002746,-492.05332617018985,-41.76875557235312,-50.10505764507379,490.0082273280756,-287.8885706462356,-89.12547829954393,291.4479060047512,64.7806042808542,-364.97653453557103,41.38277874504128,1
-110.31754303055251,-293.762356152194,12.848425619467369,2.945605720361719,166.1384824852886,5.696607954533736,-71.85899101316107,-656.9445513294863,82.38978678180565,176.3578472383539,986.1073314408542,-101.78742842745862,282.4254699449407,465.0597980789153,-1706.790905375198,-79.41191884910701,-228.4551999474922,-182.723530408576,-612.7669514903342,-450.7838513740217,1636.5245222229305,-115.31070388619204,-651.4875880996191,-157.52776345314092,-5.91710564173006,350.8731647903455,105.03102910983785,694.1156355014195,27.70007228569368,-63.709987098988506,807.1257199056536,176.3758301529827,4.878977882925369,993.1982097384792,-1205.0358812879915,139.76242183206364,20.577383259694813,6.144983901895184,0
-23.47777286661964,-167.84478678405154,-0.8185269009928611,79.75120499585151,8.929714587665913,-16.230916650477376,-50.44177490470491,460.2652428161541,38.95235810372305,107.59599914302063,62.12685139478577,-45.572467514734605,232.3340454474042,-133.4114737924233,-758.1190282495693,-8.458593469450442,-86.51447532007937,-141.21848952372213,-408.8730671970732,-370.1578598935392,1079.0659794429184,-130.27781204708344,-654.5646388185977,-121.276785528331,126.3256753467208,944.8459816047502,385.394577124076,333.2383160848728,887.8714726398321,-23.17824077704324,146.47038794636794,890.5282176611919,-196.1729401690449,475.4412472913199,748.6873741977877,20.123567277027867,-187.2569227662664,31.86090852704725,0
14.909618704187348,-16.11115438013227,27.517915500447472,-15.019932340385571,-36.31579037154238,-4.083566621469664,-346.3343030199315,1296.922639130321,122.94606564356646,-262.0726349360183,-443.73832539604194,-67.5190755410981,-659.2442441147664,-649.8795649429587,859.0860749551571,-48.67060709023485,386.4853528926895,-108.16693709264112,-571.1197949986162,-327.7584472345226,-62.36798326752747,-173.09617701838707,-163.36408571742817,-183.63973723963025,-173.95779133946044,-217.60348467645812,-670.3689669070204,267.69544342379385,-149.44444976276256,48.18051622885795,-641.2490006813239,449.1511055775184,-59.35038952001364,-6.068414303774357,-426.2011730901555,59.59251693190136,-435.3132081985093,-42.61957034532898,0
-188.4771003915477,-229.9197859066427,1.7405963900253356,-63.90214774275005,-172.23531641160417,7.2574315010789885,-342.3324459720183,929.2075798859836,260.526317546935,-83.29262106599236,-495.5901564538448,-52.93725481273463,-15.15755844627518,-505.7432958915855,-2189.2043475724718,78.74508887937372,236.16086052230025,-170.283418244718,-540.5357072144088,-13.745470538792093,103.93867951778569,324.04407664502133,-520.2039740438058,185.7253898003528,72.2284214917807,987.48390272658,319.9680338990969,696.0799461500478,-487.71123149238633,-33.56871190220233,-245.2018320082665,640.6215456317267,-4.0574911683707455,342.53625029808586,263.44208346074566,120.61767009630356,6.491118624754111,19.77994761876903,1
314.58068262490934,-307.9022594197341,-3.097145273698447,21.272258620680912,121.36909532466392,-20.97374803283213,-343.7424971409596,1073.8754266372382,78.39733319012528,309.1964028799175,-95.50543155096122,-78.21136740648193,-212.921493280618,650.020006077289,45.27565817547673,44.75648087477406,-59.54705730371494,-129.5131905223795,269.2126841037356,-15.091160321266564,1726.937805581989,-259.7730014402039,561.9708254393055,14.06467087314877,70.35833443731806,70.29094833105431,-474.8463616030864,-309.30005009970546,179.85720456637836,-34.340335689243155,221.07485733213795,-442.03414852412055,118.04208906816793,188.00033246395844,397.82706306825855,-18.522375146700696,-198.8833777858152,72.93360909870086,0
34.959712112094806,-123.38575914315936,7.787469758110511,72.95464691510477,2.110959204927518,0.2149910952799683,-612.8555589152455,-402.9451362335927,181.09120865836195,51.70851185451785,307.5804344984663,5.84016625403583,566.2441318660115,599.3066378498385,-2848.603849706124,-27.709463252849897,-154.99757919991515,-172.10636351207444,-573.9073413041623,-239.22773772761968,52.1216297926157,-439.0158580828309,-710.9418018448315,-101.13678372115317,52.54109360454344,124.73764477622234,94.61895191994184,-134.21087762370448,145.8523167180747,-9.86303151351743,855.3406508378403,456.27317605634806,-108.29428905075028,1094.476217166476,-1076.2232953429868,51.243987546623,-348.77581261802874,19.30493150502093,0
199.50227450750924,-307.4940198015925,-12.84249640337427,86.93740211672724,117.98740158186877,-10.43234099614224,-157.05326086974262,2528.525356629363,201.19824924639036,126.35991090051576,-631.4485468478092,-40.858715912841575,-592.8747041852478,156.8900172779187,147.6655385803184,60.36786790628545,175.0660832244779,-120.168433231671,88.22954236458207,-303.7049458915086,964.1350909862572,-120.6885501249967,762.6127881701905,146.1172544630994,149.32733617308256,530.8568103975239,-652.8269421303191,275.3073431291812,608.7295531162498,-32.99211804455843,513.9112271827897,-750.7962999539889,369.0466501193895,85.24432576391702,1700.859236749258,-91.28148469171616,-294.3003568533309,39.89503280003761,0
-92.53075715298986,-210.12392113119105,14.544361467336705,-55.78956565232562,-49.601824994444016,23.68235052042877,-408.05051863270427,1496.855930768308,153.71651905369507,-154.6853959586241,-495.7553184732311,-51.900614048907926,-1046.464535165204,-437.9832486595041,-1014.8217097793192,40.7171245365063,745.4101248570072,-157.90211092719872,-727.1106441048053,-494.04985906462144,-377.3985885987371,191.30935041709725,-526.0501642805832,190.8849113860578,-1.3989353126657793,340.47778511873315,36.8158396548519,439.6600254392347,10.94591362033312,-28.521457916941856,-281.25099139406325,438.1191623060581,62.46756735910365,-167.3787004905819,777.3798969796514,35.6528590987781,-156.92039264745668,55.724749492928495,1
269.5835413297373,-15.648057990829493,-13.016853909892117,47.33449802977442,-220.0120373962436,-15.775429532412224,-367.9866127476851,2559.082530182458,204.48938156758973,105.44736729203596,-327.7461693746253,-17.079249816073286,-401.093602998939,174.0153988895322,-1651.861112684743,58.69503401292373,164.63065004662653,-9.346080472364651,188.09236933551824,-352.06578523889965,175.34134624624377,-373.458423780348,401.4736352376565,156.60818292636384,47.2185556761681,391.5638246083311,-691.4805417910333,-687.3152930749525,121.4682144752617,-52.30770648114402,523.7839510865584,-434.3437708160445,152.3854568075614,335.0963269037982,2309.413719163427,-70.6005900067886,-181.79141139570729,41.89809094745666,0
161.70648328991155,334.0608061048593,19.431560526224388,56.11938315722589,-138.95952229782057,13.620111382454605,236.39178561387007,1563.4114194868753,289.73217296545914,235.66166988915333,215.9073465950505,-64.3448012481195,-587.4225738898875,239.78708264945044,-1443.7798739341804,6.440306455388125,77.48776333499384,-212.313546188762,-14.546706805316568,-59.42310834361644,-1994.7617012035305,-329.2018638064652,-559.8728609935197,161.21885896486168,161.5518564183799,106.46504671539353,307.932323887715,-492.4666442906898,489.7979282731652,44.76602976766422,-512.9483572169137,-25.33489762744943,-404.0039847494487,88.95325861497493,1026.9281588324218,24.677139411371463,118.04075055106998,79.55665938182625,0
-193.09739749125015,-173.35949013861736,25.37968573411684,-35.41471440893331,2.2719075084396536,21.43059992289272,-209.07482964010765,-572.5063696808778,-65.2598081492544,161.30544999533544,-66.57271064446587,83.18683500716774,-315.283740130428,-360.7172421382123,-1345.1361446337146,103.93387108514683,129.09007459579496,-191.37399499119465,-869.6005050725753,-582.7124743624449,43.5483060121432,147.504415714287,-115.83831333039971,246.56305612008808,61.24402393830832,286.84418780751764,151.3901020350985,922.5511900589756,-187.52200105894272,-70.44144467154567,-211.53394937688623,437.5907715644163,-318.67009234466724,-464.7286796087415,581.6525279055321,-3.735776957030014,-3.890427000130387,24.583232241208453,1
-130.41609015699726,-323.8395345860322,16.288786939474978,-101.33072523570236,-124.7715405523736,18.48801781055446,-429.1907770776538,1280.3774148204295,178.72707125819522,-125.34263249361187,-537.3161482989755,-71.90133552008669,-398.3262653842019,-525.5874743691568,-1910.2705722170488,41.97461106233383,550.8359313622497,-61.48286149881506,-409.5161590182985,-9.551394559154703,-911.4810121717568,47.34953649939605,-669.0928380745953,317.1874271092693,134.19249064105182,539.0857444954121,922.7964565447512,270.32312367778786,-91.12334531405968,-14.918925802522027,-1008.21603179816,1001.3934118709936,-166.94882059050144,285.4760678741636,85.65875470047688,111.20243150205523,-357.9007509270639,41.954137537414766,1
-126.57306596861837,167.04475913674767,-11.673811137402218,72.78221797447823,-49.38817722755985,10.334844561062962,204.756828719592,1510.002101404663,238.2607296578642,96.38381911520312,759.7164530486203,-21.0312020471702,-646.1274154158999,122.5916324386808,-2099.983595579596,57.22606831615638,-216.4419779679074,91.43166616504166,-834.113922070577,-117.92917001268864,-1730.7205365260068,-394.0632094249124,404.7205553201522,95.93642618975132,78.68054088905095,794.0242066684945,-279.10918227775363,-453.5731140533359,487.89698766040135,66.79703078128061,712.3200975643219,-225.3763478193808,-90.1485270127946,29.802896161261778,735.9169046748134,34.677970156692474,-45.2218400152424,0.930254501541974,1
8.717980804059653,213.65746980616163,8.74942988343513,5.068971140962599,-57.05972890865817,24.20052376714318,-225.04635739202757,1615.481205399245,143.33508875154078,-168.37498229492434,-860.2366306340004,-77.98470889333758,-251.87764319192107,-160.14215219950162,-318.2189175030249,-22.894728543686718,437.9817471256925,-284.39440576958145,-181.9331011892546,-168.4704284362677,-342.4823018175676,-315.5680149875489,-665.6395486862241,1.1336230353270302,-133.51642192429176,349.29602462920445,-363.7465397940008,662.4788307523548,-305.0613387777332,29.05660676847773,-134.10261760537972,773.7889877244949,-288.2454115900806,551.6180117976944,615.754292628697,35.78573798140042,-193.30665823951875,-36.8063172208744,0
-176.9245079228179,376.0435511131,24.062244451771814,30.642202191925776,-186.6468923264608,17.649952466537236,278.53325792036986,-392.3344829647742,-196.1927019172552,-208.56029648617655,667.4704547472892,32.78242539722356,-223.60787727388887,-512.2628259776691,-706.3460057562347,-75.72466073566673,-216.54745554848665,-34.98719931647501,-463.5442645578159,353.0599744671711,-928.2899716786902,125.06453822066725,361.3548231645137,-37.63293240029297,-131.6410029377917,988.7472575304024,222.76030868767265,-135.4765455367676,28.32888444458279,-29.73262463973409,-937.4539933602092,469.7257861543533,-320.81557574393685,-468.6594977195638,77.89053435723221,93.84279670020746,226.2782692742861,-25.55883181648112,1
-136.30713037214187,126.64285880710965,21.08899077929555,-53.04690833266298,-191.98926802299533,18.94183788585197,-264.49220663514,208.4937677813246,227.7048194033421,3.748775341038965,-457.788465120624,-41.32780978387482,-614.159172494975,-14.07237140151764,-201.72324122731703,-48.576252541224434,357.911261800004,-183.25652989466107,-451.47684937710096,-38.352734697667024,-194.90056168525717,-366.19947622009295,-140.51236134763246,-167.7480376790283,-109.48400608670303,471.0549185033507,-190.29619189450105,885.9695801132406,-341.8216809221314,33.279297735640306,-181.99662145105495,740.5883860988092,35.456972239249126,343.1503715200664,-245.16967066653208,63.3598779447253,-231.09045031462867,-27.337187824474505,0
235.87774317684764,-80.57826223213162,-29.3663259357667,34.768653929131936,-116.65179874861532,-14.507465296432898,-291.49161845078214,2407.774746034571,-63.00132503934727,112.62682866894,-63.869853314629815,-55.17742092111527,-466.0295615990873,254.23274859037065,-113.97374991999254,52.07149149424552,307.1040368506376,-291.50178490960343,488.7539090001887,-389.8876023687399,1700.788324902357,-440.5972505934223,443.5912359490369,130.77703932287235,74.08442543303532,461.5252605290431,-918.1572659758956,295.28762626371594,19.21354512987921,-26.566822804405756,546.5459573838709,-218.3429082392068,16.41916252540173,236.03730200947624,1765.943474317874,-37.71563250297004,-50.43588067683876,50.2670842348164,0
-30.80316342203577,184.7608392710178,-12.728115536476428,42.62342381298054,-137.6280315248029,2.963385924991047,-67.50236319576788,-1851.995450414915,-212.4393919913389,-154.10491487715746,316.76164027030313,-6.328182734789888,385.0217200522121,-100.47734523512796,486.9001074001294,12.989600230895952,-174.95916569784475,-186.054732763163,-396.0117129656174,180.76620447580763,-443.1810777684519,-22.75789652108724,692.3246523571662,-186.40001944812025,38.39758408218098,-245.9781347167509,830.99082127437,25.83909087398527,-31.079900687270012,-36.78970427526089,-130.3806781347328,36.9275719413137,-161.7604715776022,-954.7962355838494,-944.8230374514844,-144.02895122325447,644.9769494931718,67.79638117138964,1
84.19623042688711,186.31345388479613,21.369317147002395,-19.64718398664299,49.341089924400094,5.070917868312511,-266.41872953233315,709.4577968761726,-35.40115367537088,-151.82272934998934,-713.5569448504309,-72.12135153838801,-541.7948406036214,-266.58711066381534,1373.91785998861,-61.15556512096588,-70.88798359023293,-141.98187748024804,-315.43379768873274,-45.417847266754855,-82.44240724064886,-404.3184570414023,-139.59744918734162,-151.3545075391929,-57.79491364813983,187.427229309199,-209.9463256096573,375.1629668296528,-241.301874079918,43.61107686562469,-450.2328923799192,34.490221635939015,-310.1133394584671,109.68376363213947,-978.1018034439008,122.34535964424693,-453.1597177769187,-69.04966264438136,0
212.7441585272859,-260.4304809812358,-17.122233765014254,18.69540920095257,-87.08594269335258,2.4759798054597484,-148.56593860796218,4112.712889166066,247.23541306951583,114.40538352273632,-855.5212640314928,-107.8037915097812,-237.02600848565044,682.9308926703075,-1224.0669854097453,42.99345599642003,327.9090836836126,-25.199042056986706,627.8486872403853,-176.172447982328,1052.3142488309757,-14.42802907965627,209.69856404994516,236.3453040828157,-1.5050529884917392,252.72081868051657,-532.8636467376022,-800.6639811087338,305.9320603345337,-3.972156609295992,960.2178556929008,-487.6809488024783,361.6526204126764,860.5529229224587,2181.446625039112,-53.36934402721395,-266.9799280305372,29.57446426633732,0
169.58942883779093,215.10590482891047,-24.658409902658505,54.710196990208985,-5.485259204824367,10.580401402584188,174.88774545259284,1660.5927840525371,1.8771214694752647,231.95710476448545,-122.05638096919034,-17.91140295851898,-2.7973910893557026,372.544663709226,1750.3443813977285,51.94386323974768,-150.45439805491412,145.413545150171,40.109629294593056,-438.9966408564617,136.47495166312194,-112.54310134534114,-102.9867251203015,71.52320083466347,123.28686772280176,345.98450609252137,-803.5339988835327,135.56584238739427,450.3403591630328,30.44505701811994,33.212581456174824,-1089.3119414222583,-158.7021845481283,131.52785652773375,1729.2716391838694,76.95077733385037,309.1720231904833,9.363591683150364,0
-68.32527663253323,-182.58167511586487,-13.276167443328664,38.08271727825338,-51.28703186515571,2.1237444142605693,-2.5322382831197814,-575.8745198483854,-181.93689496582084,-277.1640101665197,495.4496910362236,-88.7661633050311,353.9390175670597,670.3531006479981,-183.3169911542566,43.98971669885448,-208.0269793227964,116.42638797725348,-254.2815207752687,463.6754255970256,-159.8730842858527,267.3255195976067,762.7174154447258,-40.85431877893502,30.47073961624995,96.54868114098758,898.4030893695221,6.823133384754776,-111.86815726761634,-31.809924504202293,-495.1873191614431,257.5544409314123,-122.53023155090598,-414.96405063092885,-410.4658717510031,-121.26423378918312,473.127634354616,16.159930296776075,1
-241.0906205280894,370.6855448288746,1.6837853340703477,-53.47963585528855,-184.19781539110917,28.18452137215114,-108.92170474639376,-108.046025997151,75.49760939175017,-105.2562886330445,-195.58650957391504,-81.8162819303064,-310.1461065431829,116.43715126769663,729.3082322694402,-83.73209757286045,246.4684758690628,-70.65213753058146,-439.8111842764407,-239.79216633249365,-214.160190769225,-247.0889436907416,-390.9523306030925,-210.942312979424,-110.60211286648848,453.1694638956027,-293.62817376070484,597.4505768128042,-893.2292694802911,55.6578781128211,-142.18206490626477,618.4003701149508,-297.3260476525772,395.3646610031054,-596.4277295953804,55.62576394671096,55.0963094696604,-18.279966514953017,0
-45.62184812723168,222.5356285583571,22.732438964458677,32.07319484205547,-90.27121307461609,13.22024087862322,336.5385677993322,785.1949924973576,216.75110368224935,61.6975521124288,517.8606472402805,-21.481843832375358,-775.0200207173338,70.19330444912707,-923.1298617780606,53.62794572852725,160.73007180816325,-181.2970833917784,468.1579161049783,-209.13564732788709,-1181.011725854973,-113.18142158069855,188.67593173761995,58.441884074722566,100.81738181778869,717.2206431717975,93.15231513662964,-250.45640321710613,-32.65621465210635,44.34723660846976,-377.7008469183684,282.08696867304667,-31.264519117491936,-553.2512058398951,1063.09184511587,-128.1757241397814,-208.73816123271808,35.10935914203294,0
