0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,target
-1.035421537168714,-1.328285287166521,0.07604263431068747,-1.0332935505375223,1.3681010784568222,1.2815305517527622,0.6660392875340356,-0.5242949763006032,2.1382720388561665,-0.941057207591601,0.31244400689673607,1.043975101169257,-0.40619155590969597,0.8731945728741807,-0.7496247473006037,-0.16731889876094325,0.03470854015511285,1.2085108366848123,-0.3101589290500043,-0.22065985125985987,1.1111250148843805,-0.7063445667469859,-1.8567142224477127,1.9316000195963612,1.5730510965904039,-0.0931903743460123,0.46575561705852836,-0.11717562409540883,-0.5998513726093917,0.02417214982852739,0.05828295488685662,1.0421752798800283,-0.999137499160607,1.515831970639818,0.4404054628305794,-0.028632710424508764,0.4504372482767966,-0.41666761079295606,-0.5978060787001722,0.4818211252234923,-0.14806836252206879,0.26754186055847373,-2.0647345568547797,1.184773869171738,-0.4986051088257398,0.6549278485959226,-1.3680414262209017,0.4457800029500278,-1.9296321244055215,0.7201216493278298,1.667012998013435,-0.9481881683104455,-0.5298671304236909,-1.7646377912795794,-1.928095774143701,-1.2455691241842748,0.36358587957779026,-0.007718665110814692,-1.9556806392452,-0.8099505387443893,1.021562040945985,-1.177440448962933,1.380722298598871,-1.7338017015929947,0.5198724472054629,0.16737958146172902,2.28290360133686,-0.3457585586129364,0.5569701836277692,0
-0.6193923304021852,0.6757588428022167,0.801580309227005,-1.6347289237227716,-1.2172641197882825,-0.4117024816994693,-1.1028310883450319,-0.19035494153611224,-1.0479411761055872,0.9253032963651845,0.26121693319514655,-1.321213372423666,-0.6886835925486396,-0.5570612527881813,0.7298673432040068,1.7061443292600371,0.6047363549131589,-0.20428158340391492,-1.4302102498278864,0.1757108721209574,1.1706708711133542,0.9071695936972142,0.7355581022533823,-1.2737693959856389,-0.09288967113248874,-2.0727477828313994,0.42883484368901625,-1.4004146242027835,0.2298449563312419,2.5926013775099768,1.963067461798644,0.45926671971930066,-0.16712965091343837,1.4183347353366424,-2.066119054400461,-0.5850883837640497,-0.8561449098679359,0.38420357499178465,2.042927195212218,0.17690819372635858,-0.4232303701959884,0.5620486670863739,-1.5799321366280228,0.10734295252420281,0.6153090471780329,1.0858099437738973,1.1385162821901367,-0.012661729207753875,-0.13897143277043042,0.31534116375689225,0.719400905185088,0.8856896755814365,-1.6002789177423389,1.0837414202233808,-1.2709965656511382,-0.8294308124314126,-0.5153118666279382,-1.5189168859560316,0.7351958312708209,-0.2529723702082773,-0.17596074612494134,-1.3342289203164952,-1.273661145134471,6.152972207876584e-05,1.5968883902594266,-0.4295746065882222,-0.22979837386801621,-1.131200664217467,0.17375742386690812,1
-1.111144383881562,-0.9507530124307949,1.768062393011246,0.9366878946793051,1.3207446138604395,0.45573624531607054,0.38664556797096694,-1.355324103956034,-0.1593742327269206,-0.9774735027978144,0.5404471015568734,0.8685454594316715,0.32248161713927836,-0.9646583229658174,-0.26618211605391645,-0.8285790655677436,0.9295759388025834,1.8127457585244544,-1.2656035799356786,1.4105550872861077,1.8527094895995964,-1.063690576667757,-1.1286790736934365,-1.0100271729119104,0.5359803782182329,0.7671582162905999,0.9398129075169732,-0.4922389837761802,1.8375664780397052,-0.5296842873988262,-1.0239510341858176,-0.42923769243103327,-0.14118012584835268,0.17330697751455146,0.8807199669356345,0.6839216336442039,0.26067116652462025,0.7217995148451605,-1.3039525464987596,-0.04595913111525676,-0.2752306886776661,-0.4088815269553153,-1.6579863898322267,0.9835490924664431,-1.0253104849989647,-0.8792594183319099,-0.43490405691889655,3.077520190620241,-0.6497911552867467,-1.0168148671699264,-0.10281347825456877,-0.5560452532951836,1.2008302010013934,-1.2676689878260727,-0.98770821367324,-1.6610108503272527,-0.3047556610240149,0.6483053205151709,-0.9401470430269552,0.6973749479172436,0.8650789882478898,-0.21054113412403744,-0.9166956091791798,-1.6634243897290777,-0.02506989568570356,0.4315061327459123,-0.2563654341075324,0.9237446270840172,-1.1884107657647607,0
-1.3893976922519475,-0.25167670262661024,1.0661243762865986,0.40988172551559743,1.1764700534551877,1.1608612104537266,0.8296314897747956,0.06912917576394195,-0.604681730039165,-0.10146240109450598,1.3229266771908974,0.4898377138771154,-0.5152988774308489,1.0453198804413733,-2.3400184799303188,-1.004887491030364,-0.6147178940320271,0.6615327116658568,-0.928769051387624,0.8611756801083394,-0.08589278626240963,-0.11578448496939255,-0.4106079145620276,-0.07437135149749086,0.5458313582266735,0.6490990417896646,0.36616735655061877,0.26171771264185456,0.12267885022348662,0.005279141068524573,-1.3576235731847281,-0.7286409335846983,-1.1759077004329321,0.05585803831599706,-0.33922639994011716,2.1782358720680675,0.18049893875875442,1.52240409190293,-1.5228566583766012,-1.0245466391262952,-0.2712289229320856,-0.9747794051355579,-0.44292057707340476,0.7707673645078317,-0.6611184252310223,-1.2556405814068694,-0.23793914542298034,2.0931565998821906,-1.4750369036921067,0.04627197825223618,1.337655662918361,-1.4332174972243608,1.5396344846137793,-0.48219675598795253,-1.1637542525257598,0.15979760531428838,-0.9842172840073096,0.7204040616983495,-0.561288265741319,1.0533506014556857,2.1016080282100127,0.7354051353544031,-2.459908939492504,-0.5124073702428354,2.4697430551228874,-0.5648173561192833,1.0611375421466,0.758992562875189,-0.5649094550594586,0
-0.3957702979236225,-1.4590086280569436,-0.4549416711689011,0.617315285351623,1.9831387042046758,1.2079185844020095,-0.30373197409467745,0.19981322160355874,0.06221406037533295,0.29130849608725884,0.3473710093759525,0.970898875327944,0.6288273576349483,-1.6413984953949976,-0.6979030670906858,-0.3630379276744788,1.3005838325503964,0.062332669479150456,-0.541970004218639,2.360390980130964,0.2927658513396957,-0.7201378753910412,0.0838440615935725,-0.39246653064867854,1.005484682832218,1.2590028588000859,0.7037448600786835,-0.7453335719044004,0.5377641501471461,0.6783624282651965,-1.0067744927509426,-0.9550669264968725,0.7143277041702127,0.09158095380039748,-0.34437321539854243,-0.5071635732592205,1.3260603501122588,-1.2090178142198627,0.04207354625912023,0.4645433496250757,0.24801863588479128,-0.47937426937702354,-0.8012993363951502,0.9705531952797618,1.0191247034007127,0.33377904650285417,-1.4209159411211545,1.9940845777984686,-0.21400799545233448,-0.25610484638046016,-0.6546570293741005,0.4222940681566954,-0.23391969752125347,0.23022505328709902,0.7366338839102499,0.4375472292740998,-0.5655352468139003,0.8911612580722552,-1.378403841633179,0.888541288601632,0.033724697377379736,0.5422137569861215,1.0725865618454513,-0.9344275263415974,-0.23983832181104842,-0.06022771986473644,-0.43336089894508706,0.6384400628000757,-0.9267059515420873,0
-0.6268313499295519,1.5687461933163966,-1.3213163395164451,-0.8964739569518874,0.1352152627403347,1.5195788164896558,-0.8479686690941052,-2.4302945772699323,-0.13650767417103576,0.6941463305099054,1.0044657710509666,-1.542392877719806,-0.1318830979343823,0.48621516715149865,0.3627583886887788,0.9175554049368634,-0.7841604616651356,-1.4660636506945055,0.05297722343687111,0.49292647685859264,0.38424134763007506,0.08742767828713534,0.44099943387715546,1.3188001933692146,-0.8573874080417837,-1.3999180695614617,-0.32644649849219576,0.23391989830369045,0.13096177426378228,1.3819829549270362,0.5624287153453211,-0.7454425547541729,-0.11989620719733327,1.3400451878157333,0.03898948510767404,-0.27364136193064864,-0.4382186172168973,0.2868663845791674,2.845575602798948,-0.7237187689298775,-1.2245865459351575,-0.7199518538615938,-0.9287801360202296,-0.4513111759533674,-1.2670283107437343,0.9489084334556692,-0.07842211843884486,0.05318365627032722,0.13786515604783375,1.1865091939147616,1.2504329675999453,-0.19988548745609214,-1.5167689418229808,1.3803574573744866,-1.2958793948500462,-0.3943206595079923,-0.32276602506600666,-1.2507663206501218,0.603328781870567,-1.8984929304753237,0.0708578970122447,-0.20491078579769326,0.8163813651495637,0.9222996669073598,-1.928383058774218,0.1353788208509071,-1.0175528215488765,-1.4492885159294975,-0.2814974347369431,1
1.0802178994336658,1.5763949387507858,-0.45090011783977374,0.17301745880477246,-0.14545408708033572,0.043520107584963885,-2.5506188689639893,0.932631815094647,-1.084055483286205,-1.6090969998566746,-1.2377269976892336,0.6108598508856738,-0.11440667182901944,0.5946929398572979,0.47181489771203067,-0.28458163772887074,0.29290980329558625,-0.2108861149945371,0.5338142739308788,-0.07270724608211662,-1.1363180428591524,-0.3059652994354556,1.1425866034348122,-0.1898411109831425,-1.37736490543667,0.927937639017592,-1.1177076622740516,-1.6418710554188416,-1.4655152031736187,-0.5198264833157342,-0.6838974709210988,0.8480301260908972,-0.08385633431202467,-1.5683968904076273,-0.09747248228698105,0.19750773521835951,-0.33016533633789974,2.6959148049766584,-0.4960081348828909,0.2509489665695215,-1.7501724690214109,1.3417149472340804,1.791744098543658,-0.5319961764094795,0.235322445144415,-0.33715668439382074,0.4121964661735414,-0.0813909642976246,1.8323589000712082,2.2429203919762952,-0.45743805732365883,-0.45311630049222196,0.29637659105682124,-0.46762885449341285,1.210417099609516,-0.5675586611748292,0.639767068059429,1.6809339386121835,-0.11036327521664645,-0.06076991087111368,-0.3159464478914054,-0.9626150954944079,-0.31469242661464686,-0.017596707040033695,1.7723878157061437,-0.1684308981182475,-0.9429337234800559,0.13660850847676342,-0.7726064675548111,0
-0.11147830458085092,-0.11275791020472851,2.6554631196823384,-0.846333263157642,-1.0629700834227023,0.4444224859082072,1.2635227130367568,-1.2408243096565168,1.7198486607716859,0.10400604331839736,0.2112082346841149,0.5607834732470969,-0.952344196840128,0.01796787472492005,0.8495473373648824,1.5545095419853234,0.5152137597907401,-0.348205801238289,-0.8451805261319403,0.8703693595726022,-0.5865838477984894,0.3323969341260513,0.03148986842039192,-0.9951642103045912,-0.29265416801286814,0.03013222395683021,1.243613713790765,0.7931009698743147,-0.12136409828209144,2.093684368625867,0.6750650481236588,1.352466044033185,-2.9124244318848027,0.9695195428226298,-0.0463940970371221,-1.1601292965750896,1.425035916654296,-1.0833220149310543,0.022856979484032255,-0.8531708892259545,0.1889105399699398,1.0473800288424377,-1.0694504907315707,1.617874382267428,-0.6110891791656147,0.8524797213086277,0.2726849471874256,0.5267448881032398,-1.0433178085817008,0.7691768417563665,0.8548021493084098,-0.34701899656031543,-1.2646028958351687,0.1426354332688953,-1.0762067838142144,0.03374484101649506,-0.47162403680023474,-1.526664425494596,0.8250628665309562,0.4446800030225241,-0.920757532250925,0.9350613666925712,-1.4912274571110304,-1.0662994931522163,-0.6044456823335134,-0.08345949565309747,0.22328782870425548,-0.9236569485558752,-1.6044468938974017,1
-0.029822765111141052,1.1433515819789588,2.106474374917872,-1.65421591725957,-0.14111785718319167,-0.0006544218091524455,-0.38048796468926027,0.3549381108893237,1.0746247278771872,1.4222307971251271,1.6447085707305569,-1.2387279469081538,-0.2842437022574601,-0.5335794353817289,1.2674571484974448,1.6016531475961295,-0.05546014737020438,-0.8019473576752232,-0.5975470900331181,0.3832600046422655,0.976840433568287,0.3343466667749478,0.702659517515166,-0.90434260306929,-0.6570002596545347,-0.6895881432545006,1.6986791554202645,1.8824306906127752,0.26213868349529884,1.2817139749124737,0.8072366136615073,1.2934777175928722,-0.34239200007176984,0.5788202348831565,0.03781626818891573,-1.0351048961997562,0.10118270656199554,0.015291537389164028,0.9616963157334832,0.4579021608786186,0.03453557332768255,0.22892726011035833,-1.1830080944570942,1.1813703709032093,-0.03315134175685778,0.25131112069592854,0.637572582535982,-0.5179143903411766,-0.041622546417187684,0.680342413319583,-0.19055791844947767,1.7653949081078437,-2.7447373128720693,0.5827207035624703,0.36013286705521547,-0.4736200976514493,-0.8221347824665145,-0.24107740883990816,-0.1365536798288362,1.4079588691755787,-0.5828052466202569,-0.7683529842162722,-1.0092609192353883,-0.5963316252271762,0.32322411901379006,1.01777225877832,0.17347589724822277,-1.168037307684446,-3.227485125516636,1
1.527055032116876,-0.819505940278602,0.8459559500473169,0.1305189400101677,-0.28228240717147934,-0.11980005678781945,-1.0994872906447157,1.544656010498743,0.6347775976647254,0.2607066409920337,-0.887288368998397,-1.2007811691372463,1.408708421525176,0.9747738451736708,0.17872762548348708,-0.23802042729384276,-0.12711174057349678,-1.3083714499389976,-0.8174550357466123,-0.05310728188806679,-0.5975054211690254,0.4644444516403188,1.4334593237782736,0.9519964877976065,0.7520610875868776,-0.5632065230844556,0.26502828037060033,0.1913498711210317,0.25435574592622906,0.658399495833498,0.6175620751858222,0.8183631672308841,-0.861344855135246,0.6515469735005158,-1.8800212491371326,-0.9956935757442523,-0.5146642612428527,2.7028186148969975,1.3617329675253993,-1.0585621441754485,0.7569380372693085,0.9876243642121678,0.7642399154991188,0.3305157595327439,-0.14102356117780404,1.075364978659928,0.43053249602072813,0.407354502498951,0.3300972458470237,-1.5527473913281675,0.37765749731756815,1.2583120879347618,-0.535747939257588,1.1860948450804976,-0.4316574483590694,0.4011323125266688,-0.7742440706140042,-0.9011281108516376,-1.5757514431982547,-0.7200117452133308,-0.9400610166874538,1.5334773787097757,1.815372731871265,-0.1368598096845188,1.0774184332562105,0.831076148844064,0.4094562683491173,-0.504829651372646,0.3856857880098362,1
