0,1,2,3,4,5,6,7,8,9,10,11,12,13,target
0.8198198198198198,0.022022022022022022,0.5675675675675675,0.6456456456456456,0.04604604604604605,0.1881881881881882,0.4214214214214214,0.5005005005005005,0.35235235235235235,0.03803803803803804,0.3893893893893894,0.3033033033033033,0.27427427427427425,0.9669669669669669,0
0.24924924924924924,0.45645645645645644,0.0970970970970971,0.21621621621621634,0.8038038038038038,0.36336336336336406,0.34634634634634637,0.3703703703703703,0.5455455455455456,0.5455455455455456,0.7317317317317317,0.1921921921921922,0.3253253253253253,0.7357357357357357,0
0.8708708708708709,0.6296296296296297,0.0,0.2552552552552552,0.7117117117117117,0.002002002002002002,0.3433433433433438,0.45945945945945943,0.5015015015015015,0.9459459459459459,0.8308308308308309,0.044044044044044044,0.963963963963964,0.26726726726726724,0
0.2552552552552553,0.3893893893893894,0.6516516516516516,0.004004004004004004,0.4094094094094094,0.35535535535531726,0.02702702702702703,0.9239239239239239,0.5405405405405406,0.7837837837837838,0.5845845845845846,0.07707707707707707,0.8488488488488488,0.4124124124124124,1
0.6956956956956957,0.23223223223223227,0.9289289289289289,0.26626626626626626,0.48848848848848847,0.3863863863863864,0.3213213213213213,0.5065065065065065,0.2172172172172172,0.4574574574574574,0.33133133133133147,0.7147147147147147,0.37737737737737737,0.7197197197197197,1
0.6616616616616616,0.7987987987987988,0.5895895895895896,0.8488488488488488,0.8518518518518519,0.2982982982982983,0.6596596596596597,0.5745745745745746,0.1871871871871872,0.9259259259259259,0.10510510510510511,0.6456456456456456,0.9159159159159159,0.5015015015015015,1
0.8008008008008007,0.29929929929929927,0.6896896896896897,0.04204204204204205,0.07107107107107107,0.7277277277277276,0.013013013013013013,0.6996996996996997,0.015015015015015015,0.16916916916916916,0.9579579579579579,0.17917917917917917,0.7937937937937938,0.44644644644644643,1
0.3833833833833834,0.6206206206206206,0.2112112112112112,0.03303303303303303,0.16516516516516513,0.46446446446446443,0.008008008008008008,0.983983983983984,0.5115115115115115,0.8748748748748749,0.3833833833833834,0.23923923923923923,0.8688688688688688,0.34634634634634637,1
0.09009009009002834,0.15215215215215216,0.3183183183183183,0.8908908908908909,0.7657657657657657,0.27227227227227235,0.8058058058058059,0.2922922922922923,0.3503503503503503,0.07807807807807808,0.9879879879879879,0.3803803803803803,0.13213213213213212,0.15015015015015015,0
0.7277277277277278,0.7637637637637638,0.7757757757757757,0.8348348348348348,0.6766766766766769,0.7327327327327328,0.9719719719719719,0.44544544544544545,0.3783783783783784,0.22422422422422422,0.884884884884885,0.3133133133133133,0.11911911911911911,0.44544544544544545,1
0.986986986986987,0.6626626626626629,0.7977977977977978,0.1881881881881882,0.5105105105105104,0.14614614614614616,0.14514514514514515,0.5345345345345345,0.6026026026026026,0.12312312312312312,0.8868868868868869,0.3103103103103103,0.16716716716716717,0.2702702702702703,1
0.9429429429429429,0.0980980980980981,0.8278278278278249,0.18618618618618618,0.04904904904904905,0.7637637637637638,0.044044044044044044,0.5665665665665666,0.0960960960960961,0.5515515515515516,0.3683683683683684,0.33633633633633636,0.08408408408408408,0.4964964964964965,1
0.7647647647647647,0.7407407407407401,0.32932932932932935,0.35935935935935936,0.41541541541541543,0.8778778778772008,0.2522522522522534,0.960960960960961,0.057057057057057055,0.5355355355355356,0.7747747747747747,0.6366366366366366,0.8678678678678673,0.3883883883883884,0
0.3283283283283285,0.7197197197197197,0.998998998998999,0.8098098098098098,0.2912912912912913,0.8148148148148148,0.4174174174174174,0.32932932932932935,0.25225225225225223,0.8228228228228228,0.02002002002002002,0.8658658658658659,0.6376376376376376,0.913913913913914,1
0.44344344344344344,0.6696696696696697,0.6026026026026026,0.3703703703703703,0.4994994994994995,0.4124124124124124,0.7417417417417418,0.12512512512512514,0.7137137137137137,0.43343343343343343,0.5005005005005004,0.5085085085085085,0.5455455455455456,0.08408408408408408,1
0.23223223223223222,0.23823823823823823,0.2272272272272272,0.08408408408408408,0.055055055055055056,0.3753753753753626,0.33433433433433435,0.2902902902902903,0.8388388388388388,0.6606606606606606,0.7667667667667668,0.4114114114114114,0.4034034034034034,0.02102102102102102,0
0.24024024024024024,0.6746746746746747,0.953953953953954,0.05305305305305305,0.7777777777777777,0.22422422422422422,0.13513513513513514,0.5945945945945946,0.8708708708708709,0.7007007007007005,0.8368368368368369,0.918918918918919,0.7987987987987988,0.8928928928928929,1
0.8388388388388388,0.6546546546546547,0.7937937937937938,0.8628628628628628,0.11511511511511512,0.7347347347347347,0.8798798798798799,0.6746746746746747,0.8188188188188188,0.8808808808808809,0.9769769769769769,0.1841841841841842,0.1971971971971972,0.14814814814814814,0
0.8838838838838838,0.03803803803803804,0.10010010010010009,0.45145145145145144,0.4524524524524525,0.013013013013013013,0.29429429429429427,0.6016016016016016,0.6956956956956957,0.4124124124124124,0.938938938938939,0.3993993993993994,0.0990990990990991,0.24124124124124127,0
0.978978978978979,0.5575575575575575,0.6446446446446447,0.3213213213213213,0.6836836836836837,0.19119119119119118,0.5055055055055054,0.11611611611611611,0.5055055055055048,0.8388388388388388,0.5255255255255256,0.43843843843843844,0.7447447447447447,0.3983983983983984,1
0.8988988988988988,0.8728728728728729,0.9729729729729729,0.6006006006006006,0.018018018018018018,0.5415415415415415,0.6486486486486487,0.07007007007007007,0.8768768768768769,0.4774774774774775,0.37737737737737737,0.13613613613613615,0.6416416416416416,0.27427427427427425,1
0.5615615615615616,0.8028028028028028,0.2222222222222222,0.4794794794794795,0.8378378378378376,0.6216216216216216,0.988988988988989,0.7237237237237237,0.9019019019019019,0.5385385385385385,0.7907907907907907,0.25425425425425424,0.08508508508508508,0.8528528528528528,1
0.8118118118118118,0.5705705705705706,0.3013013013013013,0.2902902902902903,0.4824824824824826,0.5855855855855856,0.7437437437437437,0.5095095095095095,0.39039039039039036,0.2012012012012012,0.2932932932932933,0.6626626626626633,0.6776776776776777,0.24424424424424424,1
0.6376376376376376,0.4794794794794795,0.44844844844844844,0.8158158158158159,0.45045045045045046,0.22922922922922923,0.12512512512512514,0.15415415415415415,0.4174174174174174,0.06006006006006006,0.7977977977977911,0.43743743743743735,0.07207207207207207,0.4144144144144144,0
0.7477477477477471,0.7757757757757757,0.3753753753753753,0.46346346346346345,0.23223223223223224,0.27127127127127126,0.8078078078078078,0.04604604604604605,0.5765765765765766,0.9129129129129129,0.44044044044044045,0.35535535535535534,0.35235235235235235,0.8098098098098098,0
0.3923923923923924,0.7117117117117117,0.7607607607607606,0.44344344344344344,0.4844844844844845,0.5025025025025025,0.41041041041041043,0.6836836836836837,0.1231231231231233,0.6416416416416416,0.35235235235235235,0.7597597597597597,0.15215215215215216,0.6316316316316316,1
0.2042042042042042,0.9469469469469469,0.7707707707707707,0.6716716716716716,0.6326326326326326,0.8788788788788788,0.43043043043043044,0.8408408408408409,0.9549549549549549,0.7177177177177178,0.980980980980981,0.5595595595595596,0.9669669669669669,0.17117117117117117,0
0.7107107107107105,0.7937937937937938,0.2832832832832833,0.9179179179179178,0.5975975975975976,0.996996996996997,0.1921921921921922,0.16716716716716717,0.3133133133133133,0.7997997997997998,0.5175175175175175,0.8838838838838838,0.04504504504504504,0.6916916916916916,1
0.7347347347347347,0.990990990990991,0.7767767767767768,0.997997997997998,0.4934934934934935,0.4264264264264264,0.95995995995996,0.6356356356356356,0.47647647647647645,0.950950950950951,0.6306306306306306,0.26326326326326327,0.9079079079079079,0.22122122122122137,0
0.6656656656656657,0.42842842842842843,0.8418418418418419,0.3353353353353349,0.1881881881881882,0.08108108108108109,0.19519519519519518,0.5875875875875876,0.8788788788788788,0.4134134134134134,0.3883883883883884,0.2112112112112112,0.15715715715715717,0.1871871871871872,1
0.8668668668668669,0.986986986986987,0.5755755755755756,0.978978978978979,0.4124124124124124,0.5165165165165165,0.7457457457457457,0.07407407407407407,0.3173173173173173,0.933933933933934,0.8038038038038038,0.5625625625625625,0.4994994994994995,0.8758758758758759,0
0.947947947947947,0.6266266266266266,0.22822822822822822,0.5715715715715716,0.5805805805805806,0.36536536536536535,0.6346346346346347,0.3803803803803803,0.5675675675675675,0.8288288288288288,0.3013013013013013,0.7307307307307306,0.46146146146146144,0.6866866866866866,0
0.5045045045045047,0.5275275275275275,0.6496496496496497,0.8608608608608609,0.8738738738738738,0.5005005005004995,0.8018018018018018,0.6956956956956957,0.5645645645645646,0.23023023023023023,0.026026026026026026,0.23623623623623624,0.8298298298298298,0.32232232232232233,1
0.958958958958959,0.8118118118118118,0.3303303303303302,0.5325325325325325,0.6376376376376376,0.0960960960960961,0.9409409409409409,0.16216216216216217,0.8278278278278278,0.0960960960960961,0.47847847847847846,0.7117117117117117,0.5675675675675675,0.6426426426426426,1
0.37737737737737737,0.29429429429429427,0.5375375375375375,0.04004004004004004,0.06806806806806806,0.14014014014014015,0.4984984984984985,0.8138138138138138,0.7247247247247247,0.9109109109109109,0.4074074074074074,0.6926926926926927,0.7667667667667668,0.07407407407407407,0
0.32232232232232233,0.4114114114114114,0.9669669669669669,0.7537537537537538,0.23723723723723725,0.4184184184184184,0.5165165165165165,0.7157157157157157,0.7377377377377378,0.33033033033033027,0.8428428428428428,0.6076076076076076,0.8098098098098098,0.26626626626626626,0
0.6386386386386387,0.6406406406406405,0.05905905905905906,0.7337337337337337,0.40540540540540543,0.2922922922922923,0.7517517517517518,0.3023023023023023,0.42542542542542544,0.8568568568568569,0.46346346346346345,0.4034034034034034,0.7587587587587588,0.6626626626626626,0
0.062062062062062065,0.5215215215215215,0.13313313313313313,0.4214214214214214,0.8588588588588588,0.6136136136136137,0.32432432432432434,0.21421421421421422,0.11811811811811822,0.6306306306306306,0.5665665665665666,0.3003003003003003,0.22522522522522523,0.6406406406406404,0
0.13213213213213212,0.953953953953954,0.7397397397397397,0.3313313313313313,0.43843843843843844,0.5395395395395396,0.973973973973974,0.8418418418418419,0.7867867867867868,0.044044044044044044,0.2412412412412413,0.9079079079079078,0.47347347347347346,0.06106106106106106,0
0.34934934934934936,0.4904904904904905,0.603603603603604,0.2522522522522534,0.5705705705705706,0.25725725725725723,0.5885885885885885,0.10810810810810811,0.8318318318318318,0.5195195195195195,0.5125125125125125,0.32732732732732733,0.33233233233233234,0.04704704704704705,1
0.27627627627627627,0.5435435435435435,0.09509509509509509,0.4964964964964965,0.15415415415415415,0.795795795795796,0.4124124124124124,0.9039039039039038,0.4674674674674674,0.6706706706706703,0.45545545545545546,0.09509509509509509,0.2862862862862863,0.47247247247247265,0
0.5525525525525525,0.1991991991991992,0.6536536536536537,0.37537537537537535,0.17217217217217218,0.8608608608608609,0.07507507507507508,0.7687687687687688,0.36436436436436437,0.12412412412412413,0.2912912912912913,0.6376376376376376,0.02102102102102113,0.6606606606606606,1
0.42342342342342343,0.0,0.07607607607607608,0.2752752752752753,0.002002002002002002,0.0940940940940941,0.04504504504504504,0.8438438438438438,0.8408408408408409,0.45045045045045046,0.5475475475475475,0.5055055055055055,0.008008008008008008,0.19019019019019015,0
0.7237237237237237,0.7307307307307305,0.1061061061061061,0.48848848848848847,0.45545545545545546,0.25825825825825827,0.8398398398398398,0.029029029029029027,0.7947947947947948,0.9359359359359359,0.17717717717717718,0.07507507507507508,0.6076076076076076,0.6956956956956957,0
0.47347347347347346,0.9419419419419419,0.2852852852852853,0.990990990990991,0.7927927927927928,0.6956956956956957,0.7507507507507505,0.7297297297297297,0.47147147147147145,0.8258258258258259,0.44344344344344344,0.1031031031031031,0.7087087087087087,0.2862862862862863,0
0.2072072072072072,0.4924924924924926,0.5835835835835835,0.050050050050050046,0.7137137137137137,0.0980980980980981,0.043043043043043044,0.9619619619619619,0.004004004004004004,0.6826826826826827,0.0990990990990991,0.5155155155155156,0.7727727727727728,0.4804804804804805,1
0.7507507507507504,0.10510510510510511,0.7987987987987988,0.6936936936936937,0.08708708708708708,0.7127127127127127,0.2132132132132132,0.6526526526526526,0.18118118118118118,0.34634634634634637,0.16816816816816815,0.8428428428428428,0.09009009009009009,0.8418418418418419,1
0.7667667667667668,0.17917917917917917,0.2992992992992994,0.2272272272272272,0.03803803803803804,0.2262262262262263,0.5105105105105101,0.14914914914914915,0.2682682682682683,0.5525525525525525,0.8058058058058059,0.018018018018018018,0.04204204204204204,0.8868868868868869,0
0.30930930930930933,0.3833833833833834,0.33933933933933935,0.29429429429429427,0.6866866866866868,0.45945945945945965,0.25625625625625625,0.4904904904904905,0.2062062062062062,0.44244244244244263,0.8728728728728729,0.4084084084084084,0.26926926926926925,0.4244244244244244,0
0.3013013013013013,0.7657657657657657,0.8028028028028028,0.5475475475475475,0.8728728728728729,0.3453453453453449,0.6196196196196196,0.6196196196196196,0.7637637637637638,0.09109109109109109,0.8498498498498503,0.3843843843843844,0.24724724724724725,0.2822822822822823,1
0.4394394394394394,0.5675675675675675,0.2872872872872873,0.7547547547547547,0.3383383383383384,0.933933933933934,0.48248248248248266,0.0970970970970971,0.1011011011011011,0.4444444444444444,0.43043043043043044,0.944944944944945,0.3113113113113113,0.5435435435435435,1
