0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,target
-0.191059947718898,0.15094287715881563,-0.04361984376890621,0.09630956518315228,0.07907591247599832,0.4624699569443449,-0.1726899127848627,-0.09788921304413786,0.037268737959314235,-0.808116721855653,-0.4019158119203122,-0.07128018989275527,0.378429413567271,0.009901929980393881,-0.06679040977587115,-0.3519834166281733,0.47341467267694165,-0.00521095580468808,0.7504135520897004,0.38102118974045784,0.15911830242625266,-0.2745224765486235,-0.6677833482918593,-0.15356919745772957,-0.15681794071615315,0.16276926290526597,-0.3177858317661066,0.20266469426686962,0.508877413406812,-0.27846893106554615,-0.12509460984145915,-0.2444210953376125,0.7431439780291458,0.09770927666523925,0.1407920317013424,0.20021149699314977,0.12958220419264163,-0.5650131239575152,-0.32962602920512746,0.10758899093947304,0.13451160360456346,0.14372880538361513,0.06656561805190603,-0.0611343707269015,-0.2610123529200726,-0.19511522733257822,-0.18630806667423075,0.47344358015268345,-0.629047408662592,0.25739000792845695,-0.15517039541194633,-0.24974896718367295,0.10209955047859938,-0.19027381067546645,0.26028277579144005,0.343222863585373,0.20574927176872143,0.3371707135550455,-0.5047093773294479,0.039988357344306696,-0.0076513293368840685,0.1151468143596773,-0.0814088293272933,0.042392603092897156,-0.44264978552811235,-0.1875926711838529,-0.12664839313517132,0.22389962092034296,0.44102168526118735,0.20031543496317292,0.08250553237670326,0.3098591292967725,-0.047278255507730266,0.0890212498838221,0.2647976014530015,0.039182182398596506,-0.1653545124141718,-0.3785508712912794,0.7904414083523914,0.026058704089533164,-0.09178089320294106,-0.08928886698709786,-0.4217638132542292,0.3087566004110092,0.46359785223917943,-0.35091625313969443,0.4718951921513397,0.055957816694717916,-0.07672316453336295,-0.3902887427189094,-0.04311620182758564,-0.0016083900702105235,-0.1696242318917365,0.22034567079499104,-0.4203867479133971,0.7622450361303221,-0.35834173182283235,-0.2792693822936382,0
-0.11394755714418696,-0.5961795220274934,-0.16160115879480497,0.08124322989592983,-0.7109841487779726,-0.38327156410340874,-0.05551967475694926,-0.1981744243238247,0.3494291567641027,0.07030297823224033,-0.05842356425710809,-0.015178378602240087,0.5710174857494184,0.43021965204738316,0.21579096595879704,0.0759747192101571,-0.27523765475818496,0.5116971789916965,0.526735756101002,-0.12954454928338888,-0.3672863685536282,0.6190277147094411,0.2960929480027657,0.34867545814308776,0.5168503729819008,-0.12067179157406537,0.43186514704545054,-0.3836557205877981,-0.4292815668430218,-0.09584325205467592,-0.5093218178740065,0.10546529144704185,-0.022703389649985084,-0.39961378718050555,-0.09580307341580913,-0.4901027793588079,-0.71934824057925,-0.03176976756125458,-0.16623332800726828,-0.12877083173712314,-0.2864141026637035,0.5683264661510807,0.5025109481758002,0.2941862980142722,0.5507830589827458,-0.4296755738747833,-0.0017397876921247527,-0.25642958977600905,0.7314242383823965,0.060323716032863295,0.219952101717143,-0.02749678024892452,0.14941509344197257,-0.22327514882492216,0.011369501586165566,-0.27399912702983864,0.030687315890074948,-0.34737219866778923,0.10364226286295798,0.42361484803219385,-0.025984524254411806,-0.35771451445881336,0.5467735220004796,0.2640079203287486,-0.3899053642305214,0.005684708323392249,-0.5761756269103095,-0.041735499293547564,0.38066710026905426,-0.1571334730792536,-0.2938678520996248,-0.10731278513230333,0.061728812707786906,-0.049525612152267494,-0.1863783881616368,-0.028091811363883838,-0.44700673750587305,0.3013639949873473,-0.12350090112242786,-0.5186615794655031,0.13642836182301227,-0.07801975749488442,0.042178824643153444,-0.46869146773159215,-0.7345768260344636,-0.38109795732426993,-0.23404343100728292,-0.10190067137919807,-0.05730295934901927,0.28545438886307173,-0.0338660704937615,0.29341668724929854,0.17671556234980762,-0.1129369388118971,-0.5612423193014604,0.13261895997150566,-0.16819368363790926,-0.38978295848952993,0
-0.18175658890938615,-0.2627601527344675,0.14441974321100595,-0.19856199838825744,-0.23938317457812736,-0.05171567942007688,0.04313610349485934,0.16952100596551745,-0.32816916498301635,0.26613904184521314,-0.04586273332516368,0.021446067747050178,0.6257883197286126,-0.3683802115533879,0.3033566498830177,0.26961369980996475,0.19855901917824495,0.228468811553566,0.18310941831344366,0.146928521630149,-0.15102788571884043,0.514800364709813,0.18905342894511934,0.18911639252858886,-0.1545385419168627,-0.365631084575964,-0.34818262627465546,0.011809353067991314,-0.2527647054506096,0.29856544840086846,-0.20815771997181104,-0.5276927517825282,-0.08294841117250089,-0.3811092406735428,0.09715324031791787,-0.5462838008427542,0.49876930345933207,0.41169067036396767,0.10538741725933484,-0.3990430984148378,0.2280187153128058,0.42327319211144715,-0.036437277667222726,-0.14602716994610734,0.30344241789314946,0.24006317885960324,-0.16627489989279298,-0.29812087409068244,-0.08313455246077944,0.2469263215431851,0.1883505875302347,0.1986510011681928,0.08621814076342947,0.22762005225072793,-0.4233080166143037,0.07267526258797496,0.047245448697502634,-0.03517069100934992,0.23068486339081326,0.13541936168637442,-0.22937506891827983,0.05941866079127329,-0.045262853737310225,-0.3349698672223577,-0.6179704431839573,0.26276939672497585,-0.05003518053450303,-0.11590412336882887,0.2820064134350969,0.09850041292239167,-0.13602436316646535,-0.1684466585191532,0.15234338100410397,-0.17453347354804322,-0.025992618148848613,-0.0030021060645375277,0.2644926931951541,-0.2908578687468446,0.3319989138871417,-0.5645333345983404,-0.5330654832272408,0.26768414911120364,0.4495842536017834,-0.0779252899883415,0.02490313781685919,-0.16275503885882506,-0.3092006663902726,0.29111149078721965,0.6147275577370432,0.17059773199067377,-0.00026218120245459855,-0.043409068057812236,0.20074479026513892,-0.12195087901856794,0.15941043786530487,-0.5089699700792649,0.009117063420013661,0.1860438362705795,1
-0.3349124617688133,0.37370203391133033,-0.1880375802381712,0.2715579975446219,0.41678727309632,0.0677903343312119,0.07464644980902949,-0.5743951180064519,-0.2883367906208457,-0.31691959359450944,-0.12564057573627457,-0.06982435309866306,-0.0004214966875902302,0.2583689246651014,-0.0009225788893533082,-0.15545762064876026,-0.10550178173818837,-0.37893119621134647,-0.2527353161631992,-0.07451869393838005,0.4108868281347463,-0.0860005321873434,-0.039172813116653125,0.07494736978543927,-0.12722841477257915,-0.8537368006822789,-0.28381044086720963,0.294371927408545,-0.7852956426968339,-0.23358568893735415,-0.14779018577997266,-0.8649987313195153,-0.2828282846991785,-0.39041946857203025,0.10209750228212612,-0.06598841197360857,0.018661849618969214,0.47663417898178206,-0.3910432692820779,-0.12499094544392798,-0.21654055130581554,0.1827591313294653,0.0418610829206314,-0.16812617890552814,0.3081175421708933,0.0981672073683546,0.08186224106070132,-0.4061992113922455,-0.7444763792374317,-0.3977419810753702,0.01816046898113117,-0.00775872291116235,-0.05923491963021858,-0.09479943437758143,0.0894855224799865,-0.09382330819435863,-0.18387924451473467,0.14913550103972964,0.1612801110302888,0.07392431121929831,0.10040932219937944,0.37670214117808537,0.08776650490077809,-0.5792113883059827,-0.09364910248671003,0.42156318492678874,-0.3031252192252855,0.5167876467142601,0.0887821525670707,0.2511313610657585,0.05200443008315342,-0.17700088806092695,-0.185287714497031,0.1177177558906828,-0.02289672837820351,0.007103077513770125,-0.006726579297658709,0.03228810227248216,0.3249601630562565,-0.32675913844638543,-0.37110592518447255,0.15484548510657678,0.2641428619029027,0.04980733671962551,-0.29857426387162356,0.16810317128817284,0.41998496225847964,0.5695626971244138,-0.1484377638399077,0.3257686027387967,-0.08663417868455128,-0.22148231995327916,0.11252727568199965,-0.3483502415748274,0.1445514727733056,-0.6742544408813456,0.11937563450096758,-0.1491546701203184,1
-0.06108082945485945,0.18511013780981475,0.2275596692067243,-0.1892119509011846,-0.2109424138033457,0.00029578970141908365,0.034971185301346484,0.19807211805831762,0.05812877776266819,0.0002215409967135281,-0.29406671093312703,0.7273522712073797,0.36488929564220407,0.2675411757060795,0.29177239979856545,-0.30954112621661106,0.3004260595948571,-0.14673128947661548,0.21109649083838503,-0.06049660746578784,-0.008989693590493899,-0.30641542101167574,-0.15807574363582863,0.24345169925453816,0.06299582427142818,-0.011443073560532825,-0.4419374996191374,-0.031783061490304666,-0.2334813288370135,0.20685323830658459,0.042287777500291696,-0.18322975797287264,-0.021006268910240378,-0.557461727034463,0.14610509169645863,-0.11682740149369872,0.25311659912698925,0.17750816965386013,-0.05055915873592101,0.25813239423132867,-0.06706413499432312,0.4109765266519206,-0.2864426268950503,-0.07287375341810068,-0.2783013575453033,0.15424846416484414,-0.1951663427327569,-0.4687478297823079,-0.11143385922851752,0.08796784900489052,-0.024037514596646138,0.2666833467141243,-0.18102744213662525,0.013383324157100598,-0.3276340668998099,0.020800971471849547,0.222477747823086,-0.15357371405818446,0.21389021452436807,-0.5396488238682258,-0.07717887945121273,0.12343688670065715,0.06630294735710318,-0.1723659452513977,0.1763872785150577,-0.16014571265314104,0.037974384061448735,0.43879631839090405,-0.21285099084485515,-0.1258514429670874,0.1288428846177767,0.4366130509128809,0.08352800196919642,-0.5009042626789377,0.18370006645531572,-0.28263664204151495,0.08905816111472141,0.3419402695333443,0.23358076757338617,0.13001571437673887,-0.3338919270412708,-0.021668378124308055,-0.1510805405568863,0.25066500470417347,-0.25634934184737557,-0.017566432274580393,0.6613587921038585,-0.2278404129248513,-0.4071866423740108,0.057813906415601996,-0.25253332929116407,0.38510848844442774,-0.05676909540880295,0.2344732559605983,0.10558369758478849,-0.5127389998261576,-0.2944352554459287,0.00013311607459024256,1
-0.630467295662742,-0.16097045168391594,-0.33124983096734295,-0.1745927434167922,-0.032325256349733746,0.14126022677971348,-0.5056324400670931,-0.32827173094594825,0.017557634603065753,0.01662654304503079,0.2263075831951907,0.766735032375586,-0.3223391685448523,-0.24350060050335057,-0.2474844218722713,0.42928688642680346,-0.22186006874069333,-0.013523231422583552,-0.21412449681518816,0.14184165411705565,-0.4292097862159625,0.1928238930321067,-0.2876522022368173,-0.28941647933349807,0.2152477255641995,-0.26070433605074966,-0.4237112334942192,0.37159569488072486,-0.5644663138260786,0.026212788454489343,0.11412632109765887,-0.0036228067950589715,-0.36640298536768234,-0.9853812181527044,0.38574446915233035,-0.46666429050520625,0.29105451728547405,-0.24567686506906886,0.1608133468216257,0.24550900845669543,-0.4838696481637768,0.5785749924882692,0.06598339071247708,-0.10017585730424769,0.07720243306681401,0.07395270697083207,-0.19151961681038993,0.07171174012927756,-0.1863673402796007,0.022227382750602848,-0.4024967555547089,-0.1815115197337337,0.24133168683041067,-0.12537196084939417,0.157017087931578,0.060989176271439606,0.29098251410356135,0.31864999635881003,-0.7102825244585879,-0.3807401412447761,0.037120078392958035,-0.15341908681329494,-0.068559802596241,-0.32160662980110116,-0.3399833724246178,-0.4006820211451995,0.4166926264696486,0.1522831295120543,-0.19901492086087194,-0.22862242969309804,0.07104779406092603,-0.18744523586027526,0.059605566356304075,0.2029103801956805,-0.1588029975889555,-0.05614483541715768,-0.5933773967163589,-0.08633331057221715,0.555604129717796,-0.15610128638477422,0.014638826225667485,-0.44183544369862376,0.21620172275606545,-0.5209086665994148,0.024968904503104468,0.06297673964523054,-0.16128341019460016,-0.06269244791912072,0.16730529294556784,0.38487385286456305,0.5727359438489874,-0.15929716533977892,0.0270778545036156,0.05507742660593408,0.037568039917737016,-0.27034738637180744,0.5435328882800877,-0.2841786144374274,1
0.09360932866732746,-0.5869895204676879,0.33360379332984014,0.15408014582818333,-0.1470949709094317,-0.02708439438406777,-0.05097343187571666,-0.090603804391675,-0.0022297112178223427,-0.903642182271355,-0.6707415830748538,0.07059472235115669,0.109658860651728,-0.6180259549826245,-0.04059474646246185,-0.07493203430029453,-0.02437555758538682,-0.20828029197201509,0.30951911623822054,0.11849916810438366,-0.012043712791959755,-0.21401911341919952,-0.2372437605166595,-0.41531202167000303,0.2572675981914706,-0.11111832464244849,-0.22365311810470284,-0.019171553835366766,-0.03273044344434299,0.18629909806279465,-0.34946085127602755,-0.1455326220722374,0.30909567648312786,-0.03110012019834781,0.18225577254156541,0.24065817194098865,-0.16471163632926308,0.14718392193401508,-0.02106558707930531,-0.18122042686928452,-0.24116502512382657,0.2938302142531018,0.3344530341463345,0.06495228044580215,-0.007660545586827346,0.20853242449689988,-0.4301975408850989,-0.005439480896931771,0.1878692337078578,-0.24494018278345134,0.019501285682190797,-0.13711843918368868,-0.24341819462489003,-0.3671552871400516,0.5042660694047059,-0.21482662185496498,0.44709376312312277,0.22057953382829235,-0.3271488197019395,-0.5407827167343587,-0.2754052022194621,0.11741698139207411,-0.22569634883139916,-0.16045001096120937,0.24992602593951263,-0.017563749766818085,0.19469292699723773,0.38516261891765113,0.39973449663531124,0.3817462330843282,-0.018769782166401485,-0.3417103468433813,0.19312322978670854,-0.1258916665336185,-0.2978268863814273,0.027700388083146572,0.11206596059246991,-0.12523593527881535,0.6275582217415966,0.07335754503941763,-0.2172377749677578,-0.5646328576673292,-0.19640591823980405,0.0038507847805440004,-0.01843718640474643,-0.09719353162596506,0.6438159445376922,0.07223998611553961,-0.04400455900091136,0.1127619430203809,-0.17655492085899718,0.1837853641115068,0.1675402065458407,-0.024528517654977034,-0.6922464632720732,-0.07341361577177664,-0.09594332566778449,-0.2730786076165082,0
0.1738898009295301,-0.11566603955860967,-0.2517861042592477,-0.04620105367127818,-0.23054442786588245,-0.6023843931529802,0.08776112063293164,0.0010955030021840362,-0.5368734875931523,-0.292606760663075,0.24544528331876156,-0.3053993426538818,0.18289078764543312,0.24271736788575896,0.1539608930671017,0.27325794418707045,-0.5188455123905169,0.44991027926580573,0.3273500686806874,0.5893449176933419,0.05534430937770696,0.05096382599983526,-0.9005426473325092,0.44996607254962895,0.24385110521210496,0.13579035869186207,0.4647541334304957,-0.4079928421712031,0.019611424890882898,0.08278744917951629,0.40109678138410015,-0.1161936146859388,0.015212662209356896,0.48718396918401075,-0.14789068552155285,-0.7075052479862329,-0.017958643971506125,-0.039952609454603785,-0.48000768382898473,0.294673199189491,0.8348965648272508,0.7550675814194835,0.03705043744377966,0.2236423240935568,0.052210599712720435,-0.5426605912805635,0.37790606102306046,0.23389229629274202,0.03924766727609704,0.1471243487763556,0.34013130247493256,-0.1475891068458071,0.2584428083273735,0.4014320439907818,-0.2452362802045887,-0.15434927983239002,0.17188720525242937,0.1888449343054506,-0.3832290767013931,0.2528050161544902,0.5148521493951255,0.46542448665361136,-0.1001611846180214,0.29447169779027965,-0.03845923064908412,0.06626292746716284,0.04341719140397138,-0.1038061048795401,-0.11893798694614095,0.15024696067133972,-0.48372979904180563,0.2635885165803976,0.15707465770662185,0.03794865956947767,-0.13126405473010974,-0.4352873916203536,0.049411150666309675,-0.4533456720155062,-0.7321537371654758,-0.002011946003157302,-0.31189767035356747,0.23983041886451942,-0.013372390760762897,0.4256449029199701,0.24383372933176992,-0.32454331944392784,-0.47054890138296557,-0.08260550018333365,-0.8032160248546724,-0.30927475149222033,1.0,-0.006910075761046431,0.604730864051472,-0.7659812488648007,0.19831510504512245,0.14858203846142598,-0.09119747859948993,0.4891804569740271,0
-0.6110232550551259,-0.22980290267135603,0.3277825765011342,-0.24340023911504863,0.17583538160017137,0.5470245011194282,0.2515266113722018,0.1567903114266751,0.35953069767576507,0.6795192349168218,-0.13314623438271292,0.45936401328450244,0.2473840245997735,0.38089496381396015,0.08037126283881985,-0.78240740341615,-0.04658135021838733,0.36888232655856323,0.46500039490867584,0.1439918948444172,0.2113441261610951,0.21205278743688782,-0.6288990804932605,-0.2395614388997706,0.48924442046434247,-0.018920752640198074,-0.49862575690832805,-0.37816350218860534,0.1573331321390583,0.8499474988174164,0.24503921607788431,0.30320342044131504,0.3115375757752539,0.31231283802934023,0.36439714170320925,0.016764892887662808,-0.03156416515720454,-0.6533677067047479,-0.39287807677246567,0.2439790277027136,-0.052420465404619525,0.8135187498330951,-0.058093715540520736,0.48016295114390006,-0.5383631317045663,-0.17101802626873888,0.5006915210196257,-0.7323328121086528,0.13602499529090112,-0.312555543547279,0.1383915421400546,-0.4830534801285602,-0.205653389799351,-0.4712679750591895,0.4348763355848337,-0.24485143082869637,0.1488429637176533,0.0735847422105559,0.30598620215122246,-0.29761942477587605,0.010712102766155043,-0.3186327476712771,-0.2599716227136571,0.5482935541356037,0.32800255520452704,-0.37821613161397,0.47437889746937956,0.25456548026128645,0.3331458880433618,-0.0948110276435117,-0.26245209000315045,0.2404052427916924,0.421096715283979,-0.188272397102885,0.26986554198659507,0.13828908308221513,-0.07585144122844743,-0.5347188741300791,0.3976314810825504,-0.15844128221144385,0.08182022778191654,0.08094426623609922,-0.12192437274941796,-0.47227288475270013,-0.49341277798180366,-0.13986858840729696,0.325499974740634,-0.7530451043766534,-0.12081077213408555,-0.15004782635126984,0.04827336702632437,-0.7298027006916491,0.24662946959680276,-0.10152575541000738,-0.3275891848761185,0.2339108262156585,0.47555709472701785,0.03459916917741992,0
-0.2435689689183093,-0.21703349056808302,0.03926194476803169,0.025264435325780103,0.0640643619730785,-0.5254099537331709,-0.07423084786996853,-0.24812669472154242,0.22367850267430522,-0.18218769465001972,0.5944097726370327,0.0024011662538463174,0.1828715434480725,0.04855107458056377,0.348840398686762,0.24394644758120393,0.018048009456071035,0.020815983235387164,-0.0908426400988626,-0.10390023245449496,-0.1678796693247931,-0.02242872656134118,-0.5179807273621679,-0.20686805928004365,0.444244296227305,0.09981241395957545,-0.44191273668336994,-0.35783505387958536,0.24632971719566782,0.38750723599780895,-0.19887344274329258,0.07841417632065494,-0.12478096756891957,0.1809747429047442,-0.029430155551347,-0.21488826471980962,0.39360020364693127,-0.09527173694518734,-0.4482643689666482,-0.4136828803742832,-0.380648198925417,0.12952835615348518,0.2562128727280661,0.5628970489574706,0.35017832643382835,-0.32267635801438016,0.29654028430400287,-0.15074640769242106,-0.08526737939539233,-0.25061398311049865,0.2572106333951106,-0.015547822725866496,-0.11357853507579033,0.020974595420531466,-0.4674166831467953,0.1595298390589417,-0.25920714891853003,-0.2449000611843407,-0.4917358384990287,-0.09675848657830663,-0.09016999987506735,0.045844562993534,0.09198614806510728,-0.1935080518511066,-0.18222574014367207,-0.4138183252788325,-0.21973154597188457,0.35582828136587635,0.05832330558146379,0.6144833973815998,-0.07585111943397027,-0.3356093209267817,0.015886236150944255,-0.14468796596811137,0.17121994733777499,-0.11716024853394458,0.1545147679246602,-0.1524705270878422,0.2524221852801446,0.3555111452787104,-0.13797095180508998,-0.2161796301821763,-0.2406980105942568,0.41560883876082244,0.1358817450145542,-0.04326821670867261,-0.6362033086115866,0.0075927539769849745,-0.32195897842789567,-0.3370000037019381,0.08333474404602871,-0.12221656886001175,0.20369356308422806,-0.05523271793818422,-0.5166935311863811,-0.5062603699228877,0.08613822272788535,0.38300389506963795,0
