0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,target
0.019409384707436646,0.08727721562114635,0.05108152848482704,-0.08337502668770712,-0.15184267516303404,-0.40589277458797884,-0.5520383351228471,0.5026134665348714,0.0930804450191695,-0.051061512675974634,-0.2643610971501255,-0.022537028351009354,-0.11838039805341212,-0.2539840954940316,0.3539403381481821,0.21280339658010988,0.03708818602061722,-0.37261793015642963,-0.05110581035435593,-0.4902529973919985,-0.4031426935939029,0.010823866213432589,-0.2769957492291481,-0.2936700630682265,0.4636263841658845,-0.21736631836835593,-0.43511261846545074,-0.2728534537710777,0.07114089396775851,0.12695522305000628,0.42895681598517377,-0.33569893265190637,-0.392460420597831,0.17346774887984026,-0.17282668426226025,-0.36066387669195127,-0.5183503269579027,0.6980760213557435,-0.0628269661812029,0.20868454079843132,-0.01781349806058565,-0.33911383806304685,0.22956042442563096,-0.09792448470894666,-0.4447961129772621,-0.02779129911399187,0.4948218900413965,-0.44450961070764283,-0.45061059043713625,-0.5823799651216758,0.1960512910357505,0.010214964710381207,-0.1475012424192406,-0.30438155909079706,1.0,-0.18018761249247034,-0.36441835384461974,-0.28384684625942774,0.12738609541809587,-0.08525057052668211,0.1439665042984466,0.35231306861105455,-0.16537626203433067,0.06550917425612095,-0.15472688849246546,0
-0.1775693457018029,0.651954905264023,0.3680015641542748,0.13135308587851363,-0.1956024459062402,-0.14602185408700552,-0.2637033834314061,0.2716892831369017,-0.4461530870656662,0.011775347891127712,0.39975712107131617,-0.5033446588039938,0.5661166850988785,-0.43870661851971376,0.6460239442358459,0.18428680998841485,0.3164793979905294,-0.12459815798587527,0.14946803035668474,0.3829707656118364,-0.07331990123430837,-0.1322568151437712,-0.09928289830360086,-0.016698556521971303,-0.1796462480395901,0.029630807288443223,0.02749610639675093,-0.22206994320470325,0.2598681894810959,-0.35265300933159915,0.464410534921067,-0.1391754831261345,-0.20346882390279464,-0.2153407049792987,0.42269932915363506,0.22546058129379531,0.02604980633486087,-0.3580675532008366,-0.35382180579474926,-0.07274430017275729,0.1525852623316217,-0.0490250860607756,0.32358140625557613,-0.03674858636744517,0.050339828546749295,0.3354897092695395,-0.21125346206723372,-0.3282469783448502,-0.2777277078679227,-0.2990878022553888,-0.24249215936613838,-0.11612339901911169,0.04772770394452191,-0.3028747630801766,0.30198939804993413,-0.24462033110285056,0.3071375293629485,0.2761673755133222,0.3106388938636338,-0.37257963453893506,0.1409883607836713,0.3420248787204301,-0.45221053441139136,-0.19527740003335028,-0.3916663798313323,0
-0.2290564211317995,0.22034539348004373,0.4933587928535126,-0.4917231729781002,-0.32728639330905235,-0.3477704433336533,-0.1556341694876954,0.22430984441842244,0.5450089275876657,0.6196943869853153,0.176401599114131,0.07873162332567998,-0.03447449251869701,-0.19861547758785877,-0.11019512230195681,0.1858183321045508,0.2445637582843171,-0.052018303644762925,-0.39210776730502683,0.03420198989436969,-0.4870350978315717,0.032261137316669464,-0.06848775469928889,-0.26075163952775665,-0.15658348687597726,-1.0,0.13493894923040645,-0.324706702385175,-0.24357179897915557,0.05777716239186309,0.2752312248009094,0.31856325397919627,-0.23480948917257768,0.3683878337667856,-0.15907906393255242,-0.013599013610448544,-0.09003922940204821,0.7481823842738887,0.020790709722119525,0.4038754868840946,-0.6035798911215294,-0.4519995194450505,-0.13398838118551687,0.43044779492577845,-0.2445690422166091,0.10963875593666271,0.015864740316306438,0.2776432520003957,-0.021684271228613924,0.2054040198590088,-0.28691686673557976,-0.14866330788660012,0.16669683401907953,-0.5545176190581381,0.07875215382462757,0.2127787587644442,-0.3587349071496463,-0.7203532480968841,0.08152390660778308,-0.2178723215524641,0.03173765368107563,-0.493419777903865,0.6820978409648492,0.3863465540936276,-0.17676866953988063,0
-0.4365136215422894,0.26983313042554874,0.7451901262993013,-0.4559544761325832,0.22394639914687853,-0.7771562353235191,-0.4583337111287673,0.04839802208747655,0.10371287172104748,0.33268834289111043,-0.028887774075005066,0.12679846879389153,-0.06729193736123217,-0.19403964350718844,-0.14635124351942388,-0.25269413701965693,0.18496847878700687,0.09051215361651581,0.6066989413252116,0.24346221152342354,0.2065669369573235,-0.22371254484052247,-0.4783026619514464,0.22911332427055672,-0.5529631785117963,0.333149781461756,-0.2971955218632923,-0.23427000772884302,0.3014335532640181,0.5782156528418844,0.23258716589933154,0.7296501168246607,0.6917112581208018,-0.18997149087538903,-0.3044291592204079,0.0982044171561624,0.027619919057397753,0.013930816758493194,-0.2953681032471873,0.4585595551494872,0.5314606614696069,-0.2762360869778032,-0.3160768931831599,-0.3237760236543303,0.27683253164887667,0.1621854419973001,-0.5580475718870993,0.21394491398225451,0.2896384668414825,0.023777871405385544,-0.38117491902737016,-0.7322785081892841,-0.3413740292594757,-0.14383061000906383,-0.2924274778356625,-0.026199130290558335,0.1572857351658493,-0.049961410863886634,-0.149778148641998,0.1424857269471762,-0.4906711473462068,-0.07275595195276474,-0.2676578228517446,-0.29013345338280117,0.5472167138131036,1
-0.302018304818207,0.36317194159936883,0.16264662554921122,-0.2767974467794295,-0.14971589205145436,-0.5010754876371515,-0.5659125347977291,-0.11821804574516158,0.05277042965660334,0.3160996789780716,-0.13673548256894733,-0.0736893299394976,-0.1800364037098275,-0.10490590744462387,0.3245156553019122,0.23740277042325247,0.5605155100265784,-0.09987681679269485,-0.3556087673577098,-0.2707037179119906,-0.19617354636135823,-0.27737135652844497,-0.15680645083227954,-0.3051795419357154,0.08546440655258518,-0.29375190118646655,-0.17487846421227352,-0.11348854720653082,0.18992485399960776,0.301233858540885,0.40698454125990813,0.4949843715353949,0.08907419973221908,-0.016135547175108428,-0.26615435353640077,0.49172258543903663,-0.2805392589105735,0.7718280769073146,-0.32528723206715177,0.7729097340504371,-0.021323882053113634,-0.016294190921292043,0.1993005399286054,1.0,0.24994408495686196,-0.09805782012838056,0.021998896879899896,0.4283444803650776,0.0807466678112369,-0.4784264910191402,0.11673933304664474,-0.22190170841040477,0.22313934937933141,0.23464034947377313,0.0850373723538026,-0.14415374135671682,-0.35202390497752717,-0.4086460307018066,-0.12968718186798162,-0.38103298851598955,0.10288774871103122,-0.08214000832532688,0.40102712705103083,-0.21023583324979686,-0.7174670642403516,0
-0.16229605428660696,0.045428628927948043,0.67803048890367,-0.01635176776949238,0.4249682553548873,0.19579144438582602,-0.4105902867797643,0.2830653051966482,0.05774395471784799,0.2324725812750184,0.011797789063528491,0.15252689992636242,0.4374905356839802,0.48298030181171914,-0.5127455284934888,-0.3783141134782299,0.05381341687979265,0.24838037395801407,0.2691050521300891,-0.23123639732958215,-0.4645954732272744,-0.510754450502322,-0.43656812551996854,-0.020842122066593798,0.15435078003893868,0.07302984621616126,0.1941171919447199,-0.23470319436079182,-0.33510869331813176,-0.2644516083632128,-0.027969901769691184,0.20081355508149729,-0.4560654949994462,-0.06794473253681048,0.5671324570299558,0.16992084754897402,0.36697294659959145,-0.12545792447178028,0.26759569244057313,0.1096532285095351,-0.0894209447163528,-0.12599680823940954,0.49694955489629056,-0.3583325243169364,-0.679627850724769,0.2051190696329926,-0.08603276311364462,-0.2882138056352065,-0.06312973446509364,-0.453306469920797,-0.21933469462275346,-0.5751588649630236,-0.4591478472810691,0.2137099873860987,0.4141717764114213,-0.6771488299822825,-0.10383035942619236,-0.8634489966583652,-0.4866285386656418,-0.19048612457088723,0.33021267095639656,-0.39718481423966356,-0.01995649343486266,0.27581395746101134,-0.013593096415220603,0
-0.30147543721271036,0.27878508828043214,0.33103711802076957,-0.36912625953588446,-0.07945221185255245,-0.3616760883203721,0.1056783666369415,1.0,-0.25759109070492275,-0.25112666121325006,-0.30342981549154324,-0.11851982181327098,-0.2761469515042208,-0.2004101502916309,-0.09880101856801637,-0.4938419687183317,0.0845097326883991,0.32407536063229825,0.10762820436448846,0.06084034550170656,0.16091192877223393,-0.00779328456224337,0.2664991378707394,-0.4786895583515691,-0.021538806450203552,-0.4067249106940899,-0.053664661028840085,-0.18761228516861575,0.54095376095879,-0.38478949536878654,-0.07370429749710505,-0.6028620859751422,0.06608793035520755,0.11610961581755375,0.8413384492163715,-0.24045605559035105,0.08174689259247969,-0.04975425085744673,-0.5517304330161783,0.18249429262230926,0.12501084036150406,-0.28768904287794533,0.39289965424453044,0.06560276241987191,0.06975338633786506,-0.11102995418454782,-0.30950166678988583,0.09846849505487325,-0.1562644656745323,-0.045026233818914484,0.3628258513646501,-0.21893840110393287,0.1943806211798491,-0.08961829721072391,-0.17892585593095425,0.1317785629534113,-0.3760607378773489,0.3635497543496359,0.24639474185372387,-0.18956388435990462,-0.12843827087358423,-0.3995889508238645,-0.1286715404782845,-0.1323773624455247,0.4099516825208501,1
-0.520861537300265,0.17555352877813338,0.8113393105854425,0.15180698680512122,0.3086758451555692,-0.15723491357035604,-0.5032663376933318,0.2650070606710673,0.05695535885277267,0.34129582340374426,-0.14386649526400666,-0.38895386426224715,0.3988431791829898,-0.45858700921978984,0.24720547019118494,0.2594152345872092,0.5330766840459785,-0.47570796673549565,0.027687004769500548,0.4612281557384523,-0.24922249553690493,-0.06886414408747123,-0.4542715189534828,-0.57295489300885,-0.30276184546656254,0.33370680363245436,-0.07552161277406279,-0.28274700550808324,0.11952967010751656,-0.03146862398288372,0.08984332721046698,-0.44697413306408135,-0.5179610172409992,0.0033191405792529867,-0.011706896999032611,0.05929761177845755,-0.4286688372149956,0.047869314721513415,-0.348386613804045,0.22124485382713324,0.09851084328324296,-0.14802484788792494,0.23638161937589575,0.059112879489837976,0.3819489206739197,-0.21404443648309884,0.05403345694452657,-0.24139950238348282,-0.5128895094058472,-0.2103898841664742,-0.15793027417303881,-0.4627923662176519,0.13763756140049724,-0.3303598566367971,0.09079691786662997,-0.10218171676085332,0.07691907267219752,0.18431049695861734,0.02301418968321742,-0.15072996958841012,-0.05422596254272859,0.2581463286229186,-0.508510670831009,0.17017592904010173,-0.20262577805582432,0
-0.4865084343862252,-0.3946972608657605,0.4793551535146861,-0.28095742034341653,1.0,-0.3085135799969744,-0.2913648192158548,0.3840705583630396,-0.15642582805172406,-0.0013798141400525954,0.2791412651585893,-0.37910215872832426,-0.49183070152289976,-0.8635639664241793,-0.26718616591045397,-0.2833429885204477,0.42481850956589484,0.0066932115271879505,0.5169794608070709,-0.19296729573327695,0.21863338480747194,-0.07066018816519233,-0.5836367697445655,0.5663582620644393,-0.27727707230339244,0.3112422916724681,-0.05234852967600332,-0.06388277849173497,0.4061717657470686,0.24595772445059572,0.06867892925957618,0.5329968283798495,0.9204144981063922,-0.18223679137203042,0.12126305727351636,-0.09277725740134293,0.17161498571904857,0.3007897224040226,0.16945138284706485,0.3699898757037374,0.25446112136914323,0.22408420929157694,-0.19233290776957218,-0.14393920150548867,0.5299702282166603,0.1667189126807303,-0.5291120754724432,-0.127702175301223,-0.11991269525699642,-0.32524132713004034,-0.11359001659309709,-0.5068306828482746,-0.0881782371031657,-0.015275053888088702,0.10212163070787156,0.10997521817318336,0.26756908646535976,-0.5665170574159362,-0.27954105830889303,0.0185258223508067,0.22745961263073644,-0.3492474747604969,-0.013989133157724626,-0.2688589794574274,-0.300977709595795,1
-0.5194572308522944,-0.007306883606804955,0.014587153532028267,-0.21509346396938434,-0.03325997393464801,-0.06336105136366,-0.194150572729703,0.13300189903121307,-0.19810336757816374,-0.15210161971217434,-0.1418766426189582,-0.09253705013332394,-0.20983548328615337,-0.6305107499658135,-0.5562452967888986,-0.29667290233411664,-0.09302796934666452,-0.5442215297371742,0.2864824304744888,-0.4343247830247062,0.1735342869544912,-0.02051259004843094,-0.3894352032846875,-0.30341568897482024,-0.30884744654430724,0.17164271183696064,-0.2889572011345069,0.32013853715703144,0.2431704773716392,0.3704580522310962,0.4187815270410003,-0.01300883039709385,0.4790941390878937,-0.2860581582385911,-0.12453766073599341,0.47385495211101125,-0.28099743870869476,0.5007191583740022,-0.18182197865321856,-0.07306565476202816,-0.15798665236536302,0.4133145640598431,-0.15770476098418587,-0.35338324947904576,-0.01703069413097048,-0.4736959673783409,0.18656142366594708,0.245016739908227,0.49090019310222827,0.02644230830260624,-0.14365400126347858,-0.014085119949964085,-0.023979516942097493,-0.17876941821531125,-0.5561732747529401,0.26128752896082513,0.4597570146428014,0.2378402099651633,-0.053296378633834046,-0.19674370167861518,0.46737386191125596,-0.1614632749296288,-0.11848371894773582,-0.08032639844313294,0.3091034207469726,1
