0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,target
0.23723723723723725,0.8508508508508509,0.6676676676676677,0.39039039039039036,0.27127127127127126,0.7367367367367368,0.9669669669669669,0.32732732732732733,0.2832832832832833,0.5705705705705706,0.26626626626626626,0.36936936936936937,0.2802802802802803,0.7247247247247247,0.9409409409409409,0.4084084084084084,0.22422422422422422,0.46046046046046046,0.16516516516516516,0.22822822822822822,0.15015015015015015,0.43043043043043044,0.6896896896896897,0.8158158158158159,0.2752752752752753,0.3783783783783784,0.07307307307307308,0.7327327327327328,0.8848848848848849,0.7177177177177176,0.11711711711711711,0.26626626626626626,0.8518518518518519,0.013013013013013013,0.45845845845845845,0.4424424424424426,0.04004004004004004,0.7277277277277276,0.44344344344344344,0.9619619619619619,0.07307307307307308,0.5035035035035035,0.7467467467467468,0.5005005005005005,0.4804804804804805,0.6696696696696697,0.32832832832832853,0.5825825825825826,0.5855855855855856,0.4124124124124124,0.44844844844844844,0.5785785785785785,0.5495495495495496,0.11511511511511512,0.3023023023023023,0.9119119119119119,0.6696696696696697,0.8338338338338338,0.3183183183183183,0.4804804804804805,0.8988988988988988,0.3943943943943944,0.6556556556556556,0.3733733733733734,0.8068068068068068,0.18118118118118118,0.7057057057057057,0.9629629629629629,0.6266266266266266,0.17117117117117117,0.42042042042042044,0.4954954954954955,0.8798798798798799,0.15915915915915915,0.5995995995995996,0.35435435435435436,0.5075075075075075,0.11011011011011011,0.26126126126126126,0.15115115115115116,0
0.6556556556556556,0.4374374374374374,0.7767767767767768,0.7677677677677678,0.4394394394394394,0.5675675675675675,0.28428428428428426,0.2902902902902903,0.08808808808808809,0.7877877877877877,0.3913913913913914,0.7237237237237237,0.7497497497497497,0.7197197197197197,0.991991991991992,0.1881881881881882,0.8048048048048048,0.8628628628628628,0.1091091091091091,0.5455455455455456,0.13813813813813813,0.08608608608608609,0.944944944944945,0.7517517517517518,0.21421421421421422,0.6776776776776777,0.3993993993993994,0.3503503503503503,0.4264264264264264,0.9129129129129129,0.7547547547547547,0.3203203203203203,0.8188188188188188,0.5135135135135135,0.8988988988988988,0.0920920920920921,0.7627627627627628,0.23323323323323322,0.6986986986986987,0.5625625625625625,0.2902902902902903,0.24224224224224225,0.7037037037037037,0.46046046046046046,0.6906906906906907,0.35035035035035017,0.6276276276276276,0.8148148148148148,0.6376376376376376,0.963963963963964,0.14814814814814814,0.5365365365365365,0.3303303303303303,0.5575575575575575,0.933933933933934,0.34934934934934936,0.7697697697697697,0.4904904904904905,0.7107107107107106,0.17317317317317318,0.6176176176176176,0.9079079079079079,0.02002002002002002,0.958958958958959,0.8338338338338338,0.009009009009009009,0.2872872872872873,0.47047047047047047,0.5795795795795796,0.7717717717717718,0.3203203203203203,0.6486486486486487,0.4724724724724727,0.27627627627627627,0.8528528528528528,0.2082082082082082,0.025025025025025023,0.29429429429429427,0.6886886886886887,0.2112112112112112,0
0.21421421421421422,0.4134134134134134,0.2132132132132132,0.953953953953954,0.5205205205205206,0.4874874874874873,0.40040040040040037,0.8038038038038038,0.5045045045045045,0.2932932932932933,0.7837837837837838,0.3103103103103103,0.5405405405405406,0.1841841841841842,0.35835835835835833,0.8668668668668669,0.21021021021021022,0.2502502502502503,0.18618618618618618,0.06406406406406406,0.5765765765765766,0.3123123123123123,0.26626626626626626,0.08108108108108109,0.7867867867867868,0.2932932932932933,0.7447447447447447,0.92992992992993,0.13313313313313313,0.6916916916916916,0.36536536536536524,0.34934934934934936,0.8078078078078078,0.7687687687687688,0.35835835835835833,0.8458458458458459,0.5075075075075075,0.9079079079079075,0.5655655655655656,0.7357357357357357,0.44544544544544545,0.16016016016016013,0.2822822822822823,0.7077077077077065,0.34234234234234234,0.8228228228228228,0.8938938938938938,0.02102102102102102,0.6656656656656657,0.0890890890890891,0.3653653653653653,0.9749749749749742,0.39539539539539537,0.8208208208208209,0.028028028028028028,0.8208208208208209,0.39039039039039036,0.6306306306306306,0.7047047047047047,0.6236236236236237,0.8408408408408409,0.037037037037037035,0.5465465465465466,0.8868868868868869,0.5365365365365365,0.5195195195195195,0.7047047047047047,0.8988988988988988,0.8718718718718719,0.27627627627627627,0.5335335335335335,0.4774774774774775,0.9319319319319319,0.36436436436436437,0.7417417417417418,0.9009009009009009,0.8608608608608609,0.4844844844844845,0.8768768768768769,0.06006006006006006,1
0.7597597597597597,0.3363363363363363,0.4034034034034034,0.7787787787787788,0.48148148148148145,0.07107107107107107,0.6366366366366366,0.1921921921921922,0.3153153153153153,0.02102102102102102,0.06706706706706707,0.5185185185185185,0.3123123123123123,0.7517517517517518,0.1991991991991992,0.7387387387387387,0.9089089089089089,0.26326326326326327,0.8488488488488488,0.23623623623623624,0.8658658658658659,0.24024024024024024,0.34434434434434436,0.26726726726726724,0.011011011011011011,0.5235235235235235,0.7907907907907907,0.6086086086086087,0.9049049049049049,0.994994994994994,0.8588588588588588,0.2782782782782783,0.7857857857857858,0.26726726726726724,0.7817817817817818,0.8358358358358359,0.23623623623623688,0.5295295295295295,0.5595595595595596,0.3133133133133133,0.4874874874874874,0.8078078078078077,0.970970970970971,0.3363363363363367,0.968968968968969,0.5745745745745746,0.42842842842842843,0.8908908908908909,0.6676676676676736,0.07907907907907907,0.1781781781781782,0.94994994994995,0.8938938938938938,0.25925925925925924,0.03003003003003003,0.057057057057057055,0.22022022022022023,0.970970970970971,0.1941941941941942,0.06606606606606606,0.4854854854854855,0.1891891891891892,0.36736736736736736,0.7727727727727728,0.5655655655655656,0.10510510510510511,0.8348348348348348,0.8028028028028028,0.24024024024024024,0.26426426426426425,0.6586586586586587,0.13813813813813813,0.8198198198198198,0.25725725725725723,0.3893893893893894,0.05905905905905906,0.35735735735735735,0.6646646646646647,0.5165165165165165,0.050050050050050046,0
0.07707707707707707,0.3383383383383384,0.4744744744744745,0.9719719719719719,0.2132132132132132,0.2172172172172172,0.4494494494494494,0.5565565565565566,0.4894894894894895,0.12912912912912913,0.4574574574574575,0.4994994994994995,0.9819819819819819,0.4114114114114114,0.34434434434434436,0.6776776776776777,0.3063063063063063,0.42542542542542544,0.8218218218218218,0.4894894894894895,0.9219219219219219,0.04004004004004004,0.005005005005005005,0.029029029029029027,0.5905905905905906,0.5265265265265265,0.4134134134134134,0.7567567567567568,0.7627627627627628,0.1881881881881882,0.4574574574574575,0.5345345345345345,0.5385385385385385,0.4394394394394394,0.4914914914914915,0.5625625625625625,0.15815815815815815,0.9049049049049052,0.42842842842842843,0.9119119119119119,0.32732732732732733,0.8468468468468469,0.8968968968968969,0.7497497497497497,0.6266266266266266,0.44244244244244285,0.8648648648648656,0.24924924924924924,0.14214214214214213,0.19119119119119118,0.7457457457457457,0.982982982982983,0.5635635635635635,0.6026026026026026,0.13213213213213212,0.7027027027027027,0.2652652652652653,0.2552552552552553,0.6786786786786787,0.7557557557557557,0.8818818818818819,0.14814814814814814,0.9309309309309309,0.6046046046046046,0.6896896896896897,0.5215215215215215,0.3183183183183183,0.4144144144144144,0.6626626626626629,0.7677677677677663,0.2902902902902903,0.03303303303303303,0.7897897897897898,0.7887887887887888,0.24524524524524524,0.4854854854854855,0.7227227227227228,0.5235235235235235,0.46446446446446443,0.7827827827827828,1
0.4954954954954955,0.7537537537537538,0.6326326326326326,0.08508508508508508,0.9429429429429429,0.15015015015015015,0.1041041041041041,0.965965965965966,0.4964964964964965,0.33333333333333337,0.7977977977977978,0.3063063063063063,0.5125125125125125,0.18218218218218218,0.1061061061061061,0.8888888888888888,0.5785785785785785,0.3263263263263263,0.9729729729729729,0.7947947947947948,0.04104104104104104,0.08408408408408408,0.013013013013013013,0.19119119119119118,0.41041041041041043,0.7337337337337337,0.37737737737737737,0.5915915915915916,0.934934934934935,0.3173173173173173,0.22322322322322322,0.8488488488488488,0.7387387387387387,0.6366366366366366,0.7197197197197197,0.06606606606606606,0.4744744744744745,0.9769769769769769,0.5945945945945946,0.7597597597597597,0.3933933933933934,0.2132132132132132,0.982982982982983,0.7127127127127127,0.26126126126126126,0.38738738738738737,0.5905905905905906,0.9069069069069069,0.7827827827827828,0.5535535535535535,0.5425425425425425,0.8058058058058059,0.14714714714714713,0.23423423423423423,0.5525525525525525,0.8318318318318318,0.36736736736736736,0.1931931931931932,0.6006006006006006,0.35035035035035034,0.15315315315315314,0.34034034034034033,0.9349349349349345,0.4824824824824837,0.7517517517517518,0.7737737737737738,0.9039039039039038,0.08808808808808809,0.11711711711711711,0.1111111111111111,0.3733733733733734,0.0,0.16616616616616617,0.07607607607607608,0.06406406406406406,0.8198198198198198,0.6436436436436437,0.2862862862862863,0.36936936936936937,0.15315315315315314,1
0.1041041041041041,0.4194194194194194,0.4244244244244244,0.24324324324324323,0.8488488488488488,0.32432432432432434,0.6816816816816816,0.8438438438438438,0.980980980980981,0.3713713713713714,0.46746746746746737,0.2802802802802803,0.978978978978979,0.9629629629629629,0.8828828828828829,0.2932932932932933,0.13713713713713713,0.6246246246246246,0.6266266266266266,0.2092092092092092,0.4574574574574575,0.13013013013013014,0.36036036036036034,0.14614614614614616,0.38538538538538536,0.12812812812812813,0.4024024024024024,0.3183183183183183,0.15715715715715717,0.7187187187187187,0.27427427427427425,0.8828828828828829,0.5355355355355356,0.7367367367367368,0.16116116116116116,0.7517517517517518,0.3663663663663664,0.33633633633633647,0.6146146146146146,0.07507507507507508,0.2222222222222222,0.5455455455455456,0.22822822822822822,0.1931931931931932,0.5175175175175175,0.32732732732732733,0.7127127127127127,0.1831831831831832,0.9409409409409409,0.23623623623623624,0.6006006006006006,0.04604604604604605,0.7267267267267267,0.8258258258258259,0.7717717717717718,0.8658658658658659,0.5015015015015015,0.6576576576576576,0.9879879879879879,0.7787787787787788,0.5055055055055055,0.10710710710710711,0.4494494494494494,0.6926926926926927,0.4974974974974974,0.6856856856856857,0.03403403403403403,0.12912912912912913,0.22522522522522523,0.1871871871871872,0.8018018018018018,0.33533533533533527,0.14214214214214213,0.1891891891891892,0.8998998998998999,0.36936936936936937,0.43043043043043044,0.7437437437437437,0.6936936936936937,0.7447447447447447,0
0.94994994994995,0.9029029029029029,0.8478478478478476,0.014014014014014014,0.5635635635635635,0.28928928928928926,0.034034034034034065,0.5525525525525525,0.1741741741741742,0.6276276276276276,0.6986986986986987,0.43543543543543545,0.3733733733733734,0.24324324324324323,0.3563563563563564,0.6576576576576576,0.5425425425425425,0.5275275275275275,0.32432432432432434,0.8558558558558559,0.17417417417417416,0.4374374374374373,0.4194194194194194,0.4244244244244244,0.7737737737737738,0.5315315315315315,0.3603603603603601,0.28128128128128127,0.5195195195195195,0.5695695695695696,0.35835835835835833,0.6286286286286287,0.47847847847847846,0.4744744744744745,0.25625625625625625,0.13113113113113112,0.43843843843843844,0.8408408408408409,0.38238238238238237,0.8158158158158159,0.7517517517517518,0.06806806806806806,0.4034034034034034,0.6286286286286287,0.1011011011011011,0.6286286286286287,0.2092092092092092,0.3743743743743744,0.7787787787787788,0.4344344344344344,0.5215215215215215,0.5085085085085085,0.12912912912912913,0.43043043043043044,0.5755755755755756,0.6706706706706704,0.43543543543543545,0.5205205205205206,0.8728728728728729,0.16316316316316315,0.35135135135135137,0.4224224224224224,0.8278278278278277,0.27427427427427425,0.8268268268268268,0.8088088088088088,0.8108108108108109,0.4274274274274274,0.5455455455455456,0.14814814814814814,0.7977977977977978,0.17717717717717718,0.07707707707707707,0.2822822822822823,0.07107107107107107,0.7617617617617618,0.4904904904904905,0.12912912912912913,0.6326326326326326,0.11811811811811812,1
0.5645645645645646,0.2752752752752753,0.3253253253253249,0.47247247247247276,0.986986986986987,0.5235235235235235,0.3073073073073073,0.7807807807807807,0.023023023023023025,0.46846846846846846,0.8838838838838838,0.46046046046046046,0.2502502502502503,0.4444444444444444,0.33433433433433435,0.16016016016016,0.7467467467467468,0.35535535535535534,0.6146146146146146,0.2902902902902903,0.46146146146146144,0.5155155155155156,0.055055055055055056,0.24824824824824826,0.8428428428428428,0.6346346346346347,0.20020020020020018,0.33233233233233234,0.2922922922922923,0.6476476476476476,0.8548548548548549,0.8818818818818819,0.5515515515515516,0.9329329329329329,0.1941941941941942,0.49749749749749705,0.986986986986987,0.7227227227227228,0.43343343343343343,0.5895895895895896,0.990990990990991,0.4344344344344344,0.990990990990991,0.8658658658658659,0.03303303303303303,0.7107107107107106,0.14414414414414414,0.43843843843843844,0.2012012012012012,0.5565565565565566,0.5645645645645646,0.35935935935935936,0.12612612612612611,0.9719719719719719,0.6006006006006006,0.6636636636636637,0.5605605605605606,0.005005005005005005,0.7207207207207207,0.5345345345345345,0.06106106106106106,0.7417417417417418,0.8008008008008007,0.016016016016016016,0.7157157157157157,0.9669669669669669,0.39039039039039036,0.3503503503503501,0.4844844844844845,0.6156156156156156,0.3973973973973974,0.3183183183183183,0.0990990990990991,0.6096096096096096,0.7937937937937938,0.44244244244244246,0.47847847847847846,0.5405405405405406,0.17617617617617617,0.11011011011011011,1
0.37037037037037035,0.23523523523523523,0.5415415415415415,0.4074074074074074,0.17217217217217218,0.7747747747747747,0.26726726726726724,0.6226226226226226,0.8688688688688688,0.06106106106106106,0.7827827827827828,0.8888888888888888,0.06906906906906907,0.1931931931931932,0.09009009009009009,0.7367367367367368,0.9289289289289296,0.7497497497497497,0.8708708708708709,0.857857857857857,0.3913913913913914,0.6736736736736737,0.8418418418418419,0.4904904904904905,0.18118118118118118,0.8048048048048048,0.5375375375375375,0.995995995995996,0.7297297297297297,0.3073073073073073,0.7227227227227228,0.3123123123123123,0.15815815815815815,0.40540540540540543,0.1981981981981982,0.9279279279279277,0.5385385385385385,0.7697697697697697,0.04904904904904905,0.6556556556556556,0.5735735735735735,0.6676676676676677,0.7327327327327328,0.6136136136136137,0.3003003003003003,0.25325325325325326,0.5705705705705706,0.33333333333333337,0.7457457457457457,0.5925925925925926,0.3283283283283283,0.2752752752752753,0.7077077077077077,0.6976976976976976,0.8448448448448448,0.3813813813813814,0.6436436436436437,0.5485485485485485,0.5115115115115115,0.8718718718718719,0.4444444444444444,0.08208208208208208,0.08308308308308308,0.007007007007007007,0.6876876876876868,0.7747747747747747,0.5705705705705706,0.13813813813813813,0.15015015015015015,0.3783783783783784,0.7197197197197197,0.18618618618618618,0.997997997997998,0.08508508508508507,0.26126126126126126,0.008008008008008008,0.960960960960961,0.950950950950951,0.45045045045045046,0.1801801801801801,1
