0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,target
0.06506506506506507,0.5505505505505506,0.041041041041041074,0.4844844844844845,0.20520520520520522,0.7637637637637638,0.990990990990991,0.47647647647647645,0.6176176176176176,0.0,0.40040040040040037,0.9729729729729735,0.5235235235235235,0.04004004004004004,0.02102102102102102,0.6906906906906907,0.4954954954954955,0.48748748748748744,0.8798798798798799,0.968968968968969,0.028028028028028028,0.9519519519519519,0.6386386386386387,0.6326326326326326,0.06706706706706707,1
0.008008008008008008,0.6366366366366366,0.36436436436436437,0.5115115115115115,0.3263263263263263,0.9209209209209209,0.7557557557557557,0.4994994994994995,0.3363363363363364,0.02702702702702703,0.47847847847847846,0.6546546546546547,0.35235235235235235,0.23823823823823823,0.3073073073073073,0.6766766766766769,0.4044044044044044,0.41541541541541543,0.9109109109109109,0.5735735735735735,0.02002002002002002,0.9129129129129129,0.7417417417417418,0.6736736736736737,0.35935935935935936,1
0.6506506506506505,0.27127127127127126,0.49149149149149185,0.9459459459459459,0.25725725725725723,0.7167167167167169,0.7317317317317332,0.6496496496496497,0.14114114114114115,0.39039039039039036,0.3893893893893894,0.7927927927927928,0.9429429429429429,0.7357357357357357,0.20520520520520522,0.8468468468468469,0.26126126126126126,0.998998998998999,0.4914914914914919,0.7607607607607606,0.4214214214214214,0.5015015015015015,0.8108108108108109,0.6696696696696697,0.5345345345345345,1
0.0920920920920921,0.7457457457457457,0.18518518518518512,0.6956956956956957,0.3063063063063063,0.8438438438438438,0.7827827827827828,0.8188188188188188,0.2082082082082082,0.16116116116116116,0.4164164164164164,0.953953953953954,0.5545545545545546,0.28128128128128127,0.4074074074074074,0.6636636636636637,0.36536536536536535,0.6336336336336337,0.7037037037037037,0.8218218218218218,0.24924924924924924,0.6496496496496497,0.5165165165165165,0.9369369369369369,0.08208208208208208,1
0.2502502502502503,0.8598598598598598,0.6946946946946947,0.15115115115115116,0.7547547547547547,0.5605605605605606,0.23423423423423423,0.2122122122122122,0.6596596596596597,0.37737737737737737,0.1891891891891892,0.16416416416416416,0.7257257257257257,0.3203203203203203,0.6536536536536537,0.0920920920920921,0.8568568568568569,0.14514514514514515,0.1891891891891892,0.25125125125125125,0.3003003003003003,0.14914914914914915,0.42342342342342343,0.23323323323323322,0.6146146146146146,0
0.22622622622622623,0.9109109109109109,0.17417417417417416,0.0980980980980981,0.11311311311311312,0.17617617617617617,0.5405405405405406,0.11911911911911911,0.5055055055055055,0.6606606606606606,0.3563563563563564,0.7817817817817818,0.23723723723723725,0.4074074074074074,0.36436436436436437,0.04704704704704705,0.8778778778778777,0.044044044044044044,0.5845845845845846,0.06406406406406406,0.5175175175175175,0.6676676676676678,0.6936936936936937,0.2772772772772773,0.7707707707707707,1
0.035035035035035036,0.8018018018018018,0.23523523523523523,0.2502502502502503,0.17117117117117117,0.2832832832832833,0.2012012012012012,0.19119119119119118,0.44844844844844844,0.47147147147147145,0.3203203203203203,0.47347347347347346,0.6586586586586587,0.2172172172172172,0.5945945945945946,0.23023023023023023,0.7127127127127127,0.35435435435435436,0.24424424424424424,0.025025025025025023,0.3793793793793794,0.965965965965966,0.6656656656656657,0.35935935935935936,0.17917917917917917,0
0.5875875875875876,0.11411411411411411,0.38738738738738737,0.6546546546546547,0.18518518518518517,0.7507507507507507,0.9719719719719719,0.44044044044044045,0.20020020020020018,0.2952952952952953,0.6466466466466467,0.5085085085085085,0.7227227227227228,0.34134134134134136,0.05905905905905906,0.7127127127127127,0.33833833833833854,0.7577577577576884,0.7087087087087087,0.8828828828828829,0.44044044044044045,0.8988988988988988,0.4874874874874875,0.8048048048048048,0.5955955955955956,1
0.5285285285285285,0.3963963963963964,0.7947947947947948,0.4544544544544544,0.5275275275275275,0.5875875875875876,0.48348348348348347,0.8558558558558559,0.3023023023023023,0.8508508508508509,0.6786786786786787,0.32532532532532427,0.975975975975976,0.958958958958959,0.9419419419419419,0.6556556556556556,0.7937937937937938,0.11911911911911911,0.5715715715715716,0.7497497497497497,0.8718718718718719,0.09009009009009,0.5255255255255256,0.7127127127127127,0.8888888888888888,0
0.5185185185185185,0.3213213213213213,0.06806806806806828,0.12812812812812813,0.10010010010010009,0.1931931931931932,0.8048048048048048,0.20020020020020018,0.48848848848848847,0.6466466466466467,0.6096096096096096,0.8408408408408409,0.4574574574574555,0.6936936936936937,0.31931931931931934,0.3893893893893894,0.8648648648648649,0.2732732732732733,0.8348348348348348,0.5245245245245245,0.5305305305305306,0.943943943943944,0.9529529529529529,0.12212212212212212,0.924924924924925,1
0.7177177177177176,0.043043043043043044,0.0870870870870871,0.36736736736736736,0.7527527527527528,0.27927927927927926,0.057057057057057055,0.14214214214214213,0.7717717717717718,0.015015015015015015,0.5145145145145145,0.2882882882882883,0.5985985985985987,0.06106106106106106,0.963963963963964,0.5245245245245245,0.34234234234234234,0.8328328328328328,0.005005005005005005,0.26626626626626626,0.007007007007007007,0.9829829829829831,0.970970970970971,0.035035035035035036,0.22422422422422422,0
0.0960960960960961,0.7167167167167168,0.1981981981981982,0.31931931931931934,0.17317317317317318,0.7037037037037037,0.018018018018018018,0.950950950950951,0.001001001001001001,0.7217217217217217,0.2112112112112112,0.7597597597597597,0.9459459459459459,0.9009009009009009,0.997997997997998,0.2552552552552553,0.7207207207207207,0.7977977977977977,0.05105105105105105,0.8678678678678658,0.8538538538538538,0.22622622622622623,0.25125125125125125,0.970970970970971,0.7227227227227228,1
0.6556556556556556,0.12712712712712712,0.12712712712712712,0.2022022022022022,0.4474474474474474,0.2112112112112112,0.0980980980980981,0.2032032032032032,0.6266266266266266,0.0990990990990991,0.46846846846846846,0.2022022022022022,0.5405405405405406,0.0960960960960961,0.8868868868868869,0.1941941941941942,0.47047047047047047,0.7257257257257257,0.031031031031031032,0.21521521521521522,0.11011011011011011,0.8908908908908909,0.9139139139139139,0.17717717717717718,0.4024024024024024,0
0.8198198198198198,0.26426426426426425,0.8398398398398398,0.8498498498498498,0.5755755755755756,0.13513513513513514,0.8208208208208209,0.6816816816816816,0.8908908908908909,0.8008008008008007,0.7317317317317318,0.33333333333333365,0.15115115115115116,0.6666666666666666,0.3913913913913914,0.6176176176176176,0.29429429429429427,0.6486486486486487,0.988988988988989,0.40540540540540543,0.8498498498498498,0.6536536536536537,0.5625625625625625,0.46646646646646645,0.25325325325325326,1
0.7997997997997998,0.04904904904904905,0.06306306306306306,0.6036036036036051,0.2772772772772773,0.8708708708708709,0.8468468468468469,0.19019019019019018,0.12112112112112113,0.055055055055055056,0.6966966966966976,0.6406406406406405,0.21521521521521522,0.028028028028028028,0.05405405405405406,0.6116116116116116,0.08508508508508508,0.8108108108108109,0.13113113113113112,0.8198198198198198,0.3783783783783784,0.8768768768768769,0.04904904904904905,0.9219219219219219,0.4094094094094094,0
0.7397397397397397,0.4744744744744745,0.7577577577577576,0.5195195195195195,0.5365365365365365,0.007007007007007007,0.4954954954954955,0.5015015015015015,0.991991991991992,0.7647647647647647,0.7547547547547547,0.37537537537537174,0.02002002002002002,0.32732732732732733,0.14214214214214213,0.5435435435435435,0.3123123123123123,0.5225225225225225,0.7997997997997998,0.23623623623623635,0.7847847847847848,0.7697697697697697,0.3073073073073073,0.1781781781781782,0.3893893893893894,1
0.5705705705705706,0.24824824824824826,0.7467467467467468,0.0940940940940941,0.6676676676676679,0.43843843843843844,0.6186186186186187,0.6376376376376376,0.8198198198198198,0.7727727727727728,0.9289289289289289,0.2172172172172172,0.17117117117117117,0.8378378378378377,0.5315315315315315,0.7547547547547547,0.6806806806806807,0.014014014014014014,0.5545545545545546,0.8618618618618619,0.8698698698698699,0.33033033033033027,0.08008008008008008,0.5185185185185185,0.8498498498498509,0
0.07407407407407407,0.6736736736736737,0.5265265265265265,0.3003003003003003,0.7457457457457457,0.0890890890890891,0.0,0.6586586586586587,0.8958958958958959,0.37037037037037035,0.2802802802802803,0.44044044044044045,0.44844844844844844,0.7487487487487487,0.998998998998999,0.4904904904904905,0.7367367367367368,0.7307307307307306,0.2952952952952953,0.20020020020020018,0.14114114114114115,0.4974974974974971,0.998998998998999,0.003003003003003003,0.5015015015015015,0
0.9129129129129129,0.15615615615615616,0.9129129129129129,0.8788788788788788,0.6596596596596597,0.043043043043043044,0.8288288288288288,0.6206206206206206,0.943943943943944,0.8568568568568569,0.94994994994995,0.15415415415415415,0.13413413413413414,0.5575575575575575,0.011011011011011011,0.9149149149149133,0.17117117117117117,0.6926926926926927,0.8988988988988988,0.45645645645645644,0.8318318318318318,0.4964964964964965,0.3563563563563564,0.4544544544544544,0.5025025025025025,1
0.40040040040040037,0.8928928928928929,0.6846846846846847,0.3973973973973974,0.7907907907907907,0.6216216216216216,0.15215215215215216,0.2752752752752753,0.5485485485485485,0.35435435435435436,0.12512512512512514,0.3213213213213213,0.7927927927927928,0.3483483483483483,0.8158158158158159,0.12412412412412413,0.6896896896896897,0.29929929929929927,0.15915915915915915,0.1041041041041041,0.1971971971971972,0.13313313313313313,0.5835835835835835,0.33433433433433435,0.42842842842842843,0
0.9189189189189193,0.07507507507507508,0.04904904904904905,0.5865865865865866,0.5975975975975976,0.8368368368368369,0.8478478478478478,0.03203203203203203,0.13513513513513514,0.12812812812812813,0.8178178178178178,0.46146146146146144,0.33633633633633636,0.0,0.10010010010010009,0.5015015015015015,0.09109109109109109,0.4084084084084084,0.01901901901901902,0.5675675675675675,0.018018018018018018,0.7027027027027027,0.09109109109109109,0.727727727727727,0.35035035035035017,0
0.055055055055055056,0.6496496496496497,0.985985985985986,0.6666666666666666,0.4624624624624626,0.9319319319319319,0.26326326326326327,0.94994994994995,0.017017017017017015,0.948948948948949,0.5865865865865866,0.14514514514514515,0.988988988988989,0.998998998998999,0.9109109109109109,0.6706706706706699,0.6256256256256256,0.2962962962962963,0.9649649649649652,0.5025025025025025,0.8158158158158159,0.03003003003003003,0.6896896896896897,0.9619619619619619,0.943943943943944,0
0.12112112112112113,0.8958958958958959,0.5015015015015015,0.7267267267267267,0.4014014014014014,0.6436436436436437,0.7897897897897898,0.8088088088088088,0.33933933933933935,0.6596596596596597,0.5245245245245245,0.7857857857857957,0.5695695695695696,0.2972972972972973,0.12712712712712712,0.7467467467467468,0.4064064064064064,0.4114114114114114,0.6316316316316316,0.7177177177177178,0.36336336336336356,0.4224224224224224,0.21421421421421422,0.8918918918918919,0.08608608608608609,1
0.9719719719719719,0.013013013013013013,0.009009009009009009,0.7737737737737738,0.4034034034034034,0.5435435435435435,0.9629629629629629,0.3183183183183183,0.2822822822822823,0.017017017017017015,0.7617617617617618,0.8918918918918919,0.953953953953954,0.03903903903903904,0.5225225225225225,0.8458458458458459,0.15015015015015015,0.5565565565565566,0.2902902902902903,0.8728728728728729,0.05405405405405406,0.92992992992993,0.8078078078078078,0.8148148148148148,0.27227227227227235,0
0.9449449449449451,0.06906906906906907,0.03403403403403403,0.6986986986986987,0.5445445445445445,0.8168168168168168,0.8968968968968969,0.15815815815815815,0.23923923923923923,0.028028028028028028,0.7117117117117117,0.7307307307307305,0.5115115115115115,0.007007007007007007,0.1881881881881882,0.6926926926926927,0.08308308308308308,0.5035035035035035,0.062062062062062065,0.7487487487487487,0.08208208208208208,0.6926926926926927,0.16916916916916916,0.8458458458458459,0.24924924924924924,0
0.0990990990990991,0.975975975975976,0.6806806806806807,0.24424424424424424,0.3433433433433433,0.7947947947947948,0.005005005005005005,0.7947947947947948,0.2862862862862863,0.5205205205205206,0.024024024024024024,0.7797797797797797,0.2552552552552553,0.8798798798798799,0.9309309309309309,0.1871871871871872,0.6566566566566567,0.39539539539539537,0.19519519519519518,0.47647647647647645,0.9679679679679679,0.012012012012012012,0.015015015015015015,0.8828828828828829,0.6606606606606605,1
0.9729729729729732,0.03203203203203203,0.8798798798798799,0.7937937937937938,0.6206206206206206,0.16416416416416416,0.8018018018018018,0.3013013013013013,0.9089089089089089,0.7777777777777778,0.9379379379379378,0.11211211211211211,0.12212212212212212,0.5985985985985988,0.09109109109109109,0.8368368368368369,0.12012012012012012,0.5785785785785785,0.8748748748748745,0.2772772772772773,0.8008008008008007,0.7597597597597597,0.5215215215215215,0.34634634634634637,0.7307307307307302,1
0.4944944944944945,0.8108108108108109,0.6646646646646647,0.3783783783783784,0.6926926926926927,0.8478478478478465,0.2802802802802803,0.6876876876876876,0.6036036036036035,0.1041041041041041,0.04804804804804805,0.5145145145145145,0.2962962962962963,0.5295295295295295,0.6556556556556556,0.2802802802802803,0.5625625625625625,0.5775775775775776,0.26126126126126126,0.5935935935935935,0.6466466466466466,0.04004004004004004,0.043043043043043044,0.6616616616616616,0.24824824824824826,1
0.12712712712712712,0.7647647647647647,0.7347347347347347,0.24524524524524524,0.7807807807807807,0.5415415415415415,0.26626626626626626,0.3153153153153153,0.7127127127127127,0.07507507507507508,0.16016016016016016,0.04104104104104104,0.8798798798798799,0.22622622622622632,0.7687687687687688,0.24824824824824826,0.7437437437437437,0.31931931931931934,0.21421421421421422,0.15315315315315314,0.25225225225225223,0.28928928928928926,0.39539539539539537,0.4694694694694695,0.1111111111111111,0
0.16316316316316315,0.7117117117117117,0.5405405405405406,0.3933933933933934,0.7067067067067067,0.34134134134134136,0.03403403403403403,0.5215215215215215,0.6056056056056056,0.5865865865865866,0.4024024024024024,0.24124124124124124,0.1931931931931932,0.2092092092092092,0.7577577577577567,0.17117117117117117,0.47147147147147145,0.6816816816816816,0.3923923923923924,0.18218218218218218,0.06906906906906907,0.4894894894894895,0.8408408408408409,0.2872872872872873,0.22322322322322322,0
0.6656656656656657,0.34534534534534184,0.33033033033033027,0.2272272272272272,0.1041041041041041,0.3003003003003003,0.6876876876876877,0.11711711711711711,0.5715715715715716,0.18218218218218218,0.3183183183183183,0.8098098098098098,0.5075075075075075,0.7737737737737738,0.4024024024024024,0.3733733733733734,0.6976976976976976,0.3433433433433433,0.6706706706706707,0.2752752752752753,0.7567567567567568,0.6506506506506506,0.8158158158158159,0.42042042042042044,0.8558558558558559,1
0.3123123123123123,0.45845845845845845,0.5845845845845846,0.7457457457457457,0.4344344344344344,0.7007007007007006,0.8148148148148148,0.6446446446446447,0.41541541541541543,0.43543543543543545,0.5165165165165165,0.5725725725725725,0.6716716716716716,0.5805805805805806,0.3683683683683684,0.7867867867867868,0.38038038038037875,0.6046046046046046,0.8828828828828829,0.6346346346346347,0.32732732732732733,0.6766766766766937,0.7737737737737738,0.5935935935935935,0.4164164164164164,1
0.1021021021021021,0.7707707707707706,0.43543543543543545,0.12712712712712712,0.6036036036036035,0.25125125125125125,0.003003003003003003,0.5935935935935935,0.7377377377377377,0.4014014014014014,0.2682682682682683,0.3733733733733734,0.2022022022022022,0.3963963963963964,0.933933933933934,0.07007007007007007,0.7237237237237237,0.6296296296296297,0.3153153153153153,0.2902902902902903,0.18118118118118118,0.36436436436436437,0.9269269269269269,0.08208208208208208,0.5235235235235235,0
0.7027027027027027,0.12312312312312312,0.32232232232232233,0.06606606606606606,0.07407407407407407,0.057057057057057055,0.8828828828828829,0.14014014014014015,0.8268268268268268,0.14414414414414414,0.46246246246246286,0.5505505505505506,0.5955955955955956,0.7297297297297297,0.1961961961961962,0.4314314314314314,0.8908908908908909,0.3303303303303296,0.7257257257257257,0.4854854854854855,0.9409409409409409,0.7847847847847848,0.7607607607607605,0.32232232232232233,0.8638638638638638,1
0.4274274274274286,0.3163163163163163,0.6246246246246246,0.9029029029029029,0.33433433433433435,0.5975975975975976,0.5165165165165165,0.7267267267267267,0.1011011011011011,0.6406406406406406,0.6996996996996997,0.5295295295295295,0.6746746746746747,0.6636636636636637,0.26626626626626626,0.9459459459459459,0.12112112112112113,0.9059059059059059,0.5315315315315315,0.5145145145145145,0.26726726726726724,0.5535535535535535,0.7557557557557557,0.933933933933934,0.6186186186186187,1
0.19019019019019012,0.9579579579579579,0.6826826826826827,0.19519519519519518,0.8278278278278278,0.8298298298298298,0.5485485485485485,0.17517517517517517,0.6926926926926927,0.6156156156156156,0.25125125125125125,0.3713713713713714,0.6706706706706682,0.3863863863863864,0.5705705705705706,0.13313313313313313,0.950950950950951,0.001001001001001001,0.4574574574574575,0.4274274274274288,0.2012012012012012,0.17317317317317318,0.5125125125125125,0.03903903903903904,0.6976976976976976,0
0.01001001001001001,0.8568568568568569,0.9549549549549549,0.40040040040040037,0.5635635635635635,0.7677677677677671,0.29429429429429427,0.9269269269269269,0.43843843843843844,0.8378378378378369,0.5635635635635635,0.27927927927927926,0.5315315315315315,0.955955955955956,0.6286286286286287,0.731731731731732,0.7417417417417418,0.11511511511511512,0.8538538538538538,0.5495495495495496,0.8908908908908909,0.17017017017016975,0.11311311311311349,0.837837837837837,0.7797797797797797,0
0.7547547547547547,0.36336336336336583,0.07707707707707707,0.8658658658658659,0.6066066066066066,0.9329329329329329,0.8498498498498499,0.4924924924924926,0.025025025025025023,0.6516516516516516,0.6986986986986987,0.7147147147147147,0.40540540540540543,0.04604604604604605,0.09009009009009009,0.5345345345345345,0.13813813813813813,0.9119119119119119,0.4134134134134134,0.943943943943944,0.022022022022022022,0.5765765765765766,0.3993993993993994,0.7337337337337337,0.20520520520520522,0
0.9239239239239241,0.08008008008008002,0.948948948948949,0.9619619619619619,0.7377377377377373,0.16916916916916916,0.3663663663663664,0.5415415415415415,0.8118118118118118,0.8658658658658659,0.8578578578578576,0.08008008008008004,0.07307307307307308,0.7677677677677672,0.41541541541541543,0.7407407407407404,0.006006006006006006,0.98998998998999,0.7437437437437437,0.044044044044044044,0.884884884884885,0.8008008008008007,0.4804804804804805,0.46446446446446477,0.4694694694694695,1
0.5065065065065065,0.5165165165165165,0.7157157157157157,0.5415415415415415,0.7327327327327328,0.36236236236236236,0.18018018018018014,0.9719719719719719,0.47847847847847846,0.9649649649649653,0.9629629629629629,0.45145145145145144,0.39539539539539537,0.9369369369369369,0.8368368368368369,0.8828828828828829,0.5195195195195195,0.2682682682682683,0.6456456456456456,0.7567567567567568,0.5055055055055054,0.25625625625625625,0.8478478478478478,0.5135135135135135,0.8958958958958959,0
