0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,target
-0.6084178878149328,-1.2734355465601606,-0.53604760184557,-0.814071943409785,0.9393162297019577,0.33054449984203776,1.0294440269340746,-2.3503095729985057,0.13157599624653635,1.4441704067252132,1.9172332095265412,1.0190647072415553,-0.06883053467671656,0.8514160170059006,-1.20507874287543,-1.2061490326667228,1.6067335823174804,-0.6839426549336558,0.20933533942705362,0.9091106329394427,0.8291024053927939,-1.317285359730538,0.4693465139570678,-0.3067424555362469,1.3860453463218851,0.21893456011231427,0.005941367778765336,0.6622816389198811,-1.2790466511177259,-0.2806090331784961,-0.7449476260234077,0.34505007269400206,0.9451270133545541,-0.7375940954815926,0.42741052665412843,-0.09800261606658511,1.1948707077331455,1.6146034456723877,0.8138835039450553,-0.9211099639742489,0.4108487838828339,-1.5009358908553945,0.18707069116041755,1.4256150252487543,0.9164049172211344,0.5077882511347196,-0.739881348882561,1.4733621618907302,0.10309478942625463,-0.17323208608370527,-0.9818584585921475,-0.16986762713136794,-0.4573586412550052,0.38134840154496036,-0.6240297064468203,1.3670744220263829,-2.220841667906417,-0.632568779917242,0.5359335051343374,-0.8167230359786097,-0.7272130841796046,-1.333530296379757,-1.7164303390160547,0.7349052085641027,2.158315307826021,0.8504649196595606,-0.6232571823418617,0.8422264145188721,-0.42787833363226946,-0.6100684752103964,1.1472923287994332,-1.5786969049265431,-0.1226538616880964,0.8755749577254243,-0.10989785170664793,2.0442588128763854,-0.2239714877835091,0.23934448182887408,-1.5323167782397487,1.7058079423139645,-1.2161761103219768,1
0.6995262961184646,-0.6431938163151718,-1.6592134491351271,-0.47373433997778697,-0.27757645516284474,-0.7863491484296133,-0.595687041694927,-0.4642467523769176,-0.15953308092920362,-0.11143729274832086,0.3492477931443844,-1.2814347015423144,-0.41404482836309836,-0.4230290049893964,-0.21142139085185813,0.3613822962863121,1.1232296345888841,0.15461916647241086,-1.2603656217695782,0.6792759837579132,-0.5141388230182543,-0.38473408901143735,-1.5851177856214194,0.9227686614047277,1.2746215879981573,0.19670730600646044,-1.4438194334501533,1.1541690066094257,1.9910751353763754,1.8823923511309846,-0.2944211789304047,0.06449073062378605,-0.10006049097169507,0.5333065260452864,-0.02438191576059521,-1.457436418601429,-0.2948067228096585,0.5344833142730889,-0.8379488637028641,-0.5133944255191358,-0.8510323810287124,0.23722056755879145,-1.6703696046984815,-1.0308985848342078,-0.8570822760818683,0.9479324720639052,0.13482797453128234,1.5171742179972965,-0.44287641782195536,-0.18041878650972107,0.22259807601459203,0.17442973101408252,-0.40596665238349017,0.14254233780213818,0.12604487063657152,0.325955628693606,-0.04199067573046903,-0.3526246683461151,0.46219301204729374,0.23219921422321732,-0.555898087710563,-1.1640868904068382,-0.5943638914862913,1.1201159691360822,1.2939882069751356,-0.6411745232473648,0.7702620183667419,-0.25336509858761946,-0.3726496742116335,1.869187294275359,-0.8633707912639372,-0.05293564129146732,-0.1740778282772735,-0.012247014857246137,0.3888227921198684,1.5311700476831174,0.39935619602708994,-0.8727972624718208,-0.41811787726528604,-0.4451396791269431,1.7692372896267592,0
-0.21846397833947748,-1.8562559307316688,0.5830944695341544,0.797241110562916,0.8519172508704633,-0.7065730515767596,0.5639737049465274,-0.8678159745398627,-0.32000435073465566,-0.805431623839182,-1.6415440461160538,-0.1847956240679661,0.5125618036650024,0.6780050399753778,-0.2104257442589031,-0.2741428611328464,-0.921108215895816,-0.9433039697303343,0.35166052726709895,-1.1794082577677962,0.29581917956536674,-0.370453610079913,1.3977307181965157,0.5889243933297073,-1.0845843345144095,-0.46440030233611773,-0.8997108159479547,0.2804772300341042,0.6225749091708233,-0.6723453359440571,0.11523108413966142,0.3493341103589348,0.06960981549832934,-0.10596649503997446,-0.5205328537398995,0.22848753003694733,0.2857454414190838,-0.4729373467874057,0.642548157400001,1.0505285834203353,2.5245637918247343,0.19818574866705893,-1.9379405956339246,1.432429749016222,-0.43923699869100746,0.6863279250280552,-1.2793590752876116,-0.2996130963181369,-1.9303742284318663,1.0046260750957108,1.0327627249658031,1.2814394916348684,-0.45731629453338435,0.45504262779047183,-1.0201764936729083,0.7467882956961773,0.25324030849288615,0.6481009428150537,-0.6207423290158255,0.7509525916110726,-0.1731765545535721,-0.3409961061476598,-0.7533907065643238,-0.5087838242869451,-0.21042209920611318,1.5463798729337177,0.7726380285748891,-0.9697565404543124,0.24383809783577148,-0.8922317682882196,-0.3368007103454615,0.1541780922965309,0.4675688641741414,-2.519585456037051,-1.2287180935421624,-0.1442282068058722,1.1064309899015998,-0.9216124515328084,-1.1226358660733364,-2.713197574785649,-0.11262996382542276,0
0.6893191373163537,-0.515703349891566,-0.7298452278298062,-0.21576978593047955,0.4736810329576769,-0.2365394078859479,0.8983917897501144,0.6007099297351602,-0.5391777085572539,1.5811802602464797,1.2625107352365026,-0.8378336841990146,1.2236752152952557,0.04155916512829977,-0.8190374543345128,0.45246260128424187,-0.464393285621675,-1.9968301365415353,0.05255943699960001,0.37983269509828477,0.6283032684006412,-0.027490675506360644,0.45630897052285135,-0.7267079070007757,0.02644985056168575,-1.0054614317082131,-1.0463377147138335,-0.9756391378182919,0.7443660141114367,-0.3227309300192891,-0.6983198831107142,0.5202843322014342,-1.6039706496122836,-0.7222368890052155,-1.4815008557916125,-1.33363265549791,-0.7049895409612962,-0.04517167918562723,-0.5179079833214169,-1.6173415924908818,0.012540222572901676,-1.9432091131990212,1.0175963110548947,0.885533318964845,-0.5320923241339476,1.884378572340156,-0.1681175058628428,-0.059081808944656755,1.4430369677422035,0.5595065434671819,-0.2069347266832945,-1.1598848181286099,0.33829262758500594,0.3434559225399656,0.3337342359745504,-1.6379172968747036,-0.5774213137943633,-1.1769977138965486,0.5193883084735915,0.4287496417968182,0.07971455304272618,0.2900469918596444,0.6194450783080719,0.9790671343115848,-0.7696694108083679,1.1252030734430403,-1.7304499038261172,0.7125095236083379,0.4842225503308431,0.02772683127923078,1.1069614833085344,-1.0287821731527977,-0.5453985678277322,-1.457915599948681,1.651032102071587,0.34121519885695395,-1.0728108255906577,1.4613143660944599,1.0492908833561108,0.42761569036011887,-1.6373135074361838,1
0.5261729241680401,0.6837764039151414,1.1560617286194859,0.4280330428342536,-0.35575088558397017,0.4778923238079225,0.33681171988041997,-1.401436934173273,-1.3354861270817284,1.273382388953845,-0.8476626325307017,0.9775722466389122,0.8139405569627899,0.21206944921968518,-0.28383062026622896,-0.06464655779463818,0.23978582764358922,-0.6469397817075655,1.1218636207394581,0.2967685762375343,0.9235781929559744,1.212509150866292,-1.4810732037595042,-0.10926191650377236,0.867512406856571,1.2035560282415914,0.6888250038288474,-0.4588664186714552,-0.4541168086118333,-0.4051864368277534,-0.5994277414994391,-0.058332646480834444,0.8387976423520919,-0.859375343394759,-1.0468483756267153,-1.3351305706998178,0.5240690429201332,-0.904509090663733,1.296223568903238,-0.3243184047796595,0.3050737369496286,-0.3941230669123552,-0.049866658293756846,-1.3916220051866877,-0.9784299481226375,-0.5790574823255933,1.3327092797592481,-1.191937073101891,-0.7813875023551917,-0.41609689394351473,-0.18021308801887492,-0.11665537582370156,0.5154095869522318,1.093976443183645,-1.3214721773957616,0.5914150339512775,-1.5601715932376972,-0.05886189474430034,0.9127896941548881,-1.5149730172551792,-0.4521390536602128,-0.07191093339003951,0.4808361181318428,0.7861208015829783,0.10721117478194016,-0.21513699491409188,0.26537005358487925,-0.11772952076188502,-1.3075763305972,-0.013669721271502252,1.6195577363320262,-1.0468301423071857,-0.5876141120512421,0.8874866877234934,-0.5053376293807911,-0.41279497297284423,-0.9876908097060859,0.8138518920448098,-1.2058803040548733,-0.015669780953720704,0.360064750985744,1
-0.4985797142305453,1.1292476049963964,0.7869732037874722,-0.953694822252894,-0.4016608720328344,0.24198022177064554,-0.6914825768868225,-0.9593930135184977,0.5321517787161817,1.968779487228942,0.5243937422496241,0.6143197713172207,-0.019918343288828147,1.2620349678477933,-0.5410602494177047,-0.9261676826096097,1.3468171362246806,-0.4862919336529775,0.3276901722734018,-1.3510601196612002,0.5904847735391501,0.08409280959537642,0.41682901987145865,-1.1159793323129459,0.43904786805816665,-0.03755119362382775,1.688156724945384,1.2228377109395716,0.09548390110713274,-0.1288685060023074,0.3581438733164359,-0.38809322424038367,0.9295392002911387,-0.3559716624480445,-0.8961419215714911,-0.2925490779165646,-0.21760194358050558,0.6235831759250432,2.112293924464872,0.5860591242162906,-0.18629180288387157,-0.8027144725520206,0.7512865545763772,1.5500723097262332,-1.0456968043534425,-1.0053514944217636,1.301242590775427,-0.17998696232199057,-0.2031733000915512,-1.8424161227514675,0.2221468373489595,-1.1893106139505571,0.27429880187813754,1.0844667494335485,-0.23057331065449632,0.8666047806450996,-1.1182939059488641,0.8322461147056495,-1.275431648465486,0.32144108107193375,-0.8854021763073161,-0.10357342772260193,-0.6041095221082926,0.8565087421925331,0.9074696725076832,0.5275139898778277,-0.8266107903489691,-0.011647107403567687,0.49314972085718883,-1.4403810673814443,1.136655893191973,0.2941143602088172,-1.3136798095187523,1.0958571992064527,-1.8733483213811142,0.09493894517238247,-0.8260636358823902,-1.7822011393726283,-1.2000618995580385,0.43626937385379944,0.42088817492972974,1
-2.622658384928032,-1.059778707821441,0.6817702786572978,-0.7418880470993588,1.2689099331024107,-0.20193723451423243,1.2945718683942258,1.5130773984775772,-0.5501989410194842,-0.6964742709919767,0.15294292126181686,-0.2954779447064709,-0.17781524817293795,1.3901835022375353,-2.1989232017934857,0.32083293495579884,1.0768873548811828,0.7488805532604821,-0.20065661844494578,1.0379433570738403,-0.780861575780682,-0.31339334939012714,0.1858005270610617,-0.7817684641952146,-1.2846849514276752,0.5123708711063274,-0.8797337408821055,-1.2445254891829716,-0.8416738555467045,-0.16896413517349523,-0.615567374270348,0.9519839440560264,-1.0575981340364409,-1.1356003846736638,-0.16527288377927035,-0.837687308741027,-0.004790800978177165,0.08132973090267731,1.0533277766806848,-1.1036546596683305,0.24613322223382642,2.1244812468160434,0.1078368861289481,-0.25994019504451693,0.8874701594659199,-0.14231387912915922,0.8900378314293509,-0.2793561339753036,-0.8141602588208248,1.6584265978536847,1.9606337121877553,-0.20615259591263063,-1.613958751716739,0.8769524447332302,-1.270200254573091,-0.7809533154510535,-1.0496241144964287,-0.8375409724617423,-0.2421207260891073,-0.283485982975209,-0.8146259521372471,-0.7341897522869995,-0.7703418082379069,-0.6255670655216012,-0.4771300005405514,0.6475694177627422,0.6380853750470322,0.7063307740774205,-0.7405076663928652,0.35986706914325434,-0.6421011619906652,-1.4702427033076226,-0.917473281976172,-1.1315395354737416,-0.9406295517641954,0.2252181475555021,0.23724250091235569,-0.08152984342228646,-0.5983950806472026,2.0971192381467962,0.07115365699617898,0
-0.5572013953872665,0.4710427608329648,-0.8145188062576041,-0.005720562963586058,0.043039793823926926,1.406307539083075,1.1086977834363883,-1.1460683888655188,-1.226076885997906,-0.36679318092512075,0.281423249868851,-0.39118478982572574,1.1524265205364534,-0.5445197961708088,-0.6538461227083816,1.1474606220489783,1.9014332692905238,-0.9158863819209014,-0.06742895695603472,0.6621059685287283,0.7956739017267896,-1.0066688542475872,-0.8548135217959661,0.6606214814937853,-0.4813909758199032,0.2928028512310863,-1.3613500524497666,0.14490282299021617,0.653779443615915,0.1929851963142903,-1.6488898041902706,-1.6493868105281817,0.7212998664056461,-0.6077181128283021,0.6945968650572067,1.8696966779720392,-1.4613511278856304,-1.2695813320583398,-1.0845524453305502,0.2551963598102856,-1.2996520261486215,0.8744782322181066,1.82720706338228,0.810006141075024,-0.30209373459998007,0.16813524496188556,0.0416842922202548,-0.8789786692304816,0.94760874126706,-0.08516145370325084,0.7642752601034892,-0.3322378491508648,-1.1365482239668776,1.215056959634859,1.0081660580343592,0.6253753457666973,-0.24680867210628213,-0.7785505389627937,-1.2426190912841917,0.12603554465590214,1.173625898014146,0.3186565851712067,1.357898969506444,-0.8929484008171296,0.2889162308559511,0.7777701426175533,-1.2385038586960142,-0.13432470639245728,0.2871815619177944,-1.229028399367004,1.2912563738225205,2.0455571183207244,0.19233008541115626,-0.34637823860195555,0.8978727883041214,-0.6050950945544293,-1.3486116097137348,0.0014623008167747975,0.5222164415474193,-0.4094053198260752,0.355017098355734,1
0.4257686575175503,0.8850955231058513,-1.154164230815025,0.47672365448630977,-2.0262844413688366,-1.6933566030799863,-1.2381539627539686,-0.7497035880700192,0.9645152129074166,1.812634358506326,-1.6855732316276033,1.0524363571573014,0.14215349939449773,0.161806123982876,1.1144733053039646,0.7972141682119793,-1.7622504096998566,-1.1221289179141074,1.9352186798331554,0.1941170977995003,-0.6654504332943688,0.23354825002208188,-0.48415797197168026,-0.8726998316160949,1.9065954342303895,0.8992664086187321,-0.48876237433107256,0.7855769070967673,0.7656961208314821,2.7753899175123866,1.1239715099166157,1.5525741002008453,0.09029189121626457,0.7246944003635083,0.44717539173390125,-0.05605491178129381,1.1250974786427093,1.7303722546753253,-0.13933924246617915,0.7348073104222996,1.107436633534192,1.6582599882919353,0.4196984138036162,0.7851019850588178,-1.1823782324524144,-1.3305352560040578,-0.4993527821567531,1.367464460249795,0.5906220820614895,-1.1673302142001758,-0.885093962642467,-0.8868284545783903,1.4745647740502092,0.35225484753459196,0.5161854022778013,0.8254763435559693,-0.1955175952653624,0.06016344426656403,-1.0468509463026656,0.35916969990833414,1.4101986138089124,0.17366160696743133,-0.24791036278413164,1.0890919828880923,0.7831313463203159,-0.47028441898815676,-0.5257809693229548,0.034433042532794576,-1.7867450357377392,1.4114831031242687,-0.8334394545297124,1.0624461843043782,-0.2971784370110371,-1.2436247849743391,-1.8830411210141837,0.2636876952964813,1.4553676897822405,-0.08687642064176739,-0.19620160020167343,1.7708261137106878,-0.5778755676847729,0
-1.7864104221819184,-1.1932121580432393,0.5778013408272461,-1.7315174880266808,0.3016921749446012,1.8181935705726349,0.025029780349471068,-1.3760791245151807,-1.2857420253758953,-1.1005133680182706,1.0711561397814435,-0.024711228589187898,0.2733655877853838,0.2060414565220904,-1.8159034997818637,-0.6854907551466761,1.7206412360000523,1.0005529453448165,-0.8804600746713792,0.22583181467093114,-0.749389614750234,0.05227712579459424,-0.6357317873417893,-1.0806631391295667,1.3188801247312198,-0.15653175492834848,-0.10632851958722954,-0.5987687418687754,0.11600648863427637,-0.8291015786258191,1.618940707841642,0.6975180840906956,0.22264064449442197,-0.8589661020230274,-0.15834476344342854,-1.9272065570645074,-0.8193863442788064,-1.5879829415717532,0.5897906880243436,0.486015122455099,0.21457928244831528,-1.0180448841191791,2.312861305205319,-2.4592359836158577,0.8356975601037052,0.08176231122440535,-0.04810561007449424,1.3315879101816064,-1.0071585502723566,0.5799250751219294,-0.1196412031475749,0.46407427693932896,0.5146552149361556,-0.15711495391270772,-0.0839323033353528,-0.34458863235184706,0.4740208702561806,0.250715739627677,1.4456083761253582,0.26115189023651075,-0.6804121656714601,-1.2279257209771621,-1.330028025955921,1.6856312016724961,-0.7532684585333213,-0.7206646296686494,0.10309527119560456,1.2809437929172984,-1.0126276781998755,0.6329283447122104,0.1455216634863469,-1.3062049397044766,0.24217642178380697,1.0917191577494216,-1.1050037175681253,1.4280300048604655,-1.2129719003040953,-0.2951631922205521,-1.1049792368056908,0.5891578758050687,-0.2010337326071394,1
