0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,target
0.3229098150309401,-0.10548737427028101,0.6407393388092713,-0.4616203957370493,-0.09391584086447036,0.48253517500544635,0.061330928672312025,0.4056767890859809,-0.7748883605985379,0.811551707578338,0.01604569493286452,-0.2650532661699789,1.1688449124081992,-0.2357377573996592,-0.7148577591170022,0.6094426690876833,0.8454581934670471,1.2017710772948518,-0.19369764271880305,-0.06673857957946146,-0.2776769358064999,0.27297498135111076,-0.39533072657736534,-0.3616342542229805,-0.40787662163386124,0.2641932318318636,-0.38374342818872614,0.5742938811874574,-0.3174687546391352,-1.441637473687776,-0.23262351039068785,-1.18750667699671,0.45569505554260914,-0.9384170817821006,0.5660495192996701,-0.07718165660568435,-0.5914150196880086,-0.44981474122254644,-0.2960941044241421,-0.0953213390882664,1
-1.4182585518683193,0.48139506575349755,-1.3572308018196553,-0.21796713173786464,-0.556590782325505,-0.8256649773271223,-1.2739061346735154,-0.9820605382854717,-0.8183191021244497,-0.2271925894261463,-0.6602397431006379,0.09700121667488382,-1.0983915399253041,-0.15399030447751574,-0.35073177691826707,-0.12001016345566666,-0.3395545974841992,-0.5531944934927268,1.1142663841859666,-0.00895256105515519,0.32115859422358334,-0.00457632644007969,-0.04534216680365347,0.683182382137651,0.6436467345071385,0.4580074729370346,1.3199918411081792,-0.10344320151362658,0.7066133107379621,-0.2836571816924069,-2.0300405062249154,0.3832630975363871,0.4780422670958213,0.6189414527270372,-0.7914824984473624,0.5784634696031714,1.1415306043220534,-0.25894011899459135,-0.12420643875927323,-1.2734854337372907,0
-1.4558722024479314,-0.11296086147759661,0.2571312561919836,0.22066558616282203,0.12682190501779586,-0.9938184930939433,-0.9932640400317658,-0.6697181080936961,-0.44579934762351087,-0.8342907278173856,-1.1613375409890447,-0.022212261432318216,-0.36517606460655344,-0.6523799228556653,-0.19525684483035524,0.3751699084251836,-0.7109682922404154,-0.6422690454538851,0.43048950994912344,0.26263816841927595,-1.006555045966912,-0.16738714934956128,-0.18365040746296074,0.46447336282186924,0.826899638595718,-0.011578241396342863,1.3353319740861505,-0.5046629521295519,0.32832744979843026,-0.1935893301581624,-0.7851396126052049,0.524256061901509,0.3765987808679694,0.0968529755127487,-1.0063811807610383,0.36548164101100017,-0.053728112938411884,0.5528047579677446,0.1166369902286316,-1.098173503209067,0
0.48816131847682187,1.462547965291892,-0.5294069068157984,-0.24132199538941504,-0.5197664008417476,-0.2955129899163618,0.06415023542732082,-0.014722728714667996,0.11596055536546161,-0.5644685099458376,-0.5270590689611738,-0.47451660336507046,0.35681726309141304,0.47090611363489876,0.04483884887721289,0.14539965836947136,-0.6406148857309859,-0.3214534873241952,-0.0040686034008048455,-0.5569853634100235,0.015481568949515112,0.08556604895830931,0.9201990688858402,-0.898545469878904,-0.40569352780247114,-1.1367165894335511,-0.054001404552739975,-0.8909166782057878,-0.8445074135520577,0.450018086582594,-0.8467349751246372,0.19118621424730625,0.12124406034635363,-0.24607364408535362,-0.09311440749430117,-0.5537368404415702,0.7385875863455464,-0.3878287158048227,0.9441491139474928,0.1308209375757549,1
0.3462481653931174,-0.08367939747276391,-0.28820480568534085,-0.7906981570390419,1.038056995536811,1.0084531143463729,-0.6027565228713159,1.233722497854686,0.7483550870286149,0.703933869970645,-0.14263765335240336,0.2210941823314216,-0.30387723802546707,0.39180876415507954,0.943331253324422,-0.5743124300984566,0.32031880845820143,1.2681635943853609,0.7437888501408434,1.7641286645454013,0.5603733168995185,-1.9369741845744046,0.04524947246975976,0.6543225640990321,0.6625099856260314,0.19526091086551878,-0.4026974993579068,0.3055529010168033,0.9516108014036124,-0.21053183657383773,-0.05075495367183181,0.4064648156092106,0.43856543550704163,-1.3108143041221962,-0.10804925636979232,-0.9662496495675563,1.0977555000428374,0.883561252862829,-0.17492018470596804,1.3500662138736281,0
0.5955954717037343,0.20492202550215438,0.5590828524622592,-1.2917146631200425,1.4269600430127398,-0.11750115347514209,0.30215708544739106,0.8719877200632418,0.4041512111234027,0.1218517627380942,0.7163546798798973,0.48274076293978996,0.14420826032230838,0.116491089097511,-0.34218063349064765,-0.09783586629652831,0.13947110654624323,-0.1428909575114017,0.6066550169808963,-0.517255130688469,-0.07688956677033992,-0.8892343625376563,0.4662942629877141,0.6014037048744285,0.12874748965015095,0.46929224168082817,-0.3597476466469849,0.47906818590162703,-0.5271661500611347,1.0659198357618982,0.4487012222683585,-0.2092101896305629,-1.0047702668119864,-1.0288731966616165,1.2229481801771311,-0.24000211540287988,1.7284958348234907,-0.19239677798780905,0.5427527162228934,1.3719534902149668,0
0.5919882979616482,-0.5543749512590649,-0.7072181514825074,-2.199875855398604,1.2364885329263056,-0.24895679680188404,1.405723334323469,1.3064111666101372,0.9490832260620053,0.21763763433088326,0.7581160978695443,0.8385940705158154,0.5947869065061394,0.5216920003978378,0.4311121299477923,0.5338207609370744,0.08440276859027075,-0.1867859194933465,1.3301622456664042,0.1543218074470074,0.5378598730412789,-1.491574124549495,0.19376547910180117,-0.20428338921011802,0.870137148012757,0.5240533348810594,-0.5847747845181115,0.36922950438755386,-0.09087878406905756,0.672540219876346,-0.6707419760661196,0.037386398359100285,0.6127490274563853,-2.288569359765997,0.7978766421020121,-0.7638585689770446,1.3247645272753739,0.4830846760215811,0.0006888186594828923,1.8709954986616437,0
0.15396360024697003,-0.34755546873541077,1.159631825136783,0.32923561391715717,-0.3031633948756897,0.24041464155141754,0.4422412485855031,0.6309487370207036,-0.40625468228444994,0.6270275619443229,1.0062326587443189,-0.5564243020375411,1.3253023384222653,-0.41188832252234076,-0.2791921379859341,0.5236442674243698,1.0656127081636166,0.8637846832063775,-0.22126547391268514,0.4849095186262036,1.016736343858958,0.17398774071036727,-0.24138704942852263,-0.19075792521966178,-0.5614310576584963,-0.6260360996975034,-0.8805400452908864,0.05117348062694165,-0.3993199628937749,-1.1849773841825977,-0.020500054842045125,-1.20183999050089,-0.38976842762062663,-0.7304604745387266,0.3637922457924945,0.70042345758701,-0.18964486901669328,-0.49295048484462856,0.4606510405016091,-0.019526131579541167,1
0.8852671945397066,0.9683716431325631,-0.15707355182685906,0.15811370069952504,-1.0604668094074856,-0.6524911155848324,0.3628974281715469,-0.8016927411929098,-0.010245233399085736,-0.028487329392852496,0.3980539300487278,-1.1550770381225621,-0.36242423350110947,0.4419183474753029,0.14047032543011959,0.9791164903360728,-1.248425931801243,-0.35997262800699237,-0.37569368762866745,-0.4781397088524539,0.02467216774620483,0.05304180809724087,1.2479498553412887,-1.1126139374058874,-0.8587637919778109,-0.8161235042184474,-0.04502249151590903,-0.7788976088272478,-0.9438425800777691,0.15571967328719014,0.11991103709232746,0.06525437487505437,0.10634748458251814,0.4491081978656341,-0.288338133082174,-0.3844185829604636,-0.6728110324486547,-0.2563407948671468,0.9400215078598615,0.004720176230742624,1
-1.4720608501918604,-0.04673984558831711,-0.5185652840114598,0.5675087219132176,0.32291505040826146,-0.3243352443262983,-0.6411845936859684,-0.5050788272130563,-0.5236014842079686,-0.7239819377369293,-1.344168123018991,0.45172034212946177,0.1532496935729549,-0.5052795063011842,-0.40145111430457064,0.8293138015989079,-0.9860326249196404,-0.8082076939993261,0.16784033267567144,0.5970815604954665,-0.7184187581990757,0.1262489346490585,-0.13408363275713,-0.15943057375629913,0.6294029170526133,0.13359403776507564,1.3996116919112107,-0.27850915727099024,0.50133929993118,-0.1441146979537843,-0.8750815888918358,0.39766386884090715,0.45719322752633335,-0.24906909611534145,-0.40676582224289703,-0.0416128829911828,-0.5814244433732557,1.3594040983289173,-0.11245905181593764,-0.5555451881251148,0
