0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,target
0.1682835552207242,-0.6706971932830131,0.9063345329779101,-1.92548819525172,-1.6202015848578883,1.2674429206542304,-1.0535917409499689,0.06880804562797133,0.8942763557583159,0.2557482911731006,-2.2665112724519063,1.9159799810740825,-1.2164080142280298,-0.5650996390238662,0.8831846759785162,-0.49363484833737953,-0.9383153606196659,0.6497333508826484,0.5590982033816659,0.08628155536059579,-0.31105503420679453,-0.338580594591114,0.4789244258240707,0.13540473137035292,-1.9761872017091517,0.40246528028347645,0.5431226788512925,-0.7797961667475428,-0.28481124645691314,0.6626989863478502,0.1406573606836973,-0.3603031556476136,-0.49384316053159216,-0.0027217081014806474,-1.067349632929959,-1.106388585593343,0.3685546674184197,1.68994749934268,0.42600230016962515,3.0548051916970476,-0.9270539646762497,-1.1814379660228305,-0.2777588359080769,-0.711744933401669,-0.4489636647412661,0.34637715954247544,-0.1031205429594423,-0.9846232652038652,2.688488773334555,1.0466544002231377,-0.8821858759185146,-1.1204009774869075,1.09856829793903,-1.1089220844291532,-1.4462687438292907,1.9538853015553619,-0.4250087098598117,-1.0840321777607684,-0.491008578146892,-0.06622463587696725,0.7700232566345121,-0.821063177466822,-0.07450956826817803,-0.23383420494516202,0.7469832914659924,1.7025447694226896,1.3095203809135048,-0.7137137853268629,-0.342268605739075,1.5738772505333292,-0.32134371813032514,-0.17803244410704097,-1.1346071825536979,1.0079739666901761,0.17815732581814367,0.3123899114067836,1.3955504904630744,0.9141088012639869,1.2374957151688704,-2.7719725624292955,-0.7009699223655648,-1.1576469505927598,0.02001533637951503,0.1329685379731601,-0.9167770869881646,-2.087679151818638,-0.9039653115412101,0.9741468447246349,1.9776662881162301,-1.6511060898447578,2.104839716225778,0.8025104992085738,-1.0869646212397528,-0.12172539064583207,-0.2823644004077014,-0.12652242238815675,-1.1044635008286396,-1.2543783007445104,0.8534170015056144,1
0.2619798548502662,-0.35434419244242726,-0.6109262556215383,-0.6455813121617614,-0.23537990620041085,0.06666673823972442,3.1083854851831756,-1.1064872311743112,-1.5940475779316554,-0.9728970326492564,0.8848419111200856,0.39618813015928794,-1.6222052125801119,-0.23679350219557257,-0.8803009749538758,-1.1485310920190712,-0.7785515023113239,-1.2564309756405219,0.24859323765618002,-1.0744552046571243,1.1259152569642827,0.8767954424928508,-0.17623957304650195,0.27528905394077324,0.99457559346722,0.3289708638971049,0.6578733130832952,-0.018928629933717873,1.4871344680884393,1.3206303823036507,-0.19212524491879415,-1.6671567214094318,1.0385020088541683,-0.5918316487649952,-0.15534596404042128,0.5425041063867876,0.9652672740516298,-0.8461822187636296,-0.6288790142289691,-2.149969604137084,-0.4788518939600561,0.49248968518534547,1.4101677460340338,-1.7394744301855336,0.284039816218837,-0.22925739402678885,0.5683747225227549,-0.7243205451921343,-0.9974246225229658,-0.3303630346216087,-0.44328462728525875,0.7939982572770616,-0.16039584694435072,1.4508255274841733,0.8595692114155047,-0.7380512119843705,0.8369808008368049,-0.4622299029601208,-0.26234375224575757,0.5712023136636627,0.2084765428696276,-0.5997198159007714,-0.003682114910860673,1.7984147545467393,0.4574385088150936,0.6338222638427143,1.5309548010654945,-0.6403773255650946,-0.6025096511706242,-1.0136809635384434,0.873573672817284,1.8741954879504528,1.2568080535229869,-0.2795903726315595,0.010069791248645642,-0.030889826662745975,-1.4614424490781146,0.4937623870107312,0.2562440169265624,0.9784504143731958,0.7653707468424529,-0.32970976571883726,-1.068071593869078,0.5142124914271617,0.7304676287625902,1.4351926796864003,0.03716918327936958,1.054391008423738,-1.2464661227052627,0.5161203876291091,0.5249564965158096,-0.019567586566330984,-0.5655098922895662,-0.12614417668002556,0.7873060615710814,1.0514218297556852,0.27891307400093573,1.0532615846396034,-1.6855422040286667,0
-1.0639488595367337,0.8134327149380906,-0.9939431388274352,1.1275623874363232,0.07377602583886625,-0.6609061520289302,0.1850119521701501,-1.0823516198413436,0.5772867933150568,-0.12903158965334457,0.7448938259368375,0.17592283992872437,0.5426057213151797,-1.5591340678458143,-1.6741064757786355,-1.8946682874385345,1.507608574104293,-1.0074749083449865,2.1911038038816875,0.11542807713818758,0.4794520004821284,0.6977163710615867,-0.08671735143667264,1.1340697438098515,0.8986139971668332,-0.06946114961107433,0.3958109420755801,-0.17351312267935998,0.6886036545358922,0.06669928082200018,-0.35067778598535887,0.8669030414650073,0.5296077466897995,0.6097083555733945,-0.8345317816151733,-1.2943786065963854,-0.7411780256645178,-0.008706297988356149,0.018627105888807897,1.6159303058110555,-0.7014148763303076,-0.851428247522874,0.680188379419859,1.1829938142315084,-0.7275719065707793,-0.4384064856075918,0.11048737269394908,-0.6106365292009251,-1.942482898324886,-0.4181985335438455,-0.9384007524207042,0.8176430194403724,-0.3578761849184176,-0.045834498166828594,-0.6769082805728528,0.7482315126504135,-0.17163098131478985,1.447258845590694,-0.05023870794884669,-2.29925512371248,0.041815254567368045,-1.8307330387999816,0.34465668276233347,-0.4046845104944589,-0.6717776394840089,-0.804837498191913,-1.1319144645918544,-0.80025140343206,-0.2605071979987321,-0.3393618511810032,-0.3087644688872873,0.3464410326084929,-0.2896795913311925,0.7244632614204121,0.4296885235371977,-0.8700386009364398,-0.6904788326543683,-0.24485599387892917,-0.21971270821156563,-0.5041578703330428,-0.666303534069961,1.2019257725924528,-0.067077347265943,1.6119803345425046,0.8602862694698463,0.7595127324770592,0.49779563567860313,0.6092187098830277,0.610225285866041,0.3301345539518193,-0.1362368597473434,-0.8535784403319041,-0.6656841332536676,0.5906480227584415,1.0245016752805367,-1.8362367682990803,1.6045337929795849,0.314469335558912,-0.5658102392361105,0
1.6249868401116028,0.10267279234532849,0.8025459488762158,-0.5447933129144714,-0.9449924208224301,-0.08175304176735662,0.029066017041493038,-0.3487112035219293,2.1050813672687214,0.13474399408842475,-0.0342524833703362,-1.5112835602277805,-0.10312740185779046,0.7907751576976814,0.11072557748345241,1.8603709264171644,0.5761077309546715,0.7852694623341647,-1.2702790339044052,0.30539347231572594,-1.0206714879701908,-0.9262785687039481,1.8730056951006846,0.8898252315811768,1.3264423423011558,1.5786180230783862,-0.6230817170070044,1.086151604403115,0.5774626867759609,1.2549229012388259,0.9998007940933574,-0.5208572525472254,1.6456474727998802,0.04880325460166459,0.3545077253606426,-0.041272606533753364,0.22872857780531744,-1.266035762394923,0.6654340963799065,-1.0644319947944132,-0.943459327239721,-0.5594761814623809,0.022782590038822062,0.6040841119899308,1.0380649328330716,0.6629103608188955,-1.8469525003017577,-0.6380830077447796,-0.6549454021488936,-1.2572625137426447,0.7152239352599297,-2.0407368548719926,-0.7980996828256551,-0.14835192280776363,1.7794455387486356,-0.6322476497195482,-1.641339527091806,0.7510359487521309,-0.4364896399191079,0.796177308219497,1.2353514901177556,-0.6788768768430651,-1.0853717424540106,-0.11487490975533857,1.0358728846626881,1.4092873682151383,0.013612955507821548,1.3879457873156114,0.7376696137561851,0.6455816447838335,1.054248753200601,-0.06666142549891835,0.611124082320059,-0.3579805242930399,-1.341331448516487,-0.6013421608294431,-0.4984893944629025,-1.102728429975229,-0.07644518567234437,-0.09030358477541685,-0.4211998136343325,-0.29068968885479146,-0.3639613250225642,-0.9610850723410108,0.268886753154826,1.5804031375317795,-0.39155511971643825,-0.11744727046656744,-0.4330906604402227,-0.8411761736842726,-1.5279512874944705,0.15140562116603168,0.16061306094748865,0.9317533117802544,2.2532818365967624,1.7157404182508733,-0.47434528136083737,1.740711624140988,-2.475076256482505,0
-0.8818208789282024,1.1070228194694918,1.001222176959113,-0.662587499221839,-0.18900676236691866,-0.42079561893637424,0.7846440619556246,0.04050129378195248,0.40510643989209644,0.2635069957586631,-1.1608718993795522,0.4951423032938642,1.6644004324645583,1.753316565906253,0.495469088952448,2.1030786339469807,1.1460251470179492,-0.7117546993258396,-0.6555692395993857,-0.922692672621576,-0.6111376613320666,-0.217761676033613,-0.831773213395506,-0.9368877719305332,2.223778250000926,-0.4182723146251589,-0.8185808635054892,-0.9433850595271925,0.7945860842251083,-0.08742590495185323,0.5802436168208094,0.3886290191158212,0.5798529765202373,-1.1927761502728371,-0.8919467071042562,-0.46417240114361075,-0.3447850499475756,-1.7826824582943896,-0.7877876028325372,-1.5121234107294566,0.029475394973270775,-1.3382675764059198,-1.5122659109445014,-0.3171554612197947,1.0756475198238202,-0.20430235721996134,0.7096799885178751,-1.6742797122309163,-0.6802093843803511,0.14932994527814888,0.626647850111542,0.5265428444274736,-0.9833788227560609,0.34960280990988885,0.910903388689777,-1.4057703209567012,-0.6470602657696968,0.7440784117418456,-0.6147655234333685,-1.9923989744794641,0.2173745752482067,0.746248017512514,-1.6088671944179682,2.2078273125244263,0.9055094195939905,-0.3350161373651213,0.024149167204319335,0.1594857641312555,-1.2149473131991624,0.9566225105046516,1.1837375301870838,-0.2598770836675678,-2.088199484495825,0.10383685763823947,-0.4053609646239722,0.22669873687152203,-0.5781213488861295,0.02760038159226801,0.8684168686124453,0.22076065153448937,-0.9039340836489986,0.6512886747893374,0.24512035491320175,-0.21570661609362818,-0.4639113229630489,-0.27711043644914324,-1.338653384251363,-0.6165916512191029,-1.9209818499586946,0.4061231197045373,-0.10630243069579927,0.5188642074336024,-0.31186402818358044,-0.13075551665334875,-0.6885335612072603,-0.5162531432506795,0.23274504099765067,-0.48994095093290785,0.04952315669713986,0
-0.2254015253432302,-1.8295070239757183,-0.38040195208418653,-0.7960611952115362,-0.33397242005345246,0.41650755401826545,-0.26066424639075847,1.0448780946028136,1.3754722746130013,1.4391770021080377,0.2197307316840737,-0.4444761178708993,-1.5532254523520015,1.1737934619829749,1.137273870103183,0.20296850721814572,1.516023560539498,1.3930764062108054,0.07273040794960607,-0.6950609244802133,0.7766124799919867,-0.22931065412937543,1.0867984439703313,1.8882270656188829,0.6838249863395921,-0.6618781417499433,0.28837569964427917,-0.13396149182522396,0.17272211020424313,0.5184836664419161,-1.2446757572694584,1.3230055726101988,0.3082316786945083,0.7091975053905082,0.7948638612511895,-1.7923899710521018,0.4118772857245887,0.09633278692246586,1.4444145738982728,2.3273733216542385,-0.31866369074914,0.929176414026427,2.269998926392649,-1.833383397250736,1.7988078808966166,0.7206759790691158,0.6468704916110977,0.357461817110192,-0.4741730135346101,-0.6207007605863897,0.558067400994858,0.06591023746865857,0.521058242175716,-0.18162511942746137,0.011679358879469528,0.00012070276076543245,0.7239489014449014,0.3384014258312323,0.7289641978111572,0.8906167935042837,1.154473743640983,1.148608585396852,0.6305615057175491,-0.08654824725110935,-0.6177450331332485,-1.4942814620570626,0.7053263489645443,0.7590675495731154,0.8742164586731489,1.3346336001087287,1.1042633491818532,1.690615556913537,0.6490094592185296,-0.7847333330010509,1.2901612232981254,-0.7932252727377606,-2.2429325804319418,0.4532608662543391,0.17942639994551657,-1.7618947069209854,-0.028168458172625914,-1.299751526066323,2.1312369933746655,-1.8020539152807047,0.05506168703008034,0.8007085519650016,1.4572291918563265,-1.387356201372429,-0.31074803670311535,-0.12649355613553903,1.0041786355079576,-1.4086530463460372,-0.23293023232581173,0.6624474762301891,-0.15245082416223718,1.200896988225086,0.020181128971936805,-0.33107295317835117,-2.492230602827902,0
-0.3209879981779094,-0.5047639544057743,1.0426801286304628,-0.8042982686263657,0.4321747523153915,0.5948192054125687,-1.8213098740843572,-0.6279597358141672,-0.8450619319742143,0.040666823602445196,-2.1212904886937265,-0.8788123099435968,-0.8184533882020882,-0.6226242386888772,0.30915106806716114,-0.8386497841736077,0.10366544609744571,-1.1460956567588456,-0.7579180436173796,0.8373938006881786,0.8097604991072497,-0.010461325927531464,-0.5242455950482154,0.4886943186581628,-0.17579646426484444,-0.2631348087407036,1.16780272540174,-0.3835662310180461,0.13575529724394236,0.6763482790395853,-0.9480360745651149,-0.8275060786594413,-1.8054674411700413,0.6453235160114197,0.7631039212354922,-0.3380419733193178,0.5750940680165095,-0.13036182927434364,0.6042349331079108,0.4555730211115937,2.3883524323456067,0.062467213167048286,-0.10971135688306283,0.08929848728673896,-0.36835563245625347,1.5551687755679058,-0.4941819169468393,-1.3932325853614091,0.6002171594560075,1.2280960351589907,1.239349682702552,-1.0340205196636179,0.12198506658642609,-0.599977300206116,-2.239827829907931,-0.5135278632461051,-0.952762427773496,1.2717914818912686,-1.5895333614769258,-1.4229067198064502,1.2214004650374108,-0.25306220387628253,0.8302203963475279,0.4354382459031951,-1.2795824014925619,0.22005825115859853,0.2619745877222032,-1.3420835257493748,-0.5281091037543008,-2.0570221817742644,-1.0356505049843985,-0.5440452655214183,0.3090981052731297,1.1906296802661753,-0.6752563945473276,1.6965998196597865,-1.4310090639109296,1.719015314457166,-0.9038183377986277,0.6583100270784352,0.8963020659237148,-0.21915163699129922,0.7029885307137876,-0.8933147186890973,0.563686860935614,0.6546338649730423,1.831351702306097,0.7280635729416276,-0.04423694799199882,0.6465796520088122,-1.511520767467598,-1.2913133329029667,-0.09975659438815705,-0.6726968509063432,-0.606516720431854,-1.0917285621543305,-0.9474495994233066,-0.9857270751651737,0.013031977172400056,1
0.3550762692247811,0.37581044276586895,-0.7475105610554371,-0.904272583641517,1.8450520341991736,-0.38559302261491546,-0.9304452235881495,-0.5776284125382013,0.29485632004768175,-0.8594860113223102,-0.19546753775869247,0.7491518495587074,0.1807159192086986,-0.4715102335517599,-0.7694033584936929,0.11499967153852583,0.4270715834068665,-0.9533046197202537,2.762572935928616,-1.4092319321132125,0.09343974702895341,0.03855363369580252,0.9215189015808687,1.119096661858435,1.2273845716777088,-0.030790911703721613,2.086750922796819,1.0870828371369932,-0.6233189758502954,-0.8186576228261275,-0.4728251748397153,-0.5334600677150632,1.4440524007301452,-0.11205961648154347,-1.453379860366699,-1.0128743460001262,-0.7714596956775582,0.6840709916027734,0.6657814869563284,1.7692318481543554,-1.2673485802828353,-0.7383721431393913,1.3229129123033248,0.6781703648666031,-0.39705282954661436,0.4240341011999666,-0.8473141365684856,-0.20567136933005298,-0.4645069416836408,0.09521198841776242,0.12363695497738714,1.2913181862251946,0.05158915539632218,1.441884624553459,-1.5911361058391893,-1.1142919105077744,-0.11044238639165166,0.1200697202341814,-0.7914561018013594,-0.32401344316356595,-0.4674423288151511,0.3975982664719543,-1.4186962597547628,-1.2134360471719496,-2.5253699745119578,-0.7692329198479488,-0.5650685385784527,-1.5410729778180972,0.4569192872622936,-1.826996677478369,0.23066858967680737,-0.7366665917197741,-0.09668001190511517,-0.42686872083641664,1.0807944823007736,-0.2829383745871645,1.3511637699845005,0.7180994338032669,2.1147713248115054,-1.8051483616567818,-0.48872915945360024,-0.12411938549838974,0.015184170802830207,0.4181222783600901,1.249255899622272,-1.4352194329304313,0.33964806653853474,1.1681546744132525,-0.7466793440950339,-0.26599988577934974,-0.8726498621546965,-2.094898093962372,-0.1149804654576826,0.40586054965214863,-0.4163772471123909,-2.088057350791578,-0.012634290117688678,-0.5036955972077329,-0.005666765308509079,0
-2.321996637695092,-0.3161687648992218,0.27036935177140237,-1.2038922988284528,-0.9140591770129677,0.36458251583511686,-0.22058260450028647,0.058271925195207026,1.6996635069896657,-0.6683633300263804,-0.6951580066590904,0.9745916864594808,-0.6863335508663906,1.3170412456456564,1.3441163454445397,-0.7462967734264504,-1.704394521099066,-0.24397895255279978,-1.5574856574472216,-1.6729758612016836,-0.8390188360708797,0.5287998641335545,-0.0884240455946121,-0.6528045572957824,-1.7702982592881964,-1.914075516229654,0.6988598821613625,-0.521598631582951,-1.791210551956114,-0.8594279745439776,-1.5821641685450951,1.9116375411793654,-0.1086878184812773,0.38278501081290056,-2.1542118358208775,0.6703952657761071,-0.4297226527589556,1.248941435648217,-0.1843210448405382,-1.1780212207810654,-0.1878445046955813,-1.1356185869459818,-0.8778553938004938,-1.336226480988634,-0.5016137222324054,-0.629981516939053,-0.14349018270785946,1.8434750532425694,0.8878966115052499,0.7100184571942183,-0.8234840118466016,-1.9748279965868925,1.1696063854260317,-0.8942991456014409,0.10333674792809325,3.03089979808018,1.7519939930427322,0.6366777793922973,1.1026320927586062,-1.8998644596598595,0.3258918934578508,-0.16680159658364646,0.2872909893464876,-0.37260928122890885,0.8223885139239798,-0.6920577865289482,1.8324484519170214,-0.1406159877819223,0.7842343050688906,0.24210507024213743,-0.9680867498482078,-0.3119033335494656,-1.572996759916999,-0.6094740515367246,0.11692318754255521,1.1703195580810504,1.655108744725868,0.30301096360670843,-1.0434572969814075,-0.3987725732584841,0.27641925740439993,1.5062298259623124,1.0353238691037885,0.4395320810695013,-1.5695543942087988,-3.10578789151564,1.2490560785460443,-0.9366140974192164,1.1614441417821457,-0.9454550829287343,0.4489699801389424,-0.0738507266864794,0.19948427540742458,0.9567199517412268,-1.763943098539626,0.4493297796661776,1.378306854953149,-0.21689247073073356,1.6422265918579566,1
-1.3672144053779711,1.0514049803343064,-0.13985341657045136,0.9157205124227352,1.3157572675080305,2.504983564939008,-0.3498341320435914,-2.102792578451684,-0.6867649985013502,1.7044370743606023,1.1004570092506,-0.9194523687477628,-1.503217807871548,-0.06717189300385948,0.7531219551058259,0.6539033887413629,-0.2065446393076477,-1.4978290195184727,-0.059203978398756046,-0.3189188562232631,-0.06012817087175618,-1.0021473479776466,-0.6178690227886913,0.7481805770039556,-0.08958957088827574,0.5833606206634943,-0.23473698823392208,-0.9901206294561238,-0.6261453769591672,0.7491121369810697,0.8496140518462733,0.36686834860260603,-1.1805396182223136,-1.7194929317231304,0.5835669724663799,-0.5310529917868286,-0.749571257376028,-1.0555810412809403,-0.06840714812595884,-1.295978325547368,0.7501118249761093,0.3700413327921394,-0.9713898934870834,-1.088390289346133,0.283236983276374,1.2616456005240564,-0.9592284627466885,-1.6785200683764738,0.459338966412055,0.23585858643233037,0.41834970758530027,1.02031852628351,0.41933164938855183,0.007626287740651913,0.08297541117934391,0.716010490012468,-0.7702068444672248,0.9650557272927882,-0.8426394447737265,-0.15715531421762544,-0.27953166990648487,-0.19445701409292565,1.3321800588285626,0.693561397727862,-0.06982523315601148,0.4406692352315657,-0.11232342554187787,-1.3245161574725413,0.05226936842317985,-2.4474198345174245,-1.4876209717435467,-1.2114799606345072,0.8720271818375969,1.4677025342214876,0.6743754635240833,1.2577395307875732,-0.6896898565197571,1.3142085251160256,-0.037453701272271475,1.659421645440063,1.4314707041536687,-0.6353991806684374,-0.018511058346243225,-1.0365760665639967,0.36066679182426165,0.18649673863479718,1.1530007587172946,-1.2070280786417567,-0.48451059529847157,-0.7253181664480022,0.33730562033662825,0.15935509440060458,-0.9060448860021205,0.5775211340681479,-1.0648875592171074,0.6423880869167516,0.4904733827641168,-0.5233428675763985,0.6154183680639272,1
