0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,target
0.9834612661883197,0.2581266275159279,-0.5428077797426286,1.013816574944394,-0.2387181824037963,-0.582185616521274,-1.2295124669196544,1.6823711460788686,0.2919325514870633,-2.0303743019573592,-0.6472479763855495,-1.0403596772205665,0.8796609265245101,0.7755101333884198,-1.322018286233209,0.6819366086935437,1.3805568594110584,0.8240544398530415,-0.05200605743365387,0.4578210479697532,-0.11066873988519552,0.5139281245167482,-0.5137551408469854,1.0535775148097455,-1.3866404998286643,-0.27523872873733746,1.1580323014128011,-0.2588772985375199,-1.8271230945600099,0.21278405806338768,-1.4387510898345668,0.14399781758586194,-0.41748038350885175,0.6044095441848829,-0.25587956041042226,0.8515404556495674,1.1164312331119537,1.5187538075841496,0.8278569219044085,-1.0393766632273205,0.6100638318601199,1.5073627023930802,0.680493024399517,0.7181024492247146,-0.760507561865093,1.7650798981699347,0.2678217399818682,1.4032310963710277,-2.5429033788564612,0.6268854529548875,0.9115662224259776,-0.8707085765270378,0.3773888486455587,-0.49291343238917673,1
0.17122889744983857,1.0625108341936451,1.1792892349066497,0.16281478249859327,-0.3221421147549377,-1.043248244468062,-0.2872217948202308,-1.1425531200970902,-0.7984810545336873,0.6799385870988951,0.052703770960303944,0.22993233766406845,-0.7235286101897593,-0.7519015577010822,1.7161430710189765,-0.005038594197246891,0.34482353058612286,0.14687942529863407,-0.5907639916818777,-0.8973331940811217,-1.0022623965159687,-0.781333860239132,0.3597623723960652,0.8166638340914508,-0.4663401597232098,1.459316338539147,0.33903397780016703,-1.2368586997942987,0.14576177509590368,-0.49163355137352577,1.4562909053438695,-0.3502593104737334,-1.215329935924777,-0.15793619362266084,1.825637054784926,-1.301160623229122,-1.561177493676128,-0.7389131639971781,0.07161125814536878,0.4078783776173966,0.46124178141856353,1.4519955317537916,-0.5897729200253051,1.0017436349265905,1.371260062878597,0.9661622804185455,-0.390740612041015,0.6751799438345186,-0.7590162760554376,1.0116403799302531,-0.3860185471973307,0.7572984500664309,-0.9852624123334667,0.0966875901472853,1
-1.0440489595607119,-0.497625622326971,0.09851168864858928,-1.652589812661816,0.13227508775314187,0.31768504014923715,0.31385328845969945,-0.24119881238842616,0.49656339851801945,0.946358091702323,-0.4167635931137397,0.2162203620004776,0.01667824762459581,-0.6188440583617958,-1.204429602015659,-1.9191804313725498,-0.001192505518368655,0.4158414784200257,0.6595991791358571,-0.2235468243704537,0.67426093897399,-0.6391873818500187,0.9205087595432555,-1.595627974647379,1.6759358386813308,-1.094023077720321,-0.7106861847791951,-1.7714701653717795,-0.5255458634510012,-1.1265395334531039,0.5105481355408814,0.8454806709596051,0.6816238053649676,-0.6095682449413555,-1.1107048518321792,0.817710470822757,-0.6946369013272625,-0.35795421233968266,-0.548560851608133,0.8776600252554263,-0.1339590930664988,-0.9756770047307234,-0.8870050821380517,-0.6073340674109938,-0.5456153055129779,-1.5289295435364194,1.1235226110947676,-1.227239381832565,-0.046892047954769256,-1.3077913311783689,0.10059445551702577,-0.6421609650931425,0.3919516207167341,-0.09107786820981996,0
-0.40946065148113026,0.6260355243236982,0.7097542225336239,0.593501211547732,0.6284355821690132,-1.4857463854439914,-0.5797947543474895,0.3727325441411926,0.38783395142547583,-0.18413557873496553,-1.2558100699940427,1.1437639306085123,2.7333212463244605,-1.4689577120412511,-0.43392209248491964,-2.1316410216797697,0.4856359909675025,1.692770174649847,1.9733435606020169,-0.10795221389557076,1.5319319312968454,-1.588337684135494,3.2203906083947493,-0.393432694156286,0.5710935329030162,-2.8383805696722795,-0.4810028799303371,-1.5434349061003065,-0.5770947310836176,-1.0237949468091776,0.21298195376435944,-0.24223654816796017,1.24153062916223,0.7800694779481251,-0.8315215731425405,2.09876997824808,-1.1872857509508439,0.9158196200783838,0.24549843361099097,2.315708339920854,-0.31497111561068736,-0.5162168780897817,0.46504343626318906,-0.9962316854155319,-0.7469600782106434,-0.5268239527448817,0.1721088231824503,0.5705985018493875,1.079891047703973,-0.037984321725064184,-1.6274269378757127,-1.3392964614958554,0.6563036380370909,0.5299301395821862,0
-0.7715968550253411,-0.2895199696091895,1.5394845302649098,-0.1475725830331404,0.37304879606833063,-1.0045958130633106,0.37587786096785597,-0.605815450872164,-0.43976115891896916,0.8071278099060153,1.0573262333964137,0.43156456373325836,-0.1206317441435009,0.2644735540478518,0.7010686673628256,0.5714411212473428,-0.058537129461223476,-0.8906312195919145,-0.3437719472079888,-0.18692297778429257,-1.4521872493958006,-1.1062297970057609,-0.653037892293269,-0.2594671988755781,0.859912839326518,1.941892158093862,0.6828137641944583,0.9588776533167471,0.2625061974086546,1.4514205825878428,-0.3167409307813768,0.10781023012068817,-1.267629900076314,-0.5023046792122784,0.7026291072946675,-0.3589248738497218,0.5750411509744241,0.4106808429366324,-0.6594441097239777,1.5388902639707327,0.11581483413177271,0.6228681905226477,0.3284030658508971,0.27887493687116305,1.129469420042591,0.2578131189778314,0.5026588876722374,0.3662309727241168,-0.7978496802170877,1.1953209414343844,-0.2808200077107892,0.9673652741601259,-1.0639334284382502,0.9540219899939436,1
0.00035212856370951326,1.447810257500717,1.8746465025362045,-1.2657793541447344,-0.4088506050682251,-0.22460864095171013,-0.14643682961452764,0.537248641622355,-2.3508276008108058,0.7389628971835069,-2.3235201376003953,0.20236439369814685,-2.6985832258502516,-2.082691780079421,1.0439122332500468,1.4677004098240787,-0.6414081462769359,0.5580241007759217,-1.6859839097488227,-0.08458641187319503,-1.306771557576602,0.6249188496475684,-0.6823558546596713,0.5271946665753352,-0.03973215272378319,1.0502397509576265,1.772762514335449,1.4707074927422052,-0.6173106797167949,0.13142063786656327,0.6164954618858111,-0.4034994734367218,-0.993639257736361,1.4875998906060752,1.4689087195990316,-1.3233919365320428,-1.82580436285742,-0.3794220261552144,-2.2939004308456297,-0.9529480192947773,-0.07718038639877199,0.8163798916290436,0.44766711882667903,-0.3305204479603959,1.3666417134711073,0.7748937143725849,0.7112491105882931,1.0577091020211309,1.405309372673982,-0.19245454324042574,2.198702301654126,1.883232719613995,-2.3746668353251583,0.09053463519559497,1
-0.6763010127907313,0.20476002034057758,0.33520893420678205,0.8277860008212522,-0.5389272176491814,0.6259445802363368,0.7723453715947599,-0.26372507280583596,0.12008867028155723,1.506331563999595,-1.514160292006352,0.963295206614207,-0.26301133823461503,1.6969214096209022,0.16899421128549694,0.44227177928788064,-0.7334402590322685,1.2917802311412887,-0.012803295300625147,1.6545371226770307,1.4080109129910459,1.1062772864921422,-0.8295533063505687,0.19075288727105338,0.22853189771709137,-0.6100070014025664,-1.1700139855128733,-1.2398672811537976,0.9347366490795717,1.530104326680034,-0.7791431630352711,-0.28590819500868847,1.5378834374065724,-0.7900253605370524,-1.3396668999874628,-0.6829016207525443,0.3795796293403607,-0.6430872798598067,0.4671117118465064,1.2112576717000938,-1.4173521371176194,-0.8922123136598152,0.6501378507873454,0.13709359019011444,-0.1702023126129888,-1.0231870663271072,-0.09625409541877851,-1.4297958545049956,-0.2303216372330542,-1.4848539952954833,-1.2651365733866184,1.546235569450654,-0.14040473131105008,2.3159393274272,0
0.5868975649737074,0.5695718445851298,2.002040799410357,-0.6857227261310637,-0.10346199073811188,0.5053482044633817,0.6765852850352383,-0.6603939023116954,-1.6467235253304084,1.202437022159368,-2.041242959914689,2.1641124811320505,-1.1967503926714658,-0.6527659519931293,0.4202046410663496,0.853831318358939,-0.43751078998267173,-0.849613498100523,-1.9920974535946552,-0.7670795693921256,-0.4316253665071925,0.2676912170817614,-0.17949512195537537,0.027830466033573104,0.63443327684699,1.988051191682608,0.604729322931669,-0.509630753741905,0.14970982438105557,1.4064026907640819,0.39666464152317743,0.24271341692066,-0.51960087016293,0.22691692100728214,0.5341249566014237,-0.2490523146672961,-1.0030622229735109,-0.037141693799590376,-0.5022300937616463,1.4139910585991353,-0.4705331000172188,-0.13915698976262852,-1.0516346222072694,-0.959881386069888,1.1492589874625012,-0.640235206322664,1.154468079810093,-0.24566877905791865,0.2903256882585745,-0.2239207135435716,0.9303014441824932,2.2966983460877404,-1.0766682670184253,1.4146194994835004,1
-0.16468603277592464,-2.1069068853502655,-0.5675144453873592,0.7545034823829783,-1.4247004675320591,1.5027325894287726,2.0098878180963955,0.05305832066932842,0.4860346287436355,0.03688071948640979,-0.339691798721216,0.2743311850985805,-0.4484432282108343,-0.033081377589604145,0.2292472666326777,0.24476234163038252,-1.9431942729471081,-0.7442333151093569,-0.49269125003794534,-1.3939700353474347,1.0487612669200752,0.6036683590232035,-0.776524985410519,-0.15135023041936393,-0.4070645788327991,-0.0009654526942132537,-1.8741792644325097,-1.6147640005437307,0.5892534914406595,0.6976278631215487,1.0918074576494685,-0.7684708405495214,0.6380929256205814,-1.5149281235261565,-0.23884771885518122,-0.4590675985626487,0.2165247864291321,-0.233632079488077,0.9482578716757679,-0.9742723995040673,-0.8561676521126843,-1.5173588547796881,-0.41181328935610406,1.1080325935818722,0.8492155557771526,-1.2178440098867505,-2.071206156784598,-1.1936440909803916,0.2996676290140619,-1.2034996323851135,-0.9075378898054118,-0.5892922552373187,0.1320184286882743,0.9737855776684377,0
0.41622655124864283,-2.1462677250585487,-1.0801117488935317,1.5555567679986928,-2.029565300662463,1.9405523739852013,1.7000405942598351,-0.9240646584169743,-0.3444881864509872,0.4017703949297293,-0.7215721175805523,0.25952062699752476,-0.1896931477018754,1.255827599988668,1.0163186626803316,0.5826390675481763,-1.58162785921768,-0.5386166679355834,1.4262421452417606,0.05789702051335591,0.2809198425720117,1.6765604550187196,-0.06256392865063343,1.6694052146403442,-0.6697688762819456,-0.18155860767662152,-1.4084490630024715,-0.26307424745111196,1.0325838813808534,-0.2569382889350967,0.24363992398281722,-0.2283590581315422,0.7019439977351191,-1.1725266283648248,-0.4112538742856563,-0.09066732291921016,0.5509327379011631,0.4437612934539016,1.2776873416268326,0.017594588323651416,-1.5609828391499163,-1.3364308619258791,0.034160728903092415,1.409826185107779,0.526055468976763,-0.49306984527242775,-2.081318937502556,-1.167381425534729,0.2519655545973563,-0.5055134766284304,-1.3749185849007546,0.9791881402794745,-0.09802704309535024,2.006156123479788,0
