0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,target
-229.7371367613124,35.74258979709035,-401.0829784026848,-238.37901744973703,-168.53298209184996,59.96101490478528,53.115185487692784,-175.83423542248048,395.1019111208147,-148.083100470439,-76.54760590761008,258.9699864014996,-20.383973761352124,-937.420924085295,-106.57630940225408,-77.5906010546765,182.12574031513867,-126.2689439015296,129.08044032580537,223.49792081365635,-47.44744914178106,28.13204065243769,-51.02693440356179,-72.80056444142498,-122.56322474729012,1
-468.6063576559597,80.63259554246062,-11.105289048309809,-218.5195332034185,-39.14166711943555,216.5590274503495,-8.732139378698172,-158.0112105293548,39.8812022671657,-75.31217329908891,-43.95570026100952,-46.48739423040031,-83.85663043101071,-194.7736689648813,10.550600364413771,-90.54703688866756,89.86083284020896,-210.77600639991084,165.30315347193948,-141.9915934508962,-54.50566847386217,20.57556443428921,63.63995724524077,-38.31213672245794,-0.3103408477283046,1
177.52136254294368,-96.98901639512432,93.7264626059221,199.49621281868744,-95.4668848006735,21.88521670666884,-11.44962431111265,-17.68790030552915,-232.70354969918915,-0.088772120962341,-81.02461737354547,44.06502570739432,219.7047317211272,560.5639277556398,-18.2323028523087,104.27648381409732,-62.43621704009149,454.2106051485406,-235.78264662196247,10.433178417744545,39.55434889163827,-10.968008945495155,175.7251888332683,-44.81368221389448,47.60604178192739,1
-192.8706534943951,136.60361478026573,-143.35205538378926,-33.45276546099,-54.12351458319946,126.727666218124,-4.116731007076134,147.07108422595525,-120.19219904320774,-32.63607914673896,-71.63610462069579,214.43715487375124,-6.875446068606897,-125.33366333080026,45.11745410102266,-109.54599002357196,45.077925311565295,-21.654620237137,5.025704163824571,55.32694035590688,-0.1520761429036084,-0.8681097214400226,-171.54040504161426,174.0388256360827,-111.07049284230456,1
-74.03540691230178,-10.9384428099146,-52.3988537534733,-131.93390170669565,-185.870447414555,-101.5810344262207,0.0843462682481664,-74.14747175561544,-111.4498897341528,-1.6338948721735616,-11.589011412499758,-67.21131544507969,79.88215751265878,57.31754641370117,-28.733544938666235,-182.1621574724726,120.08930685113484,-23.27174000937869,-50.54561961169533,-4.999581047778956,9.746197730315597,-3.3103101507414374,36.107410241892296,-17.326810057462627,79.40636481096118,0
-90.18126626189016,200.1303016581536,-120.68465684374311,-10.990144104599349,108.75138887524746,-34.60387620024134,-22.578905294417325,29.0224649949557,-141.66974776257132,45.0059306777051,12.824894088385776,35.30970128789305,-157.7626386937609,-526.7195293766295,30.87717842322507,-281.39152102833845,-31.01035741899564,-149.3864711427411,-106.16279739437552,-151.88560181607215,-43.17735371002328,0.3924765976972293,-152.93474101836495,11.482869914688894,-112.72242731754037,1
-303.05036412021104,218.6949598804586,-110.40201636816836,-24.41822567431761,-280.91740596967554,91.5301230512724,10.651338274901947,-243.53033964399617,-260.42785237229543,11.2311112767562,-43.972808810844334,259.7047759130145,43.94861584747938,-55.51745419336512,-49.24464257398326,-23.215361407379135,96.471634659544,-372.415269731536,-2.440629379199115,-206.60901655664324,25.399025980660245,31.953904439253822,-351.8901525793921,64.51240211862748,-60.4826663281203,0
120.73324283548313,-207.7858098339095,4.033533160672191,-65.98888422105448,-196.38500782808268,43.10613267470777,37.0968233443185,-213.93357981508177,-130.9952210590179,-13.666499872601518,34.135760512556914,-181.8824307243416,79.19297427313724,-15.275640945535102,-75.82134487443928,-49.893210541100224,17.115694306413367,56.67540709881073,6.781076192314601,99.5328265550523,45.93222143081326,17.964464394545857,-202.4185865153248,48.421021181598775,68.46563529585153,1
84.78810051460002,-6.4889795545362325,-80.47371434655749,-14.425712687912212,-143.47219360506017,-83.36656256387582,6.793573187929397,-40.30424293562356,-89.01518603398115,-9.481861602520052,-65.35919895328394,64.5592241003059,272.5942200496,254.4721944691296,56.3343945455981,-119.81705555302952,159.74304587477172,-57.55623595038506,-118.76186646100786,-0.1714351484493924,27.28241805039513,-10.838382393973916,136.5280916021613,-12.02483284884653,26.119080121679733,0
78.96493930988196,-127.2498779492777,-304.0921491157861,26.56358299752352,48.17118079889687,-13.970640093413474,13.378042976394791,134.10723308196526,-176.32007035627035,41.92728652349569,129.33424367710822,86.06770761811053,-43.532886229478905,-97.39153192482398,14.197043138730283,126.51652638151516,-41.78930369131465,93.99267059958288,92.07391857658496,319.72061247778805,-39.95784833266486,25.935314509114843,334.01346272371615,-83.80235157219124,58.88650268724942,1
