0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,target
1.1805607111714616,-0.5711614034857655,-0.004237853038840835,0.5655645018498308,0.7644782006510749,0.13942102687786015,0.849216827398257,0.32536455945287296,0.33823171318408984,0.32185480511097897,0.6887356380874184,-0.07368820858226476,0.6561366463433127,0.26715272720866506,0.9062103632212679,1
-0.8862945536022859,-0.6549923700130619,0.5688758709108449,-0.10632061137779253,0.165379548812609,-0.03520269371133617,-0.3117266354136594,-0.8223497335106875,0.35623852155429464,0.21253586285116602,0.09446276479468282,0.40691300711712797,-0.15436015805444453,0.7497462515000181,-0.786980705440115,1
-0.15410781591077544,-0.1953959594914311,-1.1635268784513453,-1.0631935973451898,0.17212924307065802,0.6086673872960146,-0.2714327782517333,0.09583251952435429,0.21066243294770137,-0.7921148642868037,0.24966223278705627,0.37354701735179546,0.02598600032611778,-0.0046369961136391216,0.35012321443655536,0
-0.023205852962020483,0.23592198602675513,-0.21176930070456745,-0.09473787998838615,-0.24801677943890788,-0.02135527360879934,-0.46527781082092234,-0.476992320506078,-0.7054796454534396,0.5344847145386378,-0.8472987335953607,-0.2855432926728608,-0.615467124641403,0.763794598499939,-0.27179587774902697,0
0.4834793817177135,0.6159847011768042,0.39421513626720256,-0.6743008698519298,0.9787886401933839,1.5378703485139482,0.8140539368389129,0.6240239443129816,0.30329292849979045,-0.3119297873259723,0.29634180787000836,0.3379955351690275,-0.4527574926906023,1.0608308631096883,-0.5797854668888958,0
0.3247042433290449,-0.48868138217492524,-0.2583273591749164,-0.2971260515092924,1.0873955761191523,-0.3037761400228349,0.8069446036695443,-0.04663265100228924,-0.4524074094164394,-0.052773492319430404,0.4010269392565849,-0.38376260129838297,1.3012336699572484,1.2199518887122431,0.7519118704709616,1
0.1640534599818143,0.1657167191199854,0.40756681311524784,-0.9300093949443208,1.0945983537731023,0.6095061015260886,0.23059662531517489,1.243412463414898,1.0817649703868826,-0.06884949464214334,-0.44849369966551494,0.03723099411686222,-0.7084084052598104,-0.1718486412246544,-0.2649444775045653,0
-0.5914037657926212,-0.8405610567083499,-0.39582067378522656,0.2335425292628193,0.9605852152703658,-0.7445173769875915,-0.341688169238855,0.6207938583688452,-0.4073281694676082,-0.007966813960709999,-0.6563431533452526,0.27714617424734767,0.9606565074457903,-0.645041700744387,1.0358241525167955,1
0.13592188923215615,-0.6585706120306422,0.04171480249186748,0.1163876170634608,-0.01506443060829884,-0.3753436673191188,0.29866500668908713,0.6290033672913784,0.38249854424300095,0.6904972367725137,0.03527889095126291,-0.668185925958782,1.2044876135170872,-0.37636870839098374,-0.32955095864232226,1
0.8405231133203733,0.33917144163600715,-0.23085560595876553,0.1252426436010907,0.930991425826655,2.3959612005401025,0.13567158123369336,0.46644413578948996,1.1006613523944315,-0.9547612778477926,0.7010818737265175,0.1303706261156863,-0.5991584110492704,0.5828367386669511,1.1534683810457291,0
0.039336152277729394,0.4158015671834417,-0.36894804095884975,0.2500161929626061,-0.47676192338042,-0.14931099349978347,-0.7366483725377406,0.04896721640793754,-1.177583333492098,0.3941075537517679,-0.9097863441118725,-0.5495121747673762,0.02147936401445883,-0.05303171218124964,-0.3554534911059828,0
0.15900778499721477,0.7749836662053601,-0.2588449417182738,-0.34829765145562136,0.6516774506309428,1.178671305536047,0.10173964920101063,0.4264803377255707,0.8486483470204637,-0.9010566052712035,0.39524218374991843,0.2545339220332984,0.45063083226289885,-0.1303165311012076,0.04140444384658269,0
0.5720172137116944,0.1856696730888587,-0.299863886946977,-0.38837479529824387,0.8222550974633674,1.174606383281745,-0.07853680095772972,0.094079371755434,0.43313570653478045,-0.6954244853713593,-0.2451489603227286,0.5009026673739606,-0.3309716941797656,0.38484067812297257,-0.670754726266765,0
-0.3361682170749924,-0.7927230564938557,0.4931778315402117,-0.22582822794635762,0.038035182228170455,-0.480473989990461,-0.31046503481572985,0.5087210580596071,0.4301543456274979,0.8373034484562188,-0.13764501094605436,-0.1787976281648563,1.6782947222735989,-0.32524559898174316,0.1349570197783932,1
