0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,target
488.5663499975437,-89.17896322136534,-186.67437107891277,239.17354921319668,310.01114015732526,-84.7460857144461,112.75178106305694,94.98037328500662,320.7465509631119,80.52123357184934,120.51408988965156,-1.561589548105479,64.08612800287723,4.161215733301318,55.266279330159314,1
-123.7916073432788,-103.64733615349624,30.616262654160145,71.7423823876916,69.78500172421222,-136.67275433222284,-39.786151442832335,-226.42048468949093,328.74188340515525,67.52111438983042,53.2467440380787,111.8516029217602,-210.3097928983044,220.1975756532799,-47.96275442434504,1
93.13716494494172,-24.325666117275325,-626.2078117993,-166.70665806611876,72.4914891820616,54.79051432658431,-34.49188702681951,30.703231301200404,264.1035977027325,-51.95112819787353,70.81418949722972,103.97783295283416,-149.2531052700346,-117.5073511552179,21.36323075234797,0
131.9201702232423,50.1154282251794,-265.3579514895377,74.62875416967468,-95.9783550677606,-132.55504115757836,-59.96144815688746,-129.7081151319755,-142.6792330115576,105.80700845294798,-53.35377445924259,-51.5555567766755,-366.41882385814193,226.48641625306257,-16.5534037894064,0
282.03843956282367,115.71039066186609,-35.60469861937061,-69.79609723919563,395.9451831720528,331.10128174706534,108.13168129190886,178.61563262147132,305.2331299876228,5.152088325037738,76.09797622623064,95.58832631058462,-311.3330307293124,359.4567735837931,-35.33065124942932,0
234.99730365104773,-74.94374970528628,-283.0099978594685,24.19440603143017,439.4943127593692,-216.53661417380653,107.19757638681348,-9.192087873151031,-30.310810059096863,35.97074291692368,87.94756797939382,-74.73353675159707,282.4854984935316,430.6884114479516,45.859139987649634,1
187.4004606536828,37.99871258315958,-30.542536953240862,-133.51767088409858,442.3824772653165,55.03991707520933,31.470435627360693,352.0664667527405,650.8880980286262,34.058997872144666,-8.211959393602593,24.61333567761119,-397.8843498745868,-192.36081131935853,-16.135693443426188,0
-36.42278014989539,-135.6746057276691,-335.13928427725097,156.4349601486166,388.64598718472354,-347.59683944467884,-43.72283791448098,177.71109357360763,-10.294852638128956,41.29911645194539,-31.73899842580184,81.22897794348576,167.1821639977423,-404.18898756385374,63.16846265599934,1
179.06577389808396,-104.26490436362674,-169.25185749265322,127.24040997522582,-2.5692929262062094,-237.8181632163353,40.41403236259732,180.0100483112352,340.4017848721591,124.3598899664508,46.547562080466285,-141.85229594093153,249.7318551646336,-283.915647050077,-20.07456646583228,1
387.8216426210617,67.9352350421238,-272.59434313572984,129.4470482773367,376.7794911780156,586.2659247106086,18.99810563796703,134.4876767622379,659.2784164568599,-71.29290664095022,121.9115935281715,46.59260386377871,-360.8974640445742,145.479367112414,70.34089597590639,0
150.4498153461216,81.16081599609363,-324.9507803679776,160.54013331117756,-187.7004152756549,-170.6043636786521,-95.61719346509076,17.579278133415407,-352.30138566519184,89.11347133176415,-60.426915261989656,-113.847437556615,-150.7788393805142,-139.1715836248926,-21.65377004628366,0
185.9055522875117,143.15199627793555,-283.20623437266914,11.442641602264706,264.780378067409,224.28870434004156,14.539743173304675,123.2963906865917,547.380310126292,-64.90639091280072,87.29277593550047,75.89289549351298,-5.488430217673634,-173.76867230539145,2.5415271775255297,0
308.2700034614956,41.442389676221616,-298.75817848313613,1.455572645833457,333.17847790591327,223.07994604452503,-9.147023553569378,30.21228751794219,362.8855553505737,-40.45278743760595,14.80517889958551,134.03146239917126,-270.1021138968915,56.84504848738217,-40.87678772554745,0
39.1971831427933,-127.4182530205189,1.9160688534616668,41.96154740164972,18.72255092096996,-269.0800525439441,-39.62038803313944,146.32671995743164,361.5617798600277,141.8179645608155,26.97384024712867,-26.36551106163858,410.1405541642236,-261.03003025532,8.245161101321667,1
-378.4134345168382,-83.37506117083338,48.86526563682956,244.25103317132772,-233.9208891841656,-395.6465275813368,13.638795081608546,-196.56284543622888,414.0964439672345,55.179153363435496,57.88947948500309,133.95302521280598,-7.481675292885694,-537.8196714282492,21.32124044216735,1
123.948529543525,153.86316594850788,-305.15792310243205,-72.39022430682864,166.04459338236606,295.98742336518416,59.07218896926064,36.954232092473084,697.4055630049552,-82.86696519797415,96.01430568097808,65.25271051728234,-169.0736144401025,-46.22966302645433,61.39767239621505,0
141.2125807277012,16.154135665972003,-37.970352276955765,-19.27116439889474,-254.0645408391677,-136.71828802593802,-117.2443897570012,-158.1323186457333,-454.1623825326551,-20.324824522626404,4.326982160255585,-206.00223951609007,-390.8556203077599,111.99281743907846,-16.7761994346426,0
171.15416134474378,-87.42694343179404,-356.7282943704069,10.13167082701896,-86.82483806581777,-210.34807127358147,53.4333028928076,210.20601208461383,589.3310439274951,154.61603756950228,68.53448692393971,-213.8796227883029,212.26060800540623,-213.74519187686684,16.60281198626043,1
238.5793984218313,88.04839130480744,-264.37705735692083,-34.409496294563546,463.6878221803136,109.80229153789983,97.88892950412746,231.71704758096465,480.5754499825696,-3.950597555787873,100.06590709058244,48.31809444566614,-282.86712346737244,35.52477674348995,64.89846913718513,0
82.44686919702198,62.47131176142586,-265.7046010910254,-141.36350063590132,28.60783365501127,-79.46381018912592,43.36674042082839,163.32930765001782,41.12254292166989,-95.47989194787968,73.23237302597316,257.71385985460034,75.91998995553705,-645.1407341097679,-28.67534291037495,0
485.6791120618889,-138.90590658719964,-618.7520553593151,258.5731678610745,217.118548544044,-168.00191955613585,18.06081272712997,349.7996964845114,337.38300208027,85.88475729750816,99.81727142336108,-162.84763047747387,-211.38103965407845,-504.70501683085695,18.16935776764545,1
318.63194956008005,39.11692200791513,-51.02676836691671,35.30435335331585,263.18038419357805,134.35562482704762,101.88868237786014,306.95249161382065,241.75040094308216,-66.56447588331272,123.15755853749198,257.4624704631513,-340.0919899832906,-550.6900940235374,-98.62932573612254,0
182.9838968295857,-72.97103817853045,-493.7199605094513,-14.169422928085591,325.85742338913525,-305.9727277884101,61.61712739392471,32.84164088382144,67.56658268184138,74.21573701041353,61.54131059679952,-250.06252774239243,156.90792623812715,381.7748712991015,13.724851187300228,1
-93.12067953540664,164.5273487330303,-148.60454534550743,55.83268871056015,-454.38540366445545,-328.89447640316246,-93.483962165632,-120.17534336401094,-752.5648458447167,32.47081521549329,20.852227510120493,82.37637570725235,44.671398019422426,-302.34829288723404,74.8383000962567,0
258.0603457031015,-131.56941869326718,-500.9660558216084,94.19882849703832,46.25877540367337,-378.6647476673553,-13.442923326477796,327.0892116372661,390.2358572114665,158.869064996668,58.51292489411794,-125.62933949306978,57.80931094776615,-558.8020337285822,2.413631909927072,1
144.3459273458772,76.29479987177592,-455.6658121340111,-245.96994140596024,179.49667596744655,-80.16025889925092,56.12447394155172,45.86034738457624,304.2843458453526,-113.7656762738882,56.22319458797121,67.81852980857431,-183.98105830216736,-252.87201346363537,25.71701206434109,0
-83.30821379856665,-145.50712200699743,269.8252076185649,12.54411521816513,-259.5972703555666,-116.1105437161266,-92.32123326485949,-136.38453807400035,552.5674401111353,49.39636535984254,205.91829222399497,36.85585709113204,-331.60068162671337,-155.72314397036467,-55.21628557180175,1
-184.29348090877244,-106.26821840175,322.8731766681098,-61.7385232219133,-431.7885111157845,-56.13321240906083,61.70942010984174,-299.9877311641544,356.9941067123739,76.4396714602837,2.9650399701544767,217.0017192697314,226.99620251675327,22.38519143518389,88.89168796482181,1
-99.92292326633842,-36.41989192023722,-47.756860911954426,129.26215056336463,31.23482580819701,-76.65307093118342,-134.08880969849525,8.240471562469832,128.39476256872516,38.68720130191427,84.41786032183587,40.79452241397261,-392.91171803815257,-139.98761938651774,-3.67167183800302,1
-210.04659141549664,-91.07096510057268,-194.86134960392985,-109.47257314628246,-235.99457469157093,-130.3645472937241,23.187479839922165,-144.28464049756553,563.6894349874499,25.907094664777524,47.68232240617738,93.0343749615112,-3.924097685803674,-190.78909554110783,-19.26942319995964,1
118.22351566678208,-168.52775911311858,-464.861382768034,48.07788192484992,189.8113043662925,-190.7759794710629,-21.209873444739657,118.54888523368606,233.2650435750185,50.9994957958626,85.7360951528891,-26.2383660676243,348.32862043025165,-152.79758598482078,96.74167110005284,1
222.48585933300615,52.3060213489771,-175.30244907389294,-214.3252474045239,32.81199941075438,357.6339660962673,27.379530421677188,62.403000296682926,222.1455086000699,-95.3954539995076,31.787684827209837,123.51008846040057,-264.35814535528857,12.670988524160194,36.83948749520377,0
56.78655684106934,127.57056243954511,-226.3324899717028,-276.47638669943353,-2.121422519766196,105.84190608583732,126.56250322094677,143.55581023142153,390.7880679478002,-151.4400835580797,98.78101356123368,107.80371952110322,-81.97287179468115,-446.5698909239344,115.45471756227644,0
