0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,target
0.007440960993918084,-0.09757003640265646,-0.11687259943387922,-0.18500685154275304,0.4965431141101969,-0.29813979455779666,-0.5527871498492007,-0.3027009361292537,-0.048239569095815935,-0.0880987882905822,-0.7815142558289138,0.4454224563839231,0.03571621336181663,-0.02945585177496899,-0.09116373273166668,-0.2312605969448081,-0.12865142640505642,-0.07103794816450655,0.015270458427152094,0.1554286244709039,-0.533605890539872,-0.26933050948261245,0.263200190242794,0.17360281062822347,0.0357138299844461,0.4271171906403423,0.22385886783010586,0.5218575750476082,0.20546347883291383,-0.1415014298495852,0.13994275896194064,-0.7250884970442879,0.1766818154736493,0.2254112857792379,0.6402623727861582,-0.933333129064606,0.16890918167276775,0.33342623652681497,0.23912134208336852,-0.2436450450081702,-0.413683604033289,-0.7542687969184528,-0.4063996003459945,0.4790696495825056,-0.17495683156219952,0.02899980180447501,-0.5506911836323217,-0.5491208049232312,-0.11833418558171585,0.6740823535587849,0.21756686278670262,-0.28229548688121914,0.46521924540580595,-0.30236605602607275,0.40454918166532244,0.5523543485357544,-0.18564733374597914,0.6479611823073311,0.4421404478014777,0.7563630165304277,-0.14877623928477726,-0.5200871087175254,0
0.07136900576286372,0.39213584078417635,-0.05881653237035281,0.4776915696383139,0.08959324645867975,0.1704514150946175,0.09168310746606635,0.1339273626240115,-0.22522660442081283,-0.10395239325799392,0.026665470705608173,-0.12753004261103065,0.3037248349683143,-0.2217044115764281,-0.3920291508728161,-0.018286840313888237,-0.3826727253064585,-0.16949570698555483,-0.09328030671634073,0.6306306315452715,0.13359800604799932,0.17658737394147503,0.15962247095826324,-0.20091806972998646,-0.4126704824457458,0.05724180516398141,-0.046161275798681935,0.18087065199712749,0.1899556884693799,0.06818444504163039,-0.1865723650253656,0.45156378019495186,-0.05918878750189076,-0.1776799953982147,0.1437724236870458,0.4974740857056004,-0.41542359011403696,-0.5813276285386326,-0.1197182482849574,-0.6328681536337826,-0.46722194937189393,0.20014720902351193,0.052594008348522694,-0.16895297228454112,0.09493892444682801,0.476979539785662,-0.10915568489092176,0.33530852167689496,0.46580984439056905,-0.3294287463546746,-0.3646582210081564,-0.02975714730633211,-0.21408094170131378,0.3717581467148852,0.013929731173080856,0.13660858267281975,0.3876165527121587,-0.02630980399554165,-0.2303166724473268,-0.4710308042932101,-0.17141438003354612,0.2009600072467488,1
0.21339075925846762,-0.23617697988508157,0.2163298405447711,-0.10551563284309723,-0.18193908308916418,-0.06479207746774479,0.36957711197643134,-0.03317625726764194,0.33612034315406,0.528208057170953,0.046620825451102986,0.18466324058694886,-0.13717059677525714,-0.14410486427428515,0.03433787520848872,0.19136941197570212,0.10176368965254962,0.036937023603232436,0.09574103086574018,-0.04995638491317352,0.3353577640022796,0.09373124218453861,-0.1465913139853997,-0.5954411357735587,-0.10911459518271076,-0.23920482401485957,-0.08956139165017216,0.7011443319482082,-0.0021109119895973884,-0.14979817968793951,-0.4213788009795346,0.11096036965228569,0.21931412282559754,0.07002327508025916,-0.19616754111328905,0.3933069039872382,-0.36685813855090216,-0.3757055537326713,-0.20392110167598249,0.0811500453903291,-0.004156135396794059,0.6945846018144022,-0.1819969339563626,-0.22590264418046244,-0.07613621236481213,-0.08342532625366646,0.008669510091512914,0.23850667041320295,-0.12663255914911195,-0.17512526808788784,-0.11943115374858881,0.37541057994277743,0.008607109459617828,-0.07144889913392101,-0.3090376195344028,0.30233285472852145,0.28516029095389783,-0.06393529357765287,-0.07959311345856285,-0.34834027275597035,-0.375655214653988,0.30352231759324216,1
-0.25816169780157333,0.40915654346109775,-0.5419046166674621,0.12003003995154807,-0.14816086193261002,-0.023031990600995887,-0.31925518197291924,-0.3378886413037453,-0.6731325041824272,-0.1960949312149164,-0.3154582093779039,0.6796399223093249,0.36338281699781394,-0.3447786188399757,-0.3364761002757829,-0.29429718960302664,-0.2574280527779993,0.11869853195968476,-0.019272343903780624,0.17122418887529883,-0.5411151274342303,-0.006612574010243223,0.36115098046246646,-0.1262172794242293,-0.12947912532064595,0.32426508047324437,0.3532257175032227,-0.23311948946860706,-0.33492236034188816,-0.09686402725336586,0.03609023539196181,-0.14108611356710551,0.013725837820860485,0.11034621702120942,-0.09781260131537532,-0.4185486089665669,0.19970532825383133,0.8025365960596835,0.12405709522283885,0.26040515568492056,-0.2529817300916569,-0.005336934750392542,0.0438637889792863,0.2564949094227905,0.29158045321035453,0.08234680445577379,-0.02103247697736436,-0.06516011950125056,0.40294378661853786,0.5185456386226103,0.20611187973017117,0.08953941773201173,0.018799373481704934,-0.12692814814784684,0.4366747133248729,0.16453519079336792,-0.09751117361251467,0.4119100607168981,0.016257415343146817,0.4793658348657493,0.2427779202694209,0.037914226432747236,0
0.125273621995445,-0.27272811219992577,0.3796502409410592,0.28803418676787573,0.13902319500190644,-0.3635965637420664,0.36385557121357326,0.28596859648294176,0.4300325605894411,0.04343255165536028,0.19787877743880192,0.20629282115511288,-0.23705566695321426,-0.22162279820360886,-0.21305299859090004,-0.3257779170719861,0.16954967439674146,0.0376503185864241,0.13355810223162445,-0.4731060143354282,0.3083580965674082,0.29335842866823947,-0.2750947703752169,-0.43680771238564514,0.43811447717216573,-0.07404581865684705,-0.45505481781619717,0.12882133535524684,0.03222815008895859,0.14100215949046768,-0.3985026405625047,-0.09184401961601933,0.1301044331460936,-0.07460310901165497,0.04556373788439777,-0.1572977829112014,0.1561210491088727,0.05920260026322367,-0.5678139039524277,-0.03946836287238017,0.36929275894686553,0.6250372306559249,-0.06798337113442077,0.11899203256193285,-0.15206904452027958,-0.012480298404926295,0.2690608079571517,0.644845823724713,0.27577853877291486,-0.5359552024018036,0.5279298984129553,0.20715443652828391,-0.04382802548619067,-0.2712850513016323,0.15214094362204023,0.24294909310785576,0.0302735521985815,0.0022096571111720475,-0.34530358715276827,-0.14169353319742414,0.12262833063030236,0.37884609526967655,1
0.07205335493333871,0.35125036848113494,-0.2728166979383467,0.0572295958205289,0.49412169097273645,0.04872763333575875,-0.5475334457423685,-0.07376050477036512,0.06265784421482587,-0.5395847750099739,-0.1207547242259012,0.4930178910869703,-0.49455413150532074,-0.17461031105186878,-0.3106149321514776,0.07934131420467919,-0.44745790249503353,0.15223089628961597,-0.14153551422754085,-0.18697815763481146,-0.2737332572518306,0.11550642660783414,0.1278377054648341,-0.16167624033859393,0.4516025385946445,-0.09555979384886301,0.01276741188783876,0.2855517560213423,-0.17666382869675104,-0.17903741834362738,-0.4581731865686645,-0.21585989480978912,-0.0643425288831942,0.07553081234118786,0.24650437622317048,-0.6138254998426531,0.12963965506890157,-0.22783511803951007,-0.40343808347396454,0.2268203638494245,-0.2321783811468727,0.26695815209335677,-0.02240410745031746,0.4007880205610853,-0.22594028299741806,0.4567919274301177,0.2933785717670526,0.03313704425155988,0.1949077710953445,0.36280106594368994,0.48972060667002953,-0.09458424879412053,-0.11062925983103565,-0.4367953694415014,0.31626844639558366,0.3151328574198682,0.07879319512438304,0.2089188844349459,0.09233077740958424,0.4618915364474677,0.29943422900641165,0.16220110091818746,0
-0.40044286753634944,0.38742226995496115,-0.29915836798599393,0.007825040424380921,0.2620319980374121,-0.004948158658709994,-0.4863563365577066,0.10541320388304579,0.14123210852083207,-0.5130493735127863,0.11608582271541981,0.17115534879613875,0.1471278462072414,-0.0028388606496148375,-0.25436819661720333,0.3440089993863929,0.21812458688708408,-0.33603559993408727,0.16341717541290457,-0.17225668941875882,-0.068197123970089,-0.36632696869613346,0.4586064343761525,-0.20659235385989924,-0.013200923570926369,0.1374039278373177,0.2913617788531094,-0.1257256439561515,-0.026638078772620897,0.2258502491567328,-0.160101390725142,-0.2584723055037949,0.3027676211717957,0.30998266408909586,0.5527333103425727,0.22396316108456976,0.28859320500373986,0.1671884961273587,0.7955219519633485,0.07253115418061352,0.47613556091227893,-0.02484041972397099,-0.021767728192078405,0.10288508296695438,0.20652374632312379,-0.013852957798479995,0.19664152019950845,0.11046311821253084,0.21409882901743205,-0.07976255493388694,0.10706338643546227,-0.18897281127137944,-0.19305990389669947,0.11116715204546261,-0.4456288109564596,-0.0072927409646987365,-0.17999732179049677,-0.12531955763929506,0.3398493276480735,-0.35734852840051745,0.32590199634642886,-0.5328100723746786,0
-0.4235511364385468,0.25702208692659617,-0.5292249432779507,0.37394522870186997,-0.11981612277868389,0.767836082272557,-0.17610567217058654,-0.10959907684268072,-0.36643586349088425,0.006738448889406733,0.16786086297774908,0.3425026972369462,0.14876602743553402,0.20807042109405044,-0.7477329933644681,-0.21853460682027892,0.36702497711217724,-0.3108190526714562,-0.010079740289543983,0.41616582772740535,0.42871475628243505,0.25403259388607197,-0.2575036178804875,0.1949626807736246,0.4771078148838826,-0.35501982838286394,0.17255286174591566,-0.35319822673228046,-0.5827272511258337,-0.005448071014227762,0.010228241627425727,-0.05482616402252086,-0.024821172346601243,-0.1703400647997118,0.22060631518545132,0.22692606437282065,-0.16910242420656485,0.4264166729721793,0.3102323443810601,0.3786438628074871,0.09345522059450219,-0.37552381654720113,0.2792327906348373,-0.19305187089720266,0.2716037787467117,-0.26523690946853434,0.35714273724089296,-0.30699312143710644,0.04250208437256477,0.09200799372217057,-0.1675678216086753,0.13190184897549387,-0.07935770580211222,-0.3514450363778829,0.03120274371480132,0.216784685063316,-0.12266880540378676,-0.2263112584377354,0.17966573199168395,0.2781607589672795,0.014738308062082027,-0.058636087066117275,0
-0.5120289299074214,0.02228414838992778,-0.3180327252695994,-0.046773435139458294,0.17348787202814314,-0.09892619798258241,-0.3005959991551925,-0.6520644391104544,0.20119122477853815,-0.04164545436531185,-0.3746372766119217,0.49327516292887474,-0.3113908168746359,-0.14257968904239515,-0.10330420524696775,0.15971248264426108,0.4246039064182322,0.2370868009014248,-0.1672416412540005,-0.1273060793354455,0.08496007254891262,-0.03186275021956055,0.3519641406693278,0.0820368872410735,0.22246543410806988,0.3388441879768914,0.24306537042743873,-0.47600749367546025,0.20260835954046358,-0.21322677535059903,-0.37910860967560034,-0.1281038287671188,-0.005099755416599309,-0.14510394134002783,0.1277206387334112,0.10487812427290495,0.26534583769993436,0.10646938248747491,0.4166931346676721,0.1404383212980831,0.19310947882480378,0.4343009654798368,-0.06584519782057581,-0.3657847034595157,-0.2888845064452981,0.6464345875033768,0.6312598214238252,-0.4821478108365563,0.28467738885194005,0.0611926396077851,0.03405109432439616,-0.04404114320547681,-0.3705243911581605,0.003077348939832405,-0.05627994936069513,-0.2154348990880493,-0.3865196505603093,0.7996431839084277,-0.22679456680368365,-0.21055726187310125,0.3406933036759091,-0.351555293865653,0
-0.2477458250125408,-0.280520873453939,0.44401766768374784,-0.16511181941998995,0.33193562497102935,-0.23523197793091766,-0.29030382612201466,-0.2191958200882253,-0.3957590366479413,0.16607161536338558,-0.10941622861814419,0.287404172526089,0.2695827233113247,-0.07559652374550702,0.33390430509220737,-0.33708809399765355,-0.08697056576149824,0.2079807318543528,-0.5357382543983715,-0.5593583135946263,-0.5920921601069645,-0.048905202025385196,-0.4605822491613674,0.1378506471024516,0.012051397440916066,0.5187156250428538,-0.6291423928652294,-0.10353073053079909,-0.2191306973666051,0.36867191595324234,0.37088349996119224,0.3158924828629381,0.13931627418654977,0.001423533046329885,0.15451404756379625,0.28697724166444194,-0.03498506104971965,-0.03673124172159071,-0.6003932703483862,0.16237427355716058,-0.17034254394678544,-0.6120081142451393,-0.19032151780337456,0.3071633647715345,0.2981012031777679,0.5757998534383854,-0.6554133909762576,-0.3112164088483652,0.4039786074680223,0.2825846136769529,0.12925695588016334,-0.3799637261577762,0.03838056950949625,0.8861767541199638,0.27206608542919086,-0.25542137207947957,-0.1007770554572901,-0.27236810145831764,-0.40517266062418505,0.3017532115797255,0.5153519054589506,-0.30183088529820495,0
