0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,target
-1.2311262588176175,-0.32591676367446104,-0.04161208418929974,0.8426214926364993,0.5540737135673784,-0.6177980006493287,0.9877321223896598,0.011276575812645611,0.14755548987849787,-0.27329690602766804,1.5582919125754062,1.7899253898249634,-0.4754330636924933,-0.49496035477600075,2.082219869145529,-0.5116273679306622,-0.07504708077652045,1.3399124385138586,-0.9350599352190071,0.864550664283428,-0.39779341062214746,1.8620122401267627,0.3219508656483364,-0.028834510027895895,-0.5660313313529112,-0.6781808620455426,0.4340124874545805,-1.1918903084369,0.919797253783177,-0.7317372551630926,0.6479960792035616,-0.1691545913965832,0.0398078670528169,-0.0025837411262827873,-1.199109114721104,0.26978876115386513,0.5924710776826979,0.2693115819985073,0.08695618736526659,0.9240157827902024,0.9354469568793585,0.8035353438771433,0.5005381452905985,-0.5531365644455764,-1.300278457182811,-0.47116927580624834,0.2439983254436338,-0.4824339401494709,0.1650154247977088,-0.5108624946399339,-0.9034835060199788,-0.8348738977845159,0.7663312068457933,-0.008572335188974609,0.23294906592738723,0.5557421781174998,-0.04430337612374712,0.8548552672863589,0.8442852356504581,0.08332934614927748,-1.0654337364409623,-0.4743312262614991,0.22955093974659105,-0.5069063109486182,0.16037820086221477,1.4327889204009279,0.659455472146508,-0.6767207646176499,0.9637912083651615,-0.9828570053044267,1.0041016645143712,1
0.3302083144350439,0.9347772761871858,-0.3622038222283509,0.08691549523353585,0.5429872635767157,-0.1830682474803957,0.8395654575345413,0.9649425537027224,-0.45523412709703714,0.2243681058989787,0.595347230037125,-0.4744127321696337,0.06141957321483367,-0.011151613330712946,1.7381982267582798,1.232718354872711,-0.7178507247551745,-1.38259636020867,-0.3830951006856525,1.6393903227730846,0.4304672443939566,0.411965995544507,-0.8433695576162682,0.9492808332768031,-0.037066231212722234,-0.6142448525985691,0.1418308279248885,0.9875796172636285,0.9801656047301492,-0.5824576560628922,0.5640839769915424,0.0736036951217015,1.3270691951935907,0.6136296417136187,0.4070387969629822,-0.256182083770035,-0.3747017396057334,0.6282151875892112,1.4389158037102079,-0.25547922577046805,0.009337154460259902,1.016621355254306,0.4387084797754588,0.5358855609426548,0.34147126310601417,0.7956816936414757,1.0002436809016573,0.3361999624812837,-0.609281952541209,0.10846345551942248,0.865774163311678,-0.9501751838030801,0.12426917519084932,0.7309542244782973,0.5755668833888664,-0.6642385542723672,0.5897916584634358,0.1827829735415584,-0.8897079065110512,0.5654957507168702,0.8762833522729819,-0.5668915590991122,1.3015259747781824,0.3051311692253975,0.6460258619719862,-0.6655086030437173,-0.5823159351181227,-0.697935266727627,0.12155606180855602,0.26991231345340416,0.47656326970338103,0
-0.8448923772025797,-1.0114111823028935,-0.3028260886007767,1.4942039005219314,1.2568403365011802,0.9780604591567151,0.15385488306208034,-1.6184020142795699,-0.40398967641566275,-0.02980212627623052,0.0706304081308754,0.40412361244272516,0.8418819198158227,-1.0584303674126936,0.27430309915147855,-0.34267173470059575,-1.22027281066205,-0.7210669348624713,0.11387708950472253,0.07002128867257894,1.2333802476754887,1.4500430852655395,0.7241715813060994,-0.7144755059184744,0.14537743802976863,1.0468278336143835,-0.8094588651312679,-0.18697897096036853,-0.41261756444267716,0.43998303130446537,-0.6484937500588547,-0.7434285171904972,0.21172723901806126,-0.18124495671944812,-0.48393043608990466,0.04269601072054971,0.07673777077277726,0.518504364042418,0.9169767694063323,1.2568423364636507,0.9950466323385514,-0.3256870189615802,0.011126257205729807,0.5230029935994617,-0.6048761383050716,0.580725362802808,-1.6649479644008511,-0.13412356672114328,0.23086288456785023,-0.1975514628801844,1.193009700440885,0.3487426167597573,0.9219475661205611,-0.27566757793809554,0.6108741437374748,0.6500652906869544,-1.4147813878553215,0.20534033882122668,-0.1076594671886413,-0.1250729259207015,-0.09438262362396459,0.9528600498627772,-0.13460201664099053,-0.45778601650571177,-0.5027800965034933,0.4990921326537598,-1.4973887694874621,-0.08193798664090524,-0.8563001931718824,0.24848996752090818,0.6995375308674328,1
-0.06748367741456002,-1.2090157014442726,0.15903469951815347,1.734424858846528,1.8800446648983375,0.23497025699839924,-0.44171094066683875,-0.8928913548387352,-0.7545908451548454,0.06990888152426696,-0.8364499511668667,0.059456096708635865,1.2588499913928417,-1.2632969743206945,1.3835300552362972,1.0886949229207175,-1.5187762342045132,-1.3258046992784287,-2.40295070061875,-0.5875637347212432,0.6451693480666368,-0.8233795432959139,0.04215092606596639,0.38825777231432446,-0.10651122932743796,-0.059427585671814456,-0.49667570406976425,-1.1330740252977187,-0.7378555426884322,-0.8232440359381408,3.105447925719912,0.5425729810701169,-0.22249901597692373,0.8158515832403417,0.2578821675261564,1.2892359545355379,0.16116921651172683,0.30112649396837404,-1.446988053073852,-1.6473672568736242,0.6997771496967937,-0.46960310783733317,0.2196334693642997,0.6291211443720307,-2.00312951318186,0.8621764545622516,1.110011903732524,0.45978085846634825,-0.5568326616909604,0.5315398617360227,1.3106314321817392,0.16101243478015773,0.12725066243013045,0.2745780435242194,0.12821921431086686,0.0605204431256487,0.5752118779034657,0.18082318176438575,-0.4427324817078784,0.9738834315326237,-0.6744621985060418,0.12544586046774217,1.124864730908056,1.1893528339512012,-0.060467924058204926,0.21735526573211233,-1.3117164291109142,-0.7539613653509114,-0.36428041859665733,0.16593355151520056,-0.7050532363383796,1
-1.7386119996477583,0.01203738893369548,0.9360098857742044,-0.4232506621947147,-0.3989865027996567,-0.3756191236302907,0.32686389925178694,0.7356796899671473,0.5939760875410407,1.0704853561365908,-1.0259573121254548,0.15437612678181734,-0.6305699289218428,-1.4795158894813265,0.17398297675645114,-1.1698565870092337,-1.1000313367980317,0.6007065457437974,0.203230603417949,-1.8117786763457222,1.113083642783053,0.5891506399418667,0.2363062633673379,-1.4695577764306509,-0.4724664635441693,-1.2581491543804177,0.9282198436680349,-0.76900079694171,0.27622307721067235,-1.0304861179910882,0.5221158983909558,-0.629237603047163,-0.4618924930157627,0.8618147507942413,-0.48611530652735807,0.22499069522550572,-0.24867109264317033,-0.5417259416949406,-0.633794895230358,-0.5859450855595164,1.0458673529080467,0.14181809621564384,-0.6819505759669514,-0.3119730166864282,-0.924038000304493,-1.1034826555837813,-0.006908102868061498,-0.2636530715071995,-1.1002159911660903,0.41560791804690034,0.18051432931853567,0.8182493893416628,-0.7299025985305521,-2.6907212207129905,-0.027089149139546707,1.3386750890624464,-0.5451138223512282,0.4913579110419629,0.26437372614093707,0.8279381005382703,-1.2694013979538186,-0.5702206591614647,1.0550785578846817,0.42471188844317775,0.5525413547785624,0.6343415841923016,0.0811727590138262,0.3895711747307496,0.37596264438602767,-0.2165088112529534,0.865082918854418,0
-0.49552261437699957,-0.1283355220245403,-0.3731872719385218,1.0806293621802834,1.1457725283254154,0.6430091779083212,-0.12175111391090458,-1.182778782152192,0.3713091066565351,-0.07633484758048034,-1.2479268051161145,1.0783547008096863,0.024600447491009578,0.6322834920321695,0.159926700839483,-0.212679110316785,-0.1424395069889001,0.7503178629942971,-0.04789564563458637,0.4829578617321248,-0.23498080052865974,0.32435356657549913,-1.1310999590497957,-0.7192949137779725,0.26521051482810665,0.12001621343767171,0.019896386550829336,0.3270420841322658,-1.1726625920202238,-0.5225878838795323,-0.42866039108907245,0.7549211226432857,-0.531905146904031,1.1834324583649036,-0.3484017204472008,0.6219359543057127,-1.5739118719020633,0.22830007266656985,-0.31965306101754376,-0.4368261287827437,1.3529928220301572,-0.21137801779922546,0.6708475903016647,-0.048588065189346184,-0.6485731302448711,-0.26059894943384776,-0.057481282695382795,-0.5169508568262139,-0.011573372166994444,0.3476842323217289,0.12989219068998337,0.2762617185933958,0.3557763665574625,-0.32436097110917084,-0.15232373844767574,-0.7245441478284009,0.006516761926335059,-0.8474989406071414,0.800181012491299,0.6451810478000083,0.05499075289554377,1.8916307480280616,0.7855406693519723,0.14087313399569945,-0.8228333688850608,-0.18719697544053757,0.22472124562842533,0.12788406176069958,-1.1830838249814672,-1.156710091587692,-0.7753786212791514,1
-0.6907102897521865,0.031534956645320834,-0.12017482061117034,0.8684478865001735,0.329233934598857,0.6261484998915434,-0.8343723762117836,-1.0227998371343494,0.025911662792576274,0.09129147285961936,-0.4501068671289947,-1.1942211758262204,-0.2690710678472706,-0.5375054925832186,0.5087169521673179,-0.2301069586441142,-0.22558394069046148,0.4376165355604312,-0.9483519235930891,-0.1736346882934898,-0.2544865748349858,-0.4640809800037087,0.5631202783080267,0.20989222371044566,-0.9667357689043776,-0.8492719729910619,-0.07804677507806872,0.5537568189174299,0.8940233961070313,-1.9377742350879688,0.48770387075813054,1.3787815570016153,0.033070483236016385,0.3872255277902069,-0.6856821053790598,-0.9299522940819487,0.6628387960318753,0.17138067943032637,-0.35809627341759254,-0.6073562945404041,-1.0873450711621049,0.5346777801255009,0.5042409050376401,-1.127908712901672,-1.1637998698935503,0.5517539376687843,-0.0012139568359705577,0.7500893202451059,0.10331914305289798,0.021639053614031976,0.13327726831426245,0.20291368098643073,0.11953836677100164,0.04677426630564338,0.33337795833557315,-0.2976092395225744,1.2391855332162078,0.7727413786581441,0.3711356483973314,0.5268155794060803,-0.7110259791520279,-0.49952835523894923,-0.17560093507303465,-0.861692484530975,-0.10195218119048281,0.42304311053146043,0.45299052459407546,0.15030356229403427,0.8448695347787456,-1.1740400176666332,0.24475948144308865,0
-0.7197755504908229,-0.47438850932749616,-1.139986675644365,-0.19484119691159008,-1.0447601591913487,0.38446366243522395,-0.036184634543307,0.10113066947494631,0.8087629639549843,-1.0097190469592974,1.1070723391933934,0.10205961856002613,-0.019225103138075624,-0.6989547633099216,-0.6913208260006988,0.3237754083005573,-0.6364807176963737,0.11506171543773956,1.4551935736377795,0.3161423009653374,0.24937232414671853,-0.9156090008419799,0.9256105935711845,0.366115127940108,1.2230545271310853,0.4876372505094155,-0.9496740489153709,1.0000751758577153,0.7134194142014422,1.0021337123359553,0.2705794789379115,-0.8828921164580789,-0.054992060909420964,0.8791242855593598,-0.4095510765828863,-0.6986596430415516,0.6846086562801259,0.724546725531438,0.4268552126265068,0.4722213296011317,-0.18621791810607552,0.020289476903446818,-0.5207662068680321,-0.6983119566330495,0.32651153866912014,0.8981484723258456,-0.43022452182938997,-0.9847650919279088,-0.6316536345499217,0.01702227255343017,0.23931428366999846,-0.7598774434067456,-0.21656554056518887,-0.8828809217559991,-0.0641031936995798,0.5946437189487503,-0.5258357627930981,0.30760445457621144,-1.0281224102573527,0.2789629018661232,-0.1989388809040823,0.9311417863714998,-0.7019147758121097,-0.33127329684548046,-0.5944196203889843,1.042334588372405,-0.99311691473353,-1.773913118705255,-0.10698569572326733,0.6491900787572105,1.0554162695944294,0
-1.2299490474192953,0.3296886567516196,-0.726757471880486,0.05629056396914858,-0.01479605569223494,0.9119593943258218,0.24798508870915234,0.32976330348461674,0.2575721573622375,-0.12765250728502014,0.352522532266301,1.1439585168713182,1.1169884106415127,0.5202927030257172,1.3912907438501405,-0.40581263195842593,0.34301856431305744,-0.6977165225306367,1.237751509997729,0.10638212327150512,0.7466278839510929,-0.4843715533611619,0.39149097454548754,0.7784477231979715,0.3907435561508756,0.04823576389055193,0.5146794315733706,1.493891105893736,0.9070918104657856,-0.05813257039643377,0.352088121043012,0.06859370490219305,0.692587797817177,0.23266052330634962,-0.3136377298302164,-0.20879175598949976,-0.3571598495655253,-0.40704182768033464,-0.5351528622614372,0.19391328536963642,0.27606462983546787,-0.6774334562400355,0.28901002676395343,-0.5625468205950191,0.30021163622330155,0.536553357583441,0.7134820979403363,0.6442820114379035,-0.9048180600655804,-1.1786137736758968,0.09828604596038422,-0.834200493051265,0.5641763094655117,0.08081792997207754,-0.079869616378704,-0.22540377216003651,0.5711435070809039,-0.10365190330217323,0.8431394873596922,0.3515781427467911,-0.3943331956008032,-0.20724266288740273,-1.0377207131593684,1.2370368007290966,0.22661561329789628,1.3066698849757565,-1.0890453330133703,0.024561807388152966,-1.1513290681847363,-0.6097493398016518,-0.044237605911757565,1
0.7462753738097022,0.08157273967572197,-0.3850346980448642,0.8332825894830315,-0.3963027139526385,0.13009370192180816,0.8153734851647599,-1.0236845966258714,1.0442164512120793,-0.2544395915734805,0.48477133713363146,-0.784241257218158,0.9275731569799918,-0.06205344208756878,-1.3455117321050962,0.5951883814996324,0.03656706887231914,-0.21378268870913553,0.24528015960028152,0.4743114990346802,1.1289549789984443,1.180242541429614,-0.33709552347967836,0.43977820466357254,-0.041296480329616914,-0.19060372314926674,0.12424920785479229,0.3243547089324215,-0.20324378811979973,0.5835015852054257,0.09100644869236714,0.10995382120776398,0.2708423090020936,1.2874375523309476,1.5564218580706932,0.44364358706459894,0.3315855316457679,-1.2348701876706722,0.7262547156967356,1.088351385105321,0.016234591340322235,0.4267861077558524,0.13233205590717043,-0.1902586180915312,0.6708967082894214,0.0606249787283107,-0.7202977483942474,0.6962700483290281,0.7634357779447005,1.6481924114678337,-0.1241967750668694,-0.888090547064084,0.055588558577343204,1.2687790400352936,-0.3542136638492765,0.4759146422942072,0.10637013930049224,0.9121196196045113,-1.0784512982008716,-0.16902820717173797,0.39126747161811964,-2.0713912918659765,-0.6875962451477069,-0.5241869189750746,-0.6188136139076611,-0.39764877180608493,0.26052347016544763,0.41633292249766324,-0.4117976435814862,-0.7402872917424651,1.409141175067696,1
