0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,target
-170.66379935811585,6.011509270022364,-191.4063937177003,1238.7382017865689,-364.30641537678855,-52.14736448866266,-3.5535739334880465,515.2438305657602,539.2489910615948,7.444716843430382,-2922.467624637485,-91.81518809815115,4.996231358950595,907.3986203550052,-197.95450357551417,1.1975975539525103,90.25087771631996,-67.73894064454859,260.8825449122066,-5.9713833548797774,-119.70757068427083,35.183531955763705,250.57599944860263,-206.17602978385375,103.93761231443904,35.04401004835879,196.784856575144,14.55890252633152,498.8552277692032,1
2.547378068638835,-10.207962906805705,207.7336909205698,-678.3626939071265,174.38487430267776,-94.13653802304071,4.635024715653979,-421.3470641030378,311.6491564473509,51.723537144505805,763.0351180329485,55.35558136443681,117.83490009620816,404.4360506413349,239.60475458994324,81.6895174073637,-54.616603948470576,-1.082396198793623,-38.01104962861989,-181.0671439729746,304.9479566944095,-72.3027303150295,279.4546255282885,33.89698957431169,53.14272913332598,692.9332345089837,-24.221218747439263,-9.49480308295858,-150.50384360925497,0
166.3002913324596,3.59110495449171,-15.430837148395172,-484.18135711899,-15.052242696936451,29.588203548885897,3.207646811846385,4.246267070310905,221.65896143587037,-10.397688650154675,-684.8143590405676,-47.10817455162496,-39.71813786816145,-124.95297982287754,-156.18584189343017,-23.526306247671343,1.993703222413321,-39.65904455727539,161.35084142637413,-9.83722991142391,-325.61206088727687,-77.15917039875097,108.00423908037445,197.54603288639385,83.39118192258658,86.10084528160888,0.7112474786426226,23.00510042888554,107.27293290439836,0
249.98310755818997,13.88525660431568,-118.60131892884026,-872.5681002415116,-237.1875396759473,234.7132512880968,13.094058139339472,735.6772875637644,11.146285366299969,-12.310185532274586,-217.60795395749184,15.089082841558389,-195.567441045879,-302.1406767614088,-78.10983407449547,-64.96467056654984,52.5647954674794,-36.09101990233459,-11.405178209487444,330.52154621407817,-7.350620585134331,40.183211419277534,209.3309534555533,433.72970326623846,-120.84552673078213,26.161317934476823,48.70125531481299,-4.356337658760315,673.8586046854396,0
78.3031557341267,1.4386081490447076,-117.27831050195287,-1061.287971038118,-139.59793616707415,-94.20860466433264,-3.1951623547258983,-42.030556682998,233.61585260395077,98.8450242656379,706.1020608042166,48.43241002337704,-69.57620626101331,-386.56376933209503,95.63582686103416,18.939658467713347,62.09044499546511,-38.72426797057348,165.63527695379858,430.2169475591084,238.1791971041964,-69.06284878338693,-60.30717934927521,351.83470061735534,-21.92671791777392,204.0189760997525,132.4211030819557,16.837267125697956,-536.4298839332691,1
-114.59764983450128,43.949893859932345,48.97080064805671,-1604.1822602378645,78.68128446034903,113.00712016581218,13.10091716366055,80.99269398515455,240.6284382956649,155.4171395285554,-264.9007198759812,32.03167852957233,-19.229262501448837,303.54030211159704,173.75926988289277,-44.60215961211243,-35.090525375396325,38.40309352735127,179.0633191060227,-134.71627742546633,22.389525312543917,-87.78825477892508,261.6062865653656,259.3720083311946,0.3805267066674175,605.9844142870624,-60.017877071350654,1.0271889307473734,-529.5750700231447,0
-269.86990153892447,-11.977064553678536,-204.2010932142863,55.80397409789881,-93.78894741187256,-133.30096232405768,5.919584028693661,-447.7993493335807,300.5381495570503,13.387409269271636,-1807.046252135083,6.105589090409466,256.2097733365065,50.45919255262125,-27.35866307285906,83.58873034478516,27.91522604197705,9.752112546808384,319.04363725952805,-181.766678591662,-463.3557468208707,-47.28029315353039,304.8250908448346,368.808383284157,-15.479053409136093,420.6487745195251,35.70949561184893,17.487657272224602,-39.741279159161365,1
286.3716374653053,-39.372634841340776,-36.55623932309008,-1462.795869308804,121.19035548200532,271.02590949965605,-14.70360667091435,335.5116880750865,2.231091712345054,25.61148678402457,565.2153713668619,-127.8079362547004,24.10930541453645,423.6079871045951,-39.19811992588885,-51.8224874024849,-35.01404910697318,35.857577703133394,-125.37973036410762,143.9406536526697,130.62205266630767,-6.438792613169702,-169.43731980900313,529.3034656887027,171.14352494491163,136.4136885573796,161.56486942044947,-25.05830560865789,-28.24330426776836,1
9.07405742638079,-5.154245731221768,62.73639925857049,935.4789628770766,-219.59571162627475,-131.6186734224059,0.9937541986638274,425.9912123598836,-270.6407357932106,93.90426443006336,2574.8099266660706,-15.80697908488346,-229.43904849963877,145.20368311197237,52.058280618198864,4.747686037901662,3.403328633112641,-18.021867151027404,-258.3107607651728,127.32424818139178,523.90243847007,-69.85809075024461,-397.1814867154247,-376.0559309659858,27.919700578182088,534.9743255204353,-171.1484549771687,-36.4203082037169,127.31793246166932,1
61.13426833048709,-14.416670106434946,-264.5309667591713,437.63218599231465,63.786868012346986,-93.40823910098769,2.593780377355364,503.9921209018041,-455.422796827981,-11.74340993849654,385.0766338908997,-47.7951189192644,-143.0959557952558,302.8551540322006,-260.89042849042505,82.76614495735662,3.338740651205112,-0.0258397646363048,-113.39505943932387,2.779541467467987,262.0684885683779,-24.88472044975065,-639.2529550448224,467.4190070808987,-33.97196293814786,-163.97719938338113,49.50663226419288,-32.893179555274784,283.89891094461626,1
