0,1,2,3,4,5,6,7,8,9,target
0.6136136136136137,0.5405405405405406,0.46346346346346345,0.43243243243243246,0.737737737737728,0.7867867867867868,0.5285285285285285,0.6356356356356356,0.7557557557557557,0.4964964964964965,1
0.8078078078078077,0.02702702702702703,0.7677677677677677,0.0420420420420421,0.1111111111111111,0.08208208208208208,0.3863863863863864,0.7017017017017017,0.11011011011011011,0.15615615615615616,1
0.07307307307307308,0.9319319319319319,0.04804804804804805,0.5555555555555556,0.6956956956956957,0.48848848848848847,0.24624624624624628,0.6776776776776777,0.5275275275275275,0.2782782782782783,1
0.7737737737737738,0.08408408408408408,0.9069069069069069,0.2172172172172172,0.8958958958958959,0.5135135135135135,0.7997997997997998,0.4394394394394394,0.04204204204204204,0.8848848848848849,0
0.34134134134134136,0.4174174174174174,0.4044044044044044,0.4114114114114114,0.7517517517517518,0.39039039039039036,0.7207207207207207,0.5185185185185185,0.35135135135135137,0.5265265265265265,0
0.477477477477477,0.2182182182182182,0.4344344344344344,0.25425425425425424,0.7257257257257257,0.33733733733733734,0.8498498498498703,0.5195195195195195,0.3533533533533537,0.5025025025025025,1
0.5815815815815816,0.8118118118118118,0.2172172172172172,0.978978978978979,0.35935935935935936,0.6486486486486487,0.6976976976976966,0.5515515515515516,0.11711711711711711,0.9379379379379374,0
0.4444444444444444,0.34634634634634637,0.46746746746746265,0.4924924924924925,0.10010010010010009,0.19119119119119118,0.13713713713713713,0.9019019019019019,0.18518518518518517,0.10810810810810811,1
0.7717717717717718,0.42542542542542544,0.48648648648648646,0.39039039039039036,0.45545545545545546,0.3203203203203203,0.23523523523523523,0.5215215215215215,0.6716716716716716,0.3023023023023023,0
0.1031031031031031,0.4034034034034034,0.15715715715715717,0.1031031031031031,0.953953953953954,0.1041041041041041,0.8018018018018018,0.2732732732732733,0.1831831831831832,0.48848848848848847,0
0.43843843843843844,0.6336336336336337,0.062062062062062065,0.15815815815815815,0.8458458458458459,0.1961961961961962,0.24124124124124127,0.6696696696696697,0.6906906906906906,0.1111111111111111,0
0.037037037037037035,0.7907907907907907,0.6876876876876875,0.5095095095095097,0.7147147147147147,0.4034034034034034,0.35435435435435436,0.17417417417417416,0.6176176176176176,0.4924924924924926,1
0.7707707707707683,0.9009009009009009,0.08508508508508508,0.5325325325325325,0.8318318318318318,0.3283283283283284,0.002002002002002002,0.9209209209209209,0.958958958958959,0.012012012012012012,0
0.6266266266266266,0.44144144144144143,0.7857857857857858,0.6626626626626706,0.4954954954954955,1.0,0.9779779779779779,0.8258258258258259,0.9119119119119119,0.8418418418418419,0
0.3023023023023023,0.7707707707707706,0.6096096096096096,0.07107107107107107,0.05205205205205205,0.8988988988988988,0.01001001001001001,0.8048048048048048,0.8918918918918919,0.04604604604604605,1
0.6056056056056056,0.32932932932932935,0.6036036036036035,0.5495495495495496,0.11411411411411411,0.5815815815815816,0.5065065065065065,0.5565565565565566,0.028028028028028028,0.8458458458458459,1
0.7927927927927928,0.11411411411411411,0.5325325325325325,0.5725725725725725,0.7877877877877875,0.4064064064064064,0.6516516516516516,0.974974974974975,0.14014014014014015,0.31431431431431434,1
0.37237237237237236,0.7567567567567568,0.6956956956956957,0.6476476476476476,0.7657657657657657,0.8348348348348348,0.43543543543543545,0.3183183183183183,0.5705705705705706,0.7957957957957957,1
0.36236236236236236,0.2782782782782783,0.7787787787787788,0.42542542542542544,0.13513513513513514,0.5345345345345345,0.3633633633633635,0.8028028028028028,0.4094094094094094,0.2082082082082082,1
0.3103103103103103,0.97997997997998,0.008008008008008008,0.7557557557557557,0.5325325325325325,0.950950950950951,0.3943943943943944,0.7697697697697697,0.6146146146146146,0.6986986986986987,0
0.6176176176176176,0.33833833833833843,0.2222222222222222,0.7507507507507506,0.6376376376376376,0.2222222222222222,0.8468468468468469,0.6476476476476476,0.6186186186186187,0.37537537537533666,0
0.6686686686686687,0.16816816816816824,0.7547547547547547,0.6656656656656657,0.9349349349349342,0.13013013013013014,0.854854854854855,0.3073073073073073,0.5865865865865866,0.5745745745745746,1
0.4494494494494494,0.5975975975975976,0.6006006006006006,0.5015015015015015,0.2732732732732733,0.5945945945945946,0.36236236236236236,0.33333333333333504,0.3743743743743744,0.6756756756756757,0
0.33733733733733734,0.5945945945945946,0.35735735735735735,0.6046046046046046,0.5015015015015015,0.33433433433433435,0.5495495495495496,0.4034034034034034,0.4804804804804805,0.5155155155155156,1
0.08408408408408408,0.8558558558558559,0.7647647647647647,0.944944944944945,0.037037037037037035,0.41041041041041043,0.012012012012012012,0.9169169169169169,0.33433433433433435,0.1041041041041041,1
0.7887887887887888,0.050050050050050046,0.7497497497497497,0.9099099099099099,0.3003003003003003,0.028028028028028028,0.7577577577577578,0.923923923923961,0.5975975975975976,0.058058058058058346,0
0.0940940940940941,0.7197197197197197,0.1041041041041041,0.9749749749749749,0.4014014014014014,0.03403403403403403,0.5375375375375375,0.7937937937937938,0.34134134134134136,0.15415415415415415,1
0.07607607607607608,0.6646646646646647,0.04604604604604605,0.14814814814814814,0.46846846846846846,0.2822822822822823,0.7287287287287287,0.40040040040040037,0.7047047047047047,0.16916916916916916,0
0.2922922922922923,0.2272272272272272,0.1971971971971972,0.057057057057057055,0.2272272272272272,0.037037037037037035,0.39039039039039036,0.4344344344344344,0.022022022022022022,0.35435435435435436,1
0.2772772772772773,0.5425425425425425,0.4164164164164164,0.6076076076076076,0.6366366366366366,0.2852852852852853,0.6106106106106106,0.36436436436436437,0.2032032032032032,0.6626626626626626,1
0.6186186186186187,0.05105105105105105,0.968968968968969,0.21521521521521522,0.15815815815815815,0.05405405405405406,0.5695695695695696,0.1091091091091091,0.6246246246246246,0.25925925925925924,0
0.4844844844844845,0.46646646646646645,0.7737737737737738,0.6446446446446447,0.9109109109109109,0.5955955955955956,0.41041041041041043,0.6106106106106106,0.06506506506506507,0.8308308308308309,1
0.5585585585585585,0.8638638638638638,0.07107107107107107,0.8768768768768769,0.16616616616616617,0.40040040040040037,0.0960960960960961,0.8818818818818819,0.23823823823823823,0.3333333333333333,1
0.996996996996997,0.025025025025025023,0.7377377377377378,0.32232232232232233,0.8998998998998999,0.06806806806806812,0.3923923923923924,0.9119119119119119,0.9479479479479479,0.02002002002002002,0
0.8858858858858859,0.16516516516516513,0.6786786786786787,0.8028028028028028,0.5495495495495496,0.7047047047047047,0.8758758758758759,0.8278278278278278,0.8438438438438438,0.4324324324324325,0
0.42542542542542544,0.7727727727727728,0.4824824824824825,0.7997997997997998,0.39039039039039036,0.4164164164164164,0.2862862862862863,0.27427427427427425,0.3563563563563564,0.7267267267267267,1
0.6006006006006006,0.7977977977977978,0.6366366366366366,0.8198198198198198,0.975975975975976,0.9229229229229229,0.8238238238238238,0.0970970970970971,0.2082082082082082,0.995995995995996,1
0.5765765765765766,0.15715715715715717,0.5155155155155156,0.7057057057057057,0.34434434434434436,0.14514514514514515,0.9479479479479472,0.3913913913913914,0.7157157157157157,0.3793793793793794,0
0.04704704704704705,0.5635635635635635,0.8558558558558559,0.0970970970970971,0.3363363363363363,0.9679679679679679,0.6446446446446447,0.5205205205205206,0.7607607607607602,0.45645645645645644,0
0.6556556556556556,0.4724724724724725,0.8668668668668669,0.25125125125125125,0.8368368368368369,0.7767767767767768,0.4124124124124124,0.14214214214214213,0.36336336336336345,0.8778778778778779,0
0.4144144144144144,0.6676676676676685,0.3633633633633634,0.5345345345345345,0.3863863863863864,0.44344344344344344,0.4184184184184184,0.33633633633633686,0.6686686686686687,0.4804804804804805,0
0.2782782782782783,0.45645645645645644,0.933933933933934,0.92992992992993,0.9229229229229229,0.26426426426426425,0.7587587587587588,0.16816816816816815,0.2502502502502502,0.8648648648648651,0
0.9949949949949947,0.07507507507507508,0.5965965965965966,0.011011011011011011,0.4264264264264264,0.9419419419419419,0.8578578578578576,0.2652652652652653,0.8258258258258259,0.8058058058058059,1
0.2012012012012012,0.8478478478478478,0.13413413413413414,0.5585585585585585,0.6716716716716716,0.5515515515515516,0.4994994994994995,0.3933933933933934,0.5025025025025025,0.5985985985985985,1
0.8438438438438438,0.44844844844844844,0.2682682682682683,0.8878878878878841,0.012012012012012012,0.14814814814814814,0.2992992992992993,0.5785785785785785,0.26326326326326327,0.47847847847847846,1
0.4094094094094094,0.6126126126126126,0.2022022022022022,0.4914914914914983,0.965965965965966,0.45045045045045046,0.25725725725725723,0.93993993993994,0.4024024024024024,0.1831831831831832,0
0.26426426426426425,0.7057057057057057,0.2012012012012012,0.40540540540540543,0.12712712712712712,0.6366366366366366,0.5725725725725725,0.3603603603603603,0.6346346346346347,0.5015015015015015,0
0.10810810810810811,0.8468468468468469,0.7277277277277276,0.11811811811811812,0.14314314314314314,0.8678678678678676,0.009009009009009009,0.7497497497497497,0.9039039039039038,0.04704704704704705,1
0.7087087087087087,0.7067067067067067,0.4144144144144144,0.17917917917917917,0.7287287287287287,0.3783783783783784,0.003003003003003003,0.6946946946946947,0.39539539539539537,0.2112112112112112,0
0.5325325325325325,0.8738738738738738,0.10810810810810817,0.7457457457457457,0.6326326326326326,0.6316316316316316,0.1981981981981982,0.7537537537537538,0.2992992992992993,0.5865865865865866,0
0.5155155155155156,0.8288288288288288,0.6106106106106106,0.5565565565565566,0.23523523523523523,0.9369369369369369,0.6086086086086087,0.08408408408408408,0.980980980980981,0.7317317317317319,1
0.6666666666666667,0.2732732732732733,0.6906906906906904,0.3063063063063063,0.6086086086086087,0.12012012012012012,0.12112112112112113,0.6336336336336337,0.4244244244244244,0.16116116116116116,0
0.6826826826826827,0.3263263263263263,0.2602602602602603,0.18618618618618618,0.12112112112112113,0.04904904904904905,0.19119119119119118,0.2852852852852853,0.1031031031031031,0.41041041041041043,1
0.7027027027027027,0.5125125125125125,0.33033033033033027,0.6526526526526526,0.7697697697697697,0.5355355355355356,0.5915915915915916,0.5745745745745746,0.15015015015015015,0.8008008008008007,1
0.6726726726726727,0.33733733733733734,0.13713713713713713,0.1091091091091091,0.9669669669669669,0.11711711711711711,0.26126126126126126,0.7547547547547547,0.5745745745745746,0.1061061061061061,0
0.8608608608608609,0.017017017017017015,0.5795795795795796,0.6756756756756757,0.3963963963963964,0.02702702702702703,0.953953953953954,0.9079079079079078,0.5505505505505506,0.07207207207207207,0
0.2752752752752753,0.47047047047047047,0.2832832832832833,0.07807807807807808,0.5425425425425425,0.7237237237237237,0.37737737737737737,0.8358358358358359,0.7847847847847848,0.09509509509509509,0
0.08708708708708708,0.995995995995996,0.4804804804804805,0.995995995995996,0.2062062062062062,0.9669669669669669,0.12712712712712712,0.5965965965965966,0.8938938938938938,0.7127127127127127,0
0.006006006006006006,0.970970970970971,0.13613613613613612,0.8798798798798799,0.026026026026026026,0.5165165165165165,0.6726726726726804,0.04104104104104104,0.14514514514514515,0.9099099099099099,0
0.9069069069069069,0.055055055055055056,0.8178178178178164,0.08408408408408408,0.3613613613613614,0.08808808808808809,0.16716716716716717,0.6466466466466466,0.13513513513513514,0.22422422422422422,1
0.6816816816816816,0.3813813813813814,0.5305305305305306,0.14114114114114115,0.2172172172172172,0.5745745745745746,0.4914914914914919,0.20520520520520522,0.8468468468468469,0.43543543543543545,1
0.24124124124124174,0.7167167167167178,0.32032032032032015,0.6016016016016016,0.2932932932932933,0.11911911911911911,0.24524524524524524,0.2772772772772773,0.8198198198198198,0.15815815815815815,0
0.11611611611611611,0.8198198198198198,0.15915915915915915,0.2902902902902903,0.5005005005004988,0.5175175175175175,0.46246246246246264,0.22622622622622623,0.3173173173173173,0.6616616616616616,1
0.4064064064064064,0.12712712712712712,0.978978978978979,0.5735735735735735,0.4184184184184184,0.5505505505505506,0.5255255255255256,0.8748748748748749,0.9729729729729734,0.025025025025025023,1
0.38038038038038025,0.3843843843843844,0.5355355355355356,0.08608608608608609,0.6546546546546547,0.5335335335335335,0.32832832832832837,0.6266266266266266,0.8358358358358359,0.11911911911911911,0
0.2022022022022022,0.3163163163163163,0.3713713713713714,0.26326326326326327,0.8578578578578578,0.5205205205205206,0.8308308308308309,0.8248248248248248,0.7997997997997998,0.12212212212212212,0
0.6776776776776773,0.26926926926926925,0.6276276276276276,0.5695695695695696,0.07107107107107107,0.3103103103103103,0.25425425425425424,0.7857857857857858,0.4984984984984985,0.16316316316316315,1
0.23823823823823823,0.8398398398398398,0.3063063063063063,0.7797797797797797,0.8398398398398398,0.6286286286286287,0.4214214214214214,0.5055055055055053,0.05205205205205205,0.8988988988988988,1
0.8658658658658659,0.36436436436436437,0.3733733733733734,0.6206206206206206,0.4124124124124124,0.03903903903903904,0.07407407407407407,0.6556556556556556,0.08708708708708718,0.3683683683683684,1
0.44844844844844844,0.4954954954954955,0.3603603603603603,0.7167167167167169,0.7167167167167167,0.2072072072072072,0.6676676676676676,0.4824824824824825,0.4694694694694695,0.4974974974974975,1
0.8918918918918919,0.23323323323323322,0.8918918918918919,0.8138138138138138,0.7207207207207206,0.4244244244244244,0.7037037037037037,0.36736736736736736,0.8028028028028028,0.6366366366366366,0
0.0890890890890891,0.992992992992993,0.036036036036036036,0.7987987987987988,0.2982982982982983,0.2502502502502502,0.056056056056056056,0.025025025025025023,0.0,0.988988988988989,0
0.16916916916916916,0.9269269269269269,0.4184184184184184,0.5945945945945946,0.3803803803803796,0.9149149149149148,0.2852852852852853,0.3083083083083083,0.36236236236236236,0.849849849849919,1
0.7657657657657657,0.34834834834834844,0.6086086086086087,0.5075075075075075,0.07807807807807808,0.7557557557557557,0.6336336336336337,0.5145145145145145,0.938938938938939,0.30930930930930933,1
0.14114114114114115,0.2962962962962963,0.18218218218218218,0.35235235235235235,0.995995995995996,0.36236236236236236,0.9379379379379356,0.9029029029029029,0.4904904904904905,0.1931931931931932,0
0.1011011011011011,0.33933933933933935,0.12712712712712712,0.11011011011011011,0.04904904904904905,0.2802802802802803,0.948948948948949,0.10810810810810811,0.45245245245245347,0.4874874874874874,0
0.3973973973973974,0.686686686686688,0.6526526526526526,0.7347347347347347,0.5965965965965966,0.3833833833833834,0.2802802802802803,0.3963963963963964,0.9429429429429429,0.20020020020020018,1
0.7307307307307307,0.5585585585585585,0.5075075075075075,0.6006006006006006,0.6786786786786787,0.6946946946946947,0.6846846846846847,0.19019019019019007,0.23123123123123124,0.9419419419419419,0
0.12312312312312312,0.23823823823823823,0.6576576576576576,0.5235235235235235,0.0960960960960961,0.47147147147147145,0.2822822822822823,0.9949949949949949,0.031031031031031032,0.11611611611611611,1
0.7287287287287287,0.4754754754754755,0.7137137137137137,0.3783783783783784,0.11811811811811812,0.5315315315315315,0.1881881881881882,0.3433433433433433,0.7367367367367368,0.3933933933933934,0
0.98998998998999,0.4194194194194194,0.46646646646646645,0.43543543543543545,0.8658658658658659,0.6166166166166166,0.005005005005005005,0.992992992992993,0.8448448448448448,0.05105105105105105,0
0.9089089089089089,0.003003003003003003,0.8988988988988988,0.9309309309309309,0.5435435435435435,0.004004004004004004,0.944944944944945,0.965965965965966,0.10710710710710711,0.15315315315315314,0
0.7977977977977978,0.1011011011011011,0.8298298298298298,0.012012012012012012,0.45245245245245247,0.7367367367367368,0.5805805805805806,0.35735735735735735,0.24124124124124124,0.6826826826826827,1
0.03303303303303303,0.710710710710708,0.6146146146146146,0.7157157157157157,0.03803803803803804,0.6276276276276276,0.7677677677677678,0.23623623623623624,0.5685685685685685,0.5765765765765766,0
0.25425425425425424,0.6416416416416416,0.2962962962962963,0.42042042042042044,0.22022022022022023,0.3063063063063063,0.5275275275275275,0.1991991991991992,0.5605605605605606,0.5065065065065065,1
0.9669669669669669,0.2602602602602603,0.8838838838838838,0.6826826826826827,0.7047047047047047,0.6996996996996997,0.1111111111111111,0.9089089089089089,0.5115115115115115,0.4214214214214214,0
0.7227227227227228,0.009009009009009009,0.34434434434434436,0.4644644644644645,0.03303303303303303,0.018018018018018018,0.9269269269269269,0.97997997997998,0.08808808808808809,0.03803803803803804,0
