0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,target
-0.3881976326021369,0.5419739003362011,-0.18329478928275736,-0.4219414372773625,-0.9256503636893914,-0.731703643038176,-1.768427585483158,-0.41571265503457616,0.9674476895071268,-0.5370300738163623,0.5741223380706882,0.40091252409233796,0.8363023045218065,-1.416031439190281,-0.8542565755271232,-0.32004003297631956,0.9757751234861041,-0.5810556349570857,0.1834893968710066,-0.3986886179856329,-1.0205677384587764,1
-0.054390937492120255,-1.1343774307590055,-2.136861924365309,0.009335001545749615,-0.3810186827504565,-0.29075244865424726,1.035413068428988,1.8863131815524339,0.203952392320578,0.38827432701124065,0.2400288302292655,0.27189905935498737,-0.4050423089312745,-0.8258383148960572,0.43418074953065217,-0.49404313940243244,-0.42399777488806467,0.18326802210479645,-1.1741271713466577,0.7589289723833083,-0.10637872199598615,1
-0.6102123869981241,-0.6308542820830003,0.21592999398559942,0.673885815330653,-0.009293398613736884,-0.4262136117815212,-1.0267958367487235,-0.2782050609406815,1.0552038526405085,0.5558774794972878,0.5593426572623145,0.061995317008289516,-0.018935458623118545,-0.19032583430743355,0.32992890564617167,0.8962586897363831,0.2478320828947991,0.7218356909637819,-0.08732413969391935,-0.4468681462706123,-0.14716447676834601,1
0.7381069318678001,0.45963376676545126,-1.193473998148322,-0.3041441015887798,-0.289804896102208,0.9096915525387074,-0.25806383260698584,-0.7295341621996544,-0.4346004038370178,-0.2403028242086452,-0.43482659774564175,0.22192228960274,0.4858913507439592,0.3081868527433443,0.14260655745503048,-0.12980652485062752,0.5151764379204038,-0.6496957355664053,0.21658929784539893,1.3044866431609596,-0.03393973507870388,0
0.6016088061382333,-0.4649914412192787,-1.7308571509548896,-0.4591300392101323,-1.6118504140769134,-0.7447695094710852,0.3024984413250938,0.11411115060900467,-0.10918849404219633,0.43908200727417235,0.33103615798228514,0.22915801034161876,0.7773877958957914,-0.07011573457415389,-0.22502206885133275,-0.038622066902113734,0.04541023364783942,0.4056270057214696,-0.11966988672714558,0.691287973066517,0.28076244050744853,1
0.3658533546790847,-0.5476714157215791,-0.4836707732368319,0.716768968394868,-0.6798046662573703,-0.3758333028899924,-1.5448685143183405,1.9887833677661018,0.4925251578571691,0.36500868775239903,-0.33400664560946475,0.32685282764451834,-0.10017041181827141,-0.14395641546226434,0.7155934999143809,1.1562298762753926,-0.27707556514772724,0.4317215496363374,0.2485275907168904,-0.35078956466840866,0.4112670496298777,0
-0.4326658186962314,0.13039556281511258,0.030172805383436366,0.3306668919896034,0.1661413569220584,0.36736627328433524,0.34306101247337806,-0.9946508040681042,-0.6365715295971641,-0.7859631736096246,-0.7219256009078733,0.29785157734780904,0.484427437112697,-0.061722961697695006,0.8335954551747645,-0.5209875072660776,-0.6416985496013498,-0.780471572482492,0.33260610361405835,0.7820026278480943,0.5915275576390719,0
-0.3442360313974505,0.2503207525714217,0.4326029553532686,1.145980121087182,0.13189152741735718,0.6389107884079434,0.49131279174115,-0.16797831699971935,1.0145794751693797,-0.6349081948872084,-1.034147173591968,-1.5710770204263669,-0.345879058145209,0.16012451361204144,-0.5645894594807287,0.9723976810026512,1.0220163946047478,-0.06770106808845147,0.051167181804798234,-0.16394542496748885,0.24160565701293996,1
-0.31720086504135825,0.63790599785362,-0.5490634754635733,-0.018334448632222305,-0.47526115952638465,-0.6227029587250609,-1.6301081379824658,-0.7158349369428865,1.0188946968592112,-0.46623701683078866,0.24924699365455683,0.021395335933394235,0.8651739971026704,-0.8801833502947791,-0.42940501468521974,-0.8067383848610687,0.6132629724161012,-0.3518110074413458,0.2578195612797848,-0.14977425282809934,-1.1971727286295015,1
0.9840277015926672,-0.01421887851079369,0.046675538892228356,0.9178290292835232,-0.10405997061614182,0.23453127836383125,-0.9952338220545996,-0.28366332164778657,0.44543311242045824,0.26720694707830017,0.3397329443437552,-0.8727036940186786,1.003532562044519,0.3747442273247695,-0.45946826752212855,0.6850095696292956,-0.700225322392461,1.359686557142377,-0.9385842003889094,0.803608684019843,-1.2401282996986651,0
