0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,target
-2.819325390426074,268.1384735998339,-502.7517176685757,-9.499850464266384,-1497.6032406107993,-895.5593610313216,317.351319444443,-101.84363040906494,-179.00189010274175,-303.5086367823115,-727.8223696864159,80.48974622367331,-106.13661110736346,890.4991463279849,-463.5375507288596,221.59736494675712,26.93757819496336,-7.280985224684198,484.6199315248953,-216.7224839267986,-265.4339636677049,185.9653063278865,220.15657848320225,74.07881044355739,122.22753235808936,-930.1621050492228,95.7273276313897,-18.77133930133582,243.1470462184784,163.0455964556657,-139.47504629610387,-1113.0243813441,20.56524242151983,17.138672474925063,5.350057480271588,71.82307485892689,-337.4111558634696,-1188.687395518447,-167.9802842272466,-408.11195793727455,625.5161511045668,185.1548493875937,81.76788220588794,-117.95388097371938,1139.61772969993,-743.4455276299294,45.05351727125988,-101.5038949333309,81.25686544215294,113.22037256396872,452.48888143918464,157.7981384641847,1
23.06996618822357,-111.73089199300288,89.73655257420455,4.9461708386739645,90.38803777039548,-75.89703445383724,519.3679071722643,-123.26243373675132,-128.351138441434,645.6325555031402,-1000.6057176044897,-195.7699811639718,116.42205367339164,-809.2081977484094,-95.91722723885631,109.25388142646108,132.92903141678462,11.090952523931325,800.3016284700185,-88.26364728571049,853.2322529667673,-299.225645096182,-125.8905800637782,-422.8178600255811,-365.5140323974272,259.7829504363144,-121.13197139707994,-39.11747783438528,480.1233728299077,-230.16021957807152,810.4824925666267,-729.5037825314522,-168.0632346225841,-13.93152467031951,-22.93875359278063,40.72113610275382,665.898656451401,786.5377143113999,245.9902227791725,212.71706539550271,912.2446511773009,491.3355781953276,69.36831890675236,-61.70549981810935,712.3827820070711,-2434.9215728815384,104.12455465011764,180.455994833255,-51.160495615893296,210.5251422133184,-371.8753358877522,249.07780076868653,0
-71.71394741851746,29.052735407438977,313.3111593423488,10.125012921096523,-2053.866490253905,-136.10533577903027,714.3866989068051,32.4829853741926,-24.01535198433094,884.4694887601205,-3185.4103870163976,-10.411655507861855,-197.64518462884573,-490.3859371261029,-507.979408214325,45.124150220485895,-117.03595049073074,4.770289157633232,-422.1815844800319,85.15803763941462,-505.8336901677669,10.006411712693769,435.2268886376428,-237.24918963961971,103.62428625373072,251.0217876000038,-239.67019793776765,-91.57756978022952,-100.5124938940744,297.2375256094055,147.28925774687028,-603.7607141078955,-158.38011330528977,-33.54384657493588,574.4210934589223,-27.92787890064126,-241.6112158815368,989.707261291241,-426.94333784805616,96.96458827447888,346.1235645471696,225.11427155530444,125.8815025361837,-38.04303204789539,1175.701468368689,1971.548954969416,485.9926541750381,542.3351181284404,274.29157723533507,-126.01460538213357,570.5594367487581,-269.6435920983654,1
-30.12195373044701,2.9901506060586014,915.2924922894124,269.58894053052853,1085.301149588516,113.8121705638801,273.1649217580145,69.98408089948173,203.59570106431244,14.005615412320422,-2048.24068896063,333.5560883060421,-68.30536194747505,-2590.774292413849,358.3334361232769,271.8626360836074,7.437685631251753,-1.6210319962198216,-646.9621580035039,465.7711854465366,15.02841775875095,-38.9629025937804,777.4490263349072,-1155.1598700125255,-343.8035803756282,240.4136423656523,135.39129810772926,-3.1450100024250287,644.8527229247903,356.3168021353222,-39.19791560682066,501.7990875598553,-31.5123212659164,6.439970065355261,878.9678882591817,-15.38276637336872,204.63648110992744,-110.79825417152723,325.7040165368647,657.969895394641,250.0800007968224,-91.84048651983105,137.97862591434415,-87.83477056361494,2584.512808491835,1140.8901863150732,475.6540889511103,-226.5546129355579,-203.6519420527661,-13.921587893335046,-188.806694736111,-107.14956877674314,0
-22.44014306177433,-9.016285331400532,307.955253966286,65.22208637154107,-2922.557735909897,-338.1604196036338,460.611493461021,-73.0218873073054,52.077348721948205,-1488.3409842598082,-1774.2137666040203,269.71502771990055,-109.87438360758262,-3104.681707935404,-200.34337624816663,234.21599437514368,-52.897576374169816,2.2761053593959417,965.8108223313532,-205.18074878198425,-43.22378827310097,-132.61667668119844,622.076138011641,-523.6801021192878,277.47145896701016,-598.2363894586042,179.743453486263,19.078036352864142,609.4857827559943,160.26463154434404,626.9355315928692,-38.88921521399246,96.973765782293,-56.76674600040706,-440.8626024377238,100.5055615979834,-290.2671499326354,1614.9380370624528,12.09312769402548,-66.48972756636005,112.5081160853976,133.2359191342894,-28.0547934468489,-140.33773800545106,-208.33091896859204,2577.7918923308075,817.172466770472,134.7488692387953,-176.5307157487946,156.94204814749597,269.72586962491613,51.99914171243373,1
-42.36511624452356,-51.55461197997818,766.3756596436142,43.01173469177853,1125.777462528376,-78.367931724739,-424.4302878287421,-113.70107998796468,-35.28403172584186,774.1900886618165,155.88701012104772,266.2379482588826,-126.17599874003928,712.0236664656278,534.9294854057318,-82.0309224625439,-15.060764487424738,-0.4902509890403435,-161.07792072072206,-116.10478190578044,206.90790837501163,4.536578409401557,354.2734593536942,732.8512764664796,-232.7531146407309,111.52842611751156,-11.425471920084558,-3.163703669722885,-36.40908669914974,-80.51032212312708,150.48234089681227,305.169937504577,4.2872228424985455,-60.567987160403305,506.01033430551047,26.26746110745444,-331.45206351569504,336.047835188003,-151.0266018450133,406.814904722032,45.6324271777469,-495.7128083557847,114.8196227298615,15.830219861066729,1615.6511965870232,-482.6865399018965,269.9259166009168,-60.095655102966205,-296.6095563935929,336.13225380084026,197.37825024046424,83.1226767392591,0
-64.74271274778128,305.0651796356648,-939.5724051485424,-28.55896342500269,-1117.7583269641038,-363.84022742154826,213.9866961881337,213.7443907690358,-70.63654985650768,-1014.7464362190502,-857.5051040735013,-203.23622041754496,-237.1743391817461,1181.2337062083434,-511.28001505778815,-0.6794898850933322,-19.992844707431868,1.4153799673089402,-136.47105265334525,-117.07068689968251,-232.021424627022,190.6732207282052,17.457369710300824,-567.4375586440549,184.7519225859009,-7.26364192340025,177.05557983052057,-30.04423692145332,-590.3496967296935,231.5961088659429,-688.8977045970037,-1561.7901326004094,84.43699297111283,64.08155714941067,-378.1425236332437,17.25686053590422,30.551459947486244,-633.6396403418534,-158.74182915183914,-482.1132614920802,377.2406903036629,234.6460910356099,15.721919285260633,-77.16595613405548,564.6459361240761,-1671.605030356188,-56.99625686159287,22.059739923220867,135.51445976328478,197.78268123314425,794.5696926668606,231.5105273847866,1
-61.23222182085294,-63.575396299994,-81.62519941083026,90.40544533694904,-1847.8080926335588,-278.935033376448,-625.8766482411346,-5.529246644155886,120.82275849400509,-521.5933317808467,-911.3912737150752,120.6682240620049,43.84284644462306,1714.5417876151132,-33.191919665548326,-14.461129370688129,-105.73039506200124,-2.5329783045196037,-289.76746492283456,156.7145324340263,-304.1013761881477,-160.0417636977793,-169.97076463479678,311.754509255927,-374.2174618264398,-859.060877627142,86.36868655958403,-29.192037213498317,-22.91853776532807,18.66976078437077,898.6710640432015,655.8666079452945,-10.951298107065268,-44.659430636534026,-19.48840617158079,-11.154713424538372,-643.2522343988326,824.3745278960889,-174.50162804242393,283.1099557355236,-198.8111426630232,-137.07739983461337,24.763594133847484,11.162628977129152,212.0559491788638,1571.5475625857634,244.909915239248,-114.8111787320811,104.14007086428838,202.3471049782307,650.9590010905075,162.35320065446163,0
61.292332352502825,-41.98209619759722,1574.663684877038,-87.49648746058946,2049.373351873607,533.655511501616,166.84101724421038,-192.2692012029841,-205.5135729735796,1332.6576033736008,2059.740009420959,-169.97873760520082,13.54410075387116,2847.9682720971546,-388.9599708256894,-119.1662570032007,-73.59566896095328,-15.482471923584058,909.9019334455772,-30.6081871712836,-448.8708295703197,-142.84535801572224,205.47825632571377,675.4690650227284,208.19562694982608,436.322361350979,-122.7804140269331,50.92299774589021,413.1349842120595,-79.96899073362201,-852.6857908809038,388.6073770919672,-221.80696116732,-104.66394160690196,157.22981313541848,-13.563611930217927,14.934273350335133,-2387.4682686883607,488.47455314926594,-339.3436077987251,558.7603263918999,140.85492825179855,26.90947772440683,-96.0626966451258,6.379755244479779,-1942.7547069806649,465.1407119759303,-190.23480067441733,-204.7370396482521,27.49290316653735,-295.5131963320694,-86.33579673395742,1
-3.406911823575965,58.28187776691912,-125.8464029292795,-13.21527049732996,1145.871563732662,-7.458319773643902,-97.45215731321296,483.1288166552367,-206.6443462953332,-1178.994174309558,962.3665482428244,97.61107210386426,-4.194631318520354,408.4012424476961,-94.26566786917849,-145.98164552348112,-30.059452699576283,-4.750508998264251,1339.5308838158255,-476.3146522159359,-278.92155350992385,204.97765333060607,126.17736957223354,481.32957939038016,143.65190443107008,-372.0747120270891,90.7162132908124,-66.77727516670029,124.83717677380432,80.67615499663967,-313.3742222332877,-1129.965176676756,-13.216314519818798,18.990096155816595,-751.2692216922801,29.733859138577955,372.1588835056883,-1010.595718060946,-41.73458514651711,-400.2603513711706,398.551624532499,-139.70561952833552,63.75118118022336,42.833051941738,41.03301395029258,-1528.990997130533,310.4825445558192,289.57289882687706,72.94993479740242,439.910019064724,378.2045739796428,311.9050855306448,1
