0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,target
-0.11272590397720335,1.7224416092413075,-0.4045171026343483,-0.35034493309677733,-0.9333215897626588,-1.8182601324364567,0.7293294916640796,0.5413465341832325,-1.312747062006622,-0.39907931785578177,-1.0464872483764356,0.36534449724537865,-0.3082303039182373,0.749381783808277,-1.0191886213160175,1.1281657282784192,0.29492735862092156,-0.9363784124653286,0.5409188894893076,-0.7613232893960925,-0.8483142266102061,1.1860733921771875,0.6596689273192159,-0.23421559181052154,0.38967223624245845,-1.8039691485999712,0.6709537903074894,-0.371789329155823,0.18015624550093146,0.9967828657371117,-0.5662458546151313,-1.2802185251883442,0.8084439728853534,0.9023906317776946,-0.3795375761563787,1.9380843575535645,-0.5140980736208093,-0.9845440711487794,-0.4756614980120094,-1.057460776097839,1.4121573328505737,1.0365361958816806,0.7847137553657026,-1.4693351343888224,0.7724372635470738,-0.679644921928746,-0.018460583335689017,-0.1109190426812319,0.702131326786953,0.7187232332145513,1.2316651146882336,0.8164611239099177,1
0.9703930378099697,-0.9563615465449982,0.022320475700388268,0.4181875487582161,-0.18694698807894777,-0.2390154715301105,1.1615637996699884,-0.34081403992743114,-0.37648220425525114,1.1918763449448662,-0.7219654619904646,-0.5763042146066673,1.7261871034569,-0.44554836935564207,-0.2527300942354111,0.4042196773600073,2.1727687905525723,1.3384162767129866,1.1109842793081346,-0.1437713505615203,3.400227464918641,-1.807247473294561,-0.9860574931733307,-0.22217140399475974,-1.9183710681369481,0.42279764477022125,-1.3761628353535142,-0.7629753254785964,0.7319468163551601,-1.338101401954837,1.8361870278622885,-0.5138635640950581,-1.7480519259864635,-0.3395794311672198,-0.43104387728998544,1.2655486504609625,1.8870493621116342,0.4373085948342815,1.0590435058633003,0.48477064928903174,2.0273374779288234,1.1965144792740656,1.3846299090283631,-0.8179702438257201,0.5365921309312011,-1.52531224975416,0.15246383580665654,1.0612341198758035,-0.6431776090598278,0.41122384638320436,-0.274011017494179,1.2418564599488868,0
-1.070766073472699,-0.5032716133140099,0.4145429537860321,-0.2638864122834745,-1.0882063083955311,-0.3550188979741135,0.8855958510602467,0.23787840739480812,0.10555859482799357,1.0395313908621326,-1.8896045719510852,-0.6534797902206286,-0.8052596144139436,-0.69316486582549,-1.1118462859022966,-0.009034960988798723,-1.2589389506782822,0.7932075175085684,0.046525347204849014,0.6899346097430742,-1.6000428323288414,0.3542525496139273,1.2398648789366702,0.1649921586963597,0.3286596433230623,0.4064027142771952,-2.1140515769663977,-1.7716017683628238,0.06918277730097662,1.5550853909081344,0.6489086016627478,-0.5620545241173683,-1.6530705171369915,-0.6640479632432048,1.3557479278568019,-0.9108448214748395,-0.28482713715881336,0.849504225950854,-1.435710311838556,0.9027224641615278,0.10040569322375907,0.46449154811602134,1.200818971076058,0.1971745932793724,0.4686622318290091,1.1678829233181878,1.257414518857461,2.5656245464182628,1.6696221093515602,-0.840187699254554,0.7386472062187274,-1.9025825794274118,1
-0.4923929071850998,-0.20130679762994336,1.5456632792420073,1.5840872527306125,0.5585457246940683,0.12649754454321763,-0.058441426611187126,0.3772186260071815,1.1571423094612907,0.10910697028299635,-1.4336423872345296,1.2279370918604888,-0.1027496701203952,-1.767950576066662,1.4032180530108318,1.4520772129289008,0.08447043389100546,0.2419039479261164,-0.6714206153139172,3.346562443040831,0.02869007791084568,-0.5768920870003802,2.1630787744448052,-1.1979056937829575,-1.8471678510278782,1.1201085392133578,0.9178580853714178,-0.07134896865533917,1.8047379880868764,1.8008834018444508,0.31505085694985613,0.4794251703541901,-0.40862864445284963,-0.00255105557635177,1.9102455658716926,0.05238062199056778,0.7831445901986085,-0.024132552917035487,1.3545649405724587,2.296342900598117,0.6066536408375706,-0.4070320499721583,2.0318020609304166,-0.3794213841144329,2.3563457625475337,0.6280540940634746,1.2274994651513347,-1.3125499325435088,-1.4074653761516205,0.2459502000495396,0.060358279158316964,-0.41828839322266476,0
-0.3855705895875564,0.23169182671945646,0.46524512343825697,-0.021152927819055256,-1.608786070981509,-0.7443187376670931,1.0358486883168299,0.648437485216399,-0.24514001444390865,-1.728535367242496,-1.709489870118975,1.0103308086983591,-0.32853203540722836,-1.7403815008982708,-0.47045013647500283,1.2094806978381172,-0.5667112920055316,-0.11200141325134698,1.0308132849643132,-0.7058376482166564,-0.15346424588098043,-0.31997797346494594,1.7439287730729927,-0.980225027601886,0.8988217924147818,-1.1828302498453207,1.1939458679809531,0.3559234848227422,1.0331623809682349,0.9852127233135379,0.8058169122585479,-0.09309841032683222,1.5579325891182318,-0.32030919753257064,-1.1919705756208652,2.55830281568415,-0.40127179846478395,0.6273452816512995,0.19192124438898683,-0.20882045889673867,0.31149117190269243,0.8937758436533584,-0.2511973260693153,-1.728543635794731,-0.18893972731050265,0.8655764450220825,2.2156966078699294,0.8712221580280066,-0.5899011079239733,0.8813007890925125,0.8978540407107453,0.3234005818402174,1
-0.6626448244590517,-0.4946901523895667,1.3858987275686718,0.5858876891382196,0.5777325210526673,-0.24377615308908018,-1.5510148141501123,-0.3052875812220387,0.05349627209422658,0.9620815272007144,-0.03708805063425207,0.998478963963566,-0.41707434589739506,0.2903254807097453,1.771406477786442,-0.8284275046292371,-0.15834908973947856,0.3394430311089829,-0.17674798280512263,0.5492567753610582,0.6286961762827027,-0.371254429306166,1.0214765206999206,1.158352156248735,-1.482958464054,0.8789231850033756,0.003938206147425102,-0.07170838333517927,0.21844517897448879,-0.016526095691574285,0.6546250030642456,0.2621132094771268,-0.0574721295062649,-1.1111384846524897,1.2311903721279633,0.9530082455281355,-0.4998366170552262,0.23277282588598525,-0.4128094330804305,1.6724366322044404,0.16800841384417936,-1.5175509809145298,1.813352930172997,0.8210351224718588,1.665339275074491,-0.12732263183894377,0.6322167357378369,-0.6205529466568199,-1.873369327873541,1.547613442566523,0.7657133176689236,0.468447203477467,0
-0.9738249386070236,1.9210616120312336,-0.8731576186656578,-0.43431100624803964,-0.7532654908581607,-0.793796062749093,0.5081707397616019,1.7139550472531675,-0.8120893588445427,-1.1971326433129739,-1.128655348330863,-0.6017533621968303,-1.0199624305090276,0.9305651292413076,-1.1187277831919362,-0.3041955108762488,-0.2115796617660958,-0.1862459973780187,-0.09140603195513593,-0.28225807230723604,-0.7438334031406936,1.2083293931128214,0.11284654053023042,-1.0348347954659078,0.5947318880421065,-0.07693171786546912,1.1772141201951927,-0.5885282292575392,-1.760609949050801,1.2819857421081509,-1.549847065871679,-1.7761885548231193,1.4349598094727976,1.6790191694806882,-1.0777742151699148,0.7581666739391695,0.36651973810113786,-0.6654302706860924,-0.44141194884766466,-1.2412909959692444,0.8794787398396746,1.1726211856034814,0.16172998205222547,-0.9970047018740735,0.3623588430657379,-1.1114755061957464,-0.31374570344276226,0.4027551025812332,0.9740706163695788,1.0331652869406898,1.8564652963521582,1.1599867862914284,1
-0.9250084820587097,-0.5593471031845262,0.47612597281448205,0.7946835435486657,-0.8318222619270705,-0.6302090952489264,-1.982029064873287,0.09663899438061722,0.7747238053800753,-0.49186857018656865,-0.7133247842280646,0.5022953740829301,0.5063839284638703,0.9150863867466729,0.5869194744563907,-0.39300496531136186,-1.1369212308308485,0.16324114207882823,-0.3077651896254515,1.8608060694964006,-0.9692270101808326,-1.1492753159379425,-0.39277901368108253,0.6328189435803495,-1.9469154841908012,-0.9373590219906417,0.6126971748239516,-0.5721433712029829,0.24985742087971596,0.39611042487359877,1.9940661841235108,0.6496985756606476,-0.20694626508140299,-0.8479454773251569,0.27439878755240643,0.14380632383695838,-1.2460449881760147,0.5135266625137411,-0.49983795216937943,1.365135181027584,-0.3564488016748374,-0.5314190056939468,0.9638923117882644,0.766983703340375,0.664274303743316,0.8284194686220696,0.5598319310731785,-0.8480142856292672,0.13518947943365525,1.050137940585901,1.5941647426795706,0.8376893160634694,0
1.5019085767676255,0.07344189226193443,2.435882954825136,0.01092583489757123,1.7176154486864708,1.6290229047872387,0.4072979344984477,-0.5972176977350776,-1.4352334420882493,1.9269977751925826,1.3678696853144383,-0.48839313359665537,0.34181612787386445,2.241057135059608,-0.15482802711217997,-1.0677291351985412,-0.7901000568080591,-1.6438235218791577,0.6338094186628266,0.13340102705812268,-1.4219202845286345,-1.0679817348729406,-0.09212258775886423,0.8248702575462156,0.671619608757886,1.486716247659372,-0.689235299999086,0.9681921435736895,1.2651918437540688,-0.7132341476333938,-1.843067881621156,0.7132175478657118,-2.2752223183394658,-1.8406670779179897,0.5961550393763547,-0.6002377394033672,0.3291442763137313,-2.0754866631850244,2.684628141846709,-0.8866299890860825,1.2689317451565032,0.9147256671558789,0.2672575126139395,-1.2158318585337644,0.15219372587960012,-0.9707378119226252,0.42160982286287707,-1.1615625604012645,-1.4129038898368718,0.3999485691555145,-0.843208076867888,-0.3212888937849609,1
-0.120896808896003,0.5936727011948315,-0.0001564433135429622,-0.36671344043112025,0.31975234573600836,-0.10715449506034348,-0.15818324058913807,2.7148880671549245,-1.4404577174218545,-1.3814288852812129,0.02443104006540924,0.4237036168055681,0.2454681089755144,0.4489424033396208,-0.2492867270410947,-1.2405286070930797,-0.3202257660236598,-0.718104202362801,1.4112929804360559,-2.0092845120337812,-0.8904898449197943,1.2759515795657421,0.40614087638926655,0.27403766879757996,0.4599372042222239,-0.7596096053997589,0.6397600989325162,-1.294777729160841,-0.09532388929586405,0.6540866435908836,-0.877567998877068,-1.2989412702722827,0.47708182567293417,0.9330208002458246,-1.7571373747452022,1.027964230401051,1.1840636104285056,-0.882153760595849,-0.007633213828161083,-1.0379562202041486,0.9252016575382042,0.14327443680403912,0.6147697967755579,0.3926022371546829,-0.011089667744234463,-1.0451236549119793,0.7495689676125558,1.5148508531297322,0.6604969556650878,1.9335075146920597,1.095987089870262,1.5346537078678362,1
