0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,target
0.4347043384839061,-0.047118861295619686,0.27604340347531714,0.2714065775789247,0.09683956118525712,0.32458363593278977,-0.0507092512644359,0.8441685296977844,-0.3823449645875613,-0.7487991570572335,-0.18117991608307085,0.45011541216197154,-0.23343327326151572,-0.16251191009554702,-1.0,-0.3201922503557308,-0.2836468619149701,0.3259703418202284,0.15995930627362892,0.7084273786514053,-0.3841963279532311,-0.19812706918183737,-0.33997562228641914,0.5197646952118289,0.5672275700735453,-0.42475478404345884,-0.25138015784626494,0.04615910042746295,-0.5824355565186101,-0.0926556473412746,0.1428048431713054,-0.032526087037801986,0.4257511178066735,-0.6706375519137053,0.08662065857177238,0.27177051468268776,0.404947948214253,-0.22760981682767814,-0.4086215219134926,-0.5044733287420491,0.7185745582501203,0.8380939946284995,0.20316137907057044,-0.5173242931243833,-0.11685630065432498,-0.18129208126068738,0.8550348467243375,0.17981376114263106,0.08667064306862894,-0.47434924580569343,0.08387114234263432,-0.13360047934764246,-0.18895121188596342,-0.35650837506923216,0.5864621633565912,-0.14520784290386315,0.7298894694595922,0.0002779931497331457,0.08387389303060416,-0.15838518142762079,0.10426876513373778,-0.46082169710629095,-0.076432467455379,0.31229029399566394,1
-0.40904181030194536,0.3135813446203515,-0.4365402625088377,0.21228832506093137,-0.5996233776107612,0.18414646088375958,-0.043935073750892555,0.33157081437990427,-0.015065771630485347,0.1428281649836234,0.25093122082873587,0.3855773214440552,-0.29687935188315917,-0.09058296684256624,0.07981032501894088,-0.07413961779206457,0.3082627008970629,-0.0038095086209284667,0.5141118981289514,-0.06137344097109126,-0.14722189070304922,-0.34658083739226575,0.24026867444963093,-0.383345821305896,-0.1983990602443679,-0.3273142797939012,-0.3132645029019019,-0.3561765534260046,0.28596879092359256,0.144956837448511,-0.30541464899022586,0.06554687137846507,-0.3229418243318055,-0.021321139055568993,0.22217300467413412,-0.016509555566362945,0.14307223417771955,0.13084557021113413,-0.17646696080818744,0.31878165947035825,0.00266721874878152,-0.30779738114743505,0.04261028104248738,0.3514148122075753,-0.13155687881968547,-0.019862986757634708,-0.11079893834117474,0.4826977753973754,-0.00845784486220134,0.2480407205077659,0.3796529275723821,-0.6237000865345796,-0.09682093055303606,-0.07519455570140936,-0.15162233761701222,-0.03279701773047873,-0.40949282428031014,0.4017189262013427,-0.3057767590608318,-0.049478886810151446,-0.3412787296177081,-0.014055618670362811,0.27993711681613576,0.34590219072299394,1
0.7922152417791493,-0.18769936573787924,0.07264471798497424,0.1624326897533655,0.3966804379972132,-0.24937427489389935,-0.20224094274837287,0.8785810379492252,-0.6457619492304522,-0.5340779101061067,-0.2139036702305414,0.8193194876490782,-0.2513123219945296,0.0162193874414316,-0.719623979000463,-0.10493637652402509,0.3754239093068149,0.5492843070990452,-0.42919034375502596,0.2836989536030617,0.2972757456062951,-0.042287742198826424,-0.487125690890453,0.42532279032366055,0.09584135510561331,-0.39622289848254805,-0.11596920684180263,0.17869375639313206,-0.14127144992916865,-0.711219424055905,-0.12885311624202178,0.07475827973193022,0.5951230327035083,-0.33718234430975774,0.36502148873244855,-0.15811657801435244,0.11162656062943196,-0.45237411148568946,-0.15206430033037888,-0.12745853719389705,0.3205901477907201,0.23271208631404627,-0.07463537954812595,0.20197739499449224,0.30384553069837844,-0.3629665557837469,0.4173758818170551,-0.0812452645778354,0.3236567561723177,0.02057891935010452,0.18814382396746943,0.22146812916893371,-0.22019766352830064,-0.27777668781387227,0.35428089520870054,0.049945470088126984,0.43002314095776045,0.1179548615033663,-0.08203877472589696,0.16595781291891806,-0.1605389239922836,-0.5184281986966339,-0.2196567759906131,0.8204163843081891,1
0.7779114444242964,0.5407638009920184,-0.13978811256244786,-0.06361225315970423,-0.04111365053103086,0.6044527599882079,-0.16602516621310764,0.30754002303774136,0.48523782153295625,-0.4028787868457101,-0.3460947621437209,-0.37541482850504926,-0.05200244630855146,-0.44732428661059126,0.13339748536965074,-0.06070018279467127,0.007660029468128083,-0.01133047533616097,-0.38102058153504725,0.3376720979206642,-0.49707182904908664,-0.02822500765889756,0.300265477087921,-0.2276502511809078,0.1309140447062347,0.1814556381727533,-0.3184578482626657,0.09981874493322805,0.4526925908124068,0.3448899429902291,-0.15991965024250301,-0.5940975773062422,0.07097278207741459,0.22839311928795403,0.33387904108156086,-0.2017529236036147,-0.46041324184717547,0.2112964932154415,-0.43250417980212025,-0.10692722987910229,0.22477020740112474,-0.01203221322788811,-0.25167948003069895,0.8200674763766467,0.18213450481168378,-0.25653828584507943,-0.0008281780643575683,0.34290947260189397,-0.016695711793566333,0.030003275285612575,0.18347040600788894,0.007299888629669018,-0.08824265848486582,0.17781524816530717,0.5230106203909707,-0.1581142752488653,-0.34477204718477417,0.06290805099892408,-0.3912925700268846,-0.149114736350282,0.739158495425929,-0.11978022844269964,0.20920181015910044,0.168648536101633,1
-0.16701809614829807,0.4330330265380018,0.020940009363095098,0.12487501009809156,-0.41754107291249815,0.09681929514055204,-0.3875161577899649,0.6566852819701006,0.1554729683917636,-0.2116229048613708,-0.0995028385788789,-0.633330045463004,0.010421600478404515,-0.4245638285223496,-0.09520609183305324,0.49214649022421375,-0.32227936700955295,0.21367462065621,-0.17043018927923897,0.12943107918930866,0.2754248232851451,-0.37633572051212144,-0.1974969145402297,0.2638138070808277,0.212108876145032,0.3225788162142095,-0.19945243365562132,-0.24561368202154604,-0.3065010950969712,-0.2664004737600669,0.18506460885482648,-0.31786348407060555,-0.1871035063025321,-0.14012098801930706,0.20146229415027578,-0.07156302139832267,0.565191623343164,-0.36676399121552916,-0.2840026166682285,-0.1960603774805099,-0.5493852151230667,0.07239083379941322,-0.39030252251224123,-0.4437752964561701,0.2777994235784232,-0.30490297396938976,-0.15500165514880088,-0.47941110158316125,0.3977990173169261,-0.1647467680897145,0.10584664685572395,0.4786748761149914,0.21564935252355444,-0.4813613600105834,0.23185343020195154,0.3082694392838039,-0.10343282495616281,-0.4660738871525185,-0.33851979310526753,-0.33154542240828977,0.3398256152778338,0.34271629499841777,-0.116857043463006,0.25146026465160826,1
0.10195006909528984,-0.24189519247150318,-0.007411378975309545,-0.12346871668149381,0.18213039835890807,0.1413609520408435,-0.4773196586900738,-0.6579861436043685,0.25782194014083,0.22873090403271226,-0.44316768993875283,-0.20057357120173042,0.29606196768359333,-0.06186632955181599,0.5626369103779706,0.36096261503820415,0.2153988566907707,0.058863169852973164,0.026014451608991757,-0.07027269798293934,-0.1819638265411661,0.07104627066133384,0.09111140406999534,0.08470882266841184,0.06897335904977718,0.24556930539911564,-0.01716543046024234,0.2832128731516824,0.04708872415189591,-0.00928047087157537,0.10881899708570834,0.3929764788284907,0.2155782461784053,0.1766735548725612,-0.3245009736352969,0.15840835685726684,-0.6721137600538202,0.17743197489459026,0.20798814590388107,-0.6235019866873893,-0.014235469571547154,-0.4860324611448781,0.2227707228203559,0.6348045937354327,0.4546631078135214,0.2431716418613177,0.07832533794911475,0.3706738436229384,-0.09748063747225791,1.0,-0.6839603357340174,-0.1616608531007706,0.22369552479369845,-0.19720410480140635,-0.3477532724466981,0.10643827740055302,-0.14388159244063917,-0.4954436505596997,0.01158750107088597,0.22131530567613522,-0.05236558590369005,0.4765292710676814,-0.24065855219663448,-0.04827478403301596,0
0.34402850149502834,-0.024474453329384846,-0.20254915709209687,0.38428769078802877,-0.020029846129769723,-0.22932103216500438,-0.059120711425853845,-0.2713393102340074,0.05237633838370072,-0.5965067320662393,-0.029912606713925927,-0.37330707234838184,-0.08494842706112687,-0.2626267129708525,0.09559959533174003,-0.09058701919469093,0.0646889417620629,0.18695163330167922,0.1393525994651246,0.30288748819753925,0.1751708549747904,-0.0037364726177187366,-0.41155390163773015,-0.12686461947525773,0.6659917246369963,-0.5313980746416411,0.38772125643932925,-0.05914157468153614,0.10901883965778107,0.13253635411593218,-0.35280485139130374,0.001820682636767415,-0.2101637544541495,0.3330814471759204,-0.796170811634582,-0.038322009405671396,0.44239814594437626,0.5357495208210209,-0.10788117327282047,0.5024779965313324,-0.15752902852471434,-0.4207596222019387,0.1770665534754888,0.5046437728038828,-0.46772776917858305,-0.07021921870357264,0.22521883095477338,-0.6789268799519147,-0.06730860113359212,-0.2824624457161642,0.7775305237008469,-0.027183398687190045,-0.27433559996858387,-0.13035261737395043,0.0024880372379155634,-0.14456363271285005,-0.4893307133414674,0.3876020387777643,-0.31047329668583423,0.06738402009941952,0.04540382053154445,-0.3767758287307609,-0.018925654847436236,-0.39032679477287013,1
0.6708231752300996,-0.7362741065061403,0.19162080731355965,0.3144611079513362,-0.18761422779810177,0.005143270304048781,-0.06864036838299582,0.03426370085524223,-0.3840623901974617,0.09870328713550028,-0.053710054544867096,0.3193154661191571,-0.2748176946649119,-0.4206520100284726,-0.3375188402920432,0.14533643256823325,-0.4704359074857482,0.23297102515861257,-0.3110364134394444,0.4485143659925056,0.37593905268077243,-0.13966992523566357,-0.5062343755220247,-0.2879727377202472,-0.09860821349118193,-0.3277079207891213,0.3731973270429132,-0.04361962153717882,0.7204233593304018,0.4942378618283802,0.7007214172618126,-0.44512706497021537,-0.3349848352815484,-0.2543754912414855,-0.14629637579943613,0.11355066455326988,0.08921738425288826,0.04406329801327427,-0.1584545851789587,0.16227655671889765,-0.06931631156452091,-0.07356103598489896,0.07433027710285724,-0.18379278344777109,-0.5511989512292067,-0.4627205836830722,0.3355898766209011,-0.32761418786402113,-0.6648788011320195,-0.7691764098845351,0.49279301283586413,0.3437910024918101,-0.11645190827669971,0.2060968621035164,0.08196324538194756,0.0735360678774293,-0.1484929744068179,0.153179390025112,-0.3192417581875945,0.18093931396305166,0.15846499663735678,-0.5073078688320677,0.1540250516874548,-0.010093269955693325,1
0.2418126102399061,-0.18426621906943735,0.15734260697249117,0.07473372210654003,-0.18036097122466038,0.07787354614547518,-0.16929887542494104,0.06333830106043895,-0.2056512705475468,0.01082828744549624,-0.029189143185330824,-0.01891586402083103,-0.21504556325682134,-0.6230736199975216,-0.17002857866014426,-0.14593896516581115,-0.5468557730150977,0.13564509905551925,0.16485639591615006,-0.22997775217547758,-0.15500681581035297,0.6309933838564017,-0.11254578418387523,0.15101459409719392,0.1526349991527295,0.044814140793770205,0.07276030003876562,0.15974908755011305,0.3296231272475847,0.2530841786586906,-0.36216957611611156,-0.24239402637450838,-0.2932713568640489,0.11182053003705043,-0.4343095777152883,0.3283408903675716,0.09506927414171533,0.23674547427300263,-0.06349424639093623,-0.215469503566227,-0.3898647928590057,-0.13946207813628186,0.032044015223251,0.2604233174123849,-0.23137979798251118,-0.20645552576770287,0.1373204976044034,0.26617292365096756,-0.35746438175857526,-0.08623786833308243,-0.23584696323149923,0.3956415348877164,-0.3154219074239792,-0.42442359281206793,0.3353367586896228,0.05030607100357651,-0.30220679585248067,0.3968494628740728,-0.25191618803149196,-0.11525380715251111,0.4953435697314401,-0.16257628083727388,0.40651516095472656,-0.15607410985685746,1
0.2516783646533058,-0.18556934762726862,-0.16626916020488544,0.4202428673610741,-0.4120563672173052,0.1018475425999844,-0.16506877194836708,0.1442458425488652,-0.3577594742542389,-0.44193791567944996,0.1504587187272316,-0.407198958643066,-0.25570901892445874,-0.1288404479248592,0.1331977948244375,0.03520813624738852,-0.10822735625796924,0.1785495367968971,-0.18913723035852445,0.244889089832139,-0.5093976456724532,-0.15812118268092237,0.052608967066578236,-0.4680655867225661,0.028851533787260554,-0.21148782554109333,0.19674675938373676,0.035076645403846626,0.004427186542822335,-0.05859135639705437,0.15496785120810289,-0.16346984761997807,-0.1591989015301646,0.33714839850862854,-0.38507035303679465,-0.09875377431142554,0.23549898534999045,0.15092534616667488,-0.43921132426918613,0.19614572721383286,-0.5612867463851271,-0.5618033339902504,0.04522339040908449,0.4827412083739801,-0.1160905208160423,-0.17141092051753665,-0.14770183560604114,-0.25719672602184573,-0.04732110531044873,0.12800628475895356,0.2528390671749491,0.4873602750235021,0.16918128255041787,-0.23823957916461935,0.1551555359442664,0.05911806458303803,-0.0824989991996773,0.2285854103688881,-0.6546969805293961,0.4856550784811121,-0.03317506255936921,-0.31602012951576175,0.567837288707833,-0.3623520454781224,1
