0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,target
0.3023023023023023,0.7787787787787788,0.3923923923923924,0.18518518518518517,0.12212212212212212,0.07307307307307308,0.006006006006006006,0.22122122122122123,0.9089089089089089,0.26726726726726724,0.8618618618618619,0.8958958958958959,0.8178178178178175,0.02002002002002002,0.1011011011011011,0.23923923923923923,0.9179179179179178,0.1841841841841842,0.6456456456456456,0.16816816816816815,0.13813813813813813,1
0.47647647647647645,0.07407407407407407,0.02702702702702703,0.5065065065065065,0.29429429429429427,0.3733733733733734,0.9169169169169169,0.8938938938938938,0.6106106106106106,0.696696696696697,0.6156156156156156,0.7897897897897898,0.14514514514514515,0.2122122122122122,0.7167167167167168,0.0960960960960961,0.29429429429429427,0.5645645645645646,0.03803803803803804,0.7797797797797797,0.4094094094094094,1
0.2122122122122122,0.1971971971971972,0.6706706706706701,0.7567567567567568,0.5095095095095095,0.26726726726726724,0.08208208208208208,0.3163163163163163,0.9329329329329329,0.8518518518518519,0.8568568568568569,0.5695695695695696,0.4804804804804805,0.3753753753753753,0.7087087087087087,0.8678678678678677,0.6316316316316316,0.8358358358358359,0.45245245245245264,0.12912912912912913,0.38738738738738737,1
0.8388388388388388,0.7437437437437437,0.2032032032032032,0.2852852852852853,0.37537537537537274,0.960960960960961,0.36436436436436437,0.08408408408408408,0.27427427427427425,0.44144144144144143,0.3583583583583584,0.7287287287287287,0.6466466466466466,0.7647647647647647,0.5995995995995996,0.4064064064064064,0.7717717717717718,0.14914914914914915,0.6726726726726726,0.986986986986987,0.4694694694694695,0
0.8028028028028028,0.2752752752752753,0.09009009009009009,0.15615615615615616,0.006006006006006006,0.06906906906906907,0.6446446446446447,0.5695695695695696,0.44544544544544545,0.7447447447447447,0.6976976976976977,0.7427427427427428,0.7887887887887888,0.44344344344344344,0.4144144144144144,0.4744744744744745,0.5175175175175175,0.6776776776776765,0.43843843843843844,0.7457457457457457,0.7537537537537538,1
0.7017017017017017,0.23223223223223233,0.2832832832832833,0.7757757757757757,0.2272272272272272,0.3123123123123123,0.022022022022022022,0.9059059059059059,0.7377377377377378,0.6826826826826827,0.4064064064064064,0.8428428428428428,0.43043043043043044,0.3933933933933934,0.8428428428428428,0.9749749749749747,0.36036036036036034,0.6996996996996997,0.6986986986986987,0.21621621621621626,0.8548548548548551,0
0.2832832832832833,0.5965965965965966,0.5205205205205206,0.6076076076076076,0.5805805805805806,0.6426426426426426,0.6726726726726726,0.031031031031031032,0.17417417417417425,0.0940940940940941,0.14914914914914915,0.8178178178178178,0.6446446446446447,0.4474474474474474,0.8598598598598604,0.08308308308308308,0.2122122122122122,0.12212212212212212,0.7737737737737738,0.7887887887887888,0.944944944944945,0
0.32332332332332336,0.6476476476476476,0.7967967967967968,0.970970970970971,0.5735735735735735,0.8088088088088088,0.7327327327327328,0.3993993993993994,0.91991991991992,0.1931931931931932,0.023023023023023025,0.008008008008008008,0.1961961961961962,0.6466466466466466,0.22322322322322322,0.9179179179179174,0.9229229229229229,0.4774774774774764,0.5365365365365365,0.3803803803803798,0.7197197197197197,1
0.3363363363363363,0.8148148148148148,0.27227227227227224,0.4894894894894895,0.2682682682682683,0.12312312312312312,0.015015015015015015,0.08808808808808809,0.9219219219219219,0.31931931931931934,0.6236236236236237,0.5235235235235235,0.8268268268268268,0.1941941941941942,0.27627627627627627,0.013013013013013013,0.8138138138138138,0.32432432432432434,0.7067067067067068,0.3933933933933934,0.06306306306306306,1
0.9219219219219219,0.4904904904904905,0.5325325325325325,0.8968968968968969,0.44544544544544545,0.5745745745745746,0.09309309309309309,0.3103103103103103,0.7217217217217217,0.6166166166166166,0.7087087087087087,0.21421421421421422,0.8988988988988988,0.8118118118118118,0.27127127127127126,0.7487487487487487,0.19019019019019018,0.978978978978979,0.13813813813813813,0.8008008008008007,0.05305305305305305,0
0.4444444444444444,0.4224224224224224,0.11311311311311312,0.06706706706706707,0.07507507507507508,0.21421421421421422,0.5325325325325325,0.20520520520520522,0.5795795795795796,0.6336336336336337,0.7337337337337337,0.980980980980981,0.6426426426426426,0.46046046046046046,0.4914914914914916,0.35235235235235235,0.8318318318318318,0.4964964964964965,0.8108108108108109,0.8328328328328328,0.4024024024024024,1
0.7577577577577577,0.6066066066066066,0.6596596596596597,0.4224224224224224,0.6476476476476476,0.6166166166166166,0.08108108108108109,0.42042042042042044,0.24524524524524524,0.031031031031031032,0.22122122122122123,0.6556556556556556,0.2092092092092092,0.23123123123123124,0.3743743743743744,0.3893893893893894,0.4394394394394394,0.06706706706706707,0.2132132132132132,0.38738738738738737,0.5115115115115115,0
0.97997997997998,0.11311311311311312,0.08708708708708708,0.28928928928928926,0.14114114114114115,0.44844844844844844,0.43543543543543545,0.8178178178178176,0.26326326326326327,0.8298298298298298,0.7427427427427428,0.5575575575575575,0.17117117117117117,0.24424424424424424,0.43843843843843844,0.5715715715715716,0.6626626626626633,0.5315315315315315,0.3743743743743744,0.8608608608608609,0.6836836836836837,1
0.16116116116116116,0.9369369369369369,0.7907907907907907,0.2922922922922923,0.8228228228228228,0.5465465465465466,0.19519519519519518,0.04804804804804805,0.21021021021021022,0.4044044044044044,0.12312312312312312,0.24324324324324328,0.5305305305305306,0.970970970970971,0.0970970970970971,0.5395395395395396,0.03303303303303303,0.4804804804804805,0.2992992992992993,0.1021021021021021,0.25225225225225223,0
0.6126126126126126,0.5615615615615616,0.5365365365365365,0.4794794794794795,0.6446446446446447,0.8328328328328328,0.9719719719719719,0.12112112112112113,0.8978978978978978,0.4444444444444444,0.08608608608608609,0.9769769769769769,0.6316316316316316,0.5185185185185185,0.8918918918918919,0.17317317317317318,0.45845845845845845,0.13813813813813813,0.6106106106106106,0.913913913913914,0.8288288288288288,0
0.5925925925925926,0.5565565565565566,0.2732732732732733,0.2952952952952953,0.3583583583583584,0.8518518518518519,0.6826826826826827,0.3813813813813814,0.33733733733733734,0.26926926926926925,0.12512512512512514,0.8328328328328328,0.22322322322322322,0.11511511511511512,0.4214214214214214,0.44844844844844844,0.964964964964965,0.01901901901901902,0.21921921921921922,0.34034034034034033,0.8418418418418419,0
