0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,target
-0.12217739943314698,-1.0663663231758347,-0.47088640541613197,-0.4095515763490101,0.08999575951908072,-1.1502188593924192,-2.0187419740626233,2.662718928748926,-1.2590048252879187,2.071405790241319,0.47194464067281344,0.7494526977673486,-0.05967205247384487,0.9340634710790517,-0.12020179309524519,1.5295535147651518,-1.0070937219870828,0.25025355414123773,-0.536105574918934,0.3378785131466455,1.6185214331518523,1.1360874852093,-1.3914036187994832,1.2683456388826173,-1.1898852525629262,0.4171608343447089,0.13838216803151673,-1.7975226974980056,1.3569217124876092,0.08558059006521984,-0.5188925928600422,1.7600528949678478,-1.4624537985848856,0.3398774517387069,-0.12164308059154645,1.2219453633804385,-0.7444847659915967,0.22667943586556166,-1.346448059064745,1.1247112774506463,-1.8780835486743306,-1.1035438207250232,1.5227140207945076,0.9685096641287466,-0.0864127388807307,-0.33675768933247274,1
0.14474657510615704,1.3670083734954943,1.1960976759274502,0.8195487895430401,0.48756891616511505,-0.40743971806267365,-0.14620586219413695,-1.4441675015783677,-1.4087271036912052,-0.7918731243723416,1.4324448177777864,0.6011261548346897,-1.4718000190669926,-1.377073165745182,1.687249686120802,-1.0821721363521781,0.42623963372333873,-1.1102334146000183,-0.5924021104301515,-1.0146528935245016,-0.13918204612955762,0.1112598573276829,0.712475349340877,-1.520508569058202,0.21232969958200834,1.2341442078897045,-1.2963142432645964,0.386503782276185,0.11715622914237825,-0.53982085579631,0.800225410132589,-0.8044108839819261,0.5872399289906625,0.9664334046269857,-0.10592123238733821,-1.0565255112037317,0.565271401020717,0.6188219302154635,1.597764635882385,0.4666365423909182,0.6768105685342382,-0.12987138076284258,-0.019131048251915538,0.3579321015518664,0.7888805727327766,-0.35434455411802096,1
0.9610386673844996,1.0100552026054859,0.8246363603653909,-0.5321845254991504,-0.5722980095077662,-0.547807211040888,2.161092874159735,-0.8496866973970679,-0.5418709369086299,1.151116213506639,1.9663309123539319,0.5177646342507964,-0.8204179795270934,-0.23925816069888847,0.11993917018336621,-3.2129636667914183,-0.30763963698955216,-1.7000769898547035,0.42102907808906037,-0.7114972879396201,-1.1942282124978136,0.20942217159981866,-0.8321927194327166,-2.676059542707849,-1.2757577214622153,0.5892289525923419,0.08791553661421068,1.4964786138929478,0.8941947578184065,-0.9633948552859474,-0.16304855508042781,1.5403835116481743,-0.18323741342852196,1.7224360890575097,-1.4690412642116877,-1.1310794441024492,0.5528038652399485,0.4452460416868833,2.1620650961436345,0.12673028475230377,-0.36105535963038254,-0.9156421691750896,-0.253776828894092,-0.95339726465067,2.193927833098122,-1.221190873646923,0
-1.1973348173611973,1.8031580909389704,-0.9398245736028245,-1.0023938357744837,0.48715346145381994,0.8307312528363858,1.1150754593655323,-0.2929775202608177,0.6172303737915475,-0.1992546061555798,-0.9051541608018319,-0.7512034379785428,-1.2248281052628722,0.0118415293141051,1.9884333889447772,-1.0473566173532867,0.44387127350266503,0.2925148162881165,0.7685871758462944,0.05975541656797962,-1.190258541153878,0.2797450560126461,0.7472982235012243,1.7319715461392138,0.8933122305556456,0.2523544789753163,-0.7918257089480946,0.013645706375598112,-0.6561717353691912,-0.2526865975468161,-1.6112264733979542,-0.4183115150925849,0.3254613451735503,-0.8670910381854798,-0.6799876573315496,-0.41542265196903166,-1.8314538378915595,-0.38887049781053507,-1.218972990394764,-0.3474104050234035,-0.3470746879397664,-1.4686719050411028,1.099965300352063,0.0990110653712704,-1.8175230162062554,1.8046219535795924,0
1.2440242765928409,1.1275468479132547,0.7609579308207286,0.471706816647959,-0.8814157090946925,-0.6652399725292902,0.5070712372968519,-1.2211707401885792,-1.2820655551328077,-1.0274858909891535,1.3720103784472188,0.8678312469539908,-1.3484378097296377,0.1626263894834988,-0.6311310872722234,0.37384590187420785,-0.42974901392911036,-0.0641910691369591,-0.2867837346480029,-1.1546895660691971,-0.4941548118771745,0.5386611302935225,-0.4234503487014484,0.19811539309754556,1.9392333949508218,0.20255265885948381,0.141378800952527,0.2320913181019863,-0.5258691425354587,-0.20063584328996942,0.36302826558301315,0.8450147858080749,2.1185220041441926,1.0995201186903516,0.751845568621681,-0.36633546663463745,-0.07852762130493622,-0.41668413496940376,0.5948056253501404,-0.8563505116318649,-0.927291558347934,-1.8739758914311386,0.426340967604051,0.5798621461785589,1.4815418749829268,-0.6430217475514524,0
-1.0186360395604737,-1.8987424452980566,-1.119745382126069,-0.15985481535795942,-0.8609637803719085,-0.6520239678630284,0.23627708737709083,-0.6054161826295987,-0.06058142095886959,-0.8119996935683247,-0.7441078009076736,0.491824324960959,1.1891517769110151,1.621609530975372,-2.367012504507631,0.12341303466901225,0.8318575613197072,0.17646891725553632,-1.0013648378589342,0.22282948434407748,-1.805966322559766,0.8650596178478489,-0.23195390712710007,1.5121573641387847,0.1398452594106252,0.8758171569252392,0.6716805052067018,2.169018153306201,-0.562039826996277,0.3670909163479137,-0.4164538583853116,-0.8199714215693098,1.5431833169653764,1.0033681983618772,1.091006980846548,-0.7030557228854044,1.4931228239477277,-0.26736258667802926,0.9243875254126594,0.6448377216262015,2.0363807630683,0.8791107927394692,-0.546116037168324,0.5484930323696845,-0.9904333914468296,-0.032819472766170824,1
0.0686469465710947,1.66050042275848,0.23963126521757283,1.2120828897718618,0.23400712904673118,0.48977462363461066,-1.7696986427216321,2.044429939633172,1.3395750775825814,-0.4065324390543688,0.05019332645520313,-1.1672785512148074,0.8474864058535225,0.8484076898800945,-2.000414207832748,0.16992317923851996,-0.44709281438417164,-1.9355407971849852,-0.11214274147992302,0.145926109020225,0.3808507586302774,0.41705005429010894,-0.05137126564665716,1.5459603694327464,0.3632011389229403,-1.819182180229101,0.9313719593584149,-0.5607515592579484,-0.9547857753182025,-0.08475370533476341,-0.3136261133994647,0.0236729778516863,-1.5266575337322892,-0.931509348381828,-0.39506227569860924,1.0054148960867968,0.2706549495999367,-0.7876330460242517,1.4569248090095872,-0.4582425551782821,0.035795594983426396,-0.4932171630474524,-0.13751250388824368,-0.7154082296662888,0.2751147409344934,-0.11659412813891819,1
1.6060118425324006,0.8322044750838061,1.5048601830412156,0.8768506328976314,-0.12057797245744098,0.49988244849594565,0.9092056604378264,-1.3729158472636913,-1.3682906659424052,0.5220362666937601,-0.6108256256891479,-0.027374912441263367,-1.2602448231031167,0.44042620245812225,0.4196326726708296,-1.2013205018493756,0.07546699454723003,0.3258268739000614,0.32966396346575844,-0.7072248022895025,-2.2720299343436015,1.8028103353606735,-0.2115442414408369,-1.3322679000415325,-0.5110650142367423,-0.7027989882608816,-1.1945806157482104,1.8980872210665893,-0.6587401484626195,0.7001829353940802,0.5777041071672011,1.6612614656534748,-0.03854553599089574,0.9268265140714613,-0.9556885930357643,-0.829406228111379,2.3453666405012203,-0.12334917452300964,-0.9674764943074025,1.0210353114307038,-1.2470104416888248,-0.5356031111540505,-0.4745479046694053,-0.8959324792486382,0.880532369784762,0.39720191687696954,0
-0.40763205055592067,-1.2198847309817815,0.4032960345839012,-0.19597932271791266,0.7392849514160357,1.4234140422439918,-0.34745651923148013,0.32299434917018033,0.43883253529332805,-0.14900150000208612,0.6137677314099884,-0.15291253265552568,0.032217151828031365,0.7902180712739328,1.6155235510746795,0.1860530352083845,-0.1356748311129128,0.5370608400546147,1.004898747182677,-1.5352590658678922,1.1529584276629177,-1.2003538934817841,-0.9118344731064508,-0.7368349318799291,-0.8064140329595825,-0.5751442424164851,0.3714364683489914,-0.011284656549188223,-0.9062983578481333,-0.5041070873597301,0.42946615998805415,-2.150326339663482,0.3917290745384816,1.660695055016557,-1.3922656124258577,-0.36913964881702066,0.3326435866313566,0.6596369617625443,0.5063378397067186,-1.8764479460846006,-0.7525651726517909,-0.0920477069089059,-1.9966297763421839,-1.239535978470109,1.06152126882563,-1.4034857174585833,0
0.8163931239554477,1.1193004628382777,-1.2997815404914908,1.204297141786297,-0.42139357827303037,0.2874914101171235,-0.39733234301390113,0.6680960416384387,0.005837573868896467,-1.144392099472891,-0.9145204010390455,-0.7691980470649797,1.7947782100653036,-0.3624750117041605,0.39121266247027764,-1.648812244681957,-0.31374009769522754,0.3806943933431797,-1.9030054755861767,0.5379011666665486,0.8508818991631515,-0.9017396985705383,0.15691458297251076,0.727646157315966,0.46670560348515633,-1.0828091603028656,2.574871062248583,0.6602247723329142,0.5083481567657068,0.8134802420819242,0.22845176782609664,1.9345048518588959,-1.4205908037072914,-1.6729025738009806,0.3861596225597661,0.04827369792761152,1.7171563086535453,0.6545002101961603,0.9802764851691878,-0.6818007460689727,0.22746420929173666,0.9167643895872001,-0.8379884094097011,0.010162730838750742,0.32128830965943905,0.32783023833869074,1
