0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,target
0.8474590113872432,0.7636018172361825,0.418606793395911,0.6530443153682981,0.27650561187840184,0.39147882807090945,0.5162354927587203,0.395825002529727,0.4676442129189841,0.4539455133438421,0.4439764253293427,0.12758429267810018,0.5521747365713152,0.5434550746889083,0.1934060425157597,0.7982831881380383,0.5220167815662172,0.5831157805511445,0.5211405173113256,0.6679612124774937,0.4222414335660674,0.5220854958341122,0.5466784685324891,0.2910359523385561,0.5969380883359657,0.5414701347346329,0.6896926672316969,0.4959376381283774,0.38987194980344353,0.48714805472327777,0.6707811733134863,0.39503663761425234,0.47945055545674814,0.29549920684965264,0.6852505968793551,0.6872495864717472,0.9943821211736836,0.2569936182927097,0.5019803449582885,0.4690665855951038,0.38833737669175705,0.7039836361956191,0.5080754070496581,0.6761584530814431,0.7840217075944588,0.533956602210581,0.03443322069729515,0.6607243840681551,0.6598428389263467,1
0.33185149334775943,0.8293855562662331,0.4999568861430416,0.46288368496073035,0.36409501848797765,0.5194163239731867,0.5173036780447683,0.6119161543056535,0.5604268099202191,0.3054283991103115,0.49376551679050423,0.30801830148111736,0.2179892176875916,0.6666187494353739,0.2909881441947573,0.574177333976117,0.5708513086798067,0.5411713804320237,0.3776941022941733,0.3414347473581094,0.5848100788210062,0.4059279046234078,0.48679797759284915,0.8715854107660803,0.5380772946299126,0.35151474066896615,0.5096035857963935,0.4769083695952737,0.6427141180808452,0.5143957254959559,0.37079827950026134,0.9405243670700244,0.3982875412505693,0.7405623098439702,0.31751829940853327,0.1585958328929743,0.6805372225411023,0.4155286716002825,0.3073912037202425,0.3047197480700405,0.5881318084851284,0.45487041248514937,0.5276398174814565,0.8158599040400721,0.7205366052677671,0.21325237373357703,0.6970969728399588,0.940858331921979,0.3543693467262188,1
0.7026282127285123,0.5436328214800737,0.38793919236848873,0.5404512567531413,0.4040660022382096,0.8680592563428335,0.642849093278461,0.7206101175445636,0.5547652462303531,0.606524941701505,0.29626945750257416,0.3900549017257555,0.455079605567536,0.5907956540745717,0.34660975704660835,0.5427926681730648,0.47887124934441144,0.4791945076151054,0.5890209516514001,0.5253464580584924,0.7944750639740429,0.6113594017256202,0.47629972057650966,0.45762897192016416,0.7880293076347391,0.4675103189035889,0.6789626014118235,0.5582158461873573,0.41291044324637394,0.22948979699555655,0.009419485791658633,0.5641188381177523,0.5008315160056522,0.22653308949456982,0.39463740001993436,0.4839006682048189,0.7553696781868957,0.38110089803101466,0.3097424180703859,0.3748470157362067,0.6984170689278508,0.8385719660336783,0.7012837272261103,0.6689532015840018,0.5478608340483119,0.6138026996724538,0.41240800180183307,0.7895983064452923,0.5138822543215787,0
0.3368030475948446,0.4755294021755872,0.4019783731303157,0.34822059148155693,0.7062805044714362,0.24934201433344874,0.3729013452167331,0.5595011140404843,0.4475981572989923,0.5750489152466605,0.11752949950579272,0.3555664931081226,0.47530695301417325,0.6340988396969853,0.44807002699701903,0.5052557614629745,0.5615438518183993,0.39490019847812396,0.3445548185607056,0.1540726933883284,0.3595084235368672,0.5775646651868466,0.6585048534117317,0.7310173778262867,0.4417259420479027,0.5608841633880861,0.15878560550996113,0.3080951529819167,0.7243991599900721,0.555991790605659,0.49701211992743854,0.8218871728004606,0.28445546602450333,0.46390489880146835,0.1881527454830244,0.6026671610940896,0.8909778567763742,0.7932896367194703,0.7485890993175939,0.7150554729411887,0.5245473652739876,0.28952269982210665,0.5143146515397082,0.9072619825083047,0.6798676356784302,0.6365647835478186,0.7528465937413541,0.3028624664171956,0.6344169254419453,0
0.5637617492382718,0.2999024401859693,0.5460118215439875,0.5110813430831198,0.6701866725044165,0.5298552889270284,0.4061191914940577,0.2527899592126095,0.488316066003617,0.4176752116423109,0.6021116568745318,0.36262633842225933,0.5938266047385818,0.627577596790006,0.5361448127778712,0.5652468695940829,0.6470233684994381,0.3936343387974331,0.41803999733119424,0.2920070768287281,0.4753057880180994,0.5912736733996704,0.4160727610412923,0.6708599710961012,0.4039657044196987,0.743556486172302,0.3820772486958919,0.5406237504411787,0.4653456703643133,0.7026551836630216,0.391481986666105,0.6407637691530139,0.5553776238310268,0.731361215709353,0.24760635429752814,0.7994957144615871,0.6889896674149892,0.6597741042771406,0.4668708826671371,0.47105235604297147,0.3466699290151229,0.4528231033934966,0.2889678117088555,0.5836474469162344,0.514576154475972,0.48700125432121144,0.44988554796980657,0.1885661303489119,0.2349090586522643,1
0.37998476292386196,0.6212737720501836,0.37479072060044283,0.30836288317237115,0.8161503377728097,0.2936616383007167,0.10291781724886867,0.5869998260134143,0.38465615955221966,0.5980042861248541,0.2673664738654551,0.40843495772657434,0.426636442413958,0.7512371284935193,0.19912226984197612,0.726958007888638,0.5398847721157962,0.5632148320720239,0.5252607336028403,0.4474846265685668,0.31063398972782585,0.6060057560500272,0.8368865647596806,0.604166618033646,0.4597832922023775,0.4511881025044333,0.6359828116622481,0.2961326864440974,0.7302814197460021,0.6743219720890166,0.7875412081007247,0.7901417770413693,0.3605899369020259,0.13254069883304087,0.31291642565186906,0.6310925771872817,0.8031907331865193,0.7203239142623771,0.5635911668324934,0.46376252014857106,0.5962379528695579,0.2732510763697459,0.5013176374036225,0.6453880573024412,0.465545279308291,0.5379501558820026,0.7472161235177089,0.42367239511447086,0.6925939167778319,0
0.44759756219293645,0.6256554571253505,0.6650419652392964,0.4438562311780848,0.3802057857949452,0.4893133780568943,0.6350748049862731,0.5381409382470113,0.8067852602145764,0.7187023757626495,0.4549379613362869,0.8040789719185885,0.415976261956025,0.3960136623546971,0.32828825811582685,0.7577099875850403,0.6181891719819687,0.4718596517120716,0.7574435814412406,0.6729713306195109,0.8729045303640126,0.35067983450670925,0.7671539543635575,0.6123901862500912,0.6137578941779589,0.49993334466927897,0.24675478938940645,0.403287532930561,0.37034328639566816,0.45338339853073206,0.4443483108166473,0.34279475800353726,0.5561667839779878,0.2541711740709214,0.37781504083757345,0.3500008525318379,0.6722263744734975,0.43376466614648584,0.2253410209661657,0.7021043530097404,0.7939457573408395,0.8068661372589061,0.556561237568262,0.46602215895643484,0.6364576883887765,0.6126355757126428,0.7566677165450819,0.5060339677518029,0.6263815778275319,0
0.6795998811813014,0.6079622923862854,0.5060638162416387,0.870622182086183,0.3769240276950071,0.5457288705746874,0.3545390480052326,0.33537916978350635,0.3549623423980268,0.5294236640067512,0.5490001250907914,0.43012312006077713,0.5712316792945523,0.5418551239118449,0.6928893615021284,0.44832442172704945,0.10911176928464711,0.43368726970403826,0.6282303732948404,0.348564784788579,0.6179538821098904,0.4296129201732445,0.4269870283216799,0.2926769389011802,0.43287901571119025,0.43321217226395414,0.17440893278844155,0.5371417346608324,0.36737097516157075,0.7634880552431587,0.5917150113678147,0.4637615132479044,0.6180150494704783,0.5265883840003092,0.4780248708134673,0.8297432550663513,0.48112347437072295,0.4168326869589278,0.46074106793840236,0.47686151822869616,0.34998499414263123,0.3127821902166678,0.8976650295532598,0.5889647740563496,0.3059050788209948,0.560352655825837,0.24185515855971992,0.7128126387991498,0.6053119252954239,1
0.41925754115946035,0.4347681561874371,0.7022455202298448,0.4855750573224291,0.6626758087056737,0.8830596170052156,0.3957279222173401,0.5267537660001156,0.4832708858227214,0.4027871566519934,0.7657148972025443,0.16387575183596675,0.41572391853065577,0.6815188379560352,0.610399951055393,0.2348803289236508,0.6568344940400155,0.3228722514977528,0.6755846432607393,0.4584049526864584,0.7163960068045356,0.5008271291880182,0.4188207055219705,0.6983122819706251,0.4820568164395289,0.5125782882709432,0.650913230269974,0.5687374954580319,0.28563853140897655,0.6759115327110249,0.40976934138010374,0.4870478435961978,0.5205094261209182,0.43392158228147204,0.5505315659464968,0.6807689317199723,0.7638351430166918,0.6624459900557291,0.5569863256942696,0.4803073636632169,0.6605383369796352,0.5345308074392455,0.4055120034818685,0.5413367473004886,0.28740894630733876,0.508081522260581,0.8046212536753641,0.47659521775418834,0.3996343407786488,1
0.4540082061785279,0.176489282822971,0.6219404827620458,0.5207333944587271,0.684880532455225,0.6465579981286798,0.7740044837471457,0.7203363304485408,0.6449655743722523,0.5894742478425222,0.9159204414575399,0.9249209691757982,0.830234181997659,0.6272483276230998,0.608700858775074,0.9403775235961412,0.3868647727474833,0.7035431856861422,0.2894554018225949,0.49567508306248376,0.22078479818105423,0.35227124315213854,0.3509605785450616,0.6137475698168466,0.6490658493328405,0.7989232094881215,0.4809020462221237,0.40372954460851707,0.5943562697555048,0.29714095033939647,0.4408651149838713,0.48683542176117883,0.6669066364079128,0.6970668474034157,0.37728768970831233,0.2996982429732897,0.7975778758209529,0.2394154619955196,0.31052996371974984,0.40419298053899483,0.1983834435815247,0.3956429925167504,0.4753848802695514,0.5616054075948655,0.9267408446568288,0.577072952379243,0.6071731851927457,0.6666325206565771,0.41866315553198824,0
