0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,target
-1.3895610989035727,0.2839710032449671,-2.146456588773034,-1.5386787263557604,-0.9539447813388566,0.5190682610127452,2.2765151887298285,-0.8406561815957375,1.2915690290808692,-3.4433348225040166,-1.1839869046395448,1.9359724002203322,-0.10293376530682999,-2.687508514801868,-2.0077271296896497,-0.07717676386474483,1.3722644578559995,-0.6548534412837298,0.9443246281107842,1.7633315718769662,-1.6682650335724876,1.6624613400864636,-0.16159365339490978,-0.3280062803812745,-1.4335552812378924,1
-2.6763946991142915,0.6380871294063073,-0.13127487009925212,-1.395257831271564,-0.1871376751961376,1.3569962428775555,-0.1407766097089064,-0.7445102419942935,0.05064112355171579,-1.7904859485323215,-0.6282026246661866,-0.10505994298994424,-0.5460247325107641,-0.6223091879973777,-0.08404740330603008,-0.13892288656110668,0.5800775041550275,-1.2058749190983737,1.1600277618821646,-0.7758113722089268,-1.8872138430092606,1.255513928719385,0.3021495892242478,-0.07440580120488009,-0.1451769240507876,1
0.9655404541303793,-0.7396082949517377,0.4202288571026494,1.7305188802156628,-0.5205894229741915,0.3147846756166189,-0.254352643331036,0.018890182052927088,-0.877049545130177,-0.07881996524549362,-1.2605225197881913,0.503842205206564,1.5180972964447785,1.434483506873421,-0.5652548142887774,0.7397651452571742,-0.7056351502238647,2.943896132126558,-1.1140324114684956,0.3543735561824351,0.933745627665579,-0.49233167116080256,0.7576187588113777,-0.1220629819347799,0.36397385214864747,1
-1.189604163941251,1.0806678950054094,-0.8160037009139038,-0.05116492315170129,-0.2757582197083259,0.8766622174983225,0.04751711908915382,0.9758550751891863,-0.49488624766076855,-0.8200907871888092,-1.1000699723270655,1.6396722683694114,-0.010961135265392314,-0.4297093772127573,0.5412931053134924,-0.22974456339638785,0.19666688101596908,0.01919330812140881,0.2100155822250806,0.6549027031516963,-0.21374219108265788,0.08665363958376161,-0.6431483729340366,1.4378989026180042,-1.312570328746296,1
-0.5409923118362514,0.1402640392417885,-0.08985070520016714,-1.090296716004555,-0.6985338273541902,-0.35787264561802246,-0.1426833349130984,-0.5698289055431672,-0.21872147962867186,-0.11405814254727627,-0.4278767075667855,-0.7091000781916258,0.5763071128923468,0.03850747282348517,-0.30789820134529383,-1.0184491544617074,1.1937691444680787,-0.4533905885727226,-0.5467983949555856,-0.22848621265677155,0.0819895568222107,-0.512384139319802,0.041451492800493546,-0.3761376521710986,0.7039618408028868,0
-0.6295908773641404,1.6431089875068592,-0.7218731641261016,-0.3695710330837271,0.20258354614761834,-0.46874309911960027,-0.8035236241866552,-0.15844148748426182,-0.38883103495473714,0.9572322472689918,0.0995584887555508,0.44531647475961106,-1.0681944967249914,-1.3382958811202352,0.28022363769994824,-1.4997889740925405,0.07847850693904203,-1.2751889130355345,-0.4146284273860233,-1.3679611950887935,-1.0723409594816284,0.15646639832634537,-0.48999151996534207,-0.16394934030500458,-0.8771281973319373,1
-1.785943083292313,1.6904671690314983,-0.6430809916239894,-0.33065573111815255,-1.5829558249532205,0.2215399961508608,0.2086855621649241,-1.3795543822414813,-0.7817021857451781,0.17982292542605408,-0.7748414679018308,1.4950080822486043,0.3335176160407248,-0.2961278950794518,-0.6480159755922066,-0.25210592259117703,0.8979517950604397,-2.2638363561152337,-0.28557950766652307,-1.7976068158170697,0.5316648989280013,1.8677174113510786,-1.1959604827957697,0.21919789651369867,-0.779779846893061,0
0.6028713054130539,-1.5837082444582962,-0.052622777529183415,-0.28944647849498795,-1.1192948632951043,0.42867962648218516,1.6589368611981874,-1.0459008719379372,-0.5316059454483077,-0.3882643584730782,0.6632055889712138,-1.0383980093377274,0.57165456800453,-0.12496906077291575,-1.5084916210361194,0.05384088323876802,-0.04189843567468456,0.504581947707787,0.22032765168619342,0.9482501873631285,1.1141599351020994,1.1144887596294717,-0.7663701063862371,0.5463300872588198,0.5869408711378784,1
0.37524289683828543,-0.06924188656248524,-0.08453074877055626,-0.1444452281391507,-0.6147571065990562,-0.2571350922301716,0.22732620780000215,0.055102079204893684,-0.3525232902797063,0.1634739890351619,-0.7494015068442531,0.19260746193574127,1.8735565019366847,1.141797864030154,1.230767675747195,-0.27895000662685077,1.434360878357723,-0.6762450063328461,-0.48297290546511235,0.2827652443143292,1.0109629454228735,-0.955959125998609,0.4457550578940371,0.11527762608677213,0.5939288121083157,0
0.338580208670632,-0.9133920794594648,-1.6691519236568122,-0.09516189538647202,-0.15372188382275254,-0.3544947164994418,0.6667392188669375,0.43949516327839006,-0.5066481419246883,0.8862734438944606,1.9428443692201816,0.784322978876692,-0.2626598023764802,-0.14689940522771516,-0.02079964046853343,0.4361810550649559,-0.013418961611794877,0.2902023220757185,0.724422130582287,1.960891697970197,-0.9731023997464587,1.5443221110294068,1.4820294764289117,-0.8675934102725229,0.9445228998232852,1
