0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,target
298.1118883995519,-100.08967788126408,-1670.0980656489016,93.45741688658964,0.9592847442799304,-136.8533194855195,-435.2922788151238,398.8226364919998,-82.13316324941951,-321.70622078460553,-7.223364968799284,121.69552220592456,7.006053906085791,-87.27128380705764,275.4352786369679,61.15112910738372,-215.1857865448825,-205.66877817298436,54.91203796846242,-89.8015038768114,-386.87754011721466,-265.3068867921354,-73.31218801955649,-83.68635136797673,88.00095467879768,-46.54407686304541,-103.4247451134168,-91.70636498413084,-16.383510912667592,-9.973063559811395,431.6575723244393,-817.4684101836807,-130.76632735113023,63.37463069622237,12.703819960755144,-216.46111553352907,-437.3225485533355,337.91516459491504,46.623668198630384,59.25231103630132,216.4154987311963,-170.74399515759364,77.37198669280026,-413.99520779215806,-229.93433131251624,-1.8082909274328485,526.472689633591,-82.53778784942743,-277.8129299056327,-554.7987603428254,495.6794092305009,133.09897065404326,4.849710702542921,-81.56853898688986,851.7662786281566,-2163.123664287193,-25.08622838674214,-155.18257501615054,505.71779452073184,-444.1852850419655,52.21794879124658,743.780218594783,-524.9923457447068,-130.63168273572177,2.1761983227811874,0
-17.631262140898116,552.7932899081001,1096.209252215865,-43.65659114661191,-218.43064306353276,12.22991201037154,-85.71446038940054,141.15443222388708,-186.67884425497343,-142.71071774485011,9.386417061213386,-290.14849204211964,45.921606147706015,-312.2041550292008,705.7414068462019,28.031796015476356,197.73841314203108,65.01572074256224,-16.2491828636492,60.95933552066381,150.53312851815005,78.02685914884015,35.31385304111775,142.3710449609793,-8.372853114534399,-99.88819543829906,-41.24142476744373,-50.07011522103163,27.697816597784797,-36.29696611772693,490.1461934095845,55.75948939288431,-15.787014598110089,-379.4484728346567,380.981721080905,23.181865096563232,267.73745798651703,-122.18664502189922,-98.70167846648772,-396.9096810621946,-15.284865877579154,131.85985807851523,578.927284936841,-314.6668866109049,-104.34043293533536,21.829242131893015,-95.82494838858268,-60.9498170752982,-95.260826977939,-149.2067613745966,-123.21956428849592,45.29912385828834,-50.271849953177295,-80.71921424177177,125.30038199358714,-1409.015103065536,17.37064654783439,143.51693907654737,263.5497163912573,-378.48194205709007,51.1377492941112,201.7697533738128,-449.6664397578159,-446.5903526702165,-35.83748501179677,0
-100.16144890068838,53.76436748359664,588.8151292091339,-330.40455705810814,-108.85369399715285,-103.50959272776934,45.3088506167987,88.28783889363231,261.94278084950923,2075.67371968965,-0.1818533733966156,208.438920984187,16.924712217101813,-19.85004032660943,-408.3426835228352,29.810514900320083,91.4512190628626,144.2281211562572,-79.12427446663102,51.19499468159908,-523.5711649945384,-232.24524446049656,54.13722184202008,-56.81913600129537,-85.90604908612944,-656.9924023911129,98.89084930303488,-134.2196687365926,-89.89144335961433,-24.155173949202855,178.05377211030358,231.98240783204287,-34.85414888851394,565.4297461918779,34.36381139314734,-74.56009583090344,117.38897111013026,369.7066418842248,88.38306075047046,375.633142861358,-657.7703218520561,-288.4998265216119,-353.9763639292903,443.8970817800746,-60.25556203853938,7.133843108308518,-200.90664577341985,51.55357562450058,175.10294244050928,573.078827200198,-185.9143913680765,22.68525639178764,147.88912775077225,-222.5609121277741,-107.0374139299902,991.3828785843529,-24.320682525645648,-818.2653495321192,425.1737783244473,-682.4910301899171,11.511533066310673,-407.9394481589707,812.4683718867706,258.08216142945145,-1.3601023594390171,0
-432.7008551798401,110.98231881897624,2354.852598923414,-293.27694771764914,44.17156857260042,-349.8404299944652,-321.68462271900216,-107.99685811201108,231.96183938179183,1553.182556280157,-3.461503656817104,249.61140106986733,13.045306828895292,-14.278139937081908,-461.6089408816357,-107.4804720549347,3.372811306090248,299.7834023595733,163.47279229916612,107.4533185654426,66.57854544861978,-63.02078678760901,-196.3599746781093,30.996713830649163,-113.0510142732416,136.8542983984293,-54.476928879809,-60.07267171993874,37.40630316843353,82.53929033947799,107.70312124806392,891.3747023953514,312.8255100918227,-76.16673344116072,-194.64177234624927,-28.84811942634198,269.77093229837,-96.16117756695547,-69.50939245253096,464.26938010665634,550.1410541099264,-471.1535521297762,-180.02322780325474,-270.6993316027698,87.59666610880328,10.552887870497194,-622.4918313626143,39.725890051330005,503.8377464842281,313.04299750809486,-318.9370411324926,-382.9027507788919,-83.41133381275279,8.92804644749481,-115.34865787564024,-785.2201343785505,-2.814010225128775,200.10523466573483,18.95687137902386,-34.96984604362959,-177.9708479435719,164.9208864445918,-158.41033981343926,-141.5141846703287,60.79339719493791,1
-217.11425378805083,218.90108587285965,-1100.283855994497,-107.31344378712475,2.2904716974950787,-191.45791478445236,-452.1133836666036,-293.9092314673059,-112.82321074031896,990.5817162078522,-5.184450939638882,77.88014181276831,-0.2824062926428407,94.25820336807033,232.08597355627495,89.7209880399623,558.4098012887827,91.99616586931072,-64.77775456904953,-30.777030055190057,-49.64363640365445,-709.7761165785815,0.1528855230516121,-93.08010763673998,-18.03575891634832,-106.12425111338892,-11.065683953384244,38.95331133978094,11.361043105923711,25.755588320995752,395.4095258752495,514.9657284606467,162.19124685084367,-424.9860467292759,-134.33810208845347,132.04580931958233,-129.33020443219564,384.70935723943023,-84.4512648701106,973.7928650811616,211.17667324133737,166.0028399098039,41.46882577919254,1368.6512069961575,358.8105437075832,-6.380308663322625,-191.5908672594752,79.5362012321011,283.2627732386628,-405.96761395901206,383.749589409327,-28.21235028708587,173.58471629601613,222.25801874081296,-100.49597043101596,-1873.864606574059,-23.416727546843955,-344.7609847005002,54.24099529945727,-975.6716285370233,37.31831386488172,152.1416709715943,368.8901700207827,-464.71339706484986,-88.1077248832945,0
6.850757519485315,-148.47520820976953,2354.4239332456154,-196.9729987199048,169.99430566234332,16.321998829329054,-263.8004084390812,153.84794544851843,196.9633846989009,122.4606745299008,3.188478447008011,-10.350470400603673,30.716492541248105,366.1153215687895,-509.39173895439455,-625.3762590542347,349.5331461603009,70.07805348296012,30.77607579650512,-104.16648359362432,-487.008216823952,-505.71131271697936,-170.8499598173764,138.9891677050266,85.27999752770684,-66.03727480360286,17.893653311908746,-60.427831625205314,-45.27185792906342,-18.214903782760512,229.8575631697695,43.109322463026864,-169.4625861805817,33.07137061771423,608.5425816026618,138.47387679020537,241.2716472799147,-184.6005242512658,55.6396096290372,-101.26542601558778,-376.4499945032893,51.567397372243086,394.6274930309491,-326.8070356131737,-428.9381927588898,13.34644167368432,94.34435764712948,-53.51634559019843,131.33946303645223,-370.00304837302366,-90.53835300635488,-273.711209930647,-137.02814287892815,30.460353814674317,242.05601844852796,-3513.644805623577,-37.98568618320663,-1035.637478733832,-572.6259547700906,-51.28124349968896,119.77111221980212,-276.88659767773026,-295.49479840899056,124.16525135998458,-29.18082540713137,0
-216.24407492290257,121.33261407416492,1538.6674010368477,-203.1499822468612,-145.73038729071286,-111.48700892600426,-105.875356605155,953.8129931504526,-43.117087425079085,-525.4553692482782,-1.847516775543106,-242.520184148395,-11.643795906187382,-22.03537689278092,100.44344401043948,-387.55099651053655,394.9005417531536,152.69025556279155,117.3049995255996,-25.643447207528283,-7.81136647884897,-294.0191971051142,66.89618979276459,-234.69475615081703,-48.039486743632885,-194.242340204594,-70.0459923460817,-21.81906206930333,93.3514100595491,-42.88522817900055,154.4087295200309,-688.0039354330037,-67.79321331533681,-264.6335218772812,1040.566400927514,-167.31291816460623,-128.12848913673756,-136.56806928423714,-197.53896333782035,16.80109764841353,-56.43637095299609,-117.10061509724714,271.1729462526146,-148.4839956146928,206.11123157092612,-7.22436392777768,-245.03185321736143,18.283905586997427,-363.0042294403424,214.5355263066556,731.041729890058,-26.15297639750432,16.492237298901824,-140.51449360094185,2.780002772383019,752.1138776607779,-26.654428000091933,276.2566880439963,150.7229596613387,-49.62408591442313,-46.585718559990376,-280.1605528007888,-467.0659465083391,-370.38316190809047,38.77111039517421,1
-567.9046744328778,1.9758054493894412,3360.5388162089275,-22.42561238405412,97.20505960692662,5.7971832559925645,-376.1610206667172,133.6983215733872,196.36298689868664,1035.043780379434,0.7016258336343287,-192.16509695183944,26.14792348386812,-336.4121037294488,118.1903432203782,115.2863947016446,517.8567889785462,-318.1794649233965,-64.11717676091361,81.99835366646218,-136.08117773570277,175.79423853297084,-181.67106550560743,-311.63182589645123,-42.89449758511815,137.28877145953746,-77.80318912450672,-99.8178639051774,-5.081269320931884,29.54865552920102,-127.78388953375024,-437.9562587612178,-207.11878219286683,183.75307758449765,-303.44474044362363,-44.75556481695018,-321.1748331547538,135.37211530020485,-95.98729644758475,79.61105391702797,-95.98442622851152,28.589017028746152,475.4652912110815,-159.02130186730614,176.67562757258386,-13.927186741874792,307.05915711794256,-44.82373481861519,-343.575065849022,-22.217135053789143,-3.880730481082698,-195.62122139839937,-9.340174803610392,-96.21153696826364,-94.50162968104112,-265.60036388006154,-13.63919591686162,3.980122127157276,-241.5820584521992,20.15590812919329,-19.66824539507006,87.5438767696578,-538.5177929638321,-3.821593995499266,-5.508519871094517,0
-512.839049213423,-657.3508064491517,997.1112541697888,-111.6314616902484,529.9157061983695,-80.98864258320424,-119.2512353080337,266.5509193080289,33.90512869987984,359.1739775674894,1.4594891356030917,-183.72644977301263,-37.140135002233045,-829.5443340104608,-639.6264897027146,-143.07623028059533,357.8574112544938,208.30485554646327,128.20710517590004,-9.878070938852794,86.23952084941027,173.02428863479992,-260.74489146174966,306.247816420417,-35.7485607831278,119.76662280732388,32.42111258278565,79.62395724166831,61.8701701187148,14.423495051696978,-162.6991675186404,575.9385383606218,451.9647195475988,-56.24448964193816,476.0553767574019,-106.93293078870936,456.260898838427,85.84501591717695,162.625490224628,320.70868008716343,136.7525887892232,50.75172154371207,-33.20177444206038,21.29294174155021,302.1135775698658,10.847866305042643,-578.5482715601454,-23.71209710436415,71.3806704193019,-186.6510038366868,58.69491596089564,-226.22599843659523,31.856649109519918,81.39002150342614,295.28474955927044,307.9087046775061,12.040877603740675,-584.577761656432,-208.93512786932425,-257.71126820720895,82.5016517717638,-211.6054904374033,241.9227282509767,-115.73887586338088,-75.2877348925258,1
-565.6536692543731,-209.44825276790968,-1376.6724609104087,-43.2652236795788,-116.81794007344456,59.65091457689206,-1.3885065366114064,-13.594752947287844,2.173916100092669,-179.52785636811893,-5.266584791738444,61.735804135065,-3.8050056426738585,-545.760157252288,-1065.476872399298,-158.55767138020755,-407.4900073632487,-392.95398514703015,37.606534289767424,-74.76554733607095,12.755404852970436,250.36444749843383,-142.04021016013772,-403.6404938193508,-44.60090165727741,10.880011158636435,-51.55308681061771,394.4743335623042,23.797706048485946,39.94715638739004,414.8712199374373,-299.8664477034121,183.4728264093904,-323.6568928498485,88.78533885441466,124.74044464968205,-129.92359931163085,212.69621310918816,-12.803473058862595,-397.4305578462012,-478.776058468494,248.14591248312811,7.884301953834679,-318.77113954887693,-161.43235027634677,-30.821881217511155,508.32581408715055,45.49539359994734,716.3559022539172,316.8576963558654,16.266807103407118,116.21143430071206,61.083268225643934,-10.765657388554269,-389.8463894370529,1522.5563420056603,37.9281042929734,637.2953799790715,188.39992343929376,-644.5253762602946,169.5207125197416,44.11918307155252,77.01219800029882,112.67972160043357,22.59139351365176,1
