0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,target
433.291757589136,-645.0624548604225,-49.91656802406436,-34.81569983198326,-113.6780298309824,-335.27089522898655,-723.6618590185965,-344.54425355437667,78.56023305906066,-37.18366899978514,73.45069532000409,158.48268252681137,-359.9025326275162,144.12902916064465,-825.3829432695063,-202.3038860696756,23.03495932001103,436.4436488120491,724.840996265193,-1.9738000526762,-82.90115322807391,-39.45205552535055,-2148.20568368894,-198.1580559691832,41.19431861938464,-232.47040888362895,66.48969648519902,177.5487875575502,2.2721243120894523,-27.33888547628685,-457.42147821018926,51.70046454926486,29.966130280948327,81.30688730912864,7.45987312451909,16.129561519972714,772.1683342987676,12.10199505367855,-76.95613559303838,-207.3135043979492,83.9772266581847,-126.80239458827168,-659.7592357115198,92.63478955153776,-344.33023578098664,55.33990687393213,-18.573305265992467,66.80938009428714,-100.39036883593516,-238.16127993793145,-77.5321446746222,-572.9018087996106,461.2904463330518,132.0136037425321,-147.16519093742363,-36.24127872595844,139.39742693330402,185.91184721207307,2.7082170325699084,24.88058661932053,-46.06779786614328,780.9161387607941,-38.43411896894705,-94.5559319454897,7.36688879541008,347.9284437718829,-2.055628075238716,176.43961286205487,-77.26638275375245,229.96293236103523,67.7132442500311,29.49277353396392,-480.02397270850446,-317.83031269519,1048.6228118413264,-136.9557763945429,60.91723268973938,-268.07369437378907,-20.422173056473607,59.22554538484376,-5.016382889164855,-131.75054784837687,-206.7664851574467,-291.18781975512127,63.59871847660136,302.0221419402812,145.91197700914785,-16.276130800575622,-70.34758631889646,-444.7429916353785,-63.0610766212053,-536.3117291010379,267.4344840523433,1
-1000.0510536996624,613.9405324988882,-606.173391657683,-10.246172801925148,197.61394426036557,-485.6989719587681,736.8361279405295,-121.42485020260293,-47.72637264364116,-583.1559614427692,109.31807863362468,-60.09313416381638,140.6665011560969,154.00571853950663,-89.75215009475035,-179.42380578489585,7.730100291175049,668.7131211544041,1395.350022937654,15.570917037912436,-198.8957742152773,-26.636786549120583,427.0171306224268,-510.5684211520234,-12.977138745391771,52.82819368755678,210.62145293652765,157.33426460782516,5.729583762261706,-226.92661984612155,-472.90514105615847,-48.91249389520616,7.639930339319606,-173.9702784531689,-31.402094367510248,-342.60334535268225,-178.48903749017262,-30.211516079210387,325.66253617124784,84.98525923510637,-84.58048479622528,55.67233547536446,143.57974991491594,698.2233872590988,-356.9295788962448,-305.34739102093243,70.86318551234267,-38.92186975338661,10.575430893533118,-53.32812409588632,-0.2204541488825434,-183.93064193180516,-296.0931390324008,271.23471691263785,38.85592882906466,416.0604709205364,77.53914571217157,782.9942365666739,19.35709266015073,29.33054713147119,204.5434392268228,232.25035644776503,-114.32734886224426,109.49948609948676,-17.356388428148442,764.9305029563652,9.370403742253144,-52.99557015833667,-124.03807630126492,64.12250784891188,90.93024341164826,12.841472411299078,-388.8284767828672,529.8715086832028,-705.8943268829676,548.2261746457334,-14.874779457343704,-1171.7415649353943,-11.330861952156788,-68.87806865282194,-59.36009320042712,-244.73415895968608,-482.4629427653554,305.3962248243875,41.42774418643869,1171.8800355111446,-98.01639981604036,-186.85321932039065,-467.6509595770145,21.041269945665903,130.31824310154903,-698.2184934750784,-345.45974816311946,0
797.137329164054,-435.1733042692981,-371.6540753231224,34.97910761950457,-183.0300340959052,-362.7392467608288,-969.307985610817,-385.6022525488103,81.90100835485626,-200.3929641114019,71.94073012663677,109.81807048478764,-213.4029991591117,-555.468543235009,139.53151578480146,13.55550358017124,-20.787635847295974,282.9203392884181,-624.1595770040989,-4.950444502011653,-305.04966665072664,-9.04842673484365,-915.1441881272676,386.97046469591646,-29.5743189389459,-86.02769026006871,-723.0007821137814,56.43450968456612,-2.549095454311227,611.7549375043868,-219.16103033978612,34.395073636286504,42.82945017021415,-66.03820119457492,33.67541696250202,492.4115860508704,244.6230915580884,-21.895367587113423,-230.44717340002632,-9.490997906116515,-24.721660104329096,418.7558183229579,-767.566267177293,-326.91571955301123,-361.3256199009253,177.02931104830037,-20.24323939291274,70.94674170256995,-190.76812910161732,37.20550554358124,-15.327031961473876,117.28413842699868,-591.6248565754172,-638.5137676241795,5.201643579622034,777.7779530941141,-267.7857467059676,-896.7473003701683,45.849219352853694,-27.73209641431201,-428.4783594411289,221.688051024788,283.9060808889073,-89.31948158494576,-76.01213538037224,-278.12422764001167,134.00084148506855,127.52002095269847,-121.21988455733845,38.564565312719246,45.30545376198007,-19.236850475356817,-383.4273253272042,-347.0216973609335,-1075.477398878734,-190.5954239676668,33.62306315016032,-196.50566927580792,-8.12600141474468,115.40030529424784,-202.83900956776083,138.6677065978964,-76.83334537788006,-492.9056978371749,-20.383568645459427,-342.7972048090054,45.21495775567664,-30.25414157041017,382.55469565712383,52.98331243036683,87.51015791632351,-222.81380554602916,416.7835041676755,1
-362.694407515033,-415.6859185666807,-656.1741256529358,-32.02540103285425,1.466795847928179,-57.64992101526365,-67.05197162429862,539.2099488973456,47.8846852384414,394.3786273132485,76.27128733290702,184.03990692257952,173.5223690110299,521.915267951465,-619.2567394946464,87.75264626279498,8.64648785484607,-630.4074886171296,62.92705949587468,15.4898781884356,432.09806677859024,2.74312120760324,487.92262645285047,-191.39064111328955,26.760189647280093,621.4858409641208,-206.49356196182976,-47.24894246654179,1.9996854522785403,-96.9989167015402,-497.3393690648268,15.024653448093153,-7.839633890952436,-39.77320274736078,45.71701201288677,-97.17696757163588,229.71641355227408,19.980081287307463,-192.23016441727563,-10.17778988445232,-60.59914221631021,59.91021409609629,-168.1301983155717,103.83056971163926,293.5564179930384,-51.87650081992437,41.919006326731086,417.3841471298073,25.0446718291378,724.7198815197561,-13.578366077584615,491.1298693348844,-92.24451231955013,-143.65712439540215,-49.508217846591634,11.14129713731213,66.67736653430467,-685.5331587396845,38.22868591828227,17.370862812531456,276.7207968163825,349.2905366122177,586.2199594341879,9.806945682063978,-77.43054479316406,-317.01884467769816,-28.4253820405083,-78.28466043130904,73.86631709587061,-238.65781806517887,-122.5189045224734,-7.608342612980112,143.91680015385592,-199.72199109636952,73.49608456866807,-173.0508152759658,-79.23260655126093,-627.309072847573,-12.522647200605965,-106.9340874094676,30.970182369318373,29.90558177544724,222.1857617436688,209.87391215545688,-129.5070052540852,64.94983983705013,144.68941118987635,493.3883224920812,-35.011360260585896,-70.53592239227756,119.3363202960876,63.74584970754514,-107.70212405062796,1
-65.04848504689821,79.07905827600341,357.20568147322933,-11.474929079413238,44.8976726976904,-25.50026794601492,-594.4803215108227,289.8879030539017,-138.09023658780592,127.6845609531086,156.05503202387857,-297.0628307437969,368.7582738318614,160.4699017517261,-394.59185432288655,41.60520882128563,53.9842594167259,-729.7051068825521,65.68420068924627,19.01003422113203,-98.93104350161744,55.8444747612288,-346.71878014523304,46.57525838295192,-81.74698141280157,209.5428275833135,565.0243923965302,-107.60868696630534,-0.9641106955703852,23.544989964018637,131.20915233833873,-66.71550105661409,93.13294110716475,-149.50594263447258,-236.238483539921,26.75846626062644,-277.4551194317276,-72.27288855056221,-195.0071510052977,-187.0560506228409,135.0363166032565,405.27656036088695,-338.6411317112763,27.88873323689688,-25.37118362868003,114.99997603101116,-25.675372180517357,8.951489648837029,48.195967079575006,230.72455005784812,6.363257599940305,71.09573060136587,141.5682590173458,118.7986830498629,197.6411276268672,495.88563627624535,256.5841493165103,306.9571821219946,-28.81700218861647,-24.61376194907913,-301.15670918586875,383.8756842962029,-104.84330833313749,6.161545206852244,-4.6544449664706535,381.779673250999,-76.87338261363172,18.285143357423387,-200.7735222613175,171.61491113368598,127.00099722536316,14.271399709247849,-76.98079260840264,907.9380874005744,-1973.0696998760216,-336.2133851633232,111.53884258460263,813.6565440333152,13.560106229758016,55.49724075559034,-76.19537357352581,464.9196790800294,73.34339756337862,-498.3441463890875,-54.81554540900499,134.35917115429095,-142.6400631112399,-62.09737733645896,-774.0158436468663,-114.70372568844242,-130.38673241167393,-165.44629229639622,68.51079866298356,0
244.79100795930844,888.6791665555435,433.2117298892234,-52.24972505467503,-76.63840058492005,185.72244964566852,89.68492297288708,-131.37949293739644,-234.2559992406686,117.75912437695716,-134.42282814520715,58.04188684883792,-26.136027461726098,128.54622456642835,-352.5925350003495,-118.92358607394868,-3.8083341312681296,973.217560568248,-1301.692393901435,8.234797423682473,261.81989209887684,-3.908257397667609,-202.9639211301472,249.18361027585505,4.530019274941746,416.98515556897416,440.64048888794633,-23.17944456383313,2.713946019527179,-388.3261287047204,-162.34170795546223,103.57376867443692,-3.1568277325747767,-61.95404588513546,-212.1737928415091,-560.1643905436264,-52.21201756893267,-38.80996346237156,286.7653743087769,106.24596178123466,-111.90501982433736,302.64700391665315,-392.5453318949898,295.2914636014035,-732.9141942390793,-278.20318674524844,-3.683261976345876,134.13148699208662,80.50265709648643,56.2223524982065,-1.5547039851011863,356.70816022794065,753.4860042611599,265.23609712108885,35.01169382440449,-89.28478233161482,163.09330936708955,-41.40491864373771,-12.78687533911311,-42.26067488202582,568.1208186377535,64.15564524962971,-33.959599275532504,-46.14883947745446,-54.42547368465036,574.7680210195937,-7.811440650096384,-99.23838091302804,-128.6262564220397,-127.88966049221442,62.16129657789028,16.09349499885062,186.998529167019,112.53960081421113,-1152.5688571991757,126.06378822604,-20.14553259445983,284.04123903543774,18.23355582257927,228.09781636472752,-38.04532854170782,-242.020083735428,-508.8015942172397,131.17824398000838,11.411582221467336,-179.63625868542542,-148.07826990930954,-361.1816894010947,-178.85024635600118,269.7694450300449,8.337712204274135,-973.7790544545036,966.2376345701524,1
339.50113913167473,-71.80245959705236,677.1570505111988,15.19335911474291,56.49310053473143,-93.85023243169388,167.41542427045414,-381.8897500748926,-15.052195248459611,271.4029108937781,98.14661899382854,206.33851333046624,182.2607657185164,-406.8345522279005,398.1069228486172,-74.21352904580911,0.1138975940201995,138.17546440985822,-227.25381142604144,4.017327118422262,527.2889546294871,-21.269280835688008,-2268.561247801961,-348.87663623798323,31.95971548897341,-75.79098232488475,36.20816713296301,-65.64257978869242,3.311182284350896,-291.71992320410465,-443.6615102679961,105.47464147779397,72.53733773971324,-256.99884448238765,117.2013676768645,-19.21184151123996,-187.63652127574184,-43.13328512763983,-11.07642463435928,-29.592349432782772,-40.48460269048695,162.41541365232268,575.6211430724948,258.24003678707743,-108.52479613409164,-316.59036660329457,33.77352816315671,37.07081614813931,-52.52372370019495,206.5272079942332,-2.153706834701899,185.6490053309553,133.1754146328751,-49.28643435646692,99.03904554532552,-226.37943618284828,206.25570379922064,341.7237730290708,1.7629414820070235,7.102818632953342,-272.0459122576756,88.70158899035225,-315.46665920530626,-30.15069284076913,4.183516004866315,93.39993537033575,113.39825133559503,20.31300194000796,-33.073251221964995,-300.0204812574413,-42.67730742027129,21.56845866823909,-216.995948133336,-42.454607280228494,-776.120083588518,71.73928664734783,3.3236325501316437,-248.73464152408545,19.588451415197788,7.755717085563967,-39.50287797384321,-146.2465689186899,-579.4473350889807,-234.74237671986967,-70.42097707488371,-628.2847695844204,21.29901264565039,59.764767281667154,-350.68185474395307,448.41249701227457,275.5876300672811,-728.9865784936694,470.9371446860914,0
1305.4138557658673,7.895770294445858,-164.1384980025652,14.50907918964763,69.44958706179654,35.16344552919762,885.5769567847008,314.4200337925513,-17.06009456291439,-188.7145876879107,69.5664347246117,-73.29504677992487,180.92958169400384,420.59362992881967,723.0047918239661,-3.8852976749579673,67.76110208334818,166.45611583209845,-219.1712524809973,-22.726147878562976,-151.3355098703367,15.428114388067485,-2393.208692753887,-180.09234330858422,-66.65631902487932,-432.56235217725055,-796.1528741261335,75.55019233405038,-4.27135350771067,-140.5282732541323,1117.6403798227511,89.66714775724967,68.22209176497643,-40.71154434689958,-247.3641438118528,-38.126417265301946,-117.56884814489294,-61.47608113784336,-302.2055235935612,110.66072058344494,-5.953158800752372,232.61469443711232,-351.1754661558815,-283.95916745352616,295.8085113372657,-485.623405087067,6.952742860393031,104.99154613362856,106.76130474423104,-291.4445544085825,-7.357670895659222,-130.7083813803623,412.6236556280497,175.0830056415872,99.63101977867066,-171.64530185908967,280.81678037293364,-804.5235119162171,8.690011510122904,-10.143582902637368,22.39700240366373,85.59696331259848,-300.6616105295704,17.47460136140623,36.095344697572045,-147.18681822136236,-134.0061076571628,-5.35917113282493,25.290896234891555,-309.965723764933,-68.84178803164976,16.953228915943345,-656.2757531458597,370.2555721471155,789.8010645179339,-648.4676795045009,-227.84380826844657,-73.33368843628678,-13.843643437750885,-41.737086517772376,51.84019135523364,455.2928948842809,129.50618636953405,-114.88278887895652,28.106984030426805,-642.1016813343118,72.95726615422372,-339.40875214063,179.6279549856702,579.6996858375898,150.36324118981946,334.667277337306,-267.09965496806024,1
-311.7242183696419,-223.56826862799824,357.4879386638638,-91.53388158325392,146.82248606627172,-413.7543539948047,-98.26065105361045,228.7340139770527,79.92813628824118,-499.4480133058145,-22.597102783551875,161.19233769340588,-116.96891893513502,83.6216091176327,-663.7176178537254,136.095667570881,-12.326991287842574,220.285316441826,107.14960898155368,-39.37144277734598,-264.2880185810742,32.400961637375595,1522.8624664048325,-63.70524263326328,-48.34028640994762,37.99434892252177,766.8357982548733,-14.888045689993444,-5.79623992311315,80.09334244552616,892.5387931118968,-186.76806289920253,-85.32820908993337,-11.602265699867896,207.8442679998097,331.1653598500384,102.29949878666204,-13.605930620734924,146.5745406085446,211.48330308940783,-48.9282618140532,-258.4214237700142,884.8514987313921,-412.6866808049499,172.55386867714697,523.1918379408568,28.76378063506352,-321.0475951849332,-0.0384687969166911,137.0680652057724,-36.34387163181256,233.79176653410428,789.3236900617046,262.9574576842445,-32.34967215148828,562.3221853052211,241.16615613580072,-389.9092406173869,-21.62129556581984,-27.460843942477812,-196.19814841061404,-167.62965926888788,-271.8336908320425,61.99865263419407,18.1066132447866,904.4255459295402,69.95038258868293,-281.5206099346741,75.54373994072047,2.3063126665368654,-107.61300684291278,2.7274343190806856,-229.0476819769097,154.1042273624902,-1522.478952570791,603.5172087336107,-197.9097516616272,-162.91199094119014,-6.742020244223564,132.54407729195543,89.19315556226564,-210.268701872976,465.3646412867465,88.40531252860754,-48.76629551320894,635.3280632144628,92.2335401988235,588.156022895972,681.8355101930135,413.4122541690855,194.3791584488076,-285.8745339442258,257.4583849307446,1
188.2880512765928,-173.94118998898074,-724.1539331056617,-54.93099424366406,322.23534568761073,367.9420774803668,-339.3315230269408,154.2461748368825,77.14024529358386,-182.18027326794265,141.72021230379374,91.02820282825304,53.86423028156523,-34.80159903374212,-677.992437758797,38.59130198516754,-54.65759887365204,376.4360826311923,-184.1299284843629,1.7294777001012085,-23.346938895354683,-42.11316151102708,3567.4430735967608,606.3343019470615,-88.56858707506015,-133.42140445444704,-883.7103692108689,-152.12179134158285,-0.8763517918809683,98.63201359689997,-189.57740004089968,-8.971030311026063,28.72431824796658,71.92921259240725,123.50615545374067,-365.0261135016194,892.9757022649175,-92.46456510399322,-26.67433466005986,76.34132344623092,-6.134942154183571,-133.3749406112155,922.9653666673256,431.10611885044256,268.4394550349009,293.71498945501344,-93.08369094150528,-46.94296488595266,151.6615825796341,130.5207430045296,-33.79457805247763,597.6313179707025,25.29780346080807,94.046231827061,-133.32394911624297,-521.3928546931304,313.6829824285667,-740.3464905090892,1.3308074020158571,-41.34355084005649,-6.210052445703358,-297.44936497719965,368.610997927363,-81.76046961219146,0.1328589630179033,-620.3987565372937,-127.03672413146089,116.08689689700958,-179.20133092534778,-148.59073439957248,67.66565381123814,15.506453844554825,-102.28563588751408,366.686616580153,104.5267449009834,151.1408578976077,224.32559253121892,-915.7912980665157,-18.220519269020645,-89.6543672191102,-226.2108729385087,-190.3912237429544,-502.4801788491662,58.82343271732148,-10.231255100563564,1186.6972971110476,47.35883314574016,600.1564451162793,-480.3089110472755,-178.85056551813582,344.4024713692685,880.4535704556837,-601.8574420223091,0
