0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,target
0.02702387081209533,1.7496597997157086,-0.42253619206250587,-0.20609646286367458,-0.9221227724328307,-1.981970180507327,0.6932397431017282,0.3224661937639097,-1.2511124631596757,-0.2995316397471213,-0.8627280719082724,0.25467185142035936,-0.24771836986379153,0.7367032346847469,-1.0559373610643454,1.2168878033746033,0.5285851928067844,-0.8911581639649047,0.6267875131052809,-0.8027636401784896,-0.8593768612591248,1.227850387617363,0.6096976449083588,0.011884409971859989,0.26922869516049003,-2.0180274081279235,0.6237733726832684,-0.3543781813197035,0.418793351254852,0.9584378902865172,-0.4312918371425327,-1.2138107039854356,0.693150192705314,0.7673551679834504,-0.2486789372651952,2.051878441398143,-0.48402924327680474,-1.0231379283437796,-0.42633806246869377,-1.1011210425318165,1.5103217775957947,0.9525169557165081,0.9999639356567411,-1.612687897668125,0.8946285844517939,-0.7440657945693161,-0.20641228276249812,-0.3149353827433697,0.6128187141379418,0.6385927194157056,1.1979887807981182,0.8027366339256026,1
0.8382239550038422,-0.99862242179805,0.2027445136893533,0.27315991132749234,0.035794438202271746,-0.11250794881937257,1.2136910674020327,-0.2551994263676223,-0.5960521756040067,1.0948265902705359,-0.7815076101314046,-0.8044645666623442,1.4397860459737495,-0.4837727421760847,-0.09155566392363447,0.35616359534470887,1.966178682767068,1.3508270566031655,1.1329043474401292,-0.01859046030962262,3.212802800960538,-1.7542163687655137,-0.8630304461463304,-0.33914258897031513,-1.6807328317079597,0.6583202050857662,-1.2785727976280366,-0.759438019142726,1.0418294537201147,-1.3316344301547283,1.8024384215069778,-0.6113095948113462,-1.9913399825198455,-0.22267897832430364,-0.30615655231843325,1.253148229308136,1.8554547870490623,0.4082420964807903,1.224769499156342,0.7198912920472739,2.247150227872678,1.461268044596549,1.2365829272055229,-0.7990357142893247,0.5502597362230154,-1.5747394780064528,0.006546531531768481,1.0319633833462765,-0.5456212109483825,0.670737040789551,-0.5307150039194548,1.3517639133101083,0
-1.0935082973525412,-0.25732761184297576,0.5679642519470827,-0.10561064931577227,-1.1923447396183597,-0.2486464864687113,1.2989795646615125,0.4367464962288033,-0.05183609383139306,1.155429680264029,-2.1468174656947263,-0.5097976521327927,-0.8335863478883899,-0.510110464521868,-1.1738137847039916,-0.1271692392103357,-1.389065674125155,0.6906585840374374,-0.15316000334972596,0.9115709317780506,-1.7946628852706237,0.1541251163914432,1.3066919819649732,0.017992597793492205,0.18860018090080677,0.64132002123717,-2.036772856461468,-1.8122595819455294,-0.09786411245393671,1.5956524227054059,0.5590174782237332,-0.5652437786699207,-1.869066661535825,-0.6109128935299525,1.3992756709840286,-0.8615604906806579,-0.19299572210368734,0.7352933048279773,-1.5894338712118277,0.7871613589469882,0.3713258807100263,0.7156967315441595,1.4065434550246096,-0.007328375078728488,0.7172918144717244,1.1432346526592716,1.4262762051193183,2.772895792276427,1.7760351593146904,-0.7647884234262673,1.0395510720813177,-1.7638956080172112,1
-0.4154296638625758,-0.16075880416633387,1.5814176534644684,1.5979512212196327,0.7137227681048338,0.30921316067739696,0.16547010970040227,0.5876544220777437,1.1702270945805116,0.15536496561422486,-1.517640454881884,1.2959268433247708,-0.00786193885239716,-1.7925020527271123,1.2757458778583088,1.6058308600071354,0.2981610124690402,0.03667683699426975,-0.6545337687867778,2.642821530945916,0.21177517259984724,-0.5021784583460278,2.4220716393206025,-1.4444512747465128,-1.6203536368675042,0.9987797322648241,0.9266224914740727,-0.046373973218819246,1.8629918066769466,1.8760475296890327,0.20269401065659487,0.6225790776058157,-0.28947197621188747,0.1749101582358452,2.069084650027509,-0.16827723126684788,0.9993190611685216,-0.18890169642198107,1.5034101920636496,2.2020305266613494,0.5495606309506269,-0.26930546211637907,1.862912573553618,-0.7147183704723783,2.575467034086773,0.5532766222113622,1.3872218585340736,-1.2867927049657453,-1.3816030949134508,0.08120768900386005,-0.14359901510844453,-0.6707241398249044,0
-0.2906393700462947,0.052451167484580515,0.5936721021556911,0.17404031737994916,-1.7966746267817928,-0.7075359152486043,1.0620628448573401,0.447445202653872,-0.051342134619094426,-1.69936894975957,-1.572321644399203,1.0320865058193478,-0.2715051275976235,-1.949900118885928,-0.36299266745385556,1.3143422589982634,-0.5053900206878243,0.026407806982568446,1.1831528140737455,-0.731391800531953,-0.007282165648608489,-0.598513253767477,1.9149291713934493,-0.854429099236533,0.9529439151649929,-1.2474822623297466,1.2667605291224193,0.3736470786803952,1.3816130510144522,0.9452263147047449,1.0935356828491214,-0.00827264254559131,1.440509955181356,-0.6352247592713101,-1.1490534020433953,2.790659281682995,-0.3404215370552792,0.8204233450070919,0.3634203654695117,-0.05795239965707755,0.19942690125475002,0.8064273607579029,-0.12472361631445868,-1.938742424089372,-0.30251900044308017,1.1302964364381483,2.6886855310738285,0.8124046938862738,-0.8610450123926561,0.831109320472813,0.8165759486447657,0.17527649856259553,1
-0.6146583053639343,-0.5161661259688003,1.3994356057808068,0.46416230059550934,0.7339032407075688,-0.1180873216180593,-1.4531431600213653,-0.2120074188462168,-0.11175605833814074,1.0499961725240845,-0.01974800198786665,1.0177343197743733,-0.37540949259664286,0.4264289823926989,1.6286588733159146,-0.9926673992113049,0.004085403323784386,0.15046438057104009,-0.13055677585745448,0.3260447091969563,0.8485606422251188,-0.2865464332380119,1.043872242617129,1.1534812584685745,-1.309272274163247,0.7507390027702734,-0.18291544080762878,-0.04673879193599641,0.07224047753237707,-0.20265046138410853,0.5650709564807397,0.381541424337753,0.1415563068776917,-1.1502122497689917,1.2490790882106646,0.8831796906067855,-0.46583847376610704,0.12332685481165623,-0.3510042118442099,1.572369617320493,0.029895129522003305,-1.6654781874072047,1.6525053428700964,0.6895637090311788,1.6845305818467857,-0.39158129349305154,0.6161638805855054,-0.5057374396463801,-1.8884397917398317,1.6223641053372237,0.6655353475574904,0.35851201110354136,0
-0.9796318368106023,1.974413265612015,-0.9754491219046513,-0.30378471727777684,-0.6903340246306565,-0.766019795690927,0.4280964352839664,1.4763391086524176,-0.6907747210263259,-1.139768600788356,-0.950709226880591,-0.8313763336640565,-1.0885099067789121,0.9339236408320505,-1.1825763116421681,-0.4656541908016761,-0.06153664346766615,-0.05876358834485437,-0.07187464790904649,-0.19219777058235143,-0.7302527658936282,1.2569797530078126,-0.04169370451607927,-0.918345213362664,0.5425277866848253,0.10649511733143974,1.2461087765817627,-0.578454781549976,-1.8099601714537243,1.2840173147212393,-1.6603766383015,-1.7144183664430421,1.319157918776989,1.5917615067175144,-1.0230035875005141,0.653110239236429,0.6080194917811912,-0.6928603747669286,-0.38527009678003926,-1.329196851268572,0.8742940101134644,1.0912489656558695,0.36763335680416054,-1.0217087482012688,0.37288735506472304,-1.1852834120176234,-0.5622393067436503,0.271748378182565,0.9386877072992456,1.0111707561410912,1.9115121390182626,1.2456926161199395,1
-0.9223164717905138,-0.5953523807407692,0.3604551099594326,0.7016572422704581,-0.9637150736124698,-0.5727758143987037,-1.8991149033930659,0.2711725900284577,0.7247452565305941,-0.4771749063253989,-0.7466087650919631,0.4189778002083801,0.6805704364191189,1.10641492646543,0.4774895689952709,-0.5653697237652431,-1.2320311961553505,-0.05368827606562528,-0.26962212181525413,1.5164398505434808,-1.0091201066008215,-1.0897130876082333,-0.6093283901923373,0.6235065200904425,-1.704902825830436,-1.3975983598827066,0.5525410555333996,-0.5614815614169499,0.10782789705741885,0.27200713724007,1.9664722899345035,0.8122378137313699,-0.04022825573172368,-0.8322494583322855,0.10136598616665499,-0.06460911328977928,-1.4295767426664534,0.4686844294092722,-0.45535094788081665,1.2603665534434931,-0.5659535626957557,-0.4238547086119932,0.8227084007996701,0.6328133650926783,0.40484056107186345,0.8079851915203465,0.5233534741929277,-0.7626624999338306,0.3429072357594655,1.0313067667092595,1.6120121496780202,0.8299975240727071,0
1.4231447738589693,-0.14158387969059077,2.4904239576755574,-0.19583313800797053,1.556635080057284,1.5414054552608134,0.3075123860487827,-0.5684792914523483,-1.388007740255386,1.883950756783767,1.4054332397039495,-0.7113602532630379,0.5023452028027596,2.213150332407085,-0.4116458461028477,-1.2109526355497353,-0.7884486698926005,-1.6597080235449269,0.9250981475001813,0.3231049569359304,-1.5722126101301888,-1.0069635192852282,0.13746204318780467,0.9497588284613186,0.6457835488641473,1.3731580486376962,-0.9277634442106991,0.9644126762133312,1.2546346332775467,-0.6055268349483036,-2.029785661774853,0.6830557267183763,-2.6728719014935916,-2.0368497956906513,0.48559258631482016,-0.5136050445089761,0.5639100811990836,-1.9360264902957716,2.4043426448563934,-0.889687477491452,1.3390951491301297,0.8279061967669868,0.4812693796790525,-1.2949368051907488,-0.010077575126998724,-1.1778724694047449,0.8442428823713058,-1.1165018107777052,-1.3875286572202172,0.26217679804890476,-0.7796558892434791,-0.5733475886344133,1
0.017541622031616286,0.46720831140985064,0.05366435108462506,-0.2251334860985718,0.6030081482052331,0.04169028752077934,-0.3567376284819717,2.3991752887278133,-1.393845262782647,-1.3338366977766016,0.292285410615785,0.3246210889697548,0.39334749227609817,0.409786436783091,-0.08728660826641031,-1.3668829826153905,-0.1963241195073228,-0.6516861117241073,1.6165460562226008,-2.4387775021053635,-0.9115726318130918,1.345571428076045,0.30671160948979487,0.5488550756868521,0.3625015733488077,-0.7255631165188866,0.585619913852477,-1.3134637450080595,0.10718364984701112,0.566977308413961,-0.8180318007374678,-1.232729862218546,0.3509449260402387,0.8001430196509213,-1.771555882789753,0.9718166430556489,1.3167628693635143,-0.9174180739259278,0.13053590771210621,-1.0769542226920619,0.9287947355630408,-0.011257179160767633,0.8319626437894172,0.6287989525635479,-0.09626883536264445,-1.1178089579189165,0.7671280760314515,1.5564969264136663,0.5630368192555189,2.0817567625369553,1.0429841850555628,1.7324402843388202,1
-0.06766383871136758,-0.8939549518108291,0.11419960349341274,0.9610374882047061,-0.6401969770484713,-0.22276249714369575,-0.4483156847437862,0.15737056679922357,1.0786527449146972,-1.3857551270429984,-0.9090971836213269,-0.7425945325810778,-1.0138455196324443,-1.8500303513141323,0.852900890214857,-0.5988642770705955,-0.9906965581877035,1.7129522982957537,0.615809555630585,1.382205127342644,-1.2422830792731498,-0.08396901842691964,0.6917865907705238,-0.36527920852916035,0.005146048437134139,1.108716754881968,1.1619572014596153,-2.546854932348695,0.8359253029567716,1.5838202023999817,1.5403694113817203,-1.4318674427829219,0.09436645610234924,-0.9112556203832112,0.8199462956927721,1.0982519413069225,0.856086960936755,0.9022218247646602,-0.5707939023872778,0.7518515092877757,0.002964271867275555,-1.019902518567734,-0.04723741384910298,1.965450217312591,0.2996746088916498,2.397581042768741,-0.31832220826067503,0.6774148346927581,0.8515617190265152,-0.4446328985564108,1.177814821481449,1.10330233755455,0
-1.2803643971367205,0.6650127060067832,0.173329945105745,0.17010638317837615,-0.39282901359591593,-1.264422289014936,-0.14091886014231783,0.6196196641378974,-0.6750800246856166,-0.8900469380065128,-1.350798525895289,0.046580154820046654,-1.3970847221185,-0.46238711765349017,0.42457343503965395,0.16828890055123627,0.7009783526657399,-0.23880987100096168,0.05506177219409838,-1.2096301689262323,-0.6319667640319767,0.47062390788783826,0.7782913817236409,-0.40120451383505773,-0.13853820938387085,-0.10997215379329554,0.16729478241329304,-0.5950428645320599,-1.0151722678536161,1.3544860537518018,-1.0742360363078334,0.7260297586090974,0.7903633622729186,1.8242071010716745,-0.620220088101592,0.5841713538718306,-0.42903623389279466,-0.26121444941586,0.6703124450758253,0.2803836064604728,0.06881759379175535,-0.07970129206853505,-2.1218611157581995,-0.7470177078045755,0.9415707903865301,-0.2740654574588387,-0.12420787012366913,0.20857152571381643,0.14918527949259233,0.8550533493565708,1.1625280914288632,0.9766995476008936,1
-1.3522192311430796,-3.869457671820279,0.07427162926925324,0.2940755805550658,-1.765415721874705,-0.02749897809403071,-0.09691969550250902,0.7472104895289301,0.390598705436749,-0.005639632182148669,-2.2887329230540656,-2.259373116992906,1.220510065287239,1.0501015388267465,-0.9786597460293639,-1.2684804220504635,-0.8775950368429166,0.558632639740339,2.209857306945392,1.0846779556217896,-0.05009171212540712,2.589675228179568,0.9589056189195088,0.6472454259726577,0.4938306754155229,-1.3536435894017944,-3.2112003083205374,-0.1986920755775422,0.6264376534323756,0.26672701408558924,1.459899033973695,-0.1515018539156107,-0.6667520207940637,-3.1646883278676436,0.2473244365384134,2.038217516642225,-1.6085092411845494,1.0308656167834427,-0.11351939884545992,2.835878132672736,-0.35857122538826575,0.20889294781984702,-1.3040024294546282,0.8626072449989607,-2.0674696427493195,2.236888683578697,1.478398354772061,1.0605249157259615,1.2952126651680071,-0.33592624960836354,-1.4976386676109814,0.3649498018233381,1
0.9661168538006794,-1.7419988202995507,-0.1154670206983816,-1.9091235148100452,-1.1952356710290866,-0.9817111730729748,-0.23628229042220936,-1.5324735811879977,1.4313412724133971,-0.04514993933489669,0.6542144571183576,-1.493732763696347,-1.0059264728558053,-2.531695775977162,1.3799273071028146,0.7258321146036977,1.1974308867392236,0.6317011742392368,0.10130132209867337,-1.6464039388079337,-1.0637481191292741,0.03572510173893901,-0.2008765597791022,0.8874902957363487,-0.3420518214211406,-0.5424756048378492,-1.1809455866656797,2.1998052440251645,0.5389919948745692,0.06250442106262684,0.11191633356272333,1.3898528541453004,-0.911462797041749,0.8517232985691582,0.903878785241145,0.03532655948000838,-0.770430696669843,0.43794653700182823,-0.8515589883951523,0.9126600062236985,-1.420623161565608,-0.7844288289477201,-1.0039609541332613,0.48791103773829103,0.030310026130770416,0.5792694212953335,1.830614146343302,0.8309581861311414,-0.8690590512444285,-1.1835717782127153,-0.9148919487848318,-1.2139527239245569,1
-1.621144988677728,-0.8563929530177359,-1.2303793780514396,-0.30872625880893745,-1.365767650245842,-1.0836991795556346,-0.6444529712392054,-0.659996115160229,0.35056414330464536,-1.3918473114874572,-0.42354928798288627,-1.1119372270117514,-0.8576415354149153,-1.0192207905491484,-1.1417045000868062,0.01689141187254055,1.6139640308355108,-0.6432071074473584,0.3681575287929373,1.1702202789943452,0.61464014540455,-0.5671455873413622,1.107320574556305,-1.135118675876124,-0.0589563647143102,1.3352098615614971,-0.07779892299632346,-1.1354332137211365,-0.8026576063776835,-0.06937538188305972,0.9269855871881292,0.5682713395222275,0.6148574315828822,0.9316742307918389,-0.8509164003556803,-1.1020414328220485,1.9974858039932635,1.8035335141854758,-1.1045156882594576,0.5302856838559454,-0.6710984751838783,-1.1086045528179342,0.12649438410253652,0.21359146630559792,0.17056744749861036,-1.184246482685784,1.3358926659208141,-0.21997092600068852,0.9222568828168936,-0.8319723588756777,-0.987604042606198,0.32321850851723777,0
-0.4071350087928627,-0.8684145924758395,-1.6447767358273775,-0.3931549841842891,0.20752399272977823,0.8133779610959426,0.3228937092176937,-1.09589020610159,0.6797382283277189,0.0814704183866294,-0.6809139266374018,-0.01047164303942423,0.09733494249684986,-0.7677659345048851,0.7611100529972099,-2.2056830710792923,1.087780989204174,-0.950950701714015,0.024482726041737346,1.021052715377743,1.1061070692185395,1.6768221115154032,0.941246176266858,-1.3993181657785818,-0.35252589164149617,-0.3490756292393058,-0.5331311672564532,0.7793987124674704,-0.3159334289674598,-0.8315456398641922,0.5210610804195407,1.6550436911956128,0.20701726232534962,1.7553706640560605,-2.0951148520043614,-1.0923792918875472,1.2851767331312358,1.0969528743088046,-2.08506631804766,-0.724691078711173,-1.6357262301204845,-0.6316480442660681,-0.778101278434468,-0.8815288608276495,-1.2736863610391305,-0.9038505616454157,0.1557323448682727,1.199451910731972,1.747286297297487,-1.3244416293002423,-0.5217900568905113,-1.4451062826624237,0
1.6461092061457154,-0.030584802134202903,-0.37063521838909363,-0.04590710874520692,-0.9670595294713382,-0.3189836286511772,1.2621148785457659,-1.384769250025105,0.9224737229891506,1.79619392225914,-0.15324070354117025,1.1168045645724172,0.4216652270444757,-0.2064380784047112,-0.1621711614306433,0.7086461221796903,1.2834156534328964,-0.008000097497445353,-1.0296977482830743,-0.1320159094843298,1.1870363992347976,-1.5280861951160294,-1.0554495794410652,-0.31073202294505253,-1.1679653084386568,-0.5129180356910893,-0.37551025151496764,0.84486083654628,-1.2776519054881994,-1.5755873439516175,0.6558931283389708,0.9795692247001159,0.05320414793183086,-1.0318723457461614,-1.241247401479499,0.22720918458294376,-0.34678513334783634,-0.15722783174384428,-0.011709264295432236,-0.7901733667887483,1.095250101800372,0.07086247784593865,0.9970921815070859,-1.1171058402161693,0.3860975552875001,-0.11460121091463214,0.13587725137401688,1.1028383979499736,-1.0796018865971517,-1.0591241004812286,-0.05505214814146119,-0.3934430515742014,0
1.386623837716043,-0.034138836369601785,-0.177803738464633,1.401116506237369,-0.28447030827455255,0.3447947442334654,-0.021431692912974264,-0.45791042031316576,-0.34221573820045753,0.3163751731344994,0.9980382924292805,1.6598085258312865,1.7281411486071476,0.733368780260457,0.5414558000328749,0.5347574190709977,1.0288155149163143,0.8014230225572069,0.2081376131858268,-0.32391638950131835,0.35515353511532194,-1.0069250999881028,-2.2870855039212894,2.107364080420575,-0.014427751783372035,1.181777905756062,-1.6160954917913093,-0.0520705661932356,-0.5203012497799051,-0.7211875688682902,0.6893018275492306,0.8340417772746157,-1.001845832205977,-0.883708037481447,-0.388500382296589,-0.11812236706640984,-1.3602216469009212,-0.21384326227019032,0.7892125650582817,-0.3152463242478801,0.9926622510843653,-1.0223630247316031,1.7891809998066635,-0.07450370629559784,0.16485247000242897,0.47997605184985287,0.7974677598439717,-0.14571360793044497,-0.218093182344674,-1.1474252712939406,0.9081524120902895,0.6140418909432594,0
