0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,target
0.5225225225225225,0.9679679679679679,0.34434434434434436,0.42542542542542544,0.1921921921921922,0.022022022022022022,0.7447447447447447,0.6226226226226226,0.11211211211211211,0.3843843843843844,0.1961961961961962,0.5945945945945946,0.4034034034034034,0.7687687687687688,0.15515515515515516,0.8868868868868869,0.6846846846846847,0.2182182182182182,0.7327327327327328,0.2032032032032032,0.1991991991991992,0.8818818818818819,0.6976976976976977,0.5085085085085085,0.5995995995995996,0.014014014014014014,0.697697697697697,0.36736736736736736,0.6546546546546547,0.8148148148148148,0.34634634634634637,0.11811811811811812,0.7327327327327328,0.7567567567567568,0.40540540540540543,0.986986986986987,0.31931931931931934,0.16716716716716717,0.3313313313313313,0.14214214214214213,0.9369369369369369,0.8068068068068068,0.8208208208208209,0.055055055055055056,0.8248248248248248,0.21921921921921922,0.4094094094094094,0.3893893893893894,0.7037037037037037,0.7047047047047047,0.8708708708708709,0.7677677677677678,1
0.7787787787787788,0.16116116116116116,0.5845845845845846,0.5955955955955956,0.5225225225225225,0.46246246246246253,0.8868868868868869,0.4044044044044044,0.2902902902902903,0.8698698698698699,0.22122122122122126,0.22522522522522523,0.9209209209209209,0.3123123123123123,0.47147147147147145,0.6376376376376376,0.978978978978979,0.9069069069069069,0.8618618618618619,0.4954954954954955,1.0,0.03803803803803804,0.2222222222222222,0.3613613613613614,0.04104104104104218,0.7237237237237237,0.1111111111111111,0.2312312312312313,0.837837837837837,0.0990990990990991,0.9679679679679679,0.27427427427427425,0.022022022022022022,0.43043043043043044,0.3893893893893894,0.8888888888888888,0.9679679679679679,0.6336336336336337,0.8838838838838838,0.7387387387387387,0.993993993993994,0.924924924924925,0.8748748748748748,0.22822822822822822,0.7007007007007005,0.05905905905905906,0.47347347347347346,0.8338338338338338,0.3173173173173173,0.7217217217217217,0.3313313313313315,0.913913913913915,0
0.14514514514514515,0.40540540540540543,0.7067067067067067,0.4674674674674672,0.12212212212212212,0.4124124124124124,0.9029029029029029,0.6596596596596597,0.4774774774774775,0.8808808808808809,0.015015015015015015,0.3133133133133133,0.2112112112112112,0.3023023023023023,0.12712712712712712,0.44844844844844844,0.08408408408408408,0.7277277277277276,0.42542542542542544,0.8168168168168168,0.02702702702702703,0.5515515515515516,0.914914914914915,0.5155155155155156,0.5705705705705706,0.7187187187187187,0.014014014014014014,0.03003003003003003,0.4694694694694695,0.9479479479479472,0.6916916916916916,0.2952952952952953,0.028028028028028028,0.2802802802802803,0.914914914914915,0.2172172172172172,0.43243243243243257,0.7477477477477478,0.062062062062062065,0.7677677677677662,0.6146146146146146,0.7357357357357357,0.9089089089089089,0.4994994994994995,0.7597597597597597,0.8628628628628628,0.9259259259259259,1.0,0.9719719719719719,0.24524524524524524,0.8308308308308309,0.044044044044044044,1
0.35335335335335344,0.44344344344344344,0.9409409409409409,0.9479479479479479,0.7477477477477478,0.6186186186186187,0.5625625625625625,0.7177177177177176,0.8858858858858859,0.5665665665665666,0.06906906906906907,0.8948948948948945,0.49149149149149157,0.029029029029029027,0.8878878878878878,0.9529529529529529,0.6176176176176176,0.5025025025025025,0.27127127127127126,0.9949949949949949,0.5755755755755756,0.32532532532532527,0.995995995995996,0.07507507507507508,0.05205205205205205,0.8218218218218218,0.7987987987987988,0.4894894894894895,0.973973973973974,0.980980980980981,0.5745745745745746,0.7307307307307306,0.3983983983983984,0.5715715715715716,0.988988988988989,0.43843843843843844,0.8278278278278278,0.42742742742742773,0.9349349349349347,0.990990990990991,0.6816816816816816,0.4064064064064064,0.9749749749749747,0.26226226226226224,0.993993993993994,0.7097097097097097,0.9219219219219219,0.1041041041041041,0.08608608608608609,0.5235235235235235,0.45045045045045046,0.26626626626626626,0
0.3963963963963964,0.5095095095095098,0.7177177177177176,0.5615615615615616,0.031031031031031032,0.25625625625625625,0.8488488488488488,0.6646646646646647,0.47847847847847846,0.043043043043043044,0.056056056056056056,0.8368368368368369,0.3943943943943944,0.023023023023023025,0.3933933933933934,0.9039039039039038,0.3253253253253253,0.4954954954954955,0.8698698698698699,0.23023023023023023,0.4984984984984985,0.2902902902902903,0.980980980980981,0.1941941941941942,0.8258258258258259,0.0970970970970971,0.8958958958958959,0.6386386386386387,0.9119119119119119,0.8098098098098098,0.8498498498498502,0.5035035035035035,0.9309309309309309,0.27227227227227224,0.13713713713713713,0.998998998998999,0.37537537537537535,0.7817817817817818,0.6326326326326326,0.47247247247247254,0.5615615615615616,0.7647647647647647,0.4804804804804805,0.018018018018018018,0.3793793793793794,0.8588588588588588,0.997997997997998,0.7767767767767768,0.21021021021021022,0.7647647647647647,0.7567567567567568,0.5485485485485485,1
0.2752752752752753,0.32532532532532527,0.9119119119119119,0.6636636636636637,0.7537537537537538,0.46046046046046046,0.07407407407407407,0.4174174174174174,0.4544544544544544,0.8578578578578578,0.4954954954954955,0.8298298298298298,0.36036036036036034,0.6676676676676676,0.9419419419419419,0.17117117117117117,0.5275275275275275,0.5465465465465466,0.4344344344344344,0.6256256256256256,0.7957957957957961,0.3923923923923924,0.8388388388388388,0.8828828828828829,0.1041041041041041,0.7537537537537538,0.42842842842842843,0.48848848848848847,0.5365365365365365,0.4194194194194194,0.6946946946946947,0.6406406406406405,0.5595595595595596,0.13413413413413414,0.8908908908908909,0.7937937937937938,0.32432432432432434,0.5265265265265265,0.36036036036036034,0.944944944944945,0.5055055055055052,0.03903903903903904,0.9459459459459459,0.7287287287287287,0.9569569569569569,0.3533533533533534,0.7247247247247247,0.32932932932932935,0.023023023023023025,0.9569569569569569,0.7137137137137137,0.6186186186186187,0
0.17917917917917917,0.9779779779779779,0.17417417417417416,0.3943943943943944,0.25325325325325326,0.23023023023023023,0.6506506506506505,0.91991991991992,0.26426426426426425,0.12012012012012012,0.16916916916916938,0.2112112112112112,0.13713713713713713,0.8238238238238238,0.12512512512512514,0.31431431431431434,0.4944944944944945,0.47147147147147145,0.46046046046046046,0.4294294294294294,0.24624624624624625,0.8868868868868869,0.46846846846846846,0.17617617617617617,0.7047047047047047,0.5525525525525525,0.8908908908908909,0.2802802802802803,0.03803803803803804,0.8948948948948948,0.04704704704704705,0.04504504504504504,0.9019019019019019,0.9469469469469469,0.17217217217217218,0.7267267267267313,0.7297297297297297,0.26626626626626626,0.3483483483483483,0.09309309309309309,0.7927927927927928,0.8488488488488488,0.6356356356356356,0.16416416416416416,0.6426426426426426,0.11211211211211211,0.2952952952952953,0.5975975975975976,0.8088088088088088,0.8258258258258259,0.9829829829829829,0.8958958958958959,1
0.1941941941941942,0.2962962962962963,0.6376376376376376,0.7417417417417418,0.1791791791791792,0.3023023023023023,0.024024024024024024,0.6016016016016016,0.7517517517517518,0.3133133133133133,0.22622622622622635,0.6506506506506503,0.7477477477477477,0.8708708708708709,0.6756756756756757,0.2912912912912913,0.1091091091091091,0.47247247247247254,0.3893893893893894,0.9369369369369369,0.15315315315315314,0.16116116116116116,0.2882882882882883,0.7247247247247247,0.04004004004004003,0.07107107107107107,0.666666666666668,0.28928928928928926,0.5455455455455456,0.6026026026026026,0.978978978978979,0.7947947947947948,0.4944944944944945,0.21421421421421422,0.5275275275275275,0.47847847847847846,0.06606606606606606,0.6586586586586587,0.3213213213213213,0.8808808808808809,0.3073073073073073,0.3663663663663664,0.7817817817817818,0.7097097097097097,0.6596596596596597,0.7737737737737738,0.6906906906906907,0.23923923923923923,0.6106106106106106,0.8328328328328328,0.9529529529529529,0.7827827827827828,0
0.9129129129129129,0.45145145145145144,0.997997997997998,0.4274274274274278,0.9349349349349343,0.9279279279279279,0.6136136136136137,0.3073073073073073,0.07707707707707707,0.968968968968969,0.9239239239239243,0.25425425425425424,0.7007007007007006,0.986986986986987,0.3713713713713714,0.11511511511511512,0.22922922922922923,0.04204204204204208,0.8178178178178177,0.6236236236236237,0.05405405405405406,0.18118118118118118,0.5325325325325325,0.8348348348348348,0.7377377377377375,0.9119119119119119,0.20020020020020018,0.8238238238238238,0.8818818818818819,0.3003003003003003,0.016016016016016016,0.7507507507507505,0.001001001001001001,0.015015015015015015,0.6596596596596597,0.3383383383383384,0.7177177177177168,0.02002002002002002,0.992992992992993,0.1981981981981982,0.9079079079079077,0.7687687687687688,0.6706706706706701,0.10510510510510511,0.48148148148148145,0.11611611611611611,0.7967967967967968,0.13213213213213212,0.08308308308308308,0.5855855855855856,0.2522522522522523,0.2932932932932933,1
0.5185185185185185,0.6606606606606605,0.5145145145145145,0.4194194194194194,0.7157157157157157,0.5235235235235235,0.36436436436436437,0.993993993993994,0.07507507507507508,0.08208208208208208,0.6086086086086087,0.6226226226226226,0.6546546546546547,0.6596596596596597,0.47247247247247276,0.08808808808808809,0.4344344344344344,0.2902902902902903,0.9479479479479479,0.005005005005005005,0.1831831831831832,0.9039039039039038,0.6006006006006006,0.7047047047047047,0.6336336336336337,0.2602602602602603,0.6776776776776777,0.0990990990990991,0.5445445445445448,0.6826826826826827,0.22022022022022023,0.11011011011011011,0.6336336336336337,0.7677677677677676,0.03403403403403403,0.8188188188188188,0.904904904904905,0.1981981981981982,0.5585585585585585,0.15415415415415415,0.8068068068068068,0.5025025025025025,0.7847847847847848,0.7077077077077076,0.4494494494494494,0.12912912912912913,0.7807807807807807,0.93993993993994,0.6826826826826827,0.991991991991992,0.8318318318318318,0.963963963963964,1
