0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,target
218.17699076996917,-1053.9289168361213,-18.961202239809797,-7.757898135453875,65.99255479725498,-200.30693220525947,-215.64815352351843,72.96833413282282,120.03093684688368,70.36499196235731,210.60043072575397,427.7818732767289,3.924375318455777,-39.098337339561176,78.09910238704056,-35.57607364492144,382.1069198194136,-65.34439371565726,-401.76814493623,83.43423711511382,-52.2495666466899,71.40827094792422,-213.972803496243,-1.7096024872316151,230.35121675688708,273.0650924795125,22.264857176399403,-224.09356965814845,30.26654620256664,11.527412949120942,662.3930464867935,24.474322970401197,-820.1124345395941,-57.36942474756623,122.09831060621498,-82.06207592600477,109.80050956007857,193.7283218872901,-56.1276468568418,22.503757977780925,1060.4085666888468,380.8896333481607,27.66928410009924,-1004.7863013483834,97.70454797996337,408.2398528415308,-114.94011753418684,-152.01574322968506,1408.4749978143304,-74.73590058928878,167.8166766254203,-273.40864577221515,-259.66396303356987,-23.936363077358983,-7.095868223654617,-22.84804822189832,-54.74099416883383,0.3181782248297521,81.97456034200773,-249.8607281565865,-146.8524681159132,-35.65027664463019,9.758723815603975,1
-616.0911170574934,612.3165403381572,-6.834605019922107,2.2791261023491565,365.28961907088205,-124.19513149431424,-0.7522317895105903,-104.87918764719213,310.6979028076142,-102.18800457383742,111.86129742151849,946.5130847118264,-1.942636817872396,-103.53826129588518,101.39195108364656,-234.98146924898336,242.71182046720293,113.47012631821468,178.09810387617998,-66.4954739008109,35.8343756217541,60.40494672736386,-40.38287359247626,-181.05893405787563,172.47297228579453,-709.7880836058554,-66.30816068170219,107.08978566797175,49.58446235919326,87.01159417808243,377.9553482422904,-20.305762517395763,296.33709356091606,75.70053052372914,-451.5933022691482,521.398006119342,-88.42086144106254,69.06816773417776,-27.98039383244928,36.11234776747402,-176.39335264246523,16.44828875873501,17.777425427039937,1209.8141228752431,-108.26555409269156,-180.7003525768064,-31.84964034823405,38.0877180155439,-198.12992011153204,11.108220041906392,-73.57799750146675,-145.02780137046696,-392.6758596206311,-5.122973088102835,-19.871512732981067,-148.33331882261248,1147.628183834437,0.8990952664757994,-7.937768846146847,-145.09726266064567,-19.15626118240755,312.78418685690315,5.278489397637921,1
-226.1723338316184,1082.823753924809,-111.47424058549016,55.51505763638255,151.56584629243272,163.34725208372527,-37.74237847164684,-32.87424422581276,101.35866867029426,-65.34040577053193,-86.6955053743977,1041.570955106689,0.5119114934135287,-222.1413013118778,26.691237623984016,-495.76892401406815,-430.2465543631275,-49.35595086501377,-62.2564546338108,12.939694393350068,104.41926787415645,-184.6545401146256,-2314.8554984838506,-2.3141880733532947,-37.02675521031619,24.510146173586172,172.08824926383642,62.64254221585064,-16.630078590365876,227.33660344377768,-284.29102511841376,-7.902115442371109,-54.60261896345085,78.84538931722842,275.16864088429696,445.0596032258844,-91.14017185469967,-85.71931962685368,57.485265000439554,26.716773769253127,733.5396349180381,-252.5355612858779,-18.84496457338093,892.6132232883351,-1.37679254705106,4.80943363716992,-24.66223825241156,-125.56702931080548,134.90561818946875,140.21420201862367,-13.022710899359335,-224.6717227639186,-167.98312570263457,-17.720804267990516,-10.81170080493614,-233.1058093135611,-696.2141784191252,1.1698204185818906,-61.8841307835073,-254.64545741048676,-93.92056747984954,66.51082342895432,-11.134149557148303,0
-196.77084924137355,-685.9853059574625,28.288415346952192,-37.27365453088365,411.01245827087865,-74.03215417264397,191.86758418001037,-57.78719028694546,-460.2076573824851,-27.398590369476853,222.08714506863615,-1545.7187282857442,-3.708618652848567,45.85829627744125,-28.111207672774054,264.32268687284034,-34.7221239322164,98.15212920629084,204.56524440647505,1.343745029537424,-634.6647248589985,-168.59174039267896,1214.064424983964,-201.51698275540264,-295.7431152305343,-251.42702834765709,324.3961877154376,665.6449481891118,-303.1718552187706,32.47975521060693,-2279.747730550649,38.87393178544214,429.62992311212014,580.0590765375597,-270.62204285057226,-391.0331477162246,19.59353385890745,439.0424678569665,0.0952380914883757,25.22185060969204,-138.2155287769574,156.79083235654517,38.9193424065369,7.000003713668795,47.98934288548469,-243.33352718261025,-20.30847503761457,-92.81627871702106,-491.6558450953423,44.60498071392341,84.39245316267058,-285.2849717400579,286.4244836356349,-28.099139089723096,-12.502543888287684,166.19595216246893,113.58835643333104,4.570440824021008,35.2846013869256,30.23390949436121,77.79301526961699,-588.229197910794,-20.88227474791855,0
175.73599432095958,1330.152917720948,-135.3480445299003,53.34722077048623,-709.8361959725347,93.52406467516953,66.17801720316521,86.41487448171266,-976.4207197021418,-10.741414489047578,-93.8240890409287,-368.8840169327523,6.18497333404427,-54.71851977142206,150.69764911121302,-7.207343129563242,-63.92012500992608,-16.9958939217342,-258.0677043382452,-43.63038402363923,-78.31525389721575,-132.45216832093334,-1226.4717562440308,-168.94362420308823,-29.379221551235204,430.6904620622647,121.97934710819769,743.120647230738,-4.815586266397142,50.69368623029752,-1138.9684752077114,50.05241756151303,-300.8390018748591,215.068916636036,-249.35724177411072,39.78305003967576,147.09462327961663,-379.8145960863118,1.875194775902378,53.07807386298128,712.1736844516206,-509.7664754123267,-2.0792542654387454,505.8483486648186,-35.71867827487592,196.7112905384037,-52.81446612410083,46.002309020483686,-924.454434331562,7.118837770212225,-153.14227207693145,-151.16345407817673,21.375125154755384,9.867694030469227,-9.46037295900099,234.73503817820435,-339.0536039753734,1.4252016114558377,-32.0630237095522,177.60714591332834,198.3816752795884,-218.75438048421705,7.102088019340657,0
-237.58985172296508,1106.8997489354374,115.06057009000308,-39.066183136583525,92.12607634549995,-146.74117156602557,33.3826429918656,-96.0896553602432,507.7944641647804,31.82615524646669,-178.86573276209197,197.76264014193995,2.208334288547346,33.477600037150395,-53.63203255583542,68.89969921085651,-60.55983826151682,-19.84386551854933,208.15611892640328,-146.7874945522895,-210.30847700022505,-3.6174477137796144,-241.07454794676775,219.8616040251956,63.10286347883694,-479.7824159659679,-161.91234660888028,-498.5250340006126,153.2147643319981,-116.5095975502113,-89.928153308529,38.87273938588753,589.1617908866219,-302.81049519467985,17.531421473947432,-456.4066808154984,-131.42907947575475,-96.1829788776758,14.20851217744625,-16.995252558893725,-537.1740217956936,-547.5810703414732,-36.76275024259485,135.89420183278258,23.003464454156923,20.676596919755443,-19.0291505501607,75.15414858540971,-678.7061990590478,88.77255925825656,46.4722082141395,-397.1934759635794,-2.591871475429768,-42.3412030766084,-41.646835494392846,212.3559842465456,356.8362413391277,-3.3701779151893856,-59.39657659339014,149.52095116246107,-33.47021437554491,90.46005758195622,6.6198899938944,0
263.15980173179673,1472.4708727418222,-23.58224123903152,-26.479907894455565,233.47721371428997,303.7620085106617,232.85172919883976,254.36404828582323,707.5296311358193,-24.310899853718247,485.7627195397881,912.0218820079097,1.4284489029393872,92.45443830951776,36.33392052065843,0.7222433596024587,540.3520551066997,22.3020261073824,-88.21089147643856,8.526552347174734,595.7683049584393,-107.49417819146277,68.59038948355236,468.8414142658884,-72.68973706369712,500.8729052293705,-430.940567481404,72.2839173499647,84.11224159527958,-116.75830416696128,2126.8767430733,49.447701968278,205.81742133393507,102.523352101835,-127.48167842539812,104.50373800769768,-128.88226109666127,-418.474530615867,7.42855072583261,11.42649729266108,576.8439114948948,136.16410832588875,-72.57219467086557,-817.1863661294987,87.08877856536577,-452.06549406595497,28.860859671287635,5.49510741718067,99.81800910762168,11.466275652199052,-785.7601210836415,199.54962853811156,509.0817366207871,-29.032657986155755,8.282000105326336,4.414476609520648,853.0326465107507,-3.105756500408423,85.3706624875971,173.44619425427075,236.00792155070732,6.230975006666893,22.92654110142592,0
98.5041453613024,1885.353033762081,-205.84251463632887,-22.809389726283133,107.25098361841168,509.8172541825794,200.3343836879061,-62.30208111842326,738.5114207020808,-46.95098003829372,369.0510673547564,-1950.2660394186032,-0.2127261842815395,93.5872811888676,6.274202142919019,-90.13165203554544,189.75298044929997,-45.644213621516016,-66.04597875426934,-52.33217305498573,-128.74286680446426,-280.4579967478983,-827.4460315392774,-324.0469734726736,299.57437177284675,478.6709096561802,-27.58172161026616,485.4061749685795,-110.30227103546848,-32.77376817266057,736.9392645550354,-33.6597665688486,-414.0911636742306,237.26325487802225,-237.44264831237305,392.2984914245369,61.11384064004046,-296.80917472508486,-18.534450781760597,-3.4549591946464044,793.2150126732407,-53.66404142758996,-32.58158022257919,357.9746631679262,71.14927543360685,-251.6236062380845,70.75336391398085,-141.57414380930652,-191.3513374603354,-38.164566196227575,-258.0023411892039,-368.4963614496617,293.89635935601945,22.51192821878349,-12.749367852455736,129.37251799046751,-26.745018453249752,6.155137797272857,98.29295074690738,297.24189051472456,-30.85999376253034,-129.68780988402938,10.690970833449542,0
21.217070499855115,-634.0130764915458,-87.54372553284664,15.049564060816454,778.4093738383473,-225.26732639167693,-38.66906536307127,74.24737340798751,-43.85527713975859,34.21372932082134,460.641991716842,-1303.142360595339,1.3933800722624603,115.91661535134266,-98.04551524605768,52.77291803776873,38.1527223522488,61.871191559330185,-455.2838295955872,-27.18849627116211,65.5892871460984,-38.584471797247616,681.3086703687375,-97.24467864179276,328.7727730893607,-67.29208235478191,154.66240507344722,659.0631747452974,-20.09520019369185,-120.86674737014994,185.49306240300947,-3.907403815030118,-50.88672461611287,70.84873536232313,-442.5261248950556,184.52218072908076,-29.334537427013743,-424.0109508320356,-10.873186141384458,14.537990340040809,-87.26316610018311,0.7533146776111854,-22.54131457683209,-574.4637976391439,-41.43896890962252,100.64186494723909,47.25620528396245,-63.00546721470624,442.2712070274448,35.4868300517416,405.80063993260296,64.65256900638236,-28.928249662795277,-15.333064765619891,20.51442790016495,83.55387279372589,611.2217117198298,3.781626498608631,-121.13575442239618,1.678567562866879,-63.02592928366282,58.074863190175584,2.7076054007061745,0
162.51392454531648,1389.139497773137,-66.41362440353502,103.03500259371724,-553.8199909146736,-209.9435793202864,-23.098027268295542,3.709814062858776,425.1034867776047,4.516285691860611,194.70344051014072,-56.24740817448276,5.609943579851773,144.43962220912366,-196.9375049982844,-143.7742423248735,321.89732194770284,-92.91994604556496,387.7976991790174,2.983758232234882,339.3124800276832,-76.24617834480007,-582.1242176707228,-293.7964916827464,164.24328443694128,159.67744375549086,151.48613073230658,-64.62298633336657,-20.83329893023989,215.5149357141664,-383.4572798706177,-25.37454760980735,-372.4304072481088,130.7655730458601,-293.01040074982893,1617.626810622821,-178.29752788425938,421.0912141603672,11.12811572892331,-0.4015099240603494,1234.833266123425,-293.888571846515,49.39773261414442,-210.49076688692787,-59.70920544519636,405.67623837985593,33.69105174680883,-106.15536531169325,-189.72620903461691,-2.3862670227813374,-108.64864842583695,489.3040364522223,-53.283913069077336,-56.051716318653405,4.245484618561557,-257.45000478395275,52.97477187577667,-5.08750305799053,-95.79085394105516,-196.9209628059756,-164.56005157951137,253.721064307239,42.1614164038057,1
