0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,target
-0.4347320055007477,0.44136253618083476,-0.08737292569752912,0.4078637101327959,0.19159882982336593,0.03780879255489416,-0.30992319473420077,-0.06129533377543361,-0.010668460607356977,-0.6181456762413249,0.195400653264289,0.5567853469587084,0.03236692082570063,-0.1881275375639353,0.10737630524583372,-0.6442597202353896,0.08990254327531745,-0.21884263520912164,0.3122592381605117,-0.23387375077893982,-0.6385469414825478,0.07220187136694034,-0.20550285677291094,0.06904840417772458,-0.04416702458545824,0.21244970835223065,0.01692774831952315,0.2312476501400219,0.23416633255437316,0.1285004273176823,0.059623370030700375,0.08076877688895237,-0.04742996910425515,0.09326714868189503,0.4810533059659941,-0.037523323941825275,0.048017477510465915,0.017320306953419223,-0.024313306378129368,-0.34573410875551913,-0.47475342710905577,-0.43468850356909816,-0.033385454905464344,-0.1838601310093762,-0.030929709620734634,-0.18865239102007525,0.07613267940938402,-0.26253256647077433,-0.17298132496623808,-0.27802764736457863,-0.15439340351008038,0.49729726706257854,-0.29457027398872043,1
-0.048231687581527224,-0.12226135928795506,0.2386315563773447,-0.23294167203054927,-0.5264843048563226,-0.11987588124895747,0.08886139716681399,0.36688754241160837,0.08792622124579731,-0.17911611522756465,-0.012707164241644909,-0.2135147900325522,0.2033142986222152,-0.2189458265567217,0.00515275250965776,0.35403245969991204,0.1802609048921862,-0.6927288813917993,0.3567204736321186,0.17374823244607077,0.6217053573243305,0.158719784277258,-0.12729705891888668,0.3267126087157416,-0.40638351958704616,-0.25255819760188586,-0.2859882337256045,-0.21306179580272738,-0.3401792368243505,0.2830706467032466,0.14880844657099077,-0.007140755717590911,-0.3499033497875525,0.4009294174528001,0.04865090520360299,0.056120345215345396,-0.01519292879932308,0.28131374699204004,0.36970213975297883,0.09498675802806189,-0.04868465766189301,0.13591153867808345,-0.5099326938952703,0.3923697114972704,0.1851294231526851,-0.6359143197706001,0.582901212957849,0.3527596831936581,-0.4187291825257524,-0.17000586794049086,0.6085722036888276,0.171396334691445,0.5038966355016262,0
-0.24225208761775813,-0.09503833084343978,-0.266726517741274,0.5298333857931802,0.536840657575907,0.21422683784147756,0.11406573371064158,0.14036297640302,0.019683711786751733,0.23108834770711575,-0.1712257914015995,0.7455597700808143,-0.20548203461486306,0.20278420029674518,-0.10721147601825239,0.035154738517275935,0.6051206287402093,-0.34143352166433005,-0.2800857297547531,0.3159853959367527,0.010802730096104184,-0.5337459556361734,0.28959626241144226,-0.45844538723297734,0.17155956785851773,0.2614178051694905,0.23016381839078226,-0.27953732337874376,-0.09595588531849455,-0.24094682883247953,-0.3888869113666602,0.3351953502184234,0.20808198795425073,0.26840755166126573,0.041520226044506926,-0.4731253743623505,0.30086054093597475,0.29262928727956666,0.26181663032691793,0.7090764883556023,-0.28681566989205703,-0.09266658784202055,0.40432403856883337,-0.30738317273210325,-0.25983398839486205,0.11125296452881266,0.00745274081282445,-0.4815604368719074,0.0930079090611421,0.2685867414406184,-0.33752345034211234,0.04841722662194697,-0.21954324127336705,1
-0.01598592241276444,0.009191793241180683,0.2664336018612298,0.320106089540669,-0.22142532526434178,0.1967551983967707,0.8265335255019657,-0.29332948253349195,-0.18501662823990647,-0.14804141206048788,-0.42019440168832217,0.16792498547994655,-0.06156663290225362,0.04755239556560379,0.12490800602165081,-0.3467027180759819,-0.2966440526845002,0.0957470506367231,0.06475683903559623,-0.2544774013540278,-0.1070662531377979,-0.052819701085563636,1.0,0.11981146892739726,-0.21455295126527252,0.14437790899012276,-0.1337489112874143,0.7428955753842296,0.038491440014024936,-0.33206383824897395,-0.20616889240731923,-0.5545047274054947,0.36075219451315305,0.18037430252949183,0.1496876487810758,0.17377849064715137,0.45247100536676915,0.5897014899911774,0.10534693571664609,-0.7182835496569202,-0.2012447892530234,-0.507806568717991,-0.037751669159337115,0.1404002547867054,-0.19664531206278896,-0.4627081038544349,-0.25169074420955356,0.3643712011111649,0.29566950957901134,-0.06821757237319567,-0.14189181647050608,0.20919182316078855,-0.5308884816130248,1
-0.19380204044817745,0.09738717252829937,-0.04313534878821309,0.16149449549065853,-0.024618779181162825,0.5989138841827372,-0.04019477893852088,-0.43066948345522194,0.8225181762994476,0.7084854311718652,-0.3474757591679096,-0.2685461000342456,-0.045046395271199795,0.6878109317272594,-0.7508296319114691,0.19028553474620943,-0.14808682721423752,-0.8784450283574111,-0.5350802305623247,-0.35142040372943645,-0.1531541433098929,-0.13811959105645738,0.08979026638438926,-0.5803931508555481,-0.2872691598485119,0.7354871351130977,0.45911929882775004,-0.3914685985385234,0.3672991949463891,-0.32116758300572557,-0.12385132643855566,-0.08372963686077903,0.24979214344595166,-0.03086322426823948,-0.11047956694249453,-0.3950855056082485,0.38610659611638215,-0.08757174133275816,-0.2876319657871716,0.4435567994232169,-0.03502810929439234,0.17975967343290986,0.5658488261386749,0.008594264644940158,-0.40646549670345383,-0.3651143890561389,-0.40599509197739736,-0.3352092026777669,0.17283016120052933,0.7219404633033911,-0.23854715126712242,-0.32906033872600243,-0.2399099021326462,1
0.5335770768291961,-0.15672510149468766,-0.21780918382142128,0.21822122123899784,-0.12745759325144967,-0.15462399815650618,0.32767236035510783,0.028167863450540013,0.33227392098727554,0.04620421231278606,0.015363245672929349,0.18512407206127743,-0.34098439899268745,-0.12859701817206687,-0.17690002327509452,0.594131351801207,0.11911306008804441,-0.3052261409441016,-0.06805174171399661,0.20383284125845794,-0.10050118186121022,0.16598699547962426,-0.6444956590298971,-0.029902097588734015,0.04926009761469581,0.1886361335139753,-0.03010113258238979,-0.2683848573589384,0.07660559202098545,-0.09537787154005209,-0.07607366705250859,0.3749476050615655,0.33854457117595643,0.47885025792278424,-0.07237987170952284,-0.2588172727642026,0.006918583568585451,0.3498753091137941,-0.23351688491350983,0.5368924912282659,-0.2076673762067484,-0.32021769575140613,0.04514070919635438,-0.16827912478562207,0.005624477418682383,-0.14878141172412204,-0.2513451743746604,-0.09621264907044273,0.1743984560665635,0.38959273712412384,-0.2251012845765461,-0.16387906169983443,-0.12043440892107224,1
-0.2356453388385412,-0.1928030820465281,0.1746957267514963,-0.08290234406214292,-0.057138906676793784,0.1853124710746578,0.2485497418557441,0.11084424265801333,0.11001734182751922,-0.04820488873627464,0.06567428070149771,-0.389242037262842,-0.46690459162930054,0.3076423169703646,-0.23697113209651008,0.3080708522154324,-0.0447380351881872,-0.16763315753221672,-0.606431508892136,0.3891750725370279,-0.7167793313924701,-0.11346014598871637,-0.9489932361954676,0.24371456356320884,-0.13301384091611346,0.30419413733131295,-0.014329319560365782,-0.6592917626821049,-0.20383203724242946,-0.32819990003567273,0.016506937233827804,0.20095788823595023,0.5104144266989386,0.18829742945465963,-0.32602282980799174,-0.33086904218519597,0.07312572063227578,-0.42337321545539414,0.11359997822182046,-0.01973703075391327,-0.4278843306617716,-0.2463983184603888,0.6526268156969781,0.012983527261320103,0.016833825254664717,-0.7502902264684275,-0.15094420903001085,-0.21935582581572094,0.3434753052112234,0.7243484979270921,-0.13476697361377277,-0.4143657975716839,0.23978359697603152,1
-0.6935899131141482,0.5328611360647105,-0.03329090238883439,-0.5508525757843111,-0.49435362535662225,0.34669198871657353,-0.10924451367996149,0.2239508637729705,0.02863251934137582,0.08775462938246938,0.043355577053608124,-0.328993552700309,0.507748069068917,0.005190551902403626,0.2658794894334284,-0.4852303172336922,-0.1968581455667308,0.08212377970518434,-0.05632163748479822,0.333999141130205,0.3042767943727758,-0.34407659384907147,-0.1191793653239385,-0.019448417745297115,-0.431963258046623,0.15445917148787344,0.25464263274050297,-0.3900440923167847,-0.17818746641128969,0.004623833098769882,0.21808583558671554,0.0740460701084358,-0.04597918341875714,-0.2773128247655634,-0.35577639230208563,0.42949822230196955,0.16707983307340793,0.17458366291326097,-0.08095331884902875,-0.17977395785864964,-0.40866224503444043,-0.06144932239328199,0.07962038322513124,-0.2512535799493994,0.1797272194487747,0.13576036159720675,0.32155607430978117,0.5718914514931941,-0.48103408304484196,0.006442683050072795,0.5236904455771301,0.36358797806692955,0.1454432403316372,0
0.048847491691383735,0.3647313089802705,0.06436237413597172,-0.600343578765785,-0.056532508409707964,-0.25495494141105934,0.23303197009511445,0.022113140522510105,-0.23494024861815932,-0.08048216093363497,-0.22095536812620936,-0.1592780610616389,-0.38862192172264487,0.352580972295635,0.37014744189268595,0.2762146836504201,-0.03871777567247676,0.38897386233405484,-0.0766514243531403,0.09192070006688495,0.13759011172133762,-0.3112620293048727,-0.42855623561241074,-0.0821378210810199,0.06417803015244879,-0.04270373810969671,-0.13609112688748704,0.16677935340123815,-0.2961035486160776,0.14579061067727786,-0.2886042177758378,-0.1817276363275026,0.1518589034320306,0.09895334925211038,0.2545216694869848,0.4024277744704728,-0.1895530604233067,0.38135131689766916,-0.04535181965765708,0.00010952449582940411,-0.4639635105221247,0.0650828846988455,0.02920115656633928,0.1811200725464481,-0.21717928814078485,0.42097881506027085,0.09534843206652334,0.1207812927202858,-0.2679348026890963,0.3905638571911656,-0.1961898171625068,-0.14339621786821444,-0.054403739459777195,0
0.8275986143571047,-0.1082454077477106,0.003706479530829805,0.020244194072193723,0.2706605332675712,-0.017046225864827142,-0.17580552239646963,-0.15250217204524982,-0.2718755408203938,-0.3870094715662373,0.03333966583294423,0.12338920363075415,0.301940656985596,-0.30345757019263464,-0.15317806733578415,-0.17425387360555736,0.0034827464127498357,-0.3782496604114615,-0.25395117416790597,0.2762816056520782,0.44334719630201763,0.10517081903495047,-0.33597909430585476,-0.1361407687626826,0.24231441058167513,-0.3722522699334853,-0.28622364713983284,0.14863934667737844,0.5381361571761714,0.35228476301844336,0.14099374048640825,0.07556233662283104,-0.9565279665891224,-0.3004840440451185,0.1392350023933173,0.012786113773899987,0.4393062127621723,0.6807330033125655,0.14822655676927238,-0.39383850784422186,0.1704493132200144,0.3317421691623083,-0.0406859563212746,-0.33538767833795197,-0.13561852122729576,-0.0594343623321069,-0.20563157423496892,0.022237754873775172,0.07902894600114252,-0.08794703346435133,0.4419224029008614,0.08392189648751955,0.6391920281255429,0
