0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,target
-0.12701338772886414,-0.4521708403181607,-1.270687836061001,2.3177960614829094,-2.592631860542474,-1.3665935727372784,-0.13144376956293907,1.289082074103473,1.9111017236392587,0.8257712931835098,-2.191567023042033,-1.492907635613833,-0.7145120227654098,2.720450505100124,-1.1627419538669226,-0.02776904195763207,1.4983083012828846,-2.181033630177609,1.4054959803842364,-0.4182353463167783,0.14639396591046167,0.5197713602145115,0.5710923593600481,-1.7398839470123486,1.5085250671079729,-0.8067941540236119,1.1617030065909595,0.28575203364230545,1.2513345916593834,1
0.9484656874648272,-1.3718612320704724,1.5651952914144163,-0.005783278866361633,1.020293387652782,-1.823042262536376,0.23939971563555543,-1.8641955729037554,0.7802434043706771,-0.25419042023493826,1.508020061728678,0.8411542787514011,0.3797746506092387,0.7548661479877071,1.5045053455135933,1.2558622525912508,-0.6207412537542655,-0.8494571721108553,-1.1723639179665544,-0.6714917416521253,1.011407969818567,-1.1074552435083043,0.7286532500496601,-0.7943364550270888,0.7593920332659024,1.8540911103549031,0.5514830784055743,-0.29319532913969193,0.12920215432197776,0
0.3718472184617676,-0.5891771144653136,0.6669555965666173,0.5716981660473481,0.741279790870863,-0.4740331967704135,0.17407043751000198,-0.74732466591449,0.33139982365951054,0.6179236754657332,-0.004712859030151831,-0.7951137053642405,0.512820689137803,0.1799986686628582,-0.7482848980434387,-0.4004377094461612,-0.7045537354116446,-0.9614480894788603,0.5133516185251967,-1.078623481600902,-1.0133936892577193,-1.1798455540065296,-0.18796956405185716,-0.14717519138353524,1.2055301099269242,-0.5935630618178029,-0.7987949190471438,0.47676193354375057,-0.3220115733461932,0
0.8948560887146575,-0.007812613530444856,-0.44717420080476417,-0.0819937049306857,-1.3766997868338497,1.8903710507419462,0.6285533224971216,1.987887545747131,-0.7486152460506256,0.5956241816693416,0.6534004130897756,0.1878046969797965,-0.998870168284502,-0.45100627847218133,0.020481306383900253,-1.0154006977592651,0.5532940759469507,-0.8063630119281427,-0.9549064373907524,1.1901653208173408,0.7996782956685159,0.5974624287727964,0.3467525292886143,0.8082983540614948,-1.814219066598135,-0.8439235847195452,-0.3192037288854537,-1.4418429265369201,1.9466398300673597,0
1.4230867230779969,-0.7111082486094393,-0.4322893431646203,-1.0921311718331328,-0.4438597396472635,-0.2959286987193515,-0.11542277401576774,-0.5735615652556373,0.3911380820910938,0.3054562774843422,0.4949811857147663,0.728577317770672,0.23720875947203623,-0.736832191235562,0.15138241893011375,0.2517022796608929,0.7919801574047831,-0.9208213066603232,0.551581997556371,1.6305501980273651,0.6221259279091751,-1.0591476185735007,0.490031289395917,0.47633381480384795,-0.3492811809343171,-0.10474166456552965,0.5178991152333604,0.9095032758351509,-1.4672697518177136,1
0.21677236715450643,1.6643526875213683,-0.09338319994123717,-1.6171262604848475,0.11247792352181496,0.4684624263017288,0.6288698166769546,0.14213183790973766,0.42615604505184057,0.9650712686489051,0.07865601163638387,0.46222609562275463,-0.9556327546180817,0.36563441118285606,0.8875152873303432,-0.7139314622294713,-0.13734965943583502,0.8742910646879087,0.6715309340893759,-0.35439727141324495,-0.609990361314912,-1.3382032118066252,0.6312339132793264,0.10213078242672849,-0.01923552361977003,1.5068666293748163,0.19345474834921383,0.4675875716981464,-1.438731845090193,0
-0.7300799595454127,-1.4723423931015076,-1.4160513860430082,0.35380476190002375,-0.006430752085941768,-2.247983052096715,0.2983035493412281,-2.4645847296269388,0.7249032539572101,0.894930051753685,-0.44731072822659323,0.04284609173206865,1.6439316339051022,-0.544003125464717,0.5009506128162232,1.2864225425772475,-0.06276154363590326,1.1965034806205037,1.929469269522964,-1.6250542374258672,-1.7835185855291698,-0.7340286323796918,0.8673200206933044,0.5451059550129284,-0.2538507208472181,0.7656455621150139,-0.4490425012392484,0.5038674528855416,-0.9319358739830966,1
1.1227090452915112,-1.4380093254615498,0.44746827001851686,-1.9370354644450198,0.5160153877127907,2.316612763715562,-0.6268493258102794,-0.00015082384263004543,0.7134103347086607,-0.5724733120332146,0.23013545280227635,-2.053383181897165,1.0969824117973288,0.8291383588227849,0.3893514880674478,-0.8209564546774901,-0.13545301467706183,0.7627183471687403,-0.4123777780783191,1.1918179191718787,-0.0010159487978273314,-0.12171135273569164,-0.09357378690533638,1.1960922586515574,2.4994207709594036,1.148860203015845,0.8094054394018337,0.048262142504887695,-0.8841560605138916,1
0.9893280190686171,0.4923884488187144,0.05925298890132437,0.46287636643242774,-1.2084884416908943,-0.7063503505467217,0.07311785363473186,0.7958118882799459,-0.67454151691539,1.8296285688326965,3.0241518245990178,-0.3046050064803186,-1.3369677401448588,-0.22096578894092547,1.2466222698024458,0.027644638647412113,-0.6697023045142808,-0.019976165124966017,-1.5009384209494767,0.8382545176839036,2.2916092677295996,-1.071005977571745,-1.2390221270059487,-0.8651327076675343,0.38728080282833155,1.2230750629871268,-0.9173097991837088,-1.5295224003216892,-0.23910053920166666,1
-0.2743526367537538,-0.02477455676684752,-2.1031906762178196,1.3148819098110482,-0.029562182649584576,-1.8151333928110958,0.14602429911083123,0.6217369576530942,-1.6396381217222147,-1.0297941671586737,-0.02912614365808483,-0.8058547740853527,-0.47722060189557103,0.3630032481246124,-1.7888631750396546,1.2731854573931751,0.8232701568459722,-0.8035295878452766,-0.3131422576217176,0.2739906041582864,0.7613154028185138,-0.39892743420320625,-2.444729471893963,0.9449540633388748,-0.527593239022435,-0.056196199242711804,-0.3111546810712245,-0.5014386866106029,0.3949276336910961,1
-1.6025127740172256,-0.6954153420947198,0.536483207212097,0.08218963770750455,-1.2313044293396131,2.2132411369314795,0.9074804387221914,1.7730218694177886,0.48626350256384004,0.9534391767593461,0.59480735091334,-0.6082324727654251,0.888315262220203,-0.7986441912342557,-0.20244164719872668,-1.261799000493631,-0.2490342482544023,0.6437388365956931,-0.7883434540125073,1.9504274528252827,1.847569690947629,-0.0918858017671359,-0.7599608921170925,0.5740393769809895,-0.008808034054269363,-1.1472206055313898,-0.786817851712206,-1.5298747613751045,0.5429631030386287,0
0.2727519704501515,1.1359684383978061,0.5346202992527856,-0.9719631981252129,0.11608494936524447,1.2651182298006225,-0.5162583918439777,0.10733674350493942,0.5354977884600662,-0.1275640194602685,-0.6604370948054491,2.09176979270438,0.10242377446060667,0.06649879781205081,-0.0767774278983641,0.9987954818886602,0.12004936522458819,-1.0567402048905494,-0.6648895015323201,0.7683676602623437,-1.691592305277193,0.738653764855078,0.03286303844330701,0.9670124442255804,1.418460566948071,-0.09417228276426332,1.3130285244971815,1.0738280024121785,-0.8582772040631446,1
