0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,target
0.7003971613968911,0.38787889520447444,0.7163858296994495,0.3531996609117718,0.6522442326338265,0.3943390684561102,0.559472055659691,0.39918379039918156,0.5198914254744171,0.2179758954400995,0.5201145513256497,0.659346145509683,0.6480989581882173,0.601057975327985,0.43557478448602716,0.6624634451984193,0.2900539439924986,0.5386181448210852,0.7203868095830419,0.6416445663801879,0.2639323529073814,0.4962577049314357,0.7956663222790413,0.1602884569794215,0.48015169998634594,0.17703261119152341,0.6310011733849606,0.4313889057392687,0.3610245092009628,0.43821536718767046,0.694479302095808,0.3296868244444598,0.35093753294852603,0.6479215682628817,0.4790347392088247,0.546719312347525,0.6774126596861977,0.32155390600298006,0.5791892859325061,0.5200329531327816,0
0.18773069439906354,0.35968735529931417,0.16306607382226612,0.5926756548279273,0.33175090654237677,0.5788630917167894,0.5482688629081921,0.30034649487319326,0.3086846777115796,0.41634373927666257,0.8373467701889644,0.832040981184176,0.19483220297074,0.6937175124348229,0.7391611945831595,0.4549783304169014,0.608632031959986,0.30747928065328556,0.24054073732582198,0.606519177164759,0.6981093978298631,0.35258937009914026,0.28830936511275185,0.6232985540568146,0.8282808598004623,0.6063111061451311,0.6579381041992246,0.8345284254128773,0.6856492894284958,0.6421412230962054,0.3806404373127821,0.5522753823311506,0.25234002257940374,0.43857903832865736,0.21238070374906792,0.7832727052459587,0.5522772486162653,0.6425379072922337,0.5164849246868681,0.862715864069213,1
0.19395420414900738,0.5326438311302759,0.16063755396163415,0.6746985080057538,0.28086152350891624,0.41820341211869927,0.46304205706963875,0.47180498816283567,0.2845559176578769,0.26268852839031775,0.6557051063204946,0.4235073182759759,0.3837539432168399,0.3577770370267507,0.7119751284826596,0.581620993586296,0.7350072426873706,0.13811723334864745,0.4147690639805585,0.6279513381998678,0.6972508018158383,0.27855812537348856,0.39215031226532393,0.40509931982381975,0.669931603540301,0.45128562432717495,0.6457907148660358,0.5743624935512824,0.5728999565890908,0.6880716773614683,0.4709427390467397,0.43318033466959105,0.43995300678545274,0.3761324191812486,0.36423458775180984,0.5772337965527636,0.7920017642473884,0.4885998059204431,0.4070699753859661,0.775446849632552,1
0.6181449691397829,0.36405512735662515,0.6233492396915099,0.38814210142179467,0.8117357093453763,0.6443893182548813,0.6299584894014582,0.366334657847843,0.8745739457994898,0.6848537282730339,0.765189742474113,0.3494183761921531,0.49770887354537213,0.6647444074701315,0.4316081057744318,0.2377753907667262,0.3357010880911977,0.23486420657529553,0.7748723438028118,0.6450862645549597,0.3708212406279817,0.7704805050061101,0.63750676432597,0.5687234441230397,0.33550324831803396,0.7110224838111113,0.42147423523230565,0.2558103130237114,0.691423226044336,0.38145287420635376,0.37221976013446795,0.441262194953238,0.3314979808849146,0.29473463216548756,0.2871492385074618,0.3601620506858922,0.5805813548052796,0.3939816128272777,0.6348737089722694,0.31659232613637445,0
0.3036618300796721,0.4173483754797692,0.13367606963432233,0.6296927674412823,0.3552591322215877,0.4120375575829818,0.4717639345261843,0.4258234783195626,0.2017567082173914,0.36978449331961505,0.813268613235862,0.6270648049896249,0.15244035885953316,0.5208685207957733,0.4899149829573018,0.7800805931677449,0.583772798314441,0.24474435244280252,0.3433668524440795,0.6391749917522992,0.8794909512602749,0.3042992990932284,0.1514232455765,0.6874137797030977,0.6640115204261311,0.5466716368378278,0.698944877355509,0.7730868111230587,0.6802698431236347,0.7656878006690946,0.19497645917622333,0.5958183970653061,0.4925844754663514,0.42449186186086646,0.18207930414339918,0.6662940070933944,0.7450145804735255,0.7558401338568648,0.4036584026672622,0.7429864996866028,1
0.5908053003231403,0.5353440618880969,0.7499865102590375,0.2254506501762102,0.7555642812025347,0.4244692285531303,0.7288981954244615,0.4433387945426135,0.4221276382566694,0.39024871708579,0.5753405945663165,0.638911296383627,0.7528530844108263,0.6974386575736878,0.19462664152111325,0.5697398755865927,0.2887410440229263,0.534739781091157,0.6030635067023242,0.41229479808142777,0.2850723602635049,0.49833310521246366,0.7791224880644203,0.19875463065767884,0.7709014055031811,0.17607844504567793,0.7702151258041787,0.6449240358208387,0.41953785331408483,0.23151722981961909,0.6135696198004812,0.28215568330849283,0.3810391132983312,0.7616121987621354,0.5716017134649765,0.6628669774178118,0.49156386301857463,0.37201341219895667,0.6670144048180064,0.5380702871957135,0
0.3251783877102243,0.7499783762229923,0.5039865629369893,0.11140207360928,0.7091819557174013,0.33886664743424355,0.8066216168811373,0.43261508691904693,0.40875892220305,0.6951623853837615,0.768173966384796,0.23977028766786213,0.29816428181248167,0.6690516758612856,0.36926547313209024,0.2757320443836535,0.32499644344106526,0.20106007442145488,0.4806963150651297,0.37905638005095976,0.2973066903902644,0.5847098663991713,0.19324211079321535,0.5728376179959369,0.7858139082724724,0.8395758892448022,0.6039385230942854,0.3664444775291118,0.6777338443474923,0.268459144429786,0.43024821628541376,0.4620665681968369,0.6676733955119369,0.37816961479510014,0.2713303669050403,0.6210661581806742,0.5123668295599828,0.3193222594447409,0.6786819443038326,0.6335088249607328,0
0.5896821688450059,0.7432066456976165,0.6242730842419196,0.2764159947114379,0.7145883827052126,0.3499821186511196,0.5347660120801331,0.42723542434441564,0.5500201398196477,0.7935697126492018,0.3007419507295739,0.3122516623292565,0.7902601514544423,0.5529517729162245,0.6548302302752902,0.342906725403706,0.7965127000953183,0.6357117980662017,0.6252518481583844,0.47539618974731057,0.3015529685940857,0.8058971833996758,0.2506908226574588,0.39964528607857425,0.2979053633327674,0.4763983901631142,0.6897221135397734,0.41080327742670847,0.5571317675794747,0.29128551578290823,0.3725677919456094,0.3284313329061421,0.4137814237482757,0.7068411003777991,0.7026004580305527,0.5576172348649938,0.3195990672830996,0.4078007063170274,0.5916660758124233,0.5546390688225884,1
0.39944054624137915,0.27034277144138624,0.13533484469158213,0.7222247220384074,0.22922183731613102,0.44082582270800463,0.4229278588041787,0.37041107476528845,0.19198350800783004,0.4523981068412446,0.7281839969511591,0.6936742868502326,0.19134809624121973,0.3951319113975111,0.602435579038688,0.7524218335351613,0.6171383179835159,0.28460200478067166,0.3555644438004778,0.6985475008627889,0.970010469802578,0.31904262927718335,0.2660746537727985,0.6281786988898203,0.7444021602483416,0.4634393637066603,0.6694651750864057,0.7389976685351006,0.7574358944663743,0.8196662033540218,0.22382339487782293,0.558466283539274,0.3284807958771288,0.3747256788995085,0.1720476024660521,0.5783619004562611,0.6414413388279829,0.8418899382925369,0.3847597810284613,0.7245794492315383,1
0.3212348701445744,0.38782562997147924,0.14474722435059417,0.6290204368036609,0.36656324360283066,0.4050328062417677,0.5551056943199915,0.33049132506459433,0.27662435774096406,0.22418411753868622,0.7173326579750685,0.7261471665512715,0.3334541131371994,0.5834901400118226,0.6376382891291487,0.802440674595685,0.5417719119185245,0.239164629950391,0.4028025371969428,0.7023489886611599,0.7114765574497323,0.38672722222817063,0.3159050374106289,0.4054626397021407,0.8195431635794552,0.44940231484433735,0.71119725553368,0.7721388879898122,0.7636667367374846,0.8231541098438127,0.35395747432899977,0.33770338425480195,0.35082027422807166,0.35845745243133215,0.15064783590887448,0.7905784205784128,0.6254781265619087,0.7976567077742337,0.14851084712400958,0.8486415251157929,1
