0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,target
425.22186563928494,49.60089109414211,-233.1920650486972,14.67091200956911,45.76158543606029,181.6838678087869,-273.31147161633845,333.18244975823427,-58.52492001025727,-10.43488743967919,6.141086629718844,-410.3187939535384,-120.49339597953548,-275.6104700885001,19.169861056025205,-15.601707020538148,-36.29861989514179,34.57725994157141,-272.31224379826034,-535.6136962619994,-153.76356281107408,-112.2005914824753,-137.06058454970525,-245.28943737376716,-7.169439579892821,71.58210054674922,6.397600571839828,0
-265.27144952726815,-91.26872387622085,60.7251043063065,-39.595622664315655,-28.449731757273973,-213.7668589512162,28.204678765917,-313.41333547034617,-24.266250195645945,-25.679091230941708,-58.58212952405527,201.484068998406,-157.23673133875258,624.102423759793,1.9341580112209265,0.9653481922866494,34.48121703763975,-4.059408592996378,-63.43273788447053,-927.1141922654908,-98.49529923944318,-79.51754058872646,29.118618957548723,511.0229214940493,-19.967125113133516,-84.31711701708963,-338.7039611160445,1
130.3307942695558,-2.878720333654402,-306.1218579341517,62.12819449603521,4.398153005818855,-21.280229539867065,-68.5929205696736,8.50329800488472,-109.0511851445186,14.695501549343748,5.747540468968057,56.82624113310439,-7.023245842297948,-261.7162628722365,-63.50170874494153,10.597056110999274,31.19056099283724,18.007534720857485,-92.59379589057924,533.0690704347974,124.89287963025563,-50.76855527119049,79.18966716547185,-58.51120831910998,0.8470671444407164,-18.38478112720733,225.68848187807652,1
14.29895721900717,279.1252353754498,-137.68953400246,-76.51940410939434,-0.5243887193811272,67.5579512087995,-119.60025465533153,-138.58293727758496,121.37493317753666,5.429406422502653,-204.57564378637704,110.83132206312597,-15.284330321134371,457.2401601134607,-341.73479895760187,-60.59097882327615,-91.04466915472824,8.395424827865654,-72.0173600997455,715.6689411795463,118.81563709769898,-76.97653097214248,-63.66425671944428,104.87566702651698,-25.831178233535955,-44.02167428953368,203.8566777926584,0
295.3099997089551,192.6386188644652,-5.312691786107589,-129.78076254424164,-13.409504657718154,343.744471353848,25.699525957672588,171.38018954674664,-46.22729996626551,1.4863965169790267,-69.8724491141981,392.7242450030696,-104.80704861445152,1323.0557682627627,-554.0495735514627,-1.0452318594969388,-518.6701815471922,6.850478144916943,82.32245032867912,1655.962787471781,-120.11258513445163,5.735488390101732,29.334421271327777,-122.31152885618329,38.70715010491925,-72.85884476540795,47.0313654542154,0
-373.2834466099356,200.11377635463887,-407.5003414764085,-60.88770434046393,-4.475261482635288,32.336747953872184,-54.36131169321544,-34.693243307767375,93.23033256160808,8.920515071416542,-186.54361258619437,-88.70288921673244,-27.86666686127559,-592.8202694014362,165.93183697560505,-33.1116226776199,-55.19144060445981,51.26739302834519,-57.93654737610507,489.9771753521325,67.30383651110047,-31.2255881177974,80.15298957765965,8.025875018084273,-6.981074542177911,-50.02685840234154,198.23716873489687,0
297.8472821622639,-132.05204897628985,-14.12330825162983,74.08015015223386,18.827748734009067,-257.07711081553674,-92.39064673226804,62.09996383356653,130.98927944439902,12.60036585581578,117.8990353939278,41.49197094513912,-108.9558934495038,903.5894612470184,52.06501451865108,24.281573436062143,100.464071439799,-43.17660530743129,287.72305469400334,405.6590323920121,119.7850737030729,22.927622556682937,56.28378766725445,-442.9657067586788,3.88230322019033,11.04059162098771,-258.98155227695537,1
-372.4582794939983,-262.0406959917196,-160.629958526046,101.73603058863787,5.491114400686211,105.6771894897122,-63.64559185485755,-0.9786876630892972,-167.80699708392603,22.020706198461653,-144.43916996540182,222.701084299173,-186.46387045361308,-80.23824249643995,-222.58794472031877,-10.689591622906384,-270.25935253037846,5.843032135936732,-122.2357485426411,-418.8044536143074,-123.5888239673653,-100.95599571492858,-87.59045469677683,184.85463417534012,-29.56650872071956,-28.501085630206497,-65.98735380689901,1
-170.0465311035888,-239.04079432215687,168.62970737727048,16.174128830208318,-2.1595054295152547,-34.75595799197656,115.53569336021026,113.81022802488444,138.7096491647786,44.02755849637187,-328.2134117788936,28.585311870144555,196.012622638726,-577.3451566078149,372.9323833916164,35.07813241342613,-143.28397059099282,3.898552144146033,-56.32859727783392,517.308178615372,181.44181533492335,-60.58676024498271,-44.22857827617209,398.6204308473036,-0.1012951932511576,31.52625521352001,-190.85280677189888,1
-514.3184489459264,75.1548121050945,179.93108135879106,174.66894434115346,5.848766206193202,-216.7689463272218,-52.40930722964611,-122.53244125323997,-199.53710300881707,-10.735051787438312,-152.05078086466202,27.99099408389344,107.72816690977092,-2100.89484200669,388.0139523059713,14.437993753548872,98.1439363219272,-10.962436190403034,8.361877768170604,-362.8455347599509,89.29107817712978,129.13658583429475,-12.021913277978404,-548.0059906973054,12.00304991487359,38.15145741612622,58.635086133517575,1
