0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,target
-0.9132324473774961,-0.4587954604075821,0.5026021978706022,-0.5662446297144409,1.061175290737449,-1.4227594057060142,0.06639625396262538,0.49088246674946645,-0.5919002524949626,0.4360181929241884,0.44732345483359853,0.6339058710977344,0.9476871433169824,-0.09532966031509764,-0.5040970583008335,-0.4606811173223301,-0.5398430825419022,-1.2269948818586645,0.3428634950824251,0.7776865607099205,0.13526955470504168,-0.35857173891503147,1.0285807670089058,-1.227004296457519,-1.6589229263328271,-0.36681656809051,0.6480222691630629,-0.08055519412583932,-0.10167989184340429,-0.5794150523362355,0.3543046329546346,-0.14441944474454046,-0.663180554103718,-0.3069105141375288,0.24182964014698508,-0.14128528578191157,-1.118500897436974,1.5095222535987123,0.2811377660730474,-0.9169389423117774,0.6992743294042276,-0.9424190686908444,-0.6841653174683572,0.4235262033443705,1
-0.2594062831306562,0.4040311587457605,1.5151258167862593,0.719841995170677,0.755932167616491,0.5798228274203155,1.9906998140421048,0.028150414010322884,-1.4732221504745355,-0.19039472929008674,0.6116973832589316,1.5936128031477375,-1.0505095262946456,-1.1630575231940135,1.4528623431892789,0.6353327987487901,1.9572520835821283,0.06408400685406775,-0.9110524444124368,-1.74676350666126,0.8254683178774336,-0.7045906361953898,-2.0524078594839708,-0.176592400383568,-1.2231789077854032,1.5641546188982831,-0.4389789210931873,1.3841245736625591,-1.100728534908463,-0.33645547818279525,1.1394047912790846,1.5560221108412997,-0.4421724608195517,1.1096425552830969,1.1520516710538615,-0.3008689669108153,0.2632326219681441,0.11119664450446415,-0.588519151258959,-0.3611186134822056,0.32934362513779053,0.045883486264065645,0.8195130358107396,-0.5900069442496464,0
0.2066577758795412,-1.4873929470912688,1.7143542151033055,-1.05704871121413,1.538573563674475,-0.6791473225412098,0.4526314544148628,2.381262464797137,-1.4328529010793607,-1.022393137696223,0.29911323575041526,0.3896152749924446,-0.8167479532391798,0.8749558927370704,-1.8505790542200964,0.16114229072844236,-0.4667185277088356,-1.4369963262417003,2.23502717198174,-0.15138417888634173,1.7092080474338915,-0.4125717920051326,1.2540365549680805,0.3203206613302519,-1.2980353995426999,-1.1643744882189322,-0.5121950565397426,1.6578073804570157,2.105089446882389,2.7280071281715705,-2.3750217659743855,0.026656677145843754,-0.5996600334745225,0.839927469442001,1.482432839277233,0.3317908087830837,-0.5192837381853257,0.626852237648875,0.818807807027077,0.5334487899435564,-3.4190179483620136,-1.017845897643515,0.2521067158208528,0.7995968683436807,1
0.691551219087261,-0.5593190550162384,-0.2786149965969896,0.2973828696075167,-0.8723370260046509,0.82706013484905,0.42962628180033796,-0.4468371510224088,1.1294358770920354,-1.4160370570603764,-1.364452375906248,-0.6991599540834068,1.491223151810832,0.008021371994278758,0.16287072872918734,-0.5705651418173859,-0.8847664666451853,-0.4460402265603334,-0.5434370442631604,0.3918261279037655,-0.6748037196941634,-0.7528106446317621,0.63788181987927,-0.10216088743268069,0.29276250334269643,1.0551310017148317,-0.3606499531955045,-0.09323089028463971,-1.131712953598601,-0.31575065654757434,-0.2997225462722904,0.8774847861712236,1.469635274317615,-0.8753646627368427,-0.36699658991492995,-0.10767848219694494,-0.6382801474923834,0.07966849344362259,0.5787647294917075,0.931323915537544,0.8073349206464574,-0.6308836994572669,0.2236157819063597,-0.9001211331203349,0
0.7797696651292874,-0.98452822167027,-0.3715860715894613,-0.03877833072565231,-1.010158389752964,-0.7088219142593003,0.4495653315897211,-0.4784031447411454,0.8358259102491392,-1.159150214732036,-0.48224838709835016,-1.4505211724839495,0.8887342234875096,0.16942146523423432,-0.6719929463202312,-0.1958684261498823,-0.28038452673822195,-1.6317072066103868,-1.1766229106763464,-0.09344453906145857,-1.4736091728506462,0.4445236677434066,-0.514952481416023,0.5177828638172439,1.2121871618516404,0.7355572172976226,-1.0371558109505838,-0.8108920313449007,-0.8203286276907844,0.19111052125435823,-0.111084832293204,0.3372716331697439,0.856254059376744,-1.1909007944798387,-0.29891650608013226,0.4228059896283283,-1.8973758155556348,0.09036824641573135,0.23119440418689494,0.09450653857197773,0.9835663765385366,0.021925404694124677,0.07029334339862271,-0.8330582107576668,0
-0.03756089418400651,0.9011001270876846,0.07590639176847548,0.8852401341194821,0.5431564317191021,0.5744758501279205,-0.7709502474247532,0.2599410174421237,1.390494586590454,0.27660457472825195,-0.4923900790689039,-1.6257509777317833,0.10978392578568671,0.22756276088257524,0.4292356035329238,1.2262377288544442,0.11109813445515518,0.6536301442760343,-1.0528073100762736,-0.1301950492677526,-0.6831252314065989,-0.0833882703282476,1.9349375381881482,0.39628104920000884,-0.2641326934452221,-0.4888370065992619,0.7692726587410872,-0.9660997459783567,0.498118849737029,-0.38604935464983325,0.4925293069513136,1.762906381139734,-1.3551715719421165,1.045274051123159,-0.876023363081794,-0.570300599078736,-1.243661045871459,-0.8278573182698732,-0.07827481273489628,1.5848192146466382,0.08188033862880058,-0.6253786482453983,0.07561955486020627,-0.5325307888495651,0
-0.14727925060672561,-0.7916025244123882,-0.05163150051353213,0.9591458003654352,-1.6527244708849553,-0.01387005145650449,0.9151437528320522,-0.2969706575061939,-0.24811845055752574,-0.8945985149924156,-1.739641393050326,0.22387480354803335,0.7166600251835175,0.7052840543516226,1.4322230179850233,-1.2198548094673591,-2.1065506960154807,-0.6287122730540856,-0.7745072914951037,0.7164902703294292,-0.008369999379366774,-1.8089588250386373,-0.04254225649925952,-0.7903939050062014,-0.15553074908024025,0.8173224134160552,0.606055955719701,-0.0370291864170293,0.5294840848614492,-1.1430889569467817,-0.22730704372152846,-0.37307348687075137,-0.6946266463540143,-1.0236985508595398,-1.8890877462762643,-1.8197263190430288,-0.1384273484584654,-0.2062075294139283,-1.0827579698708563,1.530151273273258,1.3062590491763615,0.9833751806354076,-1.5818160118259617,-2.054114086577382,0
0.5566134132629577,-0.07308778114443315,0.04221620193169731,-0.9433681677800512,0.5515906355887127,-1.097564835525678,0.07906641959688762,1.4064301056367468,-0.3534572120632822,0.012535438745107964,1.0956612031770165,0.16892042110764632,-0.09584485488594392,0.06712848348061305,-1.6112264589092513,0.3709267407205095,-0.390654448743736,-1.3832999919754418,-0.35122367317478087,-0.6189817864924527,-0.39414101067721374,-0.13078241932787632,-0.3370097545160371,0.4398201198095794,-0.9194778063281037,-2.37838828001732,-0.475883757502295,0.7145186814277137,0.498059751545859,1.4986806358039757,-0.3611316005651759,-0.5474656437170239,0.24267355270898316,-0.9502232863387576,0.22080781663805313,1.971872235449241,-0.5834099219956248,1.2670196520007975,-0.5179312718696653,0.216557998539532,-0.9585527555111355,-1.0480768481529659,1.461393605909465,0.3050947893687564,1
1.045345467122127,0.9774224863594366,0.4448074593854765,1.4882847839542857,-0.9928803043032266,0.837294366373203,-0.37092772877879665,-0.8504718842149009,-1.9784536629060143,0.9989608654364198,-0.47626090240700975,0.38045694164357025,-0.11965822775287434,-0.40159386884916237,2.332508213964961,-1.4823725036921256,-1.806463254695933,1.3962972627590113,0.7547569964820114,0.01858882286893166,0.9021588672844866,0.29023638814791597,-1.3012523856967613,-0.4902135054877051,2.0408221546116523,0.5425958093586251,-0.0817375041815675,1.554181889714244,1.4185062685524588,-0.41811511071069524,1.3023710061062246,0.4908796112944513,0.4770913111124549,0.038754191142941694,-1.4306896498438193,-0.739428587315734,1.6973818241889937,-1.1131890982193624,-1.4669007975954225,0.10819477406815856,-0.6470057643860642,0.06529892187128591,-0.3877795589537892,-1.2924279008431936,1
0.40725521600730197,0.5254621925622177,-1.4515846753641708,-0.08082811057199168,-0.04910415024794912,0.2540442539178529,-2.2062692037734273,1.1134556518711187,-0.9886942665109077,0.5845205147717375,-0.14102299464625148,-1.0287657152431011,1.1863276800826126,-1.4751512641462416,-1.4769076589809529,-2.401920176768629,0.7528737393873572,0.7071986141758569,1.5626270802976134,0.49058096462973255,-1.810886576230941,0.5312359009886186,1.1531841200985982,-1.9516255781617993,0.7079065535694853,-1.0667863095217198,0.20660603303501832,0.13064828147233984,-0.028286189769438246,1.5890589617263617,-0.881517367449383,-2.732069710077238,0.19895982819762217,0.5020344735754804,-1.5543827530269514,-0.3761182949145154,1.102246469705612,0.6701917052372283,0.5104551257787422,-1.070927373379552,-0.9264732987443817,-1.4029645194371825,0.8561471971657358,0.7867031629191661,0
