0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,target
-1222.39025416882,755.1493992232779,89.05640403593495,127.33474390786692,-69.16338865499573,-114.92937953077129,199.47443189071183,-9.381672477650936,-64.5571703368361,253.6804914258656,442.08773387912913,108.2826568005278,-36.74057045264127,-41.20816406318398,91.9159002428474,201.14780045739144,263.7699508294201,-36.98383799559371,-787.674446083998,-267.2559184936232,-549.7337255924488,133.30247441092556,7.202459923676571,78.76360935523395,-1078.6840068037543,1763.22564975841,1.5413088959779513,-234.72973944725453,-54.37008115225059,364.66550207348087,13.858442690006152,1297.4805326162664,1029.6257681690668,-42.936854794254025,-19.821273304348694,32.444263835813665,80.45150926946347,630.8297809696372,-2730.945487857292,-371.8325646413448,-102.6422470116012,77.42588773376652,154.70757099419282,-462.4222288827566,1
1798.7761476041387,-273.1754977970187,-114.49164154166522,-40.18683257887884,155.28706705364766,213.05554134929596,-181.2628250749879,87.91209447961029,-21.20994785576768,233.3946626574578,-227.90928948416732,-38.124238191373465,68.78917479211151,14.991499541313562,-0.3659237997790738,240.27423593326304,-265.9107270343037,-53.27174128312726,957.3313913354576,-87.8884561536595,407.5158833090893,-212.82649420840912,5.938879527027897,45.38988294912658,-108.52147782849588,-361.92025588939225,2.560403479582729,1842.9630467528232,89.90430172879041,-327.1278335082007,318.8193374668596,504.4471942231049,-2084.0373238398147,457.4510367306801,92.75594052946262,42.35399959689485,195.2031675805125,-16.79810999495335,1200.8688430227187,7.969846171164597,1460.7902209859258,124.91353891239882,396.30231122449857,149.84018621740256,1
1398.3527384362771,-175.7426565871446,299.7610724239885,88.46329568797054,205.74494960922644,179.90249842411902,78.30298883251342,-11.344272922255463,64.37054691257343,184.29225501639476,-54.129472127406096,-72.9533330340624,100.4253095090225,12.102693865172444,-129.9554785440072,81.35289950889016,-1501.5854355903523,192.54259685202808,80.53808365391312,145.0355581610159,-236.507410599623,138.47083508610393,-10.016860671343563,-16.369876592944628,553.7632433092164,-77.63827120732996,2.3395319700041486,-441.6852265387748,177.44797616545205,212.5019459045805,-284.88622705081195,-742.9534640764474,855.170889185327,321.71764057457904,-51.72678354431799,53.86230682912684,85.67183257062031,-793.2586311886442,-654.3483098050405,296.3997669633457,268.00502638003286,13.801103378205385,218.47336059718748,-528.9954573685382,0
1953.8058941936172,-682.5870668222282,-193.3751505847644,-376.0286401145042,-4.031198768780387,264.8276473671239,173.90212915835684,58.71681327758021,-12.211945073756542,-271.26021254318255,-201.74517250801156,48.01754793223146,70.1945459634941,-40.421176345847,20.556197569079547,-437.9380304901439,-843.0319781243899,-120.86361679250382,985.5618351736488,336.03720426869387,-27.226233836613616,-133.0173657768096,-30.15557489700343,120.49723590935754,61.4102037498748,-446.6230136653336,-8.902157422475685,991.5433313770318,-26.06085070274326,-261.9912067356377,61.50134736947204,-1854.8766387601377,-1189.7163798208417,-300.9846906844699,252.0230965956,55.87971769828434,183.9511015130768,308.1487221590585,1592.4324413364188,297.2773859075448,602.4736710005129,-171.21373604870914,77.32706336190908,113.4597558547097,1
823.9091943544121,-1057.468953446169,-141.4734676077268,-168.6684888810123,-207.38316400899464,185.28606942243135,71.27472798695055,-46.84318929518212,56.663623419741135,315.0284933576486,216.10044903581849,36.998803692722944,16.545167565067793,-6.555874257999367,52.34170759328131,363.6570299058511,-165.0973189302421,257.02001287437224,498.4337903819197,-110.90277849072235,833.8607911060946,98.0771500987813,33.08464937823733,36.81114203510511,642.4168993391081,-164.48906543895927,-6.581741917794487,333.59328736378376,266.64499036163863,-453.7921765227886,144.81731067846928,1746.3215667773677,-702.493155908917,233.1296386392446,-25.94781137071565,-76.04895066930544,-58.83687484546029,252.3862055543466,-1383.0582956787707,270.51576494687833,-29.35956704575992,223.7839855897965,-97.61466108477292,206.9543821052006,0
408.8486647150429,550.0135375017763,100.25517699011114,-378.52285649838586,-175.66572530759518,225.6616141373377,-260.3208714791333,-53.52167149732838,18.952707167658986,300.502985751652,422.7400508128019,34.720269243744035,-82.07150280955554,10.506660764485478,-59.20928254831952,51.38741486554834,-1750.999544261444,176.1995259576726,638.4249849302372,-188.9623305345836,431.3446089515631,-248.71998439061332,14.99093101131935,57.4171086414769,-135.20206992509893,-622.607137442534,-6.842836206598519,566.9797085772892,177.97742178848176,-30.82908798536644,365.65318820754914,1676.8458789274491,-812.1875955391421,268.45334701441857,56.43023935948553,-39.37781663778449,-105.5383622698233,103.07479731158608,-2425.447375941178,27.09692881835391,2406.0256205201144,-194.0472610069029,503.18678746908097,-246.7788514918296,0
402.1560491003639,9.278353933651616,103.5213565047406,227.42663176487483,231.02476314020277,39.015351222731226,43.489166805031815,69.79538905190222,41.91319874083846,529.5898005754592,-212.3259145855529,22.21315935344021,26.48327241230806,-0.5513205506762772,-28.713363350979613,130.1915248918066,-925.8671407226212,127.18937942944844,441.9905795028334,307.391128085942,-547.9166564707087,48.118015594673054,-30.23159096182033,-71.00816545272352,1421.8075643354389,207.02542426760724,11.730362789768355,-453.997072037261,96.16788172225738,369.40753091235706,-175.78104301013872,-1915.972076497604,553.5508014417347,350.088512025054,18.427928560601348,25.20816687271208,128.19570544770812,-816.481588020015,1201.5675342326713,-13.9501048156179,169.1789490850262,163.9736175035905,-107.77084283021584,-511.5400103842469,0
-296.2190385753097,907.1396671299336,-87.15710453688604,-293.8136682255052,-264.66605035885624,267.26277144641887,-199.45074755359357,-78.9787565389346,7.298631952014253,497.24746850351687,239.89058728418976,99.18266660674486,-47.61310086545501,14.194176416432995,-61.50140364007965,290.315637097699,-163.3436265658039,30.899745344668474,257.34912414917864,-386.2076173521023,141.03877505047868,-189.6220574418067,17.619604281668433,19.636395707725757,-251.13847796761857,224.33584514971437,4.954286783083445,743.019583061996,33.32796260379368,-323.7338089060478,174.23986941004836,2646.4335512641637,-873.0320386197234,279.2679737950595,62.58616155238271,-18.2441239975333,-249.1960801095106,305.02139439185964,-1718.0914750746304,-458.2211235196151,1498.152070683739,84.24870737549432,313.5768034500843,-309.0560074241648,0
-232.9369067277191,1348.5078535812822,-179.59007956799255,162.87816732852383,-260.64611865512364,190.101129781545,-31.975694072782773,61.42326122575377,-8.978020127238107,622.5760797872339,-217.31041958129504,-97.73029964058487,-46.62709299602135,3.670291592504712,-112.53677694850217,-188.5718516895792,1470.8270630152583,-107.04961546218708,-1001.739947602866,-203.97416180172124,-256.14157043641575,104.02694423706969,17.62926261145462,95.9074635116265,-1230.165038969463,1437.8249451889835,7.258867668286729,1254.3074200929896,-145.63799783690646,411.0806731285715,-52.28744183812051,-69.58915912445589,-1976.694453672757,-142.46470539668988,171.47816933641028,-36.79743395282376,-217.3763038001689,974.8979466830876,1560.4719179311653,218.16907017677585,-1176.4053996051098,-58.83292463300748,-116.91387425948848,335.5892602069703,0
-410.1350271731553,871.1851750904126,-91.4777602657252,-9.79355279672234,-226.28435323783796,144.06682907113412,-265.77691799340016,105.50631891101168,-29.284860826984985,405.2206670673747,61.25383396970058,-100.70328190984306,-47.08647412539491,-0.0426694612140326,-23.16083606917823,-40.56301960636059,40.38640312313108,75.64794866553054,-820.2002422266866,-119.82408992540766,197.52961082091116,24.61535889353172,24.856967805100005,160.35283079167397,-923.077410005615,868.2464568162108,-11.308356747518188,1250.07855797789,-175.41436376592182,355.5969958358573,-17.359609772078706,436.7694588001249,-1945.1339174405048,-471.8208034343195,136.59974577481012,-52.42369999017293,-33.15331281513028,536.1933532918873,806.125458737736,-256.7347916279208,217.6007370042265,-204.4184343685916,117.24453459067703,453.1737380594391,0
769.2995319730364,82.89609109934264,137.25846739401172,189.0263978648957,350.34184823239974,139.69470845654308,28.057246632102647,68.13469980518508,-47.13507656108602,389.12403709550455,-86.13620962376098,-38.77497076978212,-110.51658133643996,-18.846733402509248,-29.241187714544427,27.26373526042449,-1239.6523416403402,171.56664577311014,706.9540272502524,344.4094850344279,-396.81267381920696,114.09862666872952,-16.474298203601236,-108.35585481530153,1256.3246384097038,-574.5143926522304,-4.064828444886693,-295.9611707526845,72.52606009266665,277.6799167389083,-149.51154809147832,-1442.1271060526635,600.7850629956667,292.1717476939217,12.110792815230388,52.62484797121405,134.3255340088053,-540.1970079689596,1149.2687478473151,-90.08732722035974,560.2000497757174,83.17074256508512,-32.9218702147137,-354.7196297705141,0
919.0819074553484,604.3218496481865,-94.9992989133106,172.29473264093085,-265.4621131673042,58.4009708976767,131.10856536986554,142.71437837787715,-30.18762186618172,203.3131398622976,-322.5084518516586,-20.588600213401484,-47.51939447422252,-8.306570272712671,-124.14031614132934,-50.93863268675655,-434.0929594017701,-109.12834844115496,413.71612763497785,62.726557851971705,52.99973707837725,157.24363587573012,15.94322148620498,-26.3469704393658,61.8609112502343,125.82080274885352,-2.2191627320168426,1406.0354726009348,142.1028200141728,-206.3309096617332,273.81951890329555,-1059.9404785837764,-19.584338129687627,300.24902860189553,-27.516743204548487,25.603751698533067,-12.265758059657625,-443.7361229209963,901.4955774092022,13.64674736209446,-1077.273849978926,118.3199537516718,-186.41892410249463,410.1071431375029,1
1156.322488132922,-746.2455489297514,-363.43800515961794,-29.97441321398307,118.61617407117768,51.37149651181995,116.9806797944519,-73.94065858022918,-7.584592921193183,-212.10064165748156,-17.08922023218944,-51.15087925952099,-117.47487804966244,-3.2905914863912957,-50.187953936761645,-189.5635480449057,2235.299833609784,230.52060186884944,-325.55378183366025,-231.2078434911556,-349.8104657280977,37.40826849239769,-17.05465459130912,28.176312816643826,148.54638535108484,-505.8356978974834,-2.6255937733981094,960.5501422456052,21.154645842468224,319.2832073391213,342.0877351848585,-596.3176421405127,-1572.0370140808095,-362.58425853681126,-93.26432020538137,-22.62050967221112,-110.5730432670329,-314.0139254013179,-421.3097901503266,-49.96391869220898,-557.8864733645657,-419.587061020887,-449.4957639569311,-267.4471227737885,0
