0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,target
1.3451309864997592,0.9045545885311408,0.8801163613649229,1.4585044288867275,-1.3033680988331733,-0.7732130076805676,1.0904926632069216,1.449503385762135,-1.9513338757322019,-0.2254793351942107,-1.7321025767942069,-0.7303145531883974,0.4685122878043497,0.3341243467372221,1.1296894064235228,0.8164217401798318,-0.5864832113659793,0.2071152003480122,-0.17664192864980127,0.23028546567499653,1.3565632118396613,-0.6616563658518624,0.7769192545955332,0.4867809403873071,1.5779341659088368,-0.30652397121515357,1.7311369269798798,-0.45939761273994073,0.003331178500386163,-0.2471738172549437,-1.0904146848268907,1.127964074659378,-0.5154538405124578,-0.03828011063056642,-1.365782873566784,0.04966433670799049,-2.170106965795949,0.8951434382393509,0.6246986286907984,-0.15955923680932202,0.9800495203544101,-0.04584227491676176,1.3267769467634747,-2.479118715156994,0.9880603405847211,0.10860123745286891,1.9546998624927203,1.1818683131114789,0.12923224933972896,0.35732215167330655,-1.452561923741788,-1.7949514868071474,-0.561462010268476,-1.0401296827193751,0.12884420901500945,-0.07342011825694836,1.239788958940757,-0.642157643170253,-1.8340738491796302,-1.2306843099689369,-1.4677136708568441,0.13715014671908926,1.3092475426128038,-0.5455057127304027,0.27133650436281265,0
-0.5312829434717435,-0.5951873725737701,1.590055405586237,-0.5391624143054234,0.08449427598827793,1.5381549091654756,3.145619775026118,0.3055919042931714,-0.09340471817560526,-0.7594881199401787,0.7357129930267049,0.8555077511529264,1.093019522459287,0.9510663716097523,-1.6819768814489855,-0.5368620908903395,0.005109920628088278,0.972374524879379,1.0456353902759425,-0.025219456896366566,-0.013514732545258722,1.065563783040611,-0.6366089040878624,-0.10269671349134026,-1.0111047897514538,-0.12925749045009294,1.8811970251025656,-0.4605560986777615,-1.9414090592099047,0.45533557614982084,0.24299878943859504,0.6014295800594697,-0.6042350142486571,-1.4158511966466298,0.1368715629253981,1.2923982589840037,-0.24877359224667342,2.0340409726274276,1.0896851704382413,0.658127951013679,0.548625422761016,0.41892838493016576,-0.7736743881634179,-0.23790998050937992,0.16021069059883286,0.3786708312475377,0.5286535163457317,-0.05400012440602977,0.5143232413269908,1.0925135137052564,-0.7758471585116777,-0.1354408414922984,0.22048731688179235,0.6810660781207708,0.75931311972737,1.959256703855934,-0.22055061474358326,1.77633410859799,0.7522995065290069,0.5251208372811761,-0.9924750681402749,1.1676437398754003,0.428508108266942,-0.4277198118233611,-1.5524410184660147,1
0.23153292185728094,0.7541774838831035,0.5167189321073123,0.34239833103764933,0.8531552754443834,1.021544997124873,-1.452368490419208,0.5511733546623174,1.367425343392718,0.07144275738786753,0.833012312851892,1.4706226839301335,-0.49687571008837295,0.008581341786154417,0.15741244390326564,1.5134748142951515,0.7775349639505073,-1.1201895549538718,0.3434624628882755,-1.7525117925955622,-1.5643420089054259,-0.8490703180729132,0.6591609517838506,-1.0112557735994292,-0.5807871887414369,-0.23483084525351325,-1.4279692551265153,0.2862081683256231,-0.31727258893458526,1.1171261090276061,0.5869177421540206,-0.6182226164763234,0.4795171842353381,0.5252430196105051,-0.48635879471494714,0.559178895875004,-1.0813571148901044,0.8243645504897041,0.10785383639161,-0.1327887165964808,0.3172916466816046,-0.6173508628936373,-1.333175236281887,-0.3721715204595238,2.166600416172486,-1.072696776471692,-0.8219117501348999,-1.47068816662921,0.8929974242729986,0.49924809282021115,0.9822087898291072,0.19823847131449476,0.5982785776445121,-0.8607375231839977,0.6872464603963844,0.032017648194996404,-0.16170197438405684,-0.324565743184125,-0.5655465799568192,0.770901680310783,1.4571516061730525,-0.11345382918306442,-1.5643692269442782,1.9141258696695773,-0.10356237566024697,0
-1.299827787752984,0.976869631104354,-0.6527097269164672,-0.8291003003119914,-1.0015214580984297,1.362517204477775,0.5767126977871143,-1.9585421969852401,0.05486926550456704,-0.1227400828788543,-2.3427853779450394,0.003316555417404731,-1.4357993151430253,1.1084212877800521,-1.9307816910464748,0.8153776158673247,2.422257309783801,-0.5640347716655839,-0.4487989352444604,-1.1148663361837405,-0.1125841591916783,0.4927587531145776,0.5246703034930926,1.121709716089391,1.064812600656728,0.28298267769354785,-0.5813031909784049,-0.06782392581144804,3.115358376950947,-0.7473051713486653,-0.5518821338403606,1.2564451018733767,0.41929509685596145,-0.9505007600600812,0.021676653244045458,0.15180754088929568,-0.15664960129567498,0.08148730448285209,0.6424760990490987,-1.1589460155456572,-0.691472484580768,0.7216425243811408,1.8663097820882617,1.154219851684304,0.0333969857564922,-0.8703007896302901,-1.4170949968090483,1.07283375822536,1.4611759601770196,-1.715262476856464,-0.3044765152435653,-0.7241206871938833,1.2037235455631796,0.9138004693914449,-0.8832031431152169,-0.3699009586566404,3.275574710931555,-0.798559240015542,1.0455923165595038,1.1596277110515834,0.3136270143410586,-0.4437160713641207,0.7603657075290167,-0.37779152902117485,-0.4691025008231185,1
-0.06267486705775412,0.14538520547097772,0.6507512411614705,0.2221990361270974,-0.23095288241048703,-0.507455970905213,-0.08623229100290383,-0.07803628720239422,0.9723265728563029,-0.5253549313814198,2.9605300506659393,-0.1189091750462878,0.29056828844372024,-0.6641885280498164,-1.1835247661959267,0.667925735010692,0.6309062825035191,-0.4442882049394951,0.8146469966744097,0.4431284240374082,-1.1766694318258948,1.0687892870376858,-1.8581631659362092,-0.8646146996277675,1.3891163476774078,1.241976190646628,-0.6112194175956965,2.0802858921094916,-2.1548666070635147,0.27270904601194146,-0.4389222896933681,1.1765663090359284,-0.5650350928556649,-0.7794753393306777,0.5039668910680487,-0.49677955907935134,1.422758535311187,-0.4428153069503099,-0.7387458207897363,-1.4969253420333213,-1.659100328069441,-0.6102973281456812,-0.04462460971429271,0.5843207998905546,-0.5570674246437035,-2.457990927226592,0.5557392874234829,-0.4723509196239144,1.1466841108949157,-0.9340396564624611,-0.15500938384786,0.48997863553448007,0.913432583102447,-0.46005719123498456,1.707395815894389,-0.4662960160744694,-2.46089833045114,-0.7514688769084621,0.3879273314716238,-0.15494701251980442,-0.979686080260735,-0.0591411603527304,1.955721135086339,1.0820172330045743,-0.5755196087944832,0
-1.0255327043116838,1.1415267063719803,1.6799790335286493,-1.3569469970402932,1.368769060978749,-0.20906447260734812,-1.47035582969382,-2.540071668978405,-0.2658912757065071,-2.233464383659958,2.3290863027178763,-0.9201928277766342,1.2337375440486114,0.2096431070469652,0.7697452455392119,0.014093682585037645,0.31481446534801916,-2.153365547351051,-0.08914906565266426,1.408025953425787,0.9374885425824205,0.4194438546588613,1.8841346604495401,1.3419934261916913,-0.4230306994298401,0.05652033406561946,1.6566168251782145,0.947563643634214,-0.6474580957959707,1.8845105241323457,-1.2327218977909271,-0.14337889179338162,0.8789528478640427,-1.8847657503968962,1.1913383234302666,-0.3352802118547047,-1.2938091691235551,-2.677430060278381,0.4542349439876032,-2.0775554387238597,-0.6683909004658248,-0.35123494803583416,0.4018951672485317,0.8383934190939575,0.7034714172121936,0.3917087380367382,-0.07714863707398553,-0.1097844180892547,-0.15399141944691722,-0.24072411872547134,-0.5938890260421837,-2.0490399249292772,0.07215823242041805,-1.7073123451630183,-0.006400247921086956,-1.3575706664823126,-1.4028608101248272,-0.6574860612013881,-1.3243766235489598,0.2989948962041913,0.01861341254544574,2.2120122219735783,0.4120607524991885,1.739150239960492,1.3555383594784987,0
2.2215625709675306,-0.47953762236137826,0.6920643730757607,-0.6534424413060107,0.8560955678594115,0.4182567174758484,0.2909114075372762,0.9317806584508206,1.7201885716484582,-2.354094299144242,-1.7895796082686741,-0.3662793626940069,-0.5194394077631835,0.4818891258327941,0.9208637765111467,0.06607112755471979,-0.05689035030464169,-0.8011272743998958,0.8077006771365356,-0.9174602341703806,-2.2615822267458086,1.095295816932317,-0.42938340201628966,-0.0046548644381514195,-0.4643915601237695,-1.4126782066823187,-0.10304171995521921,-0.07352757457163989,1.07628865445509,1.237596928322243,-0.4982295872845935,1.6209999521835912,1.6506847193622354,-1.2114522657329208,-0.0011405922747272442,-1.4871193154296927,-0.45592001679366084,0.9005521018808661,1.2248502003939556,1.4659771055719213,0.672161073065523,0.5348057167216199,0.706655067723904,0.9468522156190683,-0.8457164477002691,0.9496087286020398,0.29807315388959005,-1.7623628583377446,-1.00529998498758,1.428876480009391,-0.4975425360773008,0.007227456374257348,0.32119991150537913,-0.5372179345531614,0.2981990692239893,1.4934529320858876,0.30895143502136246,0.18489592977972996,-0.050138573171994945,0.6386835610547246,-1.0455130186928545,-0.8723386381184833,-1.3869516776296908,-0.97975081787902,-2.2556257932889143,1
-1.3184790218951563,0.47489184902019865,0.13715507840229466,0.6873595143020692,-0.29770083280562315,0.20151971636083005,0.5636822210915904,-1.0103356283327736,0.284527292415947,-0.893203128144682,-0.4528908436612031,0.33060737755306235,-1.4336265108702202,-0.10340132781679531,-0.11411438012343404,0.9397501340053426,2.115226332844998,-0.31861509597787524,1.1646321927298264,1.5251744753098488,1.7228474409236245,0.3290323904181816,-0.15870777998920055,0.2845853015315455,0.43137489212957686,-0.08375794146659704,-0.22364946199641425,-1.1780506729515525,0.09299608799561451,1.0633101769094822,-0.5511217463352094,-1.1294418941970374,-0.40005595944467587,1.2338820519374776,1.3457055824828508,0.3026134988908,-0.165779376419898,0.629706870549681,-0.14118514140189709,-2.7849470522897235,0.5487785717409013,0.37678234732514476,2.8040073249833286,1.9834179157560676,-0.5322149969731136,-1.028772066332691,-1.3150342407210163,0.6135569769315667,-0.15350396905555597,-0.3650428776378569,-0.771240557912874,0.9190435327467928,-0.678396057442022,0.7835811241987185,0.5886634979848774,-0.14805696174986888,0.5767199666177256,1.285358640215265,-0.8675444967761528,0.7500273556019811,-1.5569060660962881,-2.6958790349024975,-0.2109491494968668,0.6683919746335483,1.0053877932094877,0
0.2275447942843112,0.2156514552078795,-0.35205924342221295,0.7648147642107127,1.0759029600929566,-1.4627543596207941,0.7743374036046934,0.9696893072834832,-0.2045509863515543,1.2490089909098077,-0.25996128240303035,0.48683530203335157,2.005321807047066,0.5400515755202133,-0.5763250363476566,0.04197467897837025,-0.2610371370550521,-0.2733490374969704,-1.2676854817187098,-0.9612521365671005,0.05628584097736871,-0.0280102911224618,1.2999789949259866,0.1492920356592492,-0.0003943798838320349,-0.3139953907311918,-1.5267743338626825,-0.5614088105069844,0.42502546060112795,-0.2591064658765638,0.38711397770625966,1.3292631762746647,0.31790289789574067,0.4129602106281004,0.564379832946045,-0.5478050097159891,-0.24509397162942176,0.7235487766436216,1.0583041798512232,-0.1566931501423581,0.6061097996913355,-0.35815965426536306,-0.15593541163734248,-0.43201586135614084,-0.9399339242809529,-0.08698637211340395,0.8496330165283471,1.3494659523575034,0.28142198261217344,-0.7375232321849929,0.5008774650849452,-1.7500362330801302,1.1993226596628093,-0.6353941371870621,0.39540228226340096,-1.5143642527060606,0.3400412939566385,0.45014279357649767,0.25068308504997455,-1.020584595460798,0.3069846439696927,-0.9192508462588322,0.48464155899219946,0.6112070264857019,0.008487942111650248,0
-0.9724443751900467,1.434271338048595,-1.137941670140673,-1.810220069135576,0.06664296049705591,-0.2166678812025085,0.2470535015936544,1.667655400734442,-0.0143661101818567,-0.3963961867289056,-0.4582141576200109,0.6851638829111508,-2.041675855093989,1.0800709386801082,1.2839892347613062,-1.0780400447207787,-0.0007862496644730742,0.18420464752600474,0.9870431637141738,-0.5096139620990301,-0.1826555624904223,1.4815363379830795,1.5438164839577364,-0.8662709040792171,0.38834277451569027,0.5992400760346327,0.12635809631526307,0.3794437901061172,-0.7418632891538058,0.35948364836286545,0.21488420923554674,-0.1351437210910473,-1.2207391073455267,-0.5949588215505872,0.1802380893725852,0.07473826007048516,-0.022356089427183576,-0.1768737233475573,0.051526207877364255,-1.168688086720776,-0.026702817517581065,0.6900592639779239,0.5474579839708777,0.7087066387524368,0.41929822305325376,1.1639185935865015,-1.8460491944891413,-2.111145827149967,0.2538333003950678,0.6584444726300174,0.33949588496887945,1.2738490506736566,-1.5533864615449395,-0.6303139395922169,-0.5220520732366176,-0.33510098495205815,0.5243754571070467,-0.9535593247912182,-1.2158441439745427,1.4368634749204867,-0.6843232196375872,0.395610013347328,0.09058910736333654,0.017840446452731258,1.2075417468159202,0
