0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,target
42.41463496148239,-145.2528760420999,25.887158558411688,259.8356581228727,-155.48534534926293,69.21810183031623,-226.02316363046197,-96.49851951557017,-104.82059268891066,3.006728881159208,-124.01201450040844,-39.17843277817633,-34.46307897383991,246.5572668450307,-1610.9840560674422,-1.0636416304067062,294.49945485589205,-248.6157419970542,13.773178594812595,-37.644294936171136,396.8261622319834,-697.0224419057975,434.5627107037698,-96.8519261835036,129.27286908890449,25.42240372679753,727.6395254989103,-66.50350869403215,-179.42254170481323,1396.1674684220354,65.12749968665365,377.3576116270616,311.98307684876124,-345.9048758190918,1353.7682057025927,-321.71426195042613,2.268083954628097,-95.5363573361724,-19.598403627130544,66.16609388736238,-1408.411616696213,2242.407591729321,-223.47006003971572,251.76432586282763,361.5579577551488,-194.0220724367789,-16.524303451613186,352.8617236074304,-171.04945781795524,-10.627029275322222,23.957569754218927,701.1956965036396,42.48539292330139,55.55747995822719,20.77038769944052,910.8586672286402,-227.4893748408504,-125.75515872897628,-159.1139178331315,-127.64558836903788,0.503006934759004,40.17845067310099,41.93333378133868,-43.98285185360015,6.945401195547539,-297.49790328557566,-106.13387461283388,527.1510302793321,1011.099279657618,83.88619636326429,-135.011144829361,260.1715808936614,163.06860930288144,130.01327399107373,2251.270709172481,6.569275753215614,54.184315409527045,53.604332664682914,-1.2493001816995668,-336.6637896725271,1209.9988314356574,77.47851440939692,-229.47091078926408,1
-381.0611575554088,289.0177075673103,11.158571123051535,-150.56193863445566,-425.6417718855508,223.7066937014976,-389.97847186932086,158.04230020714613,-98.64526413737184,7.14826033214072,0.5444118377027688,-96.17523539099282,-1227.2856007079004,346.4398582116499,988.9063775049992,-24.91030026954315,-276.04640302562325,176.06954673914262,-14.732998900662478,-7.958803647127453,557.4729400432248,970.236037690248,109.17349882981983,-74.31902269730413,-180.49498318284097,47.5330447854035,-1413.592707065775,29.84085281728116,79.72706083264511,304.63003451739314,-66.4566165880583,336.85547680665644,394.61224880903137,-637.8534398672648,-100.67255525758404,-1934.5416207734309,93.2192430190322,331.9169974883064,-115.89206988039548,1132.6472152869646,-1106.033884325699,-1459.581803513041,-279.9114556772869,106.1498800722596,-660.0315045983916,-185.62248582196676,-5.670903958087438,664.8032637577295,330.0199513334004,13.832359387182828,3.190452820053276,168.17018506804587,-151.32125211421112,12.518878484509244,-7.708480373642785,-152.39179705296672,243.93876946514413,729.6578123706114,-156.55679338533216,12.335857935127736,-14.699286132312206,287.67126127757854,12.500767635175496,66.06259910791022,44.02989238011456,720.7009697874508,-1398.4600342604767,688.4901677270539,703.3961485527556,213.0491429867152,-87.51462580332077,-102.07404486509029,-1.885067282016594,185.5051183380789,2227.203339074328,127.78273805932484,-169.60476070246537,-28.16196782721951,57.614682772274186,-982.2816394657416,2436.22662389852,-608.6919184776888,1783.9445217011255,0
-191.5837515067289,261.09179905187204,99.65285146810425,243.78141425111696,-213.4048263149377,-59.78853482999318,71.7232667905124,73.27557808014137,50.32637524557535,-2.8489273219720674,-61.689812742610535,54.99622482502964,84.64680548600576,72.13912775769597,-1080.37322124227,-4.222563422322537,-430.0883364878403,455.8104384971749,-98.38881680490825,8.402884833268809,2.795901334235254,-400.7355630327103,-257.83400144007373,-84.31708213777502,-95.35366305395355,-2.532946139482817,-1929.164400918281,51.75996242683775,-86.40276753782369,1355.0500125138408,54.06538952547815,1027.8446413134038,22.053398421765653,94.0260525534857,398.2294182865836,134.97797801392596,331.2484393180057,-364.4613693175352,34.681986729075945,263.9233486760794,663.4869576297997,1261.2301115619698,153.5516682320745,721.109088396696,-689.6514298281877,-40.76769246118823,-21.26826547601444,-354.8306296995633,-344.9600947758558,-5.915843244077301,-65.33548767513554,-1089.9190137717042,82.30083355259316,-32.920819566329605,52.16628828742056,202.53504637582813,-10.094388107344468,-239.5388880819492,-17.18560063824047,97.28057132389868,13.713542837109092,-231.61891661529927,10.881863536944294,92.2809688559546,67.69268146164013,-228.3034909033857,797.8779754951981,101.41574902434698,1076.3825187662462,226.32559693451407,-6.509957720459688,94.25938830170116,-81.39243370236612,-112.77548451145942,776.2283939964067,-109.30351823540664,269.2115364382692,-106.53524381327227,33.490600667561466,-156.5674399406638,2025.4820385997975,41.59776625848858,-1345.11721594868,0
-38.90982451421121,295.51728224066323,-11.756504868237796,17.819408291031635,45.45542102489196,-25.383045884187684,120.29379958175842,-201.429367748815,195.29103306174196,-5.651150298978669,184.2079660583693,112.67142824055844,541.3975001478162,-188.3298209353132,1349.3961637408374,6.129511100376947,307.13363504838213,-198.71743887482316,-135.79819671278156,3.183892803712359,-907.5991671340396,147.94240520709496,611.649755582944,106.82709498461438,-16.599664054706082,-19.198636853277694,676.0198671556453,-56.66309400198496,64.53296687587071,-1250.224267667728,-9.637132098234911,-792.6573489279224,304.78307679790146,-440.673261627473,321.577711053759,264.0923896652618,-235.9425856198615,89.9389552430023,-51.39052903116178,-46.61591166672919,-484.1704701191701,-497.2997644492637,-150.5563582495556,348.0082050666356,189.6692529254856,177.74844310953932,3.289667250618232,1205.576931984484,-201.20852378523608,-20.500373779665196,142.3561375583569,-689.683602317035,-273.5704357057511,72.1745830959949,140.53958447893004,-241.7474381623979,173.16679520180418,-184.30923702581023,269.7184609568286,84.14593470320999,-7.776280529898202,-49.33667522201687,-10.952436523627606,109.71172458223366,-453.3878121193155,-373.993447207971,730.2770709032721,-365.9875063090355,-898.3303357874847,-37.98571286823267,-198.97181491554008,-174.03031792315156,-34.793033758861746,149.83607858739418,-1813.775852320005,148.3242164993972,-117.90974911280604,-50.27611054305343,-14.810277038479422,-394.5040885418951,372.7394835923343,-148.905217758254,319.84135495001016,1
41.517101710395295,-262.4687640843749,20.0409207550512,-116.47765936907334,162.30460827929988,-143.3904848327022,218.0711612535267,101.061067379222,-540.8890412715191,1.011193194936178,-73.8705520348846,60.42436318906334,694.8685567715314,369.6578164761882,537.5812730103133,15.469479914003944,-389.5306539456111,-299.4225502413638,-109.9912024621291,23.67271414904461,-439.8043784468422,2085.4634650741987,146.41536475104775,-49.06021301936549,69.06776225807748,-97.1459792587514,268.96082473503344,27.962426161241392,269.15587038754336,2047.5179921503643,144.6836008083796,-2741.137617711366,57.285966203244605,1966.8908169549288,1323.997732659819,196.77296191108363,-250.25004292100652,-375.1585623201859,65.62064579389701,841.7670494832684,-1111.0500010534467,-1581.6551668301745,-33.034174457743134,-584.8914161089531,236.72761037326592,112.00104723608122,-8.010706237174471,-1038.1612653213824,-338.4877370019198,6.647635851882551,-71.66322677186616,138.03605884011273,-46.49343695432279,4.157696628843562,129.57536945451008,-1022.3754241372676,387.20532866001616,331.0571679480134,520.5863926170836,-185.0694762804051,6.925016887692667,-76.81756262468696,-10.61660614109226,289.090477215875,712.8138883001259,871.940074674398,-304.7446652291661,-538.2951080254913,-438.85181135379537,425.79190330345256,48.42356871665336,-299.8243477574503,-139.73499107947706,-61.637202891358335,-864.7222036214766,30.831799399217967,115.75474969253918,19.537650952063096,-42.96451058898491,-228.45885011455243,-895.9848338376149,297.43370631511914,-609.8787515858833,1
222.58563228538824,-512.9491830113944,55.41090120565205,-48.87784843861079,-399.23586823001926,20.75017287053975,-473.59037043994687,-181.10873764187895,197.281893033616,1.5891206932469224,12.399622442191555,-67.10046941479422,-962.6954490641616,296.401330457298,-2679.3058046006063,-27.84637934837995,-599.5588436314166,255.14149196969709,-99.88220365281563,-20.058278796182133,96.9187803803239,-2222.351322719966,-90.85434056751454,-169.07089345071037,-119.7648013288088,14.54649832263076,-143.28143083213635,42.075973975591374,78.51020835630705,221.8275699439638,-71.07971821545644,-387.1927354393345,11.338218023320366,557.9593844679457,283.5915319406855,-831.7150663315472,418.79394342033913,-37.58174764448846,3.706351227183971,913.1879213646392,-38.96487022884526,393.86685387078415,-78.8208691329957,162.7300640010055,-403.83441417396887,116.8522080225048,0.2190885482231519,404.5688018802218,119.77268080971965,22.865917937811883,-202.44159519782744,1358.7483814291534,-64.26153751605723,-67.44385078945002,-100.9585633630707,330.06762104612136,70.04069820042727,-256.7318341113339,-471.9560518606901,171.11591659606563,6.040206717675853,4.22856942738121,7.016397355305475,86.63070440885348,416.55825054424895,262.17470149640803,-898.0882339551787,18.49378557534209,-79.63202918529056,301.6935056172277,-84.06617463188701,-97.52822538116796,23.50489839489458,-66.5832808626412,2211.4132944387075,23.52455389716671,-206.22220585949972,-17.8850444965445,-55.626574229245705,-1299.6433390481848,1049.9762313718174,422.1933919114867,-714.9191328117752,1
-227.8224590769795,-263.10723014801465,8.970306536624953,57.488136866994985,95.81483023406162,8.780965682144569,121.36452484761166,-162.34819045724453,143.75298504770046,-0.3612685030176922,-19.27403714491527,-44.76115784273178,109.9546860033362,-216.89487048799543,380.9646644631357,13.089200389902206,-184.45513797499905,-156.33486318321806,-11.75292604872842,-1.033806439622614,-482.9937613765256,-1719.682547388626,113.1152617973904,-110.96594149756524,107.18112282051948,41.98485187824247,498.6548049800661,-34.097559796636524,105.55025432878752,720.6476743474584,-40.6854607731768,-279.60716327094,-156.11910427872527,1078.683247608454,605.1805975031473,547.4998104603983,94.81075887893856,19.889078119128804,7.810316822893908,-85.71861541365563,-1156.3684973940549,1006.4942659278394,-56.52156694310098,250.46484330239795,-261.86372526728246,-67.66341303364764,3.0395255938422583,557.653031113221,-237.43259827606312,-14.581615169051192,-48.51658620014865,-397.713387859678,-174.3302084521401,168.6743742380996,-57.924933390777234,-212.15773229307203,240.2857178055856,-439.0482395056642,75.38418070045213,-52.46304221250206,-13.83524098835085,-25.07410456531985,-11.389944344570669,144.32851742515683,275.9941871781453,-53.91791249139742,1020.260249986154,-274.0632898855405,-301.7459020448956,-40.315346241523976,-52.05337469800264,-106.95532609617032,-12.611886559356243,-129.77915062942463,-430.4883932497372,10.765665501628064,258.4308119306811,11.608168791441166,26.71773545754862,-114.5831612113753,1241.019959145704,211.45373103805656,527.4808547285929,1
43.64972305058607,-191.7209824670753,-18.439295600092574,-65.19713317419536,76.10567283508384,72.87165220133487,-201.6230901949174,-81.15181745537119,118.70677666257964,-6.296239397054852,87.02823711617475,-12.372222797851933,315.4981236033469,-897.2222679995247,1273.790865080281,-7.577162061800026,96.52373912625892,-37.55420376944178,-276.2710141190063,-3.068935732717432,419.88010260205056,882.4094215746944,-327.95920096492057,75.47460996914569,-109.34581578519912,37.97415617977813,836.9246123016325,-57.98179180186683,125.34051158496632,-1837.3193425514844,0.2022157365698429,1076.6237856321832,-300.1547618488791,-181.16874551880625,-380.3918700508552,-501.47617761385055,-272.1767960266255,362.771987714298,23.79855628010112,442.03376422155446,-1679.4428980941636,638.9796467162798,295.7845926147391,-31.630891191723283,1698.1863193505976,-201.12371717888576,-6.127223441194444,233.7324490788467,-67.98662099177946,-14.000245313765948,109.759172673483,234.34070046268053,-128.25402717140207,40.12378405024736,63.884015872795146,-445.6076291451361,120.97764134649056,-553.762207782664,-69.02692661038033,-63.63374375489937,21.311908000192965,-73.11024194476595,37.27156450781536,-19.21237130827853,-55.69747520165312,-871.7039815655331,1202.2454389744623,-511.1634541310257,-2971.1156794436224,-426.95701540371954,74.69697966647296,229.4654483430415,18.461344901544056,251.9578400850021,-1754.3127205266333,-163.3107414263816,-496.1611097952649,-107.25425178632308,6.896905791156269,897.0099888750766,932.8326725442712,140.45926168388036,-1168.8213904125776,0
119.58695502518776,-249.84229430733788,-6.14382445262785,-25.550297716659948,-237.49480808647684,-25.057038733885904,118.25393147794206,-300.44589879474137,69.70406242004124,-2.834448447515575,-3.5721037629118677,130.30314793904108,-190.1644613208137,321.3273532458049,-435.8341441017047,-19.379948698168707,71.91317298636581,-131.90354559135844,-83.0990182573365,-34.93110383079281,-670.4104581644295,-3013.8515782268973,-56.91191916211825,-12.177862123785165,-72.61799442989528,-30.62413356769109,-80.20147071841274,-111.8187677255611,5.144185340189839,-315.83630139747675,26.98999739093581,-637.5441831661043,411.9738383040152,-476.8171592908756,387.8775733332912,1120.8871434735186,21.15799003892073,-336.6324909831405,-26.984058976857494,-508.7530100718912,-900.9107545501038,-560.8583271530725,-96.32600240928008,339.4738692441612,1837.281603034564,-80.94241328368467,23.59867462514279,311.8042811275603,-253.03386167818925,14.15245356737462,22.22140260039296,495.7350086846967,-11.462143316885214,83.9042603079244,-79.7206395792987,-116.61516988480912,30.507610722383504,-433.1154108090453,-354.2288018744354,268.4026047038115,-1.337081619252308,71.70133741687856,-0.4200028144742433,-121.06587613359028,-267.0794560267723,170.39440969430467,-753.2992429838602,-312.2424704911604,-380.0405113018096,66.18356869506314,-28.6508671013862,218.8637300081629,40.50841329563668,110.7825252827089,-1563.9250015130435,152.88863665773226,0.8035969299268498,-121.7520821862715,-49.88589848948807,-211.1024767661048,489.2691060886039,-306.16367526057974,-559.4681127612596,0
-49.65189019843505,-83.65449369060272,-27.329527066294304,-9.716346826902818,302.7745933924025,309.68197791059515,186.18014665162505,-35.59941990509158,204.96256674090148,5.324308809853006,9.515452866552812,119.4583281751806,425.5855485265041,-1104.0108761774393,186.60569173237013,25.48823600602637,-89.88547319779894,-31.386683979997617,-77.26190085386682,13.34363336654456,191.26610820815156,1481.4033427709076,197.0459719195882,-12.146333769872934,-46.1400798551078,44.49161979635984,1013.5628826837266,21.168555579323304,-6.835311656483167,128.4609183938178,-1.0284253292804495,-916.5326634308464,190.6480811150348,-522.9769744208635,-964.4841167817935,152.47591457735965,268.2010689691634,15.498473293928384,-67.93580837109681,-40.38812520694849,349.1444246143663,-657.158198184496,-38.80486588831506,-404.2442110405877,-352.88874093042483,93.84943778554212,11.76830034348592,1193.5324934703706,-26.549201053532677,-1.819375320026852,12.42647384008995,556.9567205922164,32.28008555613229,-112.94588936577746,-45.30726528112527,-222.7982660819233,-403.99278136597167,488.2776556826153,24.571864873482,158.86211050391108,8.69005535582398,50.20333115949268,23.640228697596537,82.04818691442071,-251.86752831681005,27.175915412774813,-40.4544401410553,286.4799309964308,759.1647087787785,8.798692917577593,-84.87727232968507,-263.24228150093336,-32.19142832303782,63.43336388014662,298.9490278685141,-42.62498089440485,-281.55417908309823,-370.5506379074709,-70.84737093173203,-292.02363238777826,-83.01709188500688,33.07035060000862,229.8910447742748,1
