0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,target
-0.5260115102089082,-1.647554218682043,-0.4630579385085984,-1.128685087327745,-0.03241059724939349,-0.8870910264485573,0.5893626742904161,0.891007574933615,0.9298503261596363,0.6260525444865572,-0.31181679020647773,0.2773910946641395,0.5999238297048884,0.13837619414143182,0.27796539265706277,0.8859326584323475,0.3637824508282895,-1.0462032691231204,-0.4315776030301335,1.28016813577825,0.4965230208463326,0.3727570025626995,-0.01981608565560251,-0.8156712633308412,0.4000330933072807,0.14872956140212903,0.43637371557448357,0.36136831950757375,0.45699514115647044,1.4827045046120038,-0.21698785449587715,0.7748599556394385,0.06317509076283324,-0.9887334856775999,0.6131758165083947,-1.5145725194504744,0.9901347928450526,0.4920776321085292,0.4228565592641879,-0.29573477731084324,-0.6027474196276453,-0.5536481063524324,0.28316522490951296,0.6928772462577886,-1.0690024706853825,0.4203724318778001,-0.6256685641428116,-0.5677262092857911,0.6025524021490496,0.7009459261012283,1.4764258806088986,0.7976611691102863,0.47928496334283566,-0.5911430978333224,-0.7828085573428843,-0.6272011557218583,-0.205238094099412,1
-0.5549113301028759,0.09082525547662577,0.25375319124206736,-0.8059402460146233,-0.3357799047381819,1.1274358518919037,-0.2652067588506976,0.4860834062666557,0.7412849286523286,1.4838319887857174,-0.1661088087460124,-0.09180785327089244,0.7161992909432962,1.404077037407867,0.8239648970980356,0.5355970362938473,-0.558690778753428,0.5244363672156,-1.5503980864592188,1.0563783584938453,-0.2574124133661813,0.36829289165838647,0.6572133060484464,0.36932255103549594,-0.09241962679422856,1.075068440439069,0.885189986934746,-0.02654977760373463,-0.7214771540223779,0.39902406402147617,-0.6298931248145025,-0.010346501960912713,0.4558726360206683,-1.0431284497901823,0.5769158429668919,-0.9799138563176681,-1.1219762318757116,-1.0789343457976452,-0.8411762464010984,0.541723950295038,0.03266524945305223,0.09437329706085873,-0.139081249284275,1.5696969946156856,0.8397981801716898,-0.012095459639928871,-0.21820394788008343,-1.3881361053143892,-0.6937694763625343,-0.5567155322097415,0.38259917851942216,-0.8672394321943653,-0.07050074964372136,0.03596541905746474,0.0002684376932050164,-0.7557933783043449,1.3727629100599767,1
-0.03708478354953034,-0.30570528328569446,-0.4007434892440689,1.1937559082054985,0.43807654364127946,-0.7242355043825205,0.49332771422360744,-0.16857089279844498,-1.033104588909501,-0.724682535950738,0.18591486033247945,0.29750252122528237,-0.1479548679358738,-0.6631680283228545,0.37268524453919905,0.9858657086535403,-0.7584267350413075,0.5109931739730416,0.06236948078202631,0.7812202349490398,-1.2811952396108157,-0.26347074029176265,0.04744655720915927,-0.6563972834693317,-1.0081176775716085,0.8827328784347565,-0.6279420606811669,0.918820115144755,1.711020937427933,-0.21262208881026554,1.3050316406653042,-0.4995573628773135,-0.6643433419276675,-1.250123332234179,0.18692731872721574,-0.010302878112415745,0.8553832147055007,-1.1366834998400555,-0.5006039814770852,0.9223389154518822,-0.010465062699307384,0.5814910807767089,0.034898013941681134,1.2252224635274256,-0.48668560544637196,0.01030136432191849,0.27238229757017324,-0.7400264812125392,0.947081365823388,-1.2626437389586285,-0.5434134092422749,0.6740352879603116,-1.0403739089363633,-0.2766306808958797,0.11966493601064554,-0.7911999857619328,0.5082928212586989,0
0.713298354094221,-0.7403662814975452,-1.6163590910507546,-0.5008128243856996,-0.6122245870444595,0.2890436355141519,-0.500466459730344,0.17057434734091056,0.015902273277821555,0.49538754832163545,-0.34435102833981474,0.4174583700158884,0.35707276134248866,1.1786911604425347,-0.0703474855322844,-0.8762274823791202,-0.2802943263071399,-0.7164420208047093,0.702310717150829,-1.7818179867499395,0.6574024386770985,0.11657048445102747,0.4127811495529386,0.8476412425339569,1.7449381201177425,-0.460212427367006,0.24751193455671916,-0.21958442149909166,-0.052652148180378326,-0.12052889520089666,-0.30827087557129074,0.25275971501923744,0.010926166048722666,0.09153192252573196,1.2612038203511131,0.7623480987842988,-1.9037920595469846,1.0162776146227976,0.6310703209722888,-0.15852645037246016,-1.160065930496673,0.04572120981090738,-0.3555436324941879,-0.37114176976219965,-0.3154257800391677,0.32796244215131126,-0.0578266005821586,-0.7548775161075022,-1.4465369546322386,-1.5798303942511767,0.6098034318740871,-0.050691024554344724,0.3897095660620106,-1.657465130852097,-0.7176855057872252,-0.8639857110323723,0.08213388691288054,1
-0.7098449583720631,-0.9536839001306492,0.4856823660526877,-0.7104347018523626,0.7102242044369002,-1.1976345621982734,-0.3253512895268498,0.5543318455869575,0.019459568680028558,0.10525694966352538,-0.16657695153490273,-0.9488938520555303,1.3103848736947992,0.36910606676814134,-0.4047585036301523,-0.7391205267987794,-0.8092600526719879,-0.757149074096837,-0.12584303586370355,0.17464446313668555,-0.9499256662259316,0.1949491380910047,-0.06357766563108697,-0.26495429871561044,0.5949249960221699,0.232803537046982,0.8362128079928124,0.3726158855595677,1.3539402253635886,0.8562295705638153,0.046550674877932956,0.15435243000072632,0.6966885369376765,-1.1619855774854526,-0.5621471947514033,-1.5558926950879672,0.6858460522028802,0.44142272550662426,-0.24442063231488292,-0.5446064602833107,-0.5649213215181319,0.21677193668370118,0.12837958214818404,0.0043765315209884775,-0.7754845539162257,0.5440013151351308,0.36158473640624855,-0.43168089656048464,-0.39734862438756985,-0.047374273047476094,1.476145249631812,-0.9231509497642373,0.05729076428983835,0.4312304407449305,-0.30174108443823366,-0.1196772770245099,0.3605772728036206,1
1.605259530386853,0.502037663544827,0.7216806552136872,-0.13438149037908326,0.16362556634772046,-0.23837535318406158,0.5431432879852279,0.45707234763527876,-0.08233625670305059,0.18961269049862356,-0.4601193809413382,0.7890066822005732,0.023449670355558967,0.17814614914122232,-0.20756922021337645,0.32666399342702834,0.8356838751767276,0.9242627312952324,-0.13619827830111952,-0.2672927636783332,-0.3296791745245146,-0.9553973530699575,-0.21842195451863883,-0.2606862818878245,1.1139446676295022,0.07012880056698408,-1.4266383873437105,-0.4779914979911962,-0.1454300557889657,-0.04084729332032229,-1.0926235623004914,0.36359320905178777,-1.2742425256414758,0.5362688316859535,0.2624747545768397,-1.0056119820974114,0.3062445050882363,0.40959694685538034,-0.38224778112989494,-0.036441452468243526,-0.5378951557022884,-0.39954114156162135,-0.6304059247059206,0.3519434697451842,-0.4632846053950359,-0.4460380633535379,-0.5695575899317331,-0.5035158049764878,-0.3781365433378955,0.2541565447661614,0.12549377527898584,-0.12183419081744291,-0.8631513636470567,0.6681225037307158,0.6808425216553773,-0.2158355015543824,0.515280709780558,0
-0.14481253915009534,-0.48063429902565213,-0.4285907255738591,0.3274095471535612,0.7113476103664697,-1.6868078218338638,0.3336812466730012,0.4072080951275525,-0.6041554761163277,-0.8909173724457585,-0.25948821977887165,1.593637593367279,-0.9018760167658502,-0.9127696299998737,-0.664844984720739,0.5435012625093035,0.8073720979640372,0.8176880281489649,-0.3744101144168958,-1.78425043363109,0.4557720550992848,0.3298634582391592,1.625285765681974,0.7226290924893989,-0.16475611449787794,1.6622760816655453,-0.45016993276026773,1.1329715493302865,0.7846812393709718,0.44069043273352076,-0.11207905821894426,0.23783763169748975,0.228635656540789,-0.8897276002911704,-0.043043130137668036,-0.16181336409298527,0.7275917836558283,0.018316936756313407,-0.10196777026481946,-0.23941283932650725,-0.8926097985845131,1.1142221532109944,-0.31598492037806003,0.6904298948600194,-0.8050825891395296,-0.38505313253810997,0.6565818405694734,-0.16355602455758195,2.1346872101540395,0.5656063302212352,-0.9255457885967895,0.4505808945617117,-0.24016105768664153,-0.23236755100288048,0.24783962524946532,0.9572692701317894,-0.14683940731320497,0
0.00020679814335580908,-0.39000615713333536,-0.39241472615493017,0.18721070096894876,0.6155542153432978,-0.29141114559768216,0.5111175486320155,0.9412183631162268,0.09943428858685874,-0.40295935489480955,0.5480543359715425,1.1074944882934266,0.10590889132292167,-0.1872295561997807,-0.824081057788245,0.5515799582473028,0.6088693203319016,-1.0027087148980107,1.2759431670873387,1.1062274811586874,0.1262292864708651,0.39166951705499037,-0.8233642390973047,0.11635479811034864,-0.18102806111805458,-1.0141709348166006,0.9373763724661437,0.40958727990526833,-0.6433450036517081,-2.2676751137264892,0.020965484994165697,-0.12852795130465075,0.11859437591112147,0.2862054502403254,0.1672323375128269,-1.2684889555308723,-2.549916383358039,-0.867134386696341,0.9384002684930849,0.2573779759255451,-0.1702670434739974,0.7930957402920003,1.3208990979081694,-2.066676735860061,0.997860387016501,0.6370823679284348,-1.0574500509771738,1.0255434651812794,-0.5756631732975489,-0.2919510210279714,1.23811939701332,0.8027339231760594,0.17807746367995525,-0.6705035948996281,0.656438286642113,0.7180069563681412,-0.20265819298514867,1
0.7533212380363897,-0.04332005940373389,-0.1751099570978578,-0.5195032534500874,0.7733696790973825,-0.8082137837080235,-1.198836381077432,0.4313102629794861,0.7621801482492694,-0.7268779796042992,-0.4713227233807242,0.329366841385565,-0.5511807281897927,-0.3304721363121762,0.1816879531478714,0.3368077404650271,0.9531776440076817,1.1038719715505632,-0.15799522740958988,-0.43657044938680706,0.04965908479831358,-1.638083248962156,-1.0179502590969858,-0.7448317409597988,-0.6318078811264308,1.0217513676867576,-1.3143969635360824,0.2249459810659472,0.31443561185000474,0.10147933429696981,-0.696944759132586,-0.5519715401750558,-0.7053856578435139,-1.289886381660061,-0.6903076679461853,-0.8743279288107142,-0.45300131047902564,0.9103398926564965,0.7766023421714391,-0.013482865494737904,-1.0310155706837656,0.5548774736441516,-1.586734227212457,0.5208932179133919,-0.7559631252124496,-0.13112711681723874,-0.5182647425981185,-0.7175816534163946,-0.0013016473073313643,1.6445436872299541,0.5665403506879828,0.1441573678939128,-0.7389857116979036,0.467999387009064,0.3863829405486512,0.15967013370960323,1.1323364905018434,0
0.2659181881418304,0.09940573936822665,0.3648238266993015,1.0954801967168657,-0.4602632006977351,-0.10184514442077489,0.029628578727407328,-0.52775212241727,0.500578201947584,-1.2362130715358026,-0.6085751706614556,-0.1226938985908437,-0.2251953063627307,0.5712673726700283,-0.2357854616249569,1.4463488060044183,0.5505128527552052,0.25466811765843694,1.1933290872167825,0.4710346799476413,0.0993052868559626,0.4764984860281602,0.1805885871280648,1.1803509373112586,0.012292308613619884,-0.7738300475916989,-0.5684099248877886,0.04625710256055195,-0.12756172608826336,-0.3918740076963315,0.18257780341684698,0.6840957346458365,1.4595220197759375,0.09154071723784325,-0.05850375965878244,0.5811108295220501,0.31887036144181935,-0.6552743758226102,-0.5575454730277214,-0.27218879625800324,-0.020229753129742324,-1.6664533651089242,1.296817898945916,-1.2349903432744622,0.3158148628684302,0.2820108163681821,0.3190658529466557,0.054914190571809025,-1.1837861823854,-0.06940216525099344,0.5761558631497116,-1.4231426579595134,0.660857076399418,-1.0184661317409278,-0.6288245585132881,0.4186786593659044,-0.09756397059885137,0
