0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,target
-56.17300960324378,18.36482587873676,-64.47241495685826,164.79060903899142,-37.90782686716743,-4.255298284408763,-58.6524842368005,-11.414885098484897,8.605201404364447,-318.9731837504276,-57.32560021255564,351.9633767919795,48.30865371563048,173.82374104763733,0.2040624493250407,46.09472604205276,131.51563909881833,490.4874359070943,-110.78301623477296,-52.18633995509482,123.6128392595637,56.18049442899384,160.70087585334988,293.2004120450376,-77.06378402288752,56.24217525277106,1677.997010169992,15.242450158603209,-32.67852354241384,80.8951241932584,148.77267410977606,1
432.235315107758,-779.4042908280909,-105.06133619306485,45.9092382759035,-44.0754636857337,-39.52969636894949,44.67828749644353,3.814954087263354,-5.863278290643231,-44.73022737969104,80.5541282862816,-140.9337023310116,-135.3724107836434,124.98733054783318,-25.124426413433085,-80.86461400063402,5.466940011409271,639.4741664007971,-36.00017538119365,167.5471024999539,76.22914419303946,547.0316060906591,-153.89798198717807,53.06475073031081,-24.72764562809808,18.82845469666176,-15.669398394849877,0.613162471681096,61.9484735439827,6.878417829255998,48.47712696685276,1
71.55541738718847,408.6896256775201,-40.6358641971637,-2.999554238371122,161.60073882105775,-21.994852650814256,-18.53425735501202,-103.864183250604,1.630205880772904,-384.3906816670333,-305.78987690586496,-147.69018389943915,28.60490695898385,-345.52929714812944,165.8969244942748,3.484127464904951,-22.89342225449048,210.43497299783863,29.20592127176468,69.24627360543302,15.937796084346676,289.2873873073455,364.1236760143584,-382.84307643597873,83.18423616338721,-23.463011677530844,1174.7387439755323,-15.714279876378663,-132.38739993485922,-59.05622728959512,46.8731085610922,0
-312.0839375432601,102.7236920154624,68.39704275975687,14.718055532296695,-28.50779539838458,-80.94979276014406,25.508404344549746,-33.50359663568311,-5.684794374865007,164.23903858819284,364.6597622922683,107.03327130459242,-75.90270004169281,366.3452397331799,-26.923228512286396,10.046158283462006,-137.04225788578154,271.978533520186,157.51219276645847,-11.963007563737255,-183.65160220745904,194.0457592358289,-300.6189524397517,-66.41880081874707,-58.79771827382881,-10.12132666823114,-1981.439583587489,29.03096479207266,396.7770026376474,100.4491201884526,175.13036050970445,1
287.79272055380017,532.0595511551214,19.95196314488937,73.6130044165213,59.71505867852736,2.252875512512152,-93.13432141445202,7.349124993066869,-2.8592557599665405,275.5937531507392,330.2446335143241,-331.0756545101957,-12.00949513484744,-209.20772652127167,-109.0765975446004,65.94821815616783,-78.19221965943645,659.7671196276976,-15.871972494772209,-142.82170417512617,65.93459035183147,-99.37478578330315,-465.0242913065812,-109.25708946944192,6.5000158852257535,37.10816694680547,-1071.277429790316,15.457079827780928,60.652639629574566,55.15742809073266,-134.42041654580072,1
-20.80583974540655,-857.9759384673118,6.043273901229932,256.5490986548785,-29.799842341679923,56.545714905043184,82.86941185621507,115.2287653199498,-9.023991647488584,-123.0627305364232,-108.79942230365,-185.53673746540775,-182.36492531028352,191.4587541458086,-44.97903032989452,-81.72114792915872,-7.822152226204166,21.939168585207764,-56.66974552973615,-73.78883931945518,-74.5908279270893,-297.2341025948084,-207.92140434220929,-6.670821024025702,72.93281781251105,-16.84342503655993,-543.1636396601008,-91.75274554369716,347.52513638040904,-25.180318147281675,290.98799432648013,0
-414.7987214550337,472.6435851593662,14.536641441617371,41.1633740969563,-126.52829061984204,8.344171958177506,-10.907720819191796,-13.089532723214932,-3.657101297983708,227.80338993663293,63.33128649458136,264.36077496655656,12.584898333982316,-71.53633518112973,-35.60548393014781,-96.73849855551305,-58.14659321435545,-477.08788966836266,-46.862259152041055,-119.49300360127276,-144.03514626662508,-347.14695561353875,-99.5556887691938,-221.5366018242105,89.10108786718033,-38.23164255618871,-593.3243587574002,-25.14190857440173,144.96440177170606,-33.19152443256367,57.246991082654525,0
-208.8881726615472,722.3335879753955,31.631537921438717,319.5650078048016,234.6469164446594,-4.789957002148403,58.17973074603544,-31.596836611202097,-2.9443598558775146,-178.87436006764622,-24.605618045235506,-308.7552855540836,20.257674579227395,-361.09783427665286,-35.139109236426286,-29.493373647248116,-77.06880233467783,785.7296456255555,-145.60579900658928,-43.07090553586801,15.24679096780408,121.02977202118907,-152.11356776933195,-9.20310186779131,-41.055967198133466,55.34941947276797,716.3896131825716,-23.522142720200996,-271.6696237135127,64.8934017916435,106.82431300014902,0
158.13879277560943,-522.4221521518739,94.26621498057044,297.5156271517864,91.97630940485506,56.725244233742586,108.09645544092936,68.84628538315783,-10.908660378583516,129.1914355703085,285.36511809935377,-109.57905654014075,92.24418444504263,57.59249230713418,-33.181125453219934,11.472230459798917,33.02474414730754,-37.30849861148947,-72.19869857399733,-28.93253071538283,45.66394812209114,81.9989674344062,-367.0470615043224,285.1475842945535,10.24142993614226,4.395171373112668,-1118.3721540961292,54.50728926670324,617.5919505363281,6.89579930565673,-57.76410901593378,0
-193.56533007067392,135.1039971390408,16.52594159637121,-35.69521636970482,67.98654572726456,28.42369773079202,19.63131648011792,-13.187238900801756,1.224666392288984,179.2718730268018,226.61824873106465,74.24669430966583,-3.0341836898166816,82.19188827252162,-70.81902392948511,109.3881156608648,-0.6734139483591257,-87.86812617499012,76.90634431872144,27.61739228594476,-142.76915603371077,-29.63352372832047,-83.99149795621116,53.865408146315175,-17.910582863062274,27.746597775969125,-976.8209613693004,28.547448921340266,240.65103136748405,33.488767205413104,199.5780758323224,1
