0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,target
0.4556902285553601,0.25083927279580187,0.3466068359004416,0.39223416674338907,0.6333281504158217,0.5641532245327199,0.7189251036798463,0.13238885956716356,0.5461998627508102,0.7758139713883946,0.7521987038653749,0.6554050094152948,0.5812230419354971,0.538551240685978,0.32754004234598233,0.3463282194929823,0.7736213263382836,0.3744944042276944,0.5451211545758183,0.6580323926648162,0.6013125331588952,0.3271671315671112,0.541660418870887,0.500107034559115,0.6808123171027136,0.5820793423463618,0.4508486989435761,0.5484789611902503,0.3023780472733618,0.5265429102810812,0.33093895308686505,0.540838551805929,0.6136272814979246,0.4146779156363376,0.6655928792896193,0.440209117750738,0.7840924561630273,0.741198814627251,0.4458132073021526,0.3146910995483345,0.6387817181661525,0.27918246802780966,0.5324305679305256,0.714393235814356,0.699076791722246,0.5753648869676915,0.3794684184555726,0.7256183094228169,0.46177653997961104,0.5962222111036579,0.3255923443315738,0.5020661319238051,0.4279950678251762,0.6070447846189999,0.4081152538120719,0.7321587856147816,0.08762561075096198,0.2426041477628467,0.44234062754453246,0.3746623994124202,0.3476921393479673,0.2812524521319966,0.18763557450530322,0.5770430017330046,0.8864371238043602,0.7036694712991236,0.4258507180131921,0.6386699984432767,0.5225594399850516,0.41326632761390436,0.6282594759655304,0.27915990639654137,0.5402606360017056,0.5110821368828276,0.516186757253011,0.7985483185496647,0.5375956781050413,0.6256666192534183,0.23119938860292444,0.8553600792522678,0.26288318227825674,1
0.6310049075476809,0.4302714647289261,0.2872657254101786,0.44699345709943533,0.4175945266747697,0.38441993774284433,0.4304456863244661,0.4343738577490345,0.49425974372601544,0.5466743105801956,0.4998826277864658,0.2960293109041521,0.47250902403281164,0.43929733320432607,0.4910418870634797,0.6211495610038968,0.6943122827408152,0.499532884445213,0.4009533430711474,0.6231520252828181,0.48381650742491805,0.5304116301984589,0.23332828489225305,0.6142669526457508,0.662521125705735,0.5787502777233106,0.2203583025733803,0.5272599048705867,0.7139582730519809,0.7099724666639285,0.5237010640889728,0.46885198743104567,0.4279780816959352,0.607343122361645,0.45632223972713204,0.23489733001438004,0.44625356912619063,0.5989437901003815,0.3218283353558737,0.38545558816245706,0.4040682996462468,0.5499455375261777,0.23083592199494746,0.3783819047877339,0.36831301255798365,0.6887240842437994,0.4044121451799003,0.6749711724269551,0.39420733528894003,0.44557329836182175,0.5188549367830476,0.4446649752379667,0.43557240518397466,0.5689340624609492,0.519669935932852,0.55617130551684,0.39259799121807026,0.41876538659302964,0.4904509387857554,0.42511842512159004,0.37722983689468603,0.3078866368119695,0.3743765235437358,0.6928794730197798,0.712574341601966,0.41613212368797947,0.571485018237495,0.4246477181195355,0.5322211745879534,0.7529585550736497,0.4029125037921784,0.42058034690652824,0.48996556722159007,0.47672552308092303,0.608370426992763,0.7180528324005756,0.5919733174124433,0.45274637830655856,0.3023281277872495,0.4608685501516523,0.7218983988868599,0
0.5252104511851444,0.24021839328696548,0.5300211075381434,0.5403644239896187,0.6179713105067118,0.5146709642090519,0.7475533383860223,0.36997160373543647,0.3339635897206116,0.5510178291926803,0.3203958635678521,0.4627082046381332,0.6592301757718179,0.5102722093070958,0.49120673927608843,0.39661722301054764,0.46595030255909525,0.3613903109907972,0.522977728545495,0.3232762319797582,0.57461755835318,0.5508223574986255,0.6758023848363749,0.6060401129350212,0.2676337971863265,0.47980527848764265,0.4123579914050074,0.48526194166745396,0.499059658322117,0.3439402392778298,0.4728850280178162,0.5200123380811181,0.5437299711762573,0.38951548790816104,0.3645754343431109,0.49051791016048835,0.4346041400878247,0.4436071699749634,0.45016048257168095,0.7111267180390386,0.9255829048566312,0.4281303675762275,0.18753126421907523,0.7531659039968637,0.5790921520041246,0.6952288201042414,0.29711925211746326,0.52225590080396,0.12068345370943423,0.72572749353559,0.7240686705862045,0.636316405987864,0.4280013153723572,0.6035298143611386,0.3463647576777761,0.6271997398472037,0.4458995261528125,0.5738628003194668,0.37094065648981367,0.6187836403890806,0.33013853154237843,0.4387932061669377,0.347863036327943,0.3875157619920768,0.5463666774023467,0.7150955521371415,0.5719734658481341,0.3994351551774901,0.6407147254736445,0.3623531901204452,0.488124930784975,0.5745255381881239,0.5727818236233437,0.06904204476924902,0.3085021775389257,0.4564571814842339,0.7612499181333983,0.44514736459332904,0.29844961241549595,0.0626674134988936,0.4620861239399249,0
0.6519075146674383,0.34661656441972577,0.4308108878727722,0.48863141207078103,0.6696695266385201,0.47594800421203975,0.65101529144711,0.6006478986266152,0.426736656972111,0.7956740837313546,0.6747227120862812,0.36322394307870837,0.6878939124721308,0.5120523310731947,0.3908667523948086,0.5251037965846773,0.42945543208509473,0.24479117838490516,0.5469722233418591,0.5756541368395187,0.6367797446397904,0.5313942174799945,0.5644844958188173,0.4426442165053879,0.5678233914600134,0.3993191550859498,0.38903070208074286,0.29320403273351925,0.5181953653814764,0.440001218176687,0.45756109067014594,0.6564515789917669,0.28248581126853994,0.3718375941237827,0.3127220338962262,0.25343735946557205,0.42373550481708444,0.5974899248279999,0.36403996165678715,0.28432069727124737,0.5621354372278923,0.21189938019659432,0.6693253686854445,0.5692750992132901,0.5611819393213656,0.7548693839811966,0.35751733966402344,0.5749838071025265,0.6431555124482585,0.5939850074750196,0.43206512563577026,0.32471717817010837,0.5416457712708378,0.500807501317021,0.5499140597074976,0.23200288213743225,0.40850548391252245,0.34854551727777733,0.5473422381239694,0.4576407369949549,0.37345652923525224,0.46854703543283627,0.4587021771250283,0.631231522364369,0.44148675153083417,0.6327500285254825,0.21094310131468214,0.6434463764258763,0.5641627169558048,0.5287219304424737,0.6216548192492778,0.25412213150205754,0.4382890576933159,0.23980591249648586,0.721601070247415,0.5317787586697551,0.43743612150269967,0.7026927799313973,0.5463458609558853,0.6158948219695218,0.18750678422975464,1
0.6287819922498022,0.6146943468884185,0.6270089684213069,0.5935530634430641,0.40300679699055936,0.5868937699584063,0.5977109233579168,0.2845876710358235,0.285532244719501,0.7510080295708809,0.2908427805499266,0.6486681971150441,0.7407588040539309,0.4344947105236365,0.4790605593711252,0.5455455120237523,0.5483571613321302,0.38045300769136825,0.6968846946590711,0.5623620304773044,0.6165938673083529,0.6981346214138866,0.24400757114578078,0.5360550377943192,0.5956075950771,0.729633525307045,0.5584527735503723,0.37144522124797796,0.43323370975531056,0.5070632141156338,0.3547170047962218,0.46716020041844636,0.5962156654719764,0.3929775311649316,0.39319461338224265,0.25321290338116464,0.6555937049714259,0.32984505117105045,0.5330171043886252,0.4283194380380824,0.6183350026614407,0.4495855020021006,0.4936483175523196,0.2558385026102536,0.3447783067498118,0.37616867771487134,0.7126828731846138,0.3160837940575173,0.298397560760279,0.5531494628735676,0.46248411744266915,0.5115371385576746,0.5660426064075602,0.7249116945234266,0.29917158838708424,0.6009521736383225,0.21700751860882264,0.34689643213908145,0.5109278069636114,0.2714165393428204,0.3951124357521545,0.4853962817849513,0.5550945767542317,0.5857569615367085,0.4767886223238772,0.49715171063603886,0.6011977013634667,0.47600293391571874,0.3691580492105141,0.5212008858614529,0.7056199512231625,0.36917670399224767,0.4759442994993743,0.5135725933781493,0.44281788172236275,0.4153359790577834,0.3769515015334567,0.7138847755862577,0.2847820134470536,0.5367411391808182,0.551001667659972,1
0.47257363716227485,0.6930666219352372,0.5644494966419058,0.36981478931733847,0.39441511912701216,0.5504583611712038,0.41456817918613215,0.35533343368014536,0.6189681960400013,0.8516873862486614,0.523821349785613,0.5897951750649941,0.5899607568994858,0.6056064809270695,0.43660292732032036,0.3951242247753308,0.7310255845433633,0.406328143876302,0.5651104194407393,0.29527317414836074,0.5627329349424293,0.5443683986092747,0.5330078781120065,0.35327794873119595,0.5249892639484299,0.5436718335156038,0.7156276040573557,0.6426158719552828,0.520218134302456,0.5482921773366176,0.5150004753636074,0.4082283373554316,0.6110741094299135,0.4827958981507383,0.42109131781421505,0.4105134016753084,0.5277827287992044,0.5783923075473536,0.6824732535640965,0.5976447986853826,0.5253981335929774,0.3862370278760968,0.6253768501458441,0.7357497965519739,0.331722760592236,0.2947069847502354,0.7074011181269777,0.47910161368274684,0.4049142726630818,0.2990446616432276,0.5364786977626429,0.3194328655021226,0.5328071831892969,0.7233222441891419,0.4675179111513642,0.6474546857391382,0.3032984434712902,0.5100357022260932,0.11912041912699517,0.5466158823519193,0.3204069188996832,0.4798090901182659,0.3727511084753113,0.5977489663869336,0.6351020016958557,0.6406428144702845,0.3862906836329233,0.4942983630170806,0.6869150923831955,0.2636041489396932,0.626517600505023,0.5995122308230147,0.3753075123698999,0.557410171676104,0.18874561206050977,0.493388885187694,0.4109980942944935,0.31111473240618415,0.2857372653470609,0.6174939522231311,0.5632783998631377,1
0.18357427687769723,0.4011861222769463,0.5466709276153184,0.4038344260256005,0.6911777575833852,0.48137877609741697,0.6809408241603676,0.7406919830158026,0.424778924127828,0.45140586379884134,0.5754199564783836,0.44576655195412707,0.5563642160506335,0.6265545578861539,0.16522052641096396,0.5016402824799666,0.6866937051335844,0.5734338213438772,0.39019897410553583,0.6772116082834322,0.3960731253619252,0.455912552003527,0.5144123967637312,0.3680789505505773,0.3446047765752162,0.6260377811823229,0.41553586440172274,0.2526556653678469,0.37177161496679145,0.45005222798844774,0.47108486313503856,0.5958273440611956,0.3289243183053222,0.3778110628578627,0.5563111344033815,0.327963546312545,0.5174239671930145,0.5761491771740516,0.5384165860705373,0.30646426681153766,0.48189957165442887,0.7809214912350736,0.5194173878465195,0.3882407534510597,0.6938121961888668,0.4420764733171476,0.6385162085069923,0.5298471236788794,0.44444657606417537,0.7798882840399552,0.7091804864806096,0.37789392547988915,0.2560176966436545,0.6208677225599594,0.4131700669748731,0.37263335010203213,0.31668542259268856,0.3472061428843486,0.34715791104928206,0.4540349052972071,0.21960466856172028,0.3957602796788098,0.34503804228089907,0.4190667340612993,0.49627623264564036,0.5394718908355335,0.5443280343311607,0.5794314803194719,0.4679507289826665,0.4681757100391493,0.43871158706459945,0.29749012445975803,0.4019471572246539,0.29271827355002994,0.3620050029867558,0.5136813647513884,0.4803158015079668,0.5758343613286213,0.27268928670206893,0.9290934473939887,0.37641207901084656,0
0.46263038706098314,0.5303042110918055,0.4176496554615766,0.5226516191503459,0.5935648192240065,0.729292850439381,0.6876921533030899,0.32547353555008773,0.30490834101254183,0.5076051738558178,0.5134916873871384,0.43115319171490163,0.6748704351896304,0.4203508782694895,0.41803003090688806,0.6491662202594514,0.8218233460937335,0.4186694052767788,0.5242822865877986,0.6204603517092138,0.6638404376599082,0.3793446427071673,0.3628365898278542,0.6976933403439813,0.4818585899691082,0.5931436573810368,0.3389018053525744,0.4638610928670175,0.5039627918997148,0.5133997867095462,0.3027938914525721,0.27361431876931885,0.6566208537776298,0.39226096853819215,0.7147689803072856,0.778595196547128,0.29617888996624936,0.39921251370327826,0.2916831529347187,0.6389787153287072,0.3225746544516084,0.6640210282792496,0.803086491365772,0.5563808069800723,0.6054573247533697,0.45257750542494446,0.3899333949967827,0.4432165244020937,0.5332480352511644,0.4835421299472156,0.611295952835229,0.4730801650488226,0.32724730671689417,0.6451051119496073,0.6477756072017926,0.6066872057713852,0.47239672068481614,0.4209208456263215,0.2328549077437055,0.40880586710295685,0.5586594710291943,0.47368709539841547,0.5891893669451619,0.3404412246535468,0.6414716745869696,0.5648846655869749,0.30630125731206864,0.49961217461128793,0.5275258418644071,0.3016584992421024,0.6518378834091066,0.8169698877308171,0.5401930797766493,0.42122964763504445,0.5834998092979173,0.38595057492525375,0.37929143774813323,0.4787816385892878,0.4582775432233259,0.4671711326696374,0.5499860705243227,1
0.623545653908204,0.7487357367172749,0.2506257016117851,0.4837333069553938,0.08720959726486632,0.34144695024932536,0.4121935722226083,0.3888398982746224,0.5682251004648186,0.9484249515877003,0.3124411270522749,0.660824825439773,0.5922903263090974,0.4263537076261366,0.7208420296087543,0.5866163113763225,0.30122059640416055,0.33261173558847423,0.784094619325227,0.5458947057132395,0.42132635469970525,0.6378792603211876,0.3735344733663156,0.3380576255331836,0.7661644627059367,0.6840185776924447,0.4777096304342489,0.5691012443969683,0.5215464194805121,0.828521693738496,0.6489929948372044,0.7416784076835232,0.5470572825973793,0.5419460565103769,0.5432047060719033,0.4466345415289347,0.5908106526590065,0.8041131799365782,0.3166710170598947,0.6525547931203178,0.6489644222588049,0.6936547526423967,0.5707134058999649,0.6423871252128931,0.4351602025527309,0.32070318127591635,0.41629827195481417,0.7724582873372386,0.5871262953890518,0.3472149938705753,0.37896262453266516,0.2560262144204124,0.6972211319565215,0.5867626985134089,0.5764333622241238,0.640500688280626,0.36349535933170163,0.46621048283849265,0.29644609528538424,0.5528864927043817,0.5986498142718696,0.527421626529869,0.4322195194958391,0.6410781308872424,0.7397925546758539,0.32401750538862484,0.3116150386117109,0.5829088232474937,0.2858617758414309,0.7881093005422134,0.4077545243934176,0.7455993073844305,0.4681765407612404,0.27451986199418843,0.1869445942883754,0.5196808120902774,0.8321124709852816,0.5750034251396393,0.4507210405639556,0.8676035298498334,0.37769296868493196,0
0.2742971345000451,0.26585640818814776,0.529128745317514,0.24528288809782128,0.5210672544134368,0.7921245763188876,0.5427657362397693,0.2886493372394877,0.2943409786001991,0.37777676240869,0.6136478329209564,0.48735253658471483,0.642693431761821,0.43351775120473107,0.22767631419750728,0.43709327304592366,0.792263574355344,0.6484926724209554,0.3377850923076733,0.5509866828282395,0.34857760241617775,0.5399771370749157,0.3707920779484905,0.3596747936824059,0.669787586602917,0.5258615208691154,0.43304576899633207,0.350214079754835,0.5234483179144778,0.43967825534085736,0.7360241965551456,0.6055670291384136,0.4961858330232168,0.39305042861733624,0.5575919600578016,0.16473827229870824,0.4256484350711326,0.21924293821559804,0.40572450187889403,0.5790709458352586,0.6008762867536185,0.3530890310133975,0.8834002454861949,0.08885608683974361,0.6843903486784473,0.4997679000951653,0.4857136427278585,0.7048849005943058,0.25700576133447933,0.7257128199991377,0.4735788974547568,0.6126131132098565,0.5659388680042418,0.5241400629167381,0.48900833769278973,0.4444439258798675,0.604184575249472,0.4032774558677261,0.6079915114552956,0.5366702463132761,0.3557627417447784,0.29811409003818046,0.25186607626546287,0.7399228031427868,0.3149986212117868,0.40103295211760015,0.5681809991335401,0.7123741055705428,0.42050817773022114,0.6412064186617635,0.4644483671195365,0.32523799552555976,0.590533403550327,0.5565352533451815,0.3314795056000138,0.7018810805758204,0.3294701897479231,0.5426223125867718,0.30134879528988934,0.6458935559880674,0.44597806905901816,1
