0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,target
0.8693054805893601,0.5478593966991877,0.4102184906490802,0.40951318780919,0.7265602108862644,0.6463426657286386,0.1396075108718311,0.683697332337142,0.4033625737461267,0.43278644902809166,0.43444073953709705,0.25088031969233354,0.3732993098535948,0.25952357773485313,0.552918570919508,0.3806578656815889,0.42978470811112923,0.6067346988332214,0.1432187735404638,0.5315461196257484,0.30646332063022064,0.20785966069324063,0.4383774325335344,0.3038379855076753,0.5692987080422336,0.7771710974119133,0.5055994497067517,0
0.43221920586622126,0.47107927177462255,0.5661764384406702,0.4545581010005466,0.34867657940906555,0.32772276300531644,0.4696862066376282,0.11808177751080168,0.5810109640995288,0.15796468859679524,0.38415856490299494,0.6393617753547113,0.3343547806185727,0.58854887145356,0.3987094901106495,0.5650629301480248,0.4859310808255242,0.40245479636830594,0.5007872032615194,0.37615137059708936,0.35988953876659946,0.4052856808045404,0.6484679305976515,0.8370651971010357,0.356070240755596,0.2989222867504322,0.06053704517082753,1
0.5516055204545021,0.39008029910445874,0.24735580141061522,0.6086652816881907,0.4608081421702583,0.6181716281197032,0.36371899625289295,0.39968128590622404,0.4814338143179949,0.640533272674436,0.43413500138072303,0.6884723654392462,0.4935671498882494,0.3421736739541766,0.5115583175092164,0.455482164053066,0.48332075550163545,0.5191272010767962,0.33511359563446846,0.7040233130957922,0.7179329865000654,0.46857297641855405,0.7117697832638054,0.5376593057181245,0.6022991678933924,0.45356761398714474,0.6969302243156579,1
0.6091888953962167,0.6729602414119052,0.33672914302179235,0.27136380534002735,0.5158791873758548,0.5543898989624104,0.44909988683426405,0.42847290149887496,0.7520617992491532,0.5639327142411004,0.2707391179746568,0.722764412311389,0.4848111661743668,0.6795288313142959,0.22677329507162824,0.2521674220685737,0.5362821611048382,0.6110605025195013,0.49162095142748036,0.7005566109930881,0.7120582934261417,0.2854010245229956,0.5311680510014081,0.48792088717425564,0.3319304930800283,0.393435879248637,0.6778820269538183,0
0.7870705157104847,0.6258212382889577,0.4069707716156545,0.19067515230757298,0.443836634701853,0.776917046410325,0.6081638773335913,0.6996159710326079,0.5552184250867029,0.5313368087882873,0.37538734098918947,0.901760261589122,0.38992538387702935,0.851316272139482,0.12055306844363067,0.4222315092623279,0.19706660987697983,0.6028920560753185,0.6564176699001371,0.8564918696197003,0.48109335088967387,0.46748119056688797,0.648740756647051,0.3684878605418414,0.5976066268914378,0.32579784391085387,0.5410523133366083,0
0.36384698503033663,0.6298955273118041,0.19356248175470553,0.2950451539955565,0.49378928453624155,0.5260117077100425,0.5205188976526702,0.5193513579285036,0.7190068807926635,0.5927928617355518,0.2847478430612005,0.5960645461511804,0.4714750558718628,0.47118516991537385,0.4807568683931318,0.33064912492513165,0.5647228699342397,0.8377332932813999,0.5066557744186625,0.6631286260998882,0.6622633384757224,0.3861160032626678,0.7129876545804412,0.43700664553601143,0.4095281439581368,0.3793506257882877,0.6729790186091995,0
0.7886766302246703,0.44885056903641146,0.5264604706950272,0.6267719772615301,0.6130118321834334,0.2928271178537848,0.3376669177689305,0.4465654577057897,0.7633535363819847,0.4744116653687854,0.5212632590355092,0.5377702874588904,0.38552799296543555,0.6440022063921282,0.4237897557184525,0.6316546309003666,0.5382722290474619,0.1956342439602653,0.8757346787635344,0.597174126724966,0.5708948077235751,0.6308058949129204,0.6828112401319804,0.3355503612739499,0.45424792952343984,0.5225852869739919,0.13009465808209925,1
0.36436932060232124,0.37800104936732126,0.44872130164695967,0.6686694392567922,0.5547763739430205,0.5851030755254228,0.36913498411172196,0.5488434726813809,0.2750143269288832,0.7010889608127455,0.3174579440503147,0.6528341166724412,0.1666486814092959,0.4014819085915339,0.4319681143732154,0.3946869855412621,0.39411943730176546,0.5975654847051959,0.4380001416091846,0.40934137719624003,0.33563236042794914,0.23261323194247496,0.3795524809887988,0.6655974979878451,0.31655376752961584,0.5424244155549577,0.44244374843537126,1
0.4924971317206972,0.390537005569184,0.6234326391898258,0.5390468609624715,0.5120006484669183,0.47195422343872284,0.5652900652058774,0.6492561226212733,0.6350081632448068,0.8830142650864721,0.1746874040610581,0.5295748408390439,0.572038307073935,0.3028503711279902,0.7299045360595199,0.5254007074786002,0.4948431381304619,0.5872846246276093,0.5083726671563645,0.5645832369467576,0.6304965812392613,0.3214810549518598,0.4343723262036778,0.7779748526526902,0.4378491932625599,0.6832194843574917,0.33349893643325945,1
0.2745710102705545,0.5617874055742469,0.6294293596170506,0.7791596472679414,0.5404444577888339,0.3253039413342912,0.38143567901526554,0.2850565790093752,0.37516104543840256,0.28150343398548017,0.3115446354845889,0.5291974620251971,0.6151930095167493,0.047879123604742335,0.5918636562534746,0.6035411302931124,0.5364317731108439,0.36595708945423266,0.5774460836289265,0.46972784075051777,0.541417151804328,0.8646116442834253,0.5964563989163875,0.28033035215162405,0.48767749984312364,0.58617424762544,0.40721442290664933,1
0.7508068437989193,0.3905297013468472,0.48574168925762595,0.184606186330928,0.39018926422769173,0.7400889466095801,0.47875913693429684,0.6315460108021094,0.4894394880838164,0.505656510844842,0.6933448933809929,0.4486389394186405,0.6201890136677031,0.6586831581110304,0.36919053088392007,0.4068447460272294,0.47758319560526286,0.4592371075337557,0.7252833996409079,0.5310540294889025,0.8051635455840178,0.6444446042462346,0.586153719002453,0.7450166244317972,0.5342988006676942,0.4832564568862868,0.5844925249703702,1
0.7573440912979046,0.4238264874291194,0.4062889022683016,0.42980264363545917,0.5436237851933248,0.4231028805500331,0.3572136669085319,0.553226760175501,0.21186514692296132,0.23743457645512672,0.6910692335906077,0.4426382538332706,0.3795017402355262,0.5204470984192303,0.532235529008023,0.20442580951619793,0.584138776070827,0.4334207283176047,0.33630795881547737,0.3395359110365139,0.4369649049588412,0.2118867617554499,0.5198150850614879,0.4268558900178103,0.5018209671619316,0.6897763814548654,0.3026855022833015,0
0.722510479045206,0.541935061019979,0.441039968319745,0.5631134427090513,0.5311572127744496,0.26332423602247435,0.3495296356245377,0.4267832251416128,0.4332526597090455,0.4245302996018132,0.6426077898562699,0.4558418171112254,0.1079138225171069,0.6001585629993648,0.45961391243351346,0.19952242748873672,0.2168285315556277,0.294120013015794,0.4420224482029397,0.539248753773672,0.35439535732780425,0.30415628183318355,0.4590199280675409,0.34538038474077515,0.6180628844417672,0.5930668047227934,0.31933513742393976,0
0.5992017641344695,0.5462041646763537,0.37561485461231003,0.18304751273197994,0.5128852934835048,0.6093187774548395,0.3533986753222358,0.2412115662041568,0.20625844272420846,0.6855561354913011,0.48928404265077713,0.28377917035046607,0.36558483855919227,0.3149481145366919,0.8016925663547271,0.49793357977656794,0.6987620398104448,0.4786862033290639,0.4445543127967144,0.519234906642512,0.2748924845158198,0.5436664857106319,0.4790914157238096,0.48164467837123337,0.4303390158199133,0.0,0.5899719878552461,1
0.48327392916972783,0.4859157801601144,0.3063739939798177,0.3143313362497706,0.4351234142371347,0.36326539936332836,0.4815419413712134,0.514784210982388,0.3224717895412122,0.2082375420288464,0.7200590958731442,0.5625298399296995,0.25918933238755393,0.6231873669603752,0.566232854560789,0.4447849514099767,0.20629960215957405,0.5473365573755008,0.4284670308412942,0.5526759268848438,0.5113825782954995,0.30988524067695083,0.6458976199831571,0.29621813238980044,0.6873682506527088,0.4493045821265757,0.3309529537968364,0
0.8242873576022072,0.574120068837945,0.5259898780037969,0.5339855175321419,0.3707921505199291,0.2732671739279643,0.6113534666966598,0.540125591125119,0.583813377443721,0.5747634843305512,0.30394681991288697,0.48846242210500884,0.42316263570757223,0.45348752572308926,0.817204785409094,0.48702163789983194,0.587630820042009,0.6349836826901066,0.6099635359542346,0.698059556706582,0.4125917808002677,0.43810336702540703,0.42450902820450553,0.4506219694883251,0.38969221439592827,0.5206319916779112,0.6932050199566611,1
0.5731963928789099,0.5829905541113118,0.46111842411544324,0.38232555455624784,0.6146354763571134,0.5945137204827481,0.5853851642688268,0.4772056689304156,0.37834817835924517,0.6641533353520781,0.4980494166104374,0.48536789044548767,0.6173751025378935,0.35338126158850947,0.40813536211865087,0.5582423564408945,0.6633575014414702,0.6069095624002236,0.41175938565567405,0.3459707010398944,0.5166056591635383,0.760856866062899,0.521253810215016,0.7123257635232181,0.436401809056135,0.3794627821524673,0.5248576904005415,1
0.69543424480715,0.6126030953882831,0.4685305282564632,0.6102579190685569,0.562215865017055,0.3288526918899829,0.5048479933528921,0.518045489280547,0.6912813236428041,0.5870596795653609,0.3448488171779053,0.6278288714094453,0.633402712053844,0.4657225567282785,0.5135437196892196,0.2798189153006577,0.6695184729320858,0.5032223284574527,0.6153280797773772,0.5906607006690558,0.663614566339307,0.595797416014254,0.5370813912249334,0.46071463813730285,0.4462530099945778,0.5542151364215637,0.5547205941478485,0
