0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,target
0.4659606397805642,0.22457154361480747,0.47211643762346533,0.26600488018874135,0.41212395189678613,0.40182973470770145,0.6570820529595819,0.5718848590388256,0.7152647966022758,0.5443744510706416,0.4690266707466354,0.4605640144835866,0.5489290080658461,0.40546444080749133,0.5709431243676318,0.6763945616550917,0.6773846592807043,0.3233013209248031,0.4244296659803731,0.7555966618026083,0.5771687811218729,0.5840226168822857,0.470913092498899,0.37317098169965424,0.5670018111715031,0.3940673495925894,0.5437576623577723,0.5405956958885596,0.5385432949852984,0.7662853549623396,0.5039349608849486,0.6833690398167194,0.37817174558844713,0.3286704748506156,0.5383561069982679,0.26764418772188886,0.9026314017129844,0.6050737008726748,0.6720320794775414,0.40982446850419463,0.5317050342025499,0.4588342234017001,0.5994587932859309,0.5304992197556517,0.29009253007563,0.4665245127835605,0.3133469100353531,0.48127111536340805,0.6524357997047213,0.7915120542888854,0.6305502675608572,0.7977497082121208,0.5279272143409874,0.3690636571713599,0.4202649121326989,0.42102661083521964,0.27721331775552,1
0.4578890886015895,0.6324863496278424,0.6253145169381079,0.34437672090729343,0.33488153152003775,0.9671377710858461,0.4658729012551781,0.4661263641617009,0.672260360844335,0.7579231113550966,0.5070432697299311,0.36101529778545693,0.5797635985280231,0.7502061181588775,0.7130422298500138,0.6033425173057648,0.41448956763053224,0.6964587997894952,0.18304492151752993,0.7157470893032256,0.39055360706684217,0.5829238190650113,0.6226699998791642,0.6624566740088714,0.4619859647551676,0.5781633847168891,0.6527801936687688,0.43211272860763794,0.23934611274355255,0.5333009978036118,0.4164302292121511,0.4815278593640293,0.4869513754369358,0.31805103624599596,0.528406242679653,0.3878696840406879,0.425145430372908,0.20727226950984773,0.36312304077982765,0.5813758100896254,0.6766793711674759,0.6250686940087822,0.49829963233351915,0.7466040073668587,0.6834863642970874,0.37299825497810446,0.4099642321556225,0.2804327718045142,0.3782786566643299,0.49345244574370933,0.39529005818076335,0.3820307594909918,0.39329097092583465,0.503176601679897,0.6240115564427503,0.39288668331356336,0.663778475536027,1
0.6025150235614639,0.4829696856773815,0.4854343864452091,0.7178242575963253,0.5319171037464502,0.44752956447037484,0.6355943159352826,0.295143106822699,0.45633236599806337,0.40588675095192184,0.5988895950022124,0.4659867458221459,0.5560072972050076,0.3893339503171992,0.7902687709678792,0.6972326185222749,0.3575669374118249,0.5094526270372165,0.5257149542510021,0.6667505098971074,0.3341432841008112,0.4274212980256239,0.48599009031975815,0.4120536180244013,0.43489867977484326,0.5399395606070669,0.4703330367906294,0.5352201232659763,0.8569224255239096,0.40180099061656893,0.6485820906721308,0.35577380232352984,0.4043380840492584,0.27763976874272334,0.6386199156762402,0.6059003064341137,0.6875961936151519,0.3887506178787308,0.47990285008580275,0.6593438409283667,0.4799641488809385,0.5434890814657293,0.35105613714751255,0.6617033245096191,0.42971434016766097,0.5485916587679482,0.6221152345745915,0.4390915885487914,0.5292786850244915,0.326150916724009,0.3872872975370662,0.5744805028503128,0.33854710877595673,0.43632504046289466,0.4438273667256109,0.38513863022267636,0.6544209497974233,0
0.8120926583548003,0.4374453130736175,0.2256309770778413,0.4184705393846709,0.2644945285025775,0.7318716832262189,0.41323375212239977,0.38372139608598926,0.5068287799957409,0.5118447197247352,0.46053817840774647,0.4983309626037199,0.48452837566669266,0.688817279169232,0.4802929534130337,0.3089486251802559,0.4938296054050011,0.40164703002496155,0.6690652857872321,0.21035800317200226,0.6169898840943295,0.5209647778298927,0.5678802542808485,0.7792258521573359,0.8538036379762608,0.2730492121808774,0.49788100692356646,0.37812975871341403,0.4091511713600354,0.42160043767504024,0.4845898547802904,0.5491606060202526,0.3636984728139744,0.539568898376849,0.7161772713054579,0.7796417111544904,0.24839994421456685,0.7378082097734076,0.7229161330279013,0.43793125369498603,0.40454848614628824,0.612588158758981,0.44644093273138913,0.26825649096000737,0.44540074603842383,0.44653976780601384,0.44799263807415446,0.4354560189842628,0.21907700726140505,0.2509792322555847,0.4441571411603247,0.5859195954599483,0.5059912223582255,0.14102084832623207,0.4372090993656344,0.3692108781970239,0.3476112420210315,1
0.41461702965771985,0.38738983536153837,0.6748828099560694,0.3675682466474727,0.6012100200066125,0.31468631741598674,0.45241561593199997,0.4839515590469299,0.5076400607695123,0.4147196752472695,0.5069211268212601,0.1299154754372106,0.7373331227211519,0.468308835458542,0.39326081116995054,0.3375381912041659,0.3430799807513486,0.39197572094357963,0.4903916871106417,0.5587393867416177,0.21914173895001576,0.5402569270140217,0.46110388462619756,0.5076143319042623,0.608562629678253,0.4107757982215033,0.6408830848394965,0.5437411261974178,0.7662647636343578,0.6315972547455114,0.5597852247493541,0.5238645295794369,0.5536588577721843,0.2948467563852911,0.21584333739583683,0.2583527669210189,0.8338406974399526,0.5922471950056447,0.5089603974201191,0.35884372200388076,0.5403353523567831,0.6564671523830862,0.5623762201771508,0.3608083556903631,0.3505850381008483,0.49326070993139376,0.5474427464501255,0.5145753397382805,0.4409682519432148,0.6141638306069277,0.630489909459979,0.368069879611835,0.4245856535084108,0.5877076748385934,0.5454325315524495,0.5320884221581569,0.4158219155986007,1
0.8467381963562243,0.5921489210815646,0.7253207609314996,0.41361614238244604,0.6621107325329681,0.3703629699579147,0.646740506322196,0.4585492271739358,0.4844243908163677,0.4357204762834334,0.4303331135122243,0.5985131485937244,0.3960563002197923,0.6184845132337586,0.44458030973419327,0.5597757631733156,0.5877833092396081,0.6076385014631045,0.6040950862746922,0.48004495407430164,0.5696638977296257,0.4737970647578991,0.42639536134048583,0.5086562581893153,0.7192438948956271,0.3784466207697344,0.2763206962450486,0.4241597308440524,0.38559619374678433,0.43873147196906787,0.31836632526197384,0.577650900582517,0.23539226747756772,0.6263941473513732,0.6593503978830917,0.38209110017144066,0.5634521372217617,0.5841884784078407,0.43032190610244797,0.46294006247269964,0.35962687556361106,0.29182860965120105,0.3805911493538384,0.4464712065856407,0.4547860308750915,0.4499029010666858,0.4040818512477863,0.4969899789499557,0.4450313857526101,0.5041411174772465,0.531155831725993,0.5681554344857667,0.3819468865122826,0.4607503439861118,0.5898386155069152,0.5110460494971972,0.4537198373150916,0
0.5724272895923141,0.4419221833441233,0.4794828282970694,0.5074501467686735,0.6014960561708633,0.17741658037425695,0.5998735606061888,0.4455256323839508,0.554158981105561,0.3645017225952196,0.4826796927525384,0.8154692777222059,0.35607818389638296,0.32134942199085226,0.5202463326879806,0.6049907079194226,0.8038030063927376,0.5823181500491297,0.4314800590777065,0.20992486467248034,0.7640799064175354,0.5734647849000364,0.8396645416142303,0.7487073583607736,0.614746053473856,0.6948621447396517,0.5135158904865051,0.5951084945508185,0.6217380867904733,0.542259000334528,0.34826165310341917,0.545324811136854,0.6516987464442692,0.3479992296077862,0.5755152153686808,0.5718310494846723,0.6587063223586168,0.6812123135018855,0.5773230501342244,0.4213618776963183,0.27869597401580115,0.6801485611304409,0.26699380531614014,0.5298960349448449,0.36409438652642717,0.46309160819052503,0.7132159817876671,0.5802129623714019,0.780443639297732,0.7594372326410721,0.3050982785579861,0.5186848442758671,0.5345100988644702,0.4457911193363662,0.47717678572710975,0.7677574009895692,0.49393227289705477,0
0.6129303448777699,0.34411420001976945,0.29618425029934625,0.5363300906222814,0.577105606955861,0.5689869106055874,0.6395747755846413,0.7921323933836152,0.7146204508985554,0.48598141252670485,0.48733719397610364,0.6843883997499802,0.6233283378318323,0.5189663417852561,0.4788043471927977,0.606675278948011,0.5231435654818828,0.3336348931991026,0.763486100281795,0.7246235726340022,0.6825110102820148,0.5886777498054439,0.290796860926576,0.6007011182838904,0.6112760508169369,0.31918507181038386,0.6654568549523736,0.5477995979999999,0.4687018523513321,0.12739227077779847,0.5543630968752076,0.45114873676225004,0.6212166364349246,0.5775746882369371,0.6332155435352473,0.3229795271602854,0.10233030263303133,0.26090287709145266,0.7062167093879446,0.5231282430519582,0.4435040854673299,0.5977712214802959,0.6591482079844082,0.04118184545262188,0.5939311010957568,0.5133905801740102,0.4687546048568188,0.6664721078639564,0.40325677911994784,0.37471629793736766,0.770459312095285,0.6066160317172067,0.4541649369933535,0.35209168238142585,0.5834889448839423,0.5239830811524561,0.4802582653181523,1
0.6087967990304086,0.4641794569506463,0.5336571641325503,0.3200973696273274,0.8173608185391059,0.21045731286503216,0.256974102457868,0.45182066042262736,0.6770257480292764,0.2075553505457926,0.42741005485392947,0.4745784609344345,0.24367253138714123,0.4799510502976985,0.5458864385627654,0.5618909390551312,0.6212677878505958,0.6503106267067514,0.5993924095999751,0.44990218575385776,0.6635582447478189,0.3057605198849799,0.2471801834581708,0.3904646249436231,0.34696108670382964,0.5675674117740943,0.3035854032583901,0.6207392256109818,0.5023494789365885,0.46933078575193427,0.40222034696797726,0.3423004803509061,0.39296911068193274,0.2698768945686243,0.397903548827491,0.4116121601551189,0.391809064727525,0.7109833490936829,0.7135260096504807,0.46764307202574384,0.2471176218384078,0.536661993858248,0.15148001500673086,0.4881112922625826,0.39446651817294787,0.5180060896482749,0.41624432463934624,0.4445861371370805,0.5247276249399665,0.8336560633877022,0.6260161139616393,0.6345724512551332,0.4123536368965656,0.41795216835163784,0.5132239889558262,0.5932182147191177,0.6048808724507855,0
0.6871419867176853,0.4104582975288112,0.649052719812028,0.7440829439094485,0.303186199002768,0.40867550132798647,0.5318420461888722,0.4084652290343357,0.6173645151488,0.2785385598816276,0.39159958520465177,0.5558053814260283,0.5355242368873384,0.5233719477752748,0.43723689159544293,0.7932526333995886,0.506512590836784,0.6323664150352482,0.6790563111544106,0.6115167011312104,0.47884888103151124,0.6095575818587406,0.5158340275998935,0.6515833027597628,0.6525017389453442,0.36694923827002834,0.29968439030132166,0.4438882617442644,0.5996518152191268,0.3632629756013853,0.5886127022330725,0.8786374006872022,0.7649684136918589,0.5395706153539044,0.35404486802842217,0.559581791967297,0.5663064707366336,0.3145486905921487,0.37727555494977644,0.4146478042763436,0.4777362588974603,0.1733705147899296,0.6533789854316306,0.2461628709888757,0.5260249312358841,0.4366021893548363,0.5036744629663309,0.42885969403765917,0.2746457685736491,0.42745928723446147,0.6280842180504514,0.2432239716114767,0.57239215155824,0.27767668220598724,0.4603295842375501,0.6498972345936215,0.30359040143934496,0
