0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,target
-253.6822348559891,85.96990077644719,-559.4180083294958,551.5234158363804,1572.9521169274965,916.1091092362544,68.2094653814822,-749.6235247979042,292.8275042929522,-339.0267192099426,12.039988429520548,23.36681503648223,543.394099008596,-458.7333290363357,-499.93731064423866,2.3134882372184284,66.06147223389502,-221.5845675425936,-23.74102204025525,190.58802843388065,-656.506255712204,266.46564134815986,-500.59375300495975,466.5754054768113,-70.56161736193292,145.4300074074201,909.8239263365716,13.42158555757572,900.9795107931792,409.0520517865076,82.93430868766939,67.09807549281953,238.820691501312,21.299506705591355,-187.08096133116376,2245.23052038468,237.3174402704664,22.264051327710785,109.27613608724366,-690.8263684723605,-132.06158037179645,-69.95637829281537,80.01263424237368,-294.3842719259054,14.130072135381091,-670.7291306130583,-973.283958498051,-57.797146465168055,-170.8303699727798,375.1883129166492,496.25566408736944,-419.52801534362845,35.84485298010285,380.9362952540386,-28.91754135449611,267.70137770256866,-57.27173007562217,-3961.2499307754633,1070.7547173969044,696.6054787029266,58.24840209537487,-32.1351101849081,414.82813578000776,1119.1273382318911,293.03984932237495,453.24486962718834,506.9796738764836,575.9353545724396,-97.87685536895536,3342.4718949024964,-503.1200926235591,14.359442096724296,-400.0622690452626,471.47011775716265,-327.1555454376336,-66.66700413349903,-1517.8499472307967,49.65649714269783,-281.1155791423463,223.1867476956911,1090.7651651731912,1697.9556700082362,-189.64951905149888,-92.6337327422986,36.39950385977324,323.2452447149893,-104.68101167443182,-267.88733308237295,1
-85.85374452065534,-194.0247045257869,-1749.6082785923993,139.8306415233625,2463.386023990432,1380.1605809087632,-55.30536779893727,625.5070104384068,732.5176743789204,-94.87851484202557,-4.552971078455271,-31.410648969099142,-197.5370373085999,1259.4715934499975,-157.0747824364504,-0.6113716513757304,-35.67169893139317,85.96036029679077,-83.28773233310059,766.409717191962,-151.8217941683281,-203.75430477282367,196.4692608672752,-86.25742216694886,144.0868315591503,-55.85526676516516,-3662.181586468116,-273.8547075419638,4332.570115302813,510.42177608397424,60.106622583693465,382.6545518180817,-439.09958057081553,-8.252676538273848,-160.7166938865836,-162.67143150691203,-42.51810644230823,90.7304717959311,-36.31809838125814,478.1411691579003,-482.6052969484924,-24.566549365364107,254.658862431958,-122.79816552669963,46.75069852484573,-116.7352739499184,64.04494293707178,-34.43682552079886,-214.368126770062,552.5402920617739,272.7038675616294,-595.9096526799186,70.20210454747888,-243.93800764268704,-159.8833187307524,-31.11847561180012,26.726376876475594,3008.152064552185,850.9509061420673,-646.8757276428631,8.222002538711571,30.910671094148583,382.005182740688,702.2882220499837,-791.4803450343693,65.38912335438029,192.9197157360034,-667.7807657070613,-78.78279027512139,-1169.5874436798802,85.20331025897987,-43.759748583564345,-43.82336950634782,-94.00025887574938,285.21317198354564,86.32870408598296,143.80443650228392,-122.33339111993509,312.598374197509,281.6016478724135,213.7360428679868,-289.2351190373623,143.15988397767103,18.99647198026235,-72.483733518367,109.4389516297912,76.48749018795766,-495.4171156089639,1
100.48378934221452,-155.29458688786164,-724.5802619664922,633.9278036669998,232.91108690450747,-1248.1784385442086,-4.564991068024416,125.95174192218876,-184.8857105533201,-86.70440627154149,-8.840578739381698,-128.1479565312107,-130.9616607005673,-458.7988160998565,-6.2403588839669055,-7.107009314570255,-18.78777109768649,-267.3551325291788,21.679163245331168,678.3175174400413,-40.24711009156368,160.03144624530972,85.66168151707055,177.2356515988777,78.71969575239227,-56.49345120455972,164.29003794580987,227.6017522898928,2136.8814628707883,-32.966626483047364,84.77623740608114,-234.67830979367795,-222.03685877608208,11.39057432710339,-228.4030878183548,-1328.3154767293584,214.5355409677381,62.38876335667641,-186.99858621761248,-567.4853686629427,-232.09575113477973,103.526120966677,331.49676767953594,-809.1800906796141,0.1571207445074964,94.02399709778024,-467.1308592195999,25.161473097098373,-63.07847525196334,-99.19696749089726,512.448206327013,-46.0966913383791,-61.40074403904175,-5.770674905012427,350.703300521552,-469.9400336639541,-226.66864402891937,2418.105125738411,711.0343794686016,847.6404065931595,-72.74534897277515,-11.735889044575336,-1227.978745222301,-2682.1203823101982,-682.0491454404811,-610.9352184005478,-490.9294457034548,-30.46887255389108,-228.38510263019157,-1726.910833906439,-171.66687221862864,11.741230677411538,71.93275217953801,340.3650521681818,108.17102228535822,-221.75620660393065,-580.1838012325874,16.50180484286893,-286.7841198854392,270.3076459400227,-149.82918431831482,-585.26804985264,90.143875855274,77.53221825378708,-111.42721062822058,-93.99143524912388,-133.1314499300839,-36.547612209484754,0
147.0960492849737,103.42274250756212,3348.6275502460367,303.1527309741895,-81.70411087738479,-634.0851426748625,-136.47450697604353,152.28409843136677,412.0798955797437,266.2396581490844,43.51634556665349,-112.79281606655566,-681.2212141242047,-1711.235260601951,114.50344095185052,17.5867581392484,-34.86837709818015,-269.004871213187,49.30771912367888,-412.9628444831469,-29.433200223768807,-229.86890848822756,449.254508691594,-123.27968465442792,143.20792928477923,-292.64912967725854,126.70844433401147,200.67604903012503,574.5285821098162,152.30549289074787,10.946464090345286,35.45928902794508,-148.97448730540734,4.308764955435023,-231.9621592208839,-65.98156467593388,272.0832749973901,-126.71876369833645,-207.7153340255324,972.0097910315212,374.385890663585,-78.28455956554508,61.044344250649445,144.85705259709803,-30.68681651272086,710.5409494716819,515.0882417725879,-130.0404628872176,176.81461206409907,-311.1602406942484,-1034.8331170021718,231.23279580630643,-1666.0424449243903,1078.8165604468552,595.9824470175098,29.74069903424715,498.1131113557085,2935.410197420705,-2283.7407112418887,1943.7452441673076,-22.6692574499833,26.38213503950567,-1659.6721943089858,-5851.826012285375,-321.6268429549918,-378.0050592040329,395.36357774636514,-172.5361896198301,-12.438325120200371,-3785.3482515478913,-145.74128095136552,-18.56520416605169,-307.095781675064,-169.94864013113792,-241.0574293200532,675.6828010827966,3896.163165854,-57.17253808120179,735.2546234313694,351.566544563899,237.63989798320955,-62.10149601139409,-8.313281719671593,166.60276170925013,-42.93046815113629,-138.78240548292692,-87.77510821138107,-225.8123256034679,0
-60.87808356207666,-305.9290253969719,756.8762723945055,961.3229575179056,746.043684205723,647.2354897936124,-141.8350799835321,-154.5508774336666,-39.43893357151278,-274.26712832187894,-12.275555146770545,28.97392710520192,29.68638885973792,916.3578957554826,-100.33536602532394,22.025631054669468,7.733901736949987,-67.35314298892389,-47.291702755564856,-95.0619331000965,182.63779462545185,130.73639359801774,-204.97281456544331,470.9939569117772,-12.848840771181235,-32.60241444237955,1244.5778392501777,-118.40101160287236,2818.419560375158,1011.8012373212064,9.501808519830025,-72.55614190521969,-434.2907333315487,23.783512485544083,-170.91487455706502,-1030.1346474713234,260.07217754412073,37.07340541305643,-174.46286075050403,102.26189204492408,-494.6725100098724,71.51771709660257,507.9342501631049,-137.69522597680873,27.340194804796223,-475.4590080113912,-128.55630537875564,35.96318259317961,-174.27561955110903,452.8036256172898,684.0151928749766,-331.51234172776884,-931.3926932708338,430.7622500104204,20.101312775314423,-119.81876322847012,-324.9690934815961,-1191.929427234437,1150.3185875286572,-667.5298213746506,139.4864868706784,-35.67245771615848,-492.359794643705,-1790.1663376638353,-7.473595075030541,-350.75496825270505,670.4886047502102,839.5912644496747,-99.99428801611852,1556.9200314985858,-116.27096750175755,-91.3718440417486,-76.91632830651642,638.4780211577031,137.74534394488836,146.77156679120034,378.15391776899605,60.77083475544142,34.91839982720517,510.6480363213559,30.31975966194191,456.6813818330201,-6.528262964508727,-648.9911246468762,136.6698956910226,245.32791580309365,391.8111925614356,-949.163457448583,1
-13.766546304813374,-97.84437654115514,379.68204592862986,-863.7819382279845,118.60431368743842,-811.3978031396995,179.79633025605136,-204.5621032282093,539.6233453196311,285.61148770206245,-35.785394359401344,59.77572164070496,-121.45740969990604,-426.41156535632047,-99.47715151531568,-6.466464125764553,-8.263120614510228,-12.856556864771772,-59.11206292375945,1233.0882102365754,-80.02140667441905,-13.269269740356266,44.0762317487877,545.08443817672,55.096396131379095,23.78402777777147,1084.761328422367,-93.64020003695364,3779.204059693464,620.2609175177361,125.01308431663168,-78.13090047146385,1200.997843283169,7.594687729996986,-259.32754946431606,4545.442815278246,109.19104147186506,28.50534850450632,0.6610225647594064,463.28755677387113,470.4714698095362,30.15503098415933,-267.2831436863766,50.03899766352794,-30.99276062214761,320.8217209243426,227.07721933255957,39.80634049187657,-13.645202566349564,376.5655833184499,-28.76077251091001,-63.104129077597214,1276.5440288048974,-185.593110904906,64.05254067815022,798.4864732752043,-176.62520198500263,-1322.3220876338662,-372.18701685414646,-1257.5043492859008,-21.643070873931613,-13.494242180301743,-148.11362859042262,-2051.793485067844,-770.5403433454112,136.86143582520663,519.4412925825227,-190.6066241044731,176.08389220870325,-4002.8283530773137,-22.943905170226444,9.606235907816174,-78.76180431419589,-333.96988499513145,-284.5322275390072,190.43916920857632,-3833.4138835782232,78.97473746127164,-229.1427715580718,342.8656873602383,-497.83401545827576,420.4447083238808,-102.25932401243767,330.4163639485256,-16.52179455535863,-130.08156891535205,293.890925426434,675.6523475009377,0
400.5637028062729,-195.7823323584759,2420.214733596524,-381.3374858979456,217.7469764554564,-147.71198353219376,624.1557799072871,-74.58090285911327,476.7088446772128,302.31804308922824,0.7088363209406415,65.90104072524939,-79.84598609202878,-1689.6240384464024,116.17057542208208,-10.742966417357673,39.47089902782076,-532.2679274548655,-62.46549225828306,747.1096303218291,630.2132947742683,248.07646387633585,-46.88364019780224,196.4243815946172,95.76932955643348,-389.1408681788745,2887.9403049488387,167.20682752336282,3997.919303135015,-378.36167486097446,27.522771945730742,-450.68837590651566,287.8162317939877,15.028559341136337,-264.9146192514341,1598.450361059356,-839.8411343924748,-72.41001354587937,115.4265315712523,-605.9390504443896,-228.37949727020327,-70.70131101752006,-646.1165107537125,741.2105960238176,-21.394765877984888,180.660944870592,-246.36270099191827,41.48996822602099,125.48893719515378,578.0498587937864,826.7845257904,218.9341990096631,1228.2380577120375,-440.3098235645105,226.09449810033564,58.49059449605328,73.434340693961,-5274.265194905377,-933.9787728264664,-2353.8499668340337,70.09925134363999,-38.782147401144485,-1550.584055174291,-2407.17849292946,-23.875395213144,688.9894823657679,348.5101059245569,-565.6953412392149,105.28058185233292,-4708.88182756914,288.606270840059,-76.23128833257317,16.425571082896287,69.54871185986177,-62.21594121090948,572.9864561367282,-3126.6726628873225,34.09030362738388,-942.750801986674,383.56837953087177,-97.56407808541736,-2579.2421850929686,57.02356253616694,340.3789044147033,-47.06303579260571,-270.1147440192752,-65.33203905436987,547.512371914051,0
-279.9971768646146,162.2310898142593,-820.51509206736,-1053.163117027213,561.3846874887312,1177.1269321610182,84.64314311889885,221.96903382863087,-998.1315142139072,119.49019412389572,-56.09606212420376,30.584230630845624,-307.0246227943263,-365.2955781204324,7.366891225767347,-19.417300592969504,9.20233354760239,-596.0085810724148,28.767559381914687,940.3940890337658,249.58894344108592,-422.1890846489015,96.78440426854294,-483.3233550759068,223.85496190040467,133.08509954255555,-2793.013015908745,124.07409999196597,-540.598668360945,2021.2187789917748,-163.19728364063886,-96.33033214818865,196.2379263759591,13.560425609881351,-42.22886398940602,1160.083736510321,-927.539085026579,44.50970980970445,-63.73781623927546,-358.1189858954606,588.3385639494351,7.28407599175298,-239.0778689750002,480.322198584384,30.07448477591837,-459.9319203327475,-1243.0354623695014,153.31861019836137,-223.90991265400032,945.7195632912023,-1008.6051281933164,41.98954110004003,-232.79812557876903,426.2466084313248,-498.6338147630328,-647.3260533181899,-259.34850512216923,931.9278480911614,551.0284370236931,561.0985773297504,-99.32836240663087,-1.7141991656875462,3179.770029170288,-65.76751960079001,-913.8787013967368,-608.1485687136454,235.35465364841824,-699.2550494482422,76.58531818700365,395.1542251511584,-111.20215952209564,-34.54325865242153,-82.93004878580065,-139.72330745743218,-168.96019762931692,-617.8804814342399,-582.3919795591081,155.29521892612945,-1051.4976236286634,286.5492799630153,-194.5770552263855,29.22577220298241,63.82607332305574,-174.8421202510842,-22.89308731263624,-274.1746565261422,-400.51380217128144,1144.4272117547448,0
382.0443376635518,-319.9166431494099,-3168.9819354139754,40.92613662444785,559.9654393149485,-622.5632863438996,-530.8414747843465,-408.5416377018362,-1025.659412689083,-200.69720407549696,42.06029765455953,-227.03430767853683,10.653116421045354,-222.03390091264356,-486.9869919625575,-20.544262188696088,-54.24745921473941,-129.61112651170308,-56.55391496671809,143.35210745312813,-354.75002310074944,577.9184407296493,-88.35687255911421,747.9001890141086,156.8312149757996,-156.63567502608737,1634.2006810834994,226.0103888668829,1884.006676072447,1716.5075124017285,49.837899497039984,-640.3328547732708,-816.791050274162,1.1534597873154393,-238.4287138468856,-1400.8397419297332,316.2976772458367,-120.6430103544258,-67.60738860797225,-377.5824328892713,-692.6371340577466,-49.71366579020141,-11.366231887266034,-614.8143534437493,3.742073844500358,-1248.2539385825928,-880.0389951540167,-50.75900707160756,-66.89487710541167,1351.3585240500438,-41.33261747457228,-435.8565669969347,539.6211287884607,1137.162421063482,242.3574462162511,-340.33196419477446,-116.23238016267744,402.9185065334243,2320.841621472828,80.49674065609469,-97.80580037466989,-1.5365194287768134,-817.9475809514743,-1172.1028891579542,-431.9296373422075,-697.4712110041879,-171.8847013596631,870.7726594168184,-143.0641766619534,1869.2599282672456,23.361218359231195,63.868038241439805,101.48410198529234,241.88512231136116,143.75108908567046,-411.1288487713227,593.0907707784182,-132.09714909275112,-173.7140270650415,-257.2023859789483,-653.4791268337643,-376.76967599977786,4.921046299332701,-199.1216459014844,-12.647655772777878,-417.09766274496826,69.58481049912474,-249.1189655295657,0
3.4184906864521603,170.21740905572446,2525.976588735729,982.9294148783434,298.49184203225053,24.46714084608457,-141.48994265557363,409.80156132840295,-1449.6502497739664,89.57926830807553,-10.471697189179878,68.93384387794805,-382.22697893714974,-1315.5324102056618,190.96653683543607,14.554835247412123,-86.6054797377383,-287.73384053599415,89.923693091302,-424.7714771976816,299.16165511967216,-345.4488904409732,270.9753089881191,382.5602904851696,-195.5646562240057,-117.5106105688234,-470.5027817197335,450.197576536344,-353.03430514543004,-571.0784737925143,32.942809267908586,-286.4444904445042,-259.0981678193656,11.829724857281873,77.49010984855865,-1773.6067662841967,571.5580427910227,-47.75612132785746,-343.2966058506011,-89.88618228109536,93.56408952648194,-56.23197217301025,108.9961099511469,899.8027364951897,-77.28949807889146,315.96794403829057,614.9913401239875,17.13471676399919,278.4923274014112,227.7429370239962,-1246.4904756962155,224.6315807766101,-1118.2500183480647,569.960004483886,486.45724145560536,-50.56940760945163,318.6126748960027,3342.164455571765,-490.0861096483842,2321.2972607521765,-9.172370840995512,34.500706225666406,-1288.8319647946707,-2785.3866624907178,-248.18764103180996,-84.31347921453482,-35.04772776519893,944.2013916463154,-290.5927275696728,1574.3537845094895,-326.65720635633187,-21.185546154334663,-103.6828084525686,-333.0153207345266,-176.69878271799936,79.97777980632812,1850.2112880994164,0.3781820273712116,281.8060719646936,-76.51035380783382,-491.1944712750813,-716.1961715653417,81.20988104711813,128.44739089415344,102.37132959326846,305.4270724910653,-280.00470096861386,-554.8081098781771,0
