0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,target
0.9160903799740873,-0.07569513585392129,0.1720951266807082,-0.23055699803603863,-0.284797107367303,-0.012899145104933769,-0.21414270913621689,-0.8080764878147408,0.4781421755813628,-0.8963279783857866,-0.35747061215440074,-0.4017225242794481,0.03293942773486159,0.13834857962662875,-0.559224740035144,0.07454996870037625,-0.3066462340583649,-0.2768425010419491,0.5049192643420158,0.2683517438952541,-0.09345944369967535,-0.03487095370112809,-0.33107108404414404,-0.26816343116556784,0.4887687945468304,-0.5787738250566736,0
0.11431925395362043,0.12253058995006584,0.868594710190957,-0.08226930395595466,0.034152468470134104,0.516119715725833,-0.2000574416467807,-0.34773275266799114,0.12103537696388247,-0.05939056205403212,-0.002516205969471126,-0.6826877048390412,0.1722065310542746,0.5586971715924576,-0.55166677292597,-0.581127658798644,-0.35458587721882834,-0.25599264561843565,0.057691645429910725,0.46292946419773967,-0.6376856647042068,-0.07130295728826826,-0.49679021785079014,-0.04097484653614314,0.040995346038933685,-0.061517493538663294,0
0.3562705500665724,0.5333668587875896,0.17682323763531427,-0.2719981310665586,-0.5916462167081828,0.3538858501039511,-0.5570868935298059,-0.2996715678680429,0.3676980241899491,0.09241192323680375,-0.2803626832999788,-0.2249196522421152,0.49465439532825434,0.03174557820361466,-0.3049417457551548,-0.37705507007658706,-0.19351938886302208,0.028332562797996307,0.13871938439589018,0.14847093609914186,-0.27046537831984013,0.3133053942932601,-0.36265786678468215,-0.475813991537252,0.21157046718645284,-0.01852775841396545,0
0.600077134391052,0.3647043309380339,-0.0006652999938016602,-0.3466883163560436,0.09124623341496554,-0.21724980454136184,-0.04336926959054507,-0.36471740309444955,-0.19068745694228884,-0.04212364936711971,-0.2597282409659513,-0.022676562333315903,-0.5596289609919302,0.18615303162212632,-0.7279794326758945,-0.27943384073964533,-0.14656513417053738,-0.6560549579881201,0.3823910816615048,0.174890120266541,-0.34013015637453525,-0.08745671366545484,-0.14760238305161688,0.2315885035911809,0.36677064137675497,0.3111917004983492,0
0.07087959113018405,0.19695506279464256,0.09630131643903686,0.6683291569006694,-0.587692725650955,-0.5838286755939633,0.30654145178832387,0.4920612190188706,-0.2663130902589735,-0.14518935463423266,-0.49118711135977466,0.26298169176075115,0.03182449464026222,0.08732491572591083,0.23349259058993002,0.7961593492553201,-0.273014631713282,0.26487391341638516,0.14653431580987974,-0.5447890313436868,0.26855817969452717,0.05681827618896893,-0.5868508559916705,0.4009522154501488,0.03170237922596153,0.10496996946259575,1
0.5675936449849109,0.5082229509342389,0.40077149144249347,-0.44352935872095883,0.42339967328401185,0.31315417128162576,0.27999751128011996,-0.47809751248208215,-0.2625556241826275,0.12952719003356533,-0.5516587309668244,0.1705797484806239,0.03624664307753066,0.37524239750388405,0.5312062106771891,0.00356620545768038,-0.39689322198467736,0.20646561966428922,-0.045867285214019955,-0.5461666849341906,0.3715036167283145,0.16594779076671964,-0.19307811992897012,0.22172873954712055,-0.06661758427351812,0.06897778732697837,0
0.5087463524850253,-0.06713165749861877,0.25669081232339974,0.1935828905221274,-0.20782172979935037,-0.5174866422771015,0.1855904231547848,0.3356888552987823,0.6268529679033745,0.020007338466094916,0.4207010962747759,-0.29115374324287263,-0.04327682987290677,0.34507298236758405,-0.46983771860289325,0.27222672694522254,0.2723699830838415,-0.47548488375964926,0.3351580980983747,0.5273321805975071,0.22294958931579986,-0.16020181149903553,0.09956275907601683,0.3599018304634499,-0.020990464104097488,-0.3989199585823206,0
0.49235091474768006,-0.4842079428625271,0.38017037294247624,0.41106646919796874,-0.2275789461550299,0.054375998740274385,0.5568023644714838,-0.11192670776800868,0.5135612430425294,0.01818637126023819,0.12317768126184077,-0.5106165286830378,0.48717959464364796,-0.1329897903869293,-0.1718753476140563,0.7388297501788248,-0.1129514203682367,-0.7439512827230242,0.09097653077714002,0.2793667854918622,-0.2883016844059153,-0.32349344064255303,0.16980108559187673,-0.024661852441099606,0.25445410050468237,-0.21196688744198938,0
0.07689353016501342,-0.020700747143594347,0.3944450241939222,-0.5005583586673347,0.6385612027208615,0.7321844525014172,-0.25654044119763786,-0.5190928570298686,-0.4015923178393527,0.14558663729395732,0.07675457798470395,-0.3623676669173567,0.16684037158388051,0.2790918560557606,0.3683202564979757,0.43493322184673877,-0.28162504890914847,0.3552569349419839,-0.23837315141051285,-0.40787698451606635,0.11658060075061842,-0.11576192445047923,-0.3736745305471471,0.13548199727938473,-0.5324286139670118,-0.04547930378504964,0
0.40888392015691705,0.2724585412986667,-0.16479282504655424,-0.46427034527437383,0.4882458400728135,-0.16495099795529441,-0.09859943599031712,-0.25925214742163344,-0.27966863149446425,0.12526338061336742,-0.3441181373661267,-0.054379271594858815,-0.36112144654459233,-0.12626517249941793,-0.37855385963579685,-0.1878548967143134,-0.16768858580286253,-0.28508602304762376,0.47984075417054234,0.23828972161045897,-0.17844677722186292,-0.22114580403372014,-0.44046141360328606,0.20500692847818683,0.36736146397777064,0.42792686992599066,0
