0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,target
0.11465425170989907,0.7478130933946797,0.4825184179596585,0.3874805302283505,0.6475180410028566,0.5964659728424697,0.7062406559946484,0.6766349508988255,0.6553268867456881,0.5137118775570604,0.7415229423409969,0.8792139259338076,0.41714188542893116,0.6695917339560448,0.37358898123503287,0.35575394998991916,0.6770762531878096,0
0.29423041357535495,0.5088967574250467,0.5904415614498819,0.4004514124435059,0.7114114430029576,0.6869203939417359,0.5161574732187699,0.8555050091597503,0.9156794718272043,0.31722428253413715,0.8182009211401038,0.7112656189281061,0.3855973132744095,0.5061296983862937,0.48620463322215024,0.8639759316342959,0.5176723852746337,0
0.8758999514056243,0.6833064555187103,0.33298824729597243,0.4259662031123883,0.5153593026437326,0.17110534276302825,0.17854097464828889,0.0,0.4497360935845162,0.5475939093022734,0.0,0.4769847981613413,0.6490907894781197,0.49071624772534495,0.5255989324518621,0.5276390142906188,0.386782291480557,1
0.4130742009341105,0.3147546651214863,0.24584170709148992,0.5992040480288326,0.5261589648733545,0.3830727094067295,0.9586497229093134,0.49090746945752195,0.5431904524830033,0.16855731161743875,0.64184874443621,0.7152116704816132,0.3860108168282451,0.43259859050547805,0.627694252379555,0.6660325301561504,0.7112646921065233,1
0.1313081500091805,0.3337919601185726,0.2723288745187452,0.39443250954900344,0.7418387894468145,0.40532059504080925,0.44106389092223425,0.43284140395720777,0.37257646897867225,0.18097706919303713,0.4145115017084709,0.7393855120560396,0.575350414324603,0.4205376945068818,0.40648856331036964,0.6789741019964892,0.426061109780477,0
0.669023602322836,0.3334129792511131,0.2756560494065897,0.48070694834567684,0.5490154591048584,0.35254923454767706,0.3929947618905849,0.5488079498230807,0.22131859655227393,0.6475962626710406,0.3296304286566492,0.7166625385853476,0.45024092495088286,0.4182163223829033,0.4603969387451002,0.09058435879885646,0.23872519856887414,0
0.6801801631692169,0.33605199688885734,0.6269410634670889,0.4871362265273388,0.6761064446978884,0.6333321788357633,0.5468247996573613,0.6990343687900595,0.6038375037697113,0.6406338278599846,0.4498540753602981,0.3457308362092563,0.5703423017701569,0.5741732086135842,0.41519759461956235,0.5474912185146443,0.6116327354938935,1
0.7235625797792729,0.4743210104194638,0.17204552555459618,0.48210994764833814,0.3200141556598576,0.2453098501368145,0.4553706333991496,0.7228313508288033,0.5278064058338694,0.475035609457163,0.4018729024448015,0.6778857987639222,0.5501950635058812,0.42153424000331546,0.49436734510778746,0.47083255574386546,0.33312327219783233,0
0.5029319863564903,0.46107171395441254,0.4045602442730994,0.6227940804521714,0.7013828278618722,0.6589340104097132,0.3536400507438237,0.7494298634916015,0.48432584201085355,0.6922970735830275,0.4308273646352336,0.5296356054176655,0.4575166022311761,0.733941668054395,0.2228251091841116,0.5745471254118311,0.5520225498270754,1
0.47722993371712613,0.7365023453126478,0.35415127442376315,0.44258914938187377,0.35704939666829444,0.4792107548013404,0.3949184295693624,0.6702451329737171,0.8617011716249775,0.4450210164336553,0.5126975601506865,0.6082560302439985,0.2263571050109392,0.7703947111269289,0.5361701009495212,0.48447575855532443,0.8026216827394785,0
0.6678628166950092,0.3794709550401393,0.586633423928759,0.44121052996187404,0.5862411132513469,0.5958294493057749,0.6752099555389071,0.7448969468818669,0.463662878317154,0.5405005709908667,0.4244679288602379,0.3407595192655326,0.6496704940597404,0.4561842424795336,0.39722400374128913,0.299602314037324,0.44785460957932355,0
