0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,target
0.3971808631565157,0.5775790311520292,0.21228471102380359,0.7185837340820305,0.07260530846061714,0.4121164343359155,0.50685561171603,0.7417374564086561,0.7277214561928775,0.45841121848689753,0.037249159300225654,0.27086173394569535,0.5197664593736222,0.9954491822855938,0.19703357868298077,0.5309251306655534,0.8235618321409637,0.07965381207152133,0.8531329038679967,0.4531111521941595,0.4481803591107091,0.6057480244257222,0.7091976748750601,0.41230035091362205,0.6905350057920372,0.49143562043498606,0.7147615766680245,0.6759117240168215,0.7844321393226888,1
0.5244731838686649,0.46446194859596285,0.7904201902784086,0.33702276924134483,0.7602251897052539,0.354438623797232,0.5649459761371265,0.34227296044608635,0.609766836996451,0.5724988369628654,0.5951383954791634,0.6255336889231988,0.6498618209240457,0.7814262732578425,0.795387310011147,0.7324945555490238,0.323163929689592,0.4836498091829658,0.557439279249501,0.29809461543203414,0.7844420111993099,0.32762407205099797,0.7261423233607952,0.5249458239495464,0.5843918881586003,0.8211750901405597,0.431706213119967,0.47580731976226115,0.4361570101976238,0
0.6918480456356776,0.56069876083287,0.44716879666380077,0.3662195454990882,0.4876005175216239,0.5243912949897364,0.5548200796130012,0.5335364955832135,0.5631290211035608,0.4324067699934692,0.37973296709096954,0.37860272051288857,0.41863771773329606,0.5157334270863199,0.249367261137525,0.4690110518456733,0.5473098731238206,0.22959676415410485,0.7546667918277162,0.4673497560905751,0.3079250997079069,0.3150578865495167,0.6255431285415194,0.6017321448157981,0.647600323370314,0.5170257245873369,0.5021240484557152,0.7466585253465127,0.6004748916511229,0
0.7533462701691721,0.6324917507232184,0.30946157896567683,0.2938330746287473,0.22365210624770626,0.8061582992998833,0.6249548195652521,0.8357173083249132,0.45402989726679455,0.42961939770317964,0.44514135904005414,0.5284940539239505,0.23895400051843552,0.44033571634951363,0.347191918092413,0.3652402972273254,0.7056014044633003,0.24864954655053778,0.5837603068651742,0.7190514093435266,0.5247141596428163,0.6186848461517954,0.6849969804167524,0.7125526832687523,0.22081873369001526,0.4869835423672982,0.5541681592985482,0.5514488700269656,0.8666450993388083,0
0.5801458540141659,0.5456869185121765,0.31122746981268806,0.276931049005133,0.33961125886023547,0.3062623953872989,0.5093982029596752,0.5051734807945878,0.5693257327439469,0.6411761397635324,0.6107723806400773,0.6088492975651575,0.38421338212003153,0.4044116199075387,0.6150026904503597,0.5753551432823131,0.7354174433078076,0.23458834818675703,0.7589053579719477,0.7986348283274742,0.738961362928377,0.3360073634388422,0.4833659419246503,0.6741264522106976,0.4275236240735925,0.5761272579139012,0.6449604978164487,0.6813916178382142,0.2548569536991493,1
0.4383836907816161,0.8421671345695783,0.5785107805727712,0.1644710221590553,0.6465070600985028,0.6389784626565165,0.6250034778570377,0.5498078230899349,0.5729600362409173,0.7236272788797096,0.4512284887378323,0.5693246044266363,0.4918361016533914,0.738492657698418,0.7128867809314134,0.4162324915959552,0.38428210493898024,0.6944971312515149,0.7721896388265471,0.332371944409774,0.5919726480939206,0.28755480945403805,0.715669739625459,0.6307417197713943,0.4741377777435104,0.7775956290314234,0.3928855223634111,0.5508762700013196,0.25807720322713834,0
0.3242746271790957,0.45212396281827016,0.1952069341388613,0.4981116517300782,0.3940429946916765,0.30064098848913984,0.5740587098064958,0.3438692191400147,0.6040085086178052,0.4670724070892772,0.19340694636662975,0.5068444199451181,0.8093987010126233,0.6308004385366253,0.4107801577064,0.7372506013760394,0.6284462963174552,0.4934458446127961,0.9106713206225299,0.3231072576306385,0.2140987029029271,0.3923703845041322,0.7410285445931415,0.6820907312382838,0.44099693416982977,0.6847038878350321,0.5400788808734904,0.6968068685859741,0.531410661285055,1
0.7800880802994039,0.21224398883545725,0.41897158069633084,0.2059441016338494,0.6970177259561512,0.8560386480704418,0.427756672718438,0.6851930755106456,0.4110587320652617,0.5344417785185276,0.592744107547919,0.1841215585677214,0.4922264475865045,0.7895844024321429,0.3959460129091175,0.39815120688034605,0.38452148172722844,0.6809044115324007,0.42648774429682235,0.5465292097432732,0.6656970296499349,0.4980490015778425,0.4193333988186696,0.7573971714444093,0.8309712986478331,0.49462815549357664,0.6765662731452663,0.3283816234475519,0.5368121716254234,1
0.5292696189159491,0.4508882741553448,0.5968844689755941,0.7000036361334341,0.24455529060545272,0.25487460476311197,0.5391146049403082,0.7096063926915543,0.2696417026662583,0.58442185381239,0.873578371856651,0.45403655992176867,0.1999023255270243,0.6711165429644526,0.5102849286342407,0.5398153310148339,0.5517221125074065,0.3451364458161694,0.2949798802224941,0.5412455581863752,0.9335864888577338,0.3339496508135814,0.2857036048576452,0.28660751684941976,0.5316847901335052,0.7420047907214479,0.27236684826143953,0.26779878403295154,0.6098916170661635,1
0.6145618835827166,0.3862907082606198,0.11468139149745393,0.5601407432603023,0.6288090282603942,0.3554390408977808,0.5504652777215691,0.7547984828507714,0.17387758367808415,0.47999881183741605,0.5675248789203793,0.3769472293938223,0.29945007798158263,0.7382011103867548,0.11817855731434657,0.7351906671147683,0.5045687568096736,0.48929168158473724,0.438344106729257,0.4421379385191126,0.7552339501262302,0.45031960577650704,0.14366720991457899,0.7283601554061843,0.4023533750435384,0.34406978120924286,0.5550415729342968,0.2724838655266423,0.6834501160513853,1
