0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,target
-0.31835813793773543,-0.20764046204763867,-0.35456332535626384,1.112741733178026,-0.6540289884249922,0.763951236572141,-0.21359156886866343,0.9337329958472581,-0.33796607503289494,-0.5954365481956151,-0.12099135287645742,0.3456276601145006,-0.3809298685906307,0.5921122337311361,0.2066349609722535,1.0141522791470263,0.9317271933219342,-0.4742287413444322,-0.19399198686893618,-1.05477768733356,0.4526564384533787,0.5724039367742404,0.9630304096064195,0.5584523113631382,-0.47102637482905,0.6907773906672329,-0.5068382930029875,0.13075748078452254,0.627249054621651,0.09200085147292483,0.20271038427883184,-0.4458082209217747,-0.38313023786947437,-1.1475336637549132,0.6750627732902531,0.6207990152321171,0.961768618356571,-0.5770720005599814,-0.358037933660902,0.5347465345623102,0.12001556002318417,-0.05638777062417681,0.05728238432502192,-0.8468877513210153,0.2616559792037816,-0.2844432997245166,0.17461263150592396,-0.0086606912950525,0.19003427918556928,0.32309361765494493,-0.12940592877906357,-0.12359607206180086,-0.4735745325941239,1.2262755378004773,0.5806073165282208,-0.2672049321337963,0.5519117889902662,-0.2673394968268565,1.211839416808318,-0.717892882030089,-1.2101625071943667,0.7389753050649718,0.1387134872376759,-0.1759343126455149,0.7247169618462413,0.2443845694807434,1.015186860202734,-0.37633017378897277,-0.06868876322234449,-0.1699790077856922,0.11542275910182058,-0.3668504366322534,0.10036138230975597,0.013946798214032474,-0.8327613965192107,-0.8481803844901261,0
-0.5341223624371046,0.5628555352486735,-1.0546183667072935,-0.2633998523198591,0.917948946730021,0.002821029510668831,1.159826577915982,0.49255891517126155,0.5078805026815572,-1.1718405903374012,0.0803713374425243,0.6644017277296922,-0.2286367782424874,0.4960480021062078,0.05883026240089782,-0.8579293765753413,0.053376219788041454,-0.0031990263545926267,0.11850578046288618,0.31417172038110297,0.7467777376274043,0.414379363478022,-0.4664377974991018,-0.8634032834978634,0.3128640772136172,-0.6933202836045332,0.5358407255524359,-0.2514960982109518,-0.3433338535344693,0.3515588837517858,-0.7038837100402199,0.18299708220372252,-0.052975406691322335,-0.39727679332787186,0.5149585993451326,-1.1192404532645257,-0.21133269068999436,0.47101315207422717,0.4234495831476512,1.1486822556833545,-0.22196830880225044,0.2715018873922537,1.0719283034914755,0.1356615265253991,-0.23520933418022683,-0.34968674669558153,-0.2325862298661435,0.6160219433097343,0.02918313997773959,-1.0024407383811942,-1.2927855830622161,-0.05838571886850505,-0.6652242620337685,1.030831856868715,0.3276856230363282,-1.1679190967491184,-1.1926584775981603,-0.8702349498487156,-1.2042308159320048,0.8989616515071869,1.4694064500694102,1.4878642689408852,0.24420142362905015,-0.9457346291588432,-0.15703314633679943,0.011239169615886283,-0.7073644120589005,0.2536396826797066,0.09898649321259527,-0.25911715225283055,0.4456713165128238,-0.2576522578829887,-0.4817228130149656,0.1356217924397347,-0.8905962991510917,0.0360575323522509,1
0.6919239612173462,-0.6509572850412542,0.4842677441093771,-1.840136104654786,-0.7114196398452021,-0.35134070496721254,-0.3781283176762221,-0.6883174456951037,0.6897877158420536,0.109534149043921,-0.03003860096816705,0.24685943273030164,-1.521849250157026,0.1871033793244618,0.29713287160928115,0.016214899153071498,-0.5388430164625828,-0.16862038425216336,0.5030003684026056,0.327896409106703,-0.6322138978705724,-0.0790840627125875,-0.9531997151817739,0.47722159096500544,-0.37260863402621486,-1.2419136576587384,-0.8613835855905296,-0.003156167311594107,0.3761160098153768,-0.4665134205974042,0.13989111741325178,0.33083861745068116,-1.045430692498985,1.5739918253492697,0.3985483584250268,-0.7743100376510931,-0.4755546975616175,0.10723183539689622,-0.8879808659178208,-0.01651778000495196,0.01745847992985316,-0.03264777675578995,0.20161687695704478,-0.9187036892166093,0.7014097340447599,-0.06352209864695714,0.705552380311465,-1.0148215439731392,0.7453947790991892,-0.6052603339365642,-0.23791031391448622,-0.5628952826565733,-0.5983798338470504,0.7709572469999256,-0.2737867863044368,0.09758828975668334,0.9197478876142245,-0.03246594097434013,-0.05589366937902441,-2.2775450933063097,1.1899716736771229,0.8217360109232742,0.02554148784126445,0.9202260606424599,-1.0531559254177185,-0.5289332617330288,0.30930957936904946,-0.5571046673687808,-0.3847500128660542,-1.5911098707785285,1.0069117684819144,0.3494860479440251,-0.9298924637449282,-0.13659376927111308,-0.8477937482739161,-0.6866526853322039,0
-0.5361025688976898,1.1719597087215734,-0.16569063988978672,-0.1761185001504532,-0.8371658038784929,-0.8206027050574861,0.787963450365648,-0.3032788775006973,-0.27007341814943603,0.2525650814521359,0.08683296528435742,-0.6235816673796315,1.5157361674297611,-0.7117004692381425,0.8722191795872887,-0.6195663149826707,-0.6520027414696878,-1.2758629048074144,-0.7991004152511492,0.15413576701550002,-0.7960944848770868,0.22910386207280586,-0.8516619314583105,0.1795134123405103,1.040618228622341,0.33999136999435414,0.3102979608254455,1.468210160648931,0.08767525250802517,0.7208391285173269,0.25553116446789703,-0.9515035909278493,-1.3360255979031141,0.2807003789915065,-0.13076719921749488,-1.1402732051799784,-0.36390679949081817,0.06644199547574184,-0.5134254189662363,0.06096529871945469,0.09816974620258584,-1.0749890747587556,0.7696977755716166,-0.14182312376628314,0.21942616482294566,-1.4224609195854738,0.28683146143727517,1.515918549074619,0.24984823183783855,-0.31157243922869965,0.05034663255875872,0.15382737191305976,0.7999576604443018,2.309591203059547,1.3498742887289497,-0.31755529851051345,1.4901776376575855,-0.8071190641394017,0.8890470703194229,-0.37536006418887086,0.12403202204009967,0.20179972113340616,-1.456824420121302,0.8228175798083062,0.32502619444071384,0.5033883660262308,-0.7771783476365589,0.9515414909942548,-0.7255730522468042,0.6422569836028564,0.05215663041614475,0.03793675223512437,1.3406093186159773,1.7088114330062893,0.26988956754342985,0.27213092483854034,1
0.45081157788363346,0.053274828287246646,-0.22049752931173924,-0.39931544617170867,0.49712379424106534,-1.1903270052601111,-0.006442608055816081,-0.7889354700190712,0.9592942824848505,1.3970346464291008,-0.4261511822643526,0.5547957354196702,0.689951212020344,-0.051254929710457246,1.129966642419165,0.9262684643843262,1.0166081797795679,-0.9936826703660316,0.9464767207698377,-0.17404034775729127,0.3040787021522496,-1.8412329960985796,0.3994334673533893,-0.4748777341326575,0.9427205850440503,-0.9971581251494982,-0.9818788400224646,-0.888189401792419,-0.7896149823609122,-1.0400628474697984,0.6291733898631415,-0.4016224159919453,0.4655757705610259,0.3262197644677621,-1.509058599734458,-0.5228201425769249,-0.6899995509019315,0.5060063114083168,-0.5139877973015868,0.6999918609580088,-0.6312697228625646,0.5676201945457047,0.02344419141967523,-0.7774279902527444,-0.49479410345180164,-0.4342766996228276,0.900456372460402,0.40782330768312125,-0.5372726669431884,0.945629346428881,-0.5029756989173899,-0.5150457207151548,-0.056690305611967355,-0.503584780812096,0.0728467512525416,-0.300792108452112,0.6341747378256818,0.9303801087883886,-1.2738296217302516,-0.7342060766003102,0.285369689366727,0.22225276628089588,-0.23004432141131365,-0.09231224445398206,0.5470031559501576,-0.22292781187302504,0.6554810290732298,-0.18608293070859008,1.0794001987466142,-0.40107839666976663,-0.8385206143383577,-0.04970027094114214,-0.3445789076189722,-1.3419623937695284,0.5353487093394376,0.15872803576782846,1
-0.4524857692849145,0.3034149280580931,-0.27317629663159393,-0.5038051195251962,0.46450316965066923,-0.13501628089018297,-0.6081950524046515,-0.8012484667865708,-0.6914202698728231,-0.07216915178993834,-0.18770101420831165,-0.3099857758211944,-0.14677456383896678,0.08162042959524836,0.14545772968061624,-1.2006264525888297,-0.22377992350224996,2.0398300626681594,-0.9352963340534255,0.5568202525653465,-0.002187519839317843,-0.3145008371381728,1.5783690017740286,0.282942784317214,-0.013850816674442106,0.29741314706751054,-0.14830056599219701,0.587815532112575,-0.5469772362150652,-0.6273815236421679,-0.4226530095897212,1.4039317646661762,-0.4491083449357088,0.23825410174071682,-0.8415705046358101,-0.46422721082863705,0.48571916403016013,-1.3360946416212172,-0.08147099521099775,0.2549519996606637,0.296736523505004,-0.9090252933594364,-0.2808774562270382,0.19269858414273175,-0.30410889871090746,-0.9774070532227754,1.1530744475993941,-0.13824299466597556,1.0790100194592651,0.6287153676293583,0.28883580580260115,0.08826158469932825,1.273302002150076,0.3108334620038911,-0.7582423758624729,-0.23316946769057223,0.22241160122774237,1.569289091895161,0.663784679829172,1.059817812241886,0.25942926360962676,0.24863266934298953,0.6851421470094404,1.2141121762683582,-0.34950055581154266,-0.45300804764983854,0.36478127538535476,-0.11906378464810545,0.3238260461266531,0.5123966450042058,0.38095396724994895,1.4821550398719923,-0.11536825094157137,-0.3010664490978863,0.6735261788553606,0.40666420291882754,1
0.8487238183062115,0.5774759622833856,-0.007763227468221721,-0.5232524824345292,0.8879537707432638,-0.020501870645119064,0.14159726289089358,1.7079889652313127,0.9996461757502565,1.007013527911319,-2.8724625661467,-0.468481123363657,-0.438088059513299,0.3344700552744192,-0.028365963633880338,-1.3053343848908459,0.1903982497760313,-0.8429023100218336,0.5115822752339253,0.10954712972934096,0.979521778398308,-0.023690222036272898,-0.4334479870091823,-0.14564112231986195,-0.2972161650822232,-1.4417650048502366,0.006199481591543903,-2.625593991089686,0.24061258766721857,0.017722433806353424,-0.274765162973651,-1.0577756339578857,2.146805692598341,-0.0568156289421062,-1.0525354540407237,-1.233973511376438,-0.8701681807333614,-0.0029538657075433884,1.5838650151477864,0.7583001848480473,-0.5453749891145512,-0.41512489084654286,-0.12857703570181722,0.4629503901243795,0.13188785653922588,-0.6043325089054032,-0.9823547699202483,-0.08528357782091826,1.0446668020074292,-0.579020018400547,0.7593539760705031,-0.41611603020374227,-0.4229070496803301,-0.11382341700917525,0.24205222946567012,1.404008094211223,-1.142129713024455,-1.1228188063457123,-0.7313027429739147,0.6755312703731328,-0.7787675990944154,1.157024543369225,-0.0731769941550149,0.6121699988252491,1.2814799989659706,0.7968294421104781,0.4955014823362744,-1.3313234849961626,0.5205642773040428,-0.16336786429684041,-0.006845572450944091,-0.3607953555253281,-1.2838128447286425,0.32723844174736716,-0.2405607886910778,0.30527080061328404,1
-0.7043893117106432,0.7081510803929999,-0.9119511356725883,1.574595585248644,0.1131504245873291,-1.0719634052082778,0.05618141283163446,0.4062490373556247,0.88339290156595,-1.389587090166193,-0.8354850913537554,0.05304849771074581,-0.06866922984412793,-0.22392781976717327,0.09791244162249767,-0.6731635724996835,0.22202206809015657,0.09106996155576902,0.13335125199912784,1.26848082850618,0.9373504748906611,-0.14322873474253509,1.4842913027813602,-0.8930926912072662,1.8829871793738833,-0.15304052257658002,0.34531744047485985,-1.0569376880655434,0.9462619871326943,1.546383945811244,-0.27810505763861776,-0.38386744572464554,0.7535045563038087,-1.4278859969716564,-1.4009059005703648,2.3571129994848468,-0.5121872703787973,0.2794700092136416,1.373217248717114,0.3208580616031713,-0.29837404050898986,-0.5169734112608602,-1.6667283915910374,-0.9159042800389025,0.41751987008271946,-0.255221525002044,-0.6469775731753972,0.39782305667442763,-0.7751443466072859,-0.5699351859818284,0.9035013910659365,-0.003098137722511469,-1.0489031765544663,-0.5396669634209162,1.1125258780994403,-0.5683661461780269,-1.1403259544833695,0.5163302981028285,-0.6557890047684563,0.8025522308617188,-0.18903907154582442,-0.10218150373306735,0.2722778195412401,0.5925004953556147,-0.3834145552813707,0.9152516077876701,-0.17866646402870376,-0.01275289732052514,-0.25015418261031164,0.714343217482813,0.8581665609212312,1.118761832927485,0.6299857821224232,-1.6651426566956529,1.108518712285427,-0.4853681804323953,0
1.3268773351544116,0.32197945381129156,0.2949726071169379,-0.41761497384772905,-0.19095798387144983,0.3440295931468668,0.15443072987469292,0.42142195025133833,1.2418761744014766,-0.42894911099309063,0.6305172586133277,-0.055537221777067214,-0.3955196503000309,-0.31022580729408605,-0.10655524154655778,1.448040940327246,-0.8432239328252011,-0.08716327225414673,0.36504097996333756,-0.5284139260709079,-1.0704329993850774,0.4404830027991577,-0.8417259337709105,-0.3329392407603281,-1.2486327791802452,-0.7923404957206517,-0.18614895528242603,0.08972916711033598,-0.48890292491713583,0.4361152288227185,0.23794285281471933,0.9899882660515957,-0.472577781335285,-1.4386591168302938,-1.1360853049865773,-0.6079885486979456,1.5083603592156758,0.06805217425757386,0.2011139097914207,0.07526410792754527,-0.9357391184433344,0.7575399056374943,0.6963164028184222,-0.5015359287907641,-0.7099122400838771,-1.4005202559269034,-2.004029066082599,0.07847675006112939,0.3172253824118634,-0.7549231810585205,-0.8705511080048777,-0.23685544384418133,-0.5061864159930122,-1.0263959276777923,0.848328950596931,0.7151261831488714,1.5515281304890578,0.7631898200040594,0.4236334099697946,0.0899679773893337,0.8155664395458639,-0.13433216755848493,-0.501896507389743,1.39994271178435,-0.7915256194432485,0.6409260984722703,-0.1680625261847138,0.5833443390301161,-0.611733233314746,-0.7576752008990462,0.46795859573005055,-0.4009424838697213,0.2869862145444056,-0.6082822478404959,-0.2772759196151392,0.5503636020973202,0
1.019630352037387,-0.10965029361445669,0.1433898597678779,-0.5531827315603928,-0.4741380276590821,0.11354661519257642,-0.5755977866462698,-0.010028124376938122,0.8481547713201494,-1.1201123929737486,-0.165555171092529,-0.051968431304803255,0.2413297573229666,0.8246363226880982,-1.6211336117262847,0.6373151627865874,0.5802237321183499,1.3165489504598589,0.08560487285077055,-0.19143194418095894,-0.12358676064086838,-0.02080270725145419,-0.7692970611562555,1.6435588522089462,-0.7305200030820798,-0.6415963519086488,0.4258077298998167,-0.3798565586488136,0.1693958837455777,-0.5002943148018897,0.3136614163062064,0.13805350072933878,-0.23837562904358414,0.37251034395931587,0.22730044005610694,-1.0321557513681625,0.016468095417679327,0.8548333115329567,-0.43130497637787457,1.0366067146277624,0.29773245990566016,-0.04264576259258976,-0.029022954515858276,-0.7874534890264879,0.13490370902144402,-0.41423185859850326,-0.6841162183224461,-0.34645683297003044,0.34100056484913016,0.5238923162948851,0.6138514415230136,-0.07051985705638532,0.5337398570393103,-0.12322434904876188,-0.5099783322339065,0.9719502515930878,-0.04046724438884423,-0.660590424257532,0.6720289641188357,-0.1654523248151341,-0.5382379863194654,0.1804459070354686,0.6559083390558963,0.34825788604215646,-0.6256628400311356,-0.9937046049137165,0.6693261046175197,-0.6649681681742495,-0.37323515269823565,-0.23703919363624384,0.15535979776056166,-0.06520224349926287,0.09811971423717626,-1.192958350936376,-0.7356027024951363,-1.1714335383516599,0
