0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,target
-0.1893710881185351,-0.25731223742613024,-0.3594248242635054,-0.8784067098084662,1.4911457873213863,-0.4607123340039375,-0.8574251707463194,-0.2135769507006417,-0.6902627604258831,0.20945095993405208,-1.9385808052279825,0.48726417781925874,-0.5158100453324199,0.1309832703004091,-0.35459849951389133,-0.8321396623821509,0.5722003807130259,0.6988054011679276,-0.10005780101473694,0.4925252021664663,-0.6455143551915958,0.012110264880985742,1.4636299455307544,0.2522348138521315,-0.5103287749285582,-1.1018920911060834,-0.1810122937436276,-0.1964932852521239,0.788942206376569,-1.550465147031404,0.7395459857888347,-0.542895569743446,-0.14711023755265776,-0.6024954856588066,0.6225351100476406,-1.0410897384566855,-0.2510490018280336,-1.6206453482004137,1.101924535648266,0.9287850627970187,-2.0635150538969476,-0.17315153464557068,0.714438220614264,1.7233342663856477,1.2109170434531566,0.6304448455464242,0.22978623166249887,-0.5297393576950062,1
0.6315876076665515,1.8363367723864676,-1.6588980377139775,2.475387788423357,-0.18179821815668015,-1.6347967078629413,-0.8160295537358935,-1.194051914932116,-0.679400611885127,-1.5985494213892295,0.6261435285061864,0.5466261076899606,-1.4396817157054946,-0.8266974804194901,1.1254464836542692,1.2807915337532623,0.15912161889348417,0.3662449783523185,-0.5417494397613374,-0.6048761969761633,1.4021803205621206,-1.5668422820332721,1.0158916390907364,-0.03162886032891636,0.26646816773289306,-1.3240790206158712,-0.22334622740926266,-0.5395308085694195,-1.210270543765286,0.0987401479955811,1.8650494874629209,-1.2484424894979387,0.21315657883225017,-0.6494632766628863,0.906182789503055,-1.2495321280401783,-0.19398655616922256,0.23075130015646036,-1.7700508946471025,1.1675462745086733,-0.37832512626941067,-0.366639876476147,0.6217919568126189,-1.287192719448656,-2.7923856413775785,-0.552831324051121,-0.2526980751614457,0.608691022101673,0
0.016912353692369108,-0.15061247481353776,0.6757241749772602,-0.2687367246169309,-1.5239488179547167,0.5117938206178587,0.6981607543763002,1.3679191198849976,0.23749150694325327,-0.354388643639511,0.31975604011178904,0.21999014481824145,0.33183242216363257,-0.5685622701135703,0.10847860572691584,-0.5395591773758337,0.06180160799166942,0.12623051461279097,1.0680659758431865,-1.4723828342737662,-1.1172801527956446,-0.5764227108791812,2.2508364486422283,-1.5082445951462204,0.14273793911211646,-1.057857847486504,0.17287273949014725,0.10265996713230226,-1.5116936144290147,0.04021027012130778,0.7458700142215265,2.6150902715834166,1.3428054559359552,0.7745981367062879,-1.9866156097638525,-0.7013578525983096,-1.2802212519238356,0.3508624535581213,1.9876288279849081,-3.1086262242875797,0.3338171577045362,-1.6244418881200444,0.8632509809177925,0.5716641514819791,-0.6184519828876812,-1.2102986389041452,0.35140231488300894,0.8645886841335597,1
-0.07315017152378525,-0.47145320886485387,-0.7539684459680281,-0.16060700386249202,0.0022928861407998844,-0.1892393458406467,0.1298219537462569,-0.3877214808147798,-1.375816853416911,-0.029587285003246037,0.3841139979490094,-0.33046024297181614,-0.07350531273048955,-0.634253268834826,-0.737373452642889,0.8851068111635929,-0.19950550325000407,0.5591608323502153,-0.6608126404837017,-0.29524824133562727,0.6772662835308746,0.5497824133211753,-0.11998759995457557,0.5202463716649518,-1.1247604842290349,0.12336075352225745,-0.32272803299876335,0.5781831117022368,1.438098077024337,0.36703323703444607,-0.22038563130731806,-0.42180506155311653,1.8149819038840587,1.2072839810882927,-2.0807189936550543,-2.1466464417680613,0.20603108699852665,-1.1527623765602164,-0.0483425495137636,1.3159469908490742,0.8364162709347513,-0.2512719620830378,2.514888906890727,0.5521131938340567,-0.4805684579182002,0.8067501114353078,1.7817325370060089,0.31673957604909236,1
-0.4740750201601497,-0.8681603456999346,2.827031848313259,0.6544762606457059,-1.3872566870288832,0.6547099680495934,-0.31855630831348697,-0.030976953096337245,-0.9521267791401951,-1.8640412625307141,0.4014473863052576,0.9504574114741907,-0.32151369762263105,0.6906325257885778,0.02839393075298836,-1.2731099662546779,-0.5936655829784512,-0.10041038273859669,-1.0741672539724463,-0.928262654847302,0.5993268030676753,-2.2464232150268804,1.8833935009466662,-0.033790193431730065,-0.75084687351315,2.0938867132540357,-0.46072619923224584,0.5686394638650957,-1.2239599915936272,1.1352353761295282,-0.38852634753208554,0.9821747317134902,0.0805056075500031,0.47416940867466467,0.10651069993131289,-1.1457861500316437,0.8524471325820908,0.7650333877843484,-1.8950634515013391,-1.4128278675458525,0.4854116822693151,-1.0918850456893263,1.4160971890999479,-1.2067397564342395,0.409268758518271,0.6466177539237091,-0.7779970708063466,-0.9883550588232616,0
0.24065628984122822,-0.4329626878586114,1.089069791473645,0.7053521716249458,1.7096111594164756,1.0733661678992452,-0.7932903597849992,1.3738086141406836,-1.0771027681092438,-1.123255922105851,1.5196043598066922,-1.5797499235981909,0.7300153706853375,0.865210100996649,-1.5986072007365495,0.2066308504948042,-0.0062579151983711626,0.8551752387694647,0.6960407937391822,0.4566270325424654,0.27208690241658356,-1.4437875416521309,-0.2082370108980503,-0.6193412109709271,-0.9629647127315387,-0.9841009189768719,-1.116693910715931,1.1385201906958675,-0.9448410804819952,0.352040157717202,0.8556848900923298,1.1692952191422157,-2.37436106920071,0.9665409954741219,-0.20887683383808506,-1.2859147658197723,0.1111895623180621,1.336750053347264,-0.5228125427853348,-0.6599347183451214,-0.8861940724488971,0.44418026483647877,1.0637480806584438,1.0266015137769697,1.2500164645890743,0.9264090176578852,-0.20674463695530493,-1.0421471998995482,0
-0.5543919100394386,0.8099392180410773,-1.8254948075975008,0.4578144465992846,-0.28683333035994807,-0.6609753918961289,-0.6302519414421569,0.8483539522326075,2.029671836169057,0.3256864894528487,-1.2322551978663134,1.1030022713210637,0.7953124225840894,2.400180515046989,-0.20010651117625047,-0.1538679313949734,-0.8574102188817403,1.532316645612691,0.5122818527733951,-0.32316455132745986,-1.2851646392589975,1.3025405612664946,-2.3894837530917283,0.4761297706304982,0.7367259201168924,0.27017511518850706,1.8198922653809744,0.3378849517766451,-0.2678872805906336,-1.0346836177633283,-1.2349715733187125,0.7752198206868384,-0.09157097426096107,-0.5448315362115594,-0.7154439120973478,0.7557600715267155,0.6639888311153005,0.44368430711249746,-0.6808169269893479,0.3818465534375527,1.0345934136984416,-0.7661176668118846,-0.39036046221243104,-0.2932262841922501,0.03221857728737783,0.30385075764955977,0.0732873190211592,1.476340397293868,1
-0.7469833349458033,0.2374765823786357,1.0577761290048187,1.1124457216145542,-1.0009019811040738,-0.5239980282845547,0.6176552961741969,-0.021882632303902607,0.5266907019646031,-0.31494983165371027,0.7826977187967583,1.6610242209447226,1.8077556222819564,1.085966215435981,-1.1990173789747456,-1.8771823727988937,-1.23805184293152,-1.4846830946887983,-0.6178500231081099,0.24015872948392128,0.21155953851257833,0.9020117230549929,1.5947703512537403,0.2771074235944831,0.21422002015399105,-1.5511209466682598,-0.3269440054521297,0.4455795939522427,-0.9353329359196734,-1.46811724636759,0.623126635663715,1.2239498606420085,-0.040054987240288796,-0.37922150212135586,-1.7817470676367637,-0.24216767259219277,-0.8651266004693072,-1.5500412602492202,0.09334012839145808,-1.9832823663422616,1.492612672855498,-1.8724524432729228,-1.0275913531562844,-0.9888049190566276,0.3494363977238623,0.23431060143803256,0.3075728541998404,-1.926098086140273,1
-0.968372052021258,-1.8784784308512918,0.32493858514568985,0.8538010989554315,-0.3281492437694793,0.06518032536518092,-0.1613993894349966,1.121443076913043,-1.005214304654807,-0.2453340393330741,-0.19487542904392088,-0.18671160230090642,-1.7673787157260843,0.31580662545085003,0.9397516222670074,-0.5906348021279658,-1.6024872279639828,0.12496399946351969,-1.4037931438645077,-1.5599012212959031,0.38787319206119303,-0.8108296115607138,1.117500202501978,-1.5377797083378402,0.2520391362814798,0.6332605923572312,1.1834836770393162,-0.36726263136400006,-0.3765094018733035,0.47165176918877294,-0.7847856570395437,-1.0446712212772384,0.09478012081843204,1.174940055288164,0.49083362912359463,0.5906058857353368,1.003738301788747,-0.06080832322617869,-0.49717557665920054,1.7588134476058161,1.0360489871923784,0.8401733885297321,0.5457641345174039,0.5572317055431834,-0.5709420045422097,-0.43307264346826074,0.2754695992599619,0.9626607125996076,0
1.183269292308767,-1.448556518584673,-0.4824630846651493,-1.8955925529672712,0.43324311937030396,1.4153177426280947,-0.19007089823348783,0.9057567784382473,0.41375260174166884,-0.4019979923224672,0.4431399905650403,-0.23046613469743432,-0.32877424481428547,0.06783332661199443,0.6146479302486798,-0.6721194700906497,0.5465331435649716,1.1460524399126852,-0.2157941669828756,-0.7675106986803859,-0.28350543546534634,-0.5312623168946822,1.2510532571209838,-0.20515583216731004,-0.5817793248808759,-1.1371642462804328,-0.0962312235139508,0.8826995523855391,1.3714007709876035,0.37791072943874154,-0.0759306288673944,0.42740194649734714,0.464428057950607,-0.4265599279830511,-1.205564252028784,-0.34950011842887657,0.9349153248943964,-0.5699765425814215,-0.5990587196413847,1.4869409275880994,1.0772957247336856,0.4126989281465614,0.30067662164755365,1.2040167999795743,-1.1429334578228534,-0.6602209219590482,-2.769850626311401,0.6274446219843174,0
