0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,target
-0.2066154487884277,-0.02921453137875921,-0.1572571827513309,0.23873777303931532,-0.05140108939487957,-0.20025049022879077,0.30772145725797534,0.419892941184976,0.4018096763976774,-0.17768930168439123,-0.3197460261536023,0.2577692412351255,-0.12498123372744764,-0.1272952742160014,0.13045274762729403,0.0019352500473381593,-0.07817564690347159,0.17031594653900198,-0.32513762874441005,-0.038130593025497574,0.21734629788876886,0.16959200689476328,0.05872704162831823,-0.5598456565714024,-0.2401386889951686,0.06112677056519272,-0.4188080580880108,0.06865289488503354,-0.03933785727654332,-0.16213771009212097,0.07886991416337905,-0.08213745191582535,0.09565636954570071,-0.1592304741723802,0.08538461971701077,0.3826724094170793,-0.3617597123957227,0.07563154022393237,-0.2191087114939405,0.015799398042027502,-0.330586448229959,-0.3435184006856107,-0.0402284599411003,-0.8302446943090515,0.0871178664181872,-0.43644340369675294,-0.14534120165622477,0.4228780047602153,-0.3554011706782184,-0.31677998876090946,0.14686437964517574,1
0.33828225407769014,-0.41347593173285646,-0.4575200354230421,-0.0919542727486257,0.429761345648875,0.3369769051935464,0.493594487729502,0.7097547995999959,-0.23168626102256884,0.25643880070106956,0.06271070681306061,-0.0022830822125968226,0.48657073940831835,0.2961173104421654,0.3362430280282634,0.12112176915914213,-0.3848983759182922,-0.10114859168865148,0.07637537301149239,-0.33245824660897894,0.01629315169017521,0.5495592871816596,0.5548442524964486,0.1890009741005931,0.12215441406668215,-0.31008285085912185,0.1308847419080923,0.0023362439053555488,0.19040904307735354,-0.42780220840035627,-0.7305156819615302,-0.0670510033575109,0.7217854765263045,0.6955909873410943,1.0,0.22000601612046902,0.37744972699281903,0.1948755956646226,0.27270866393629994,0.03504963126271927,-0.3253751092041519,0.49879456751123163,0.4234673307252627,-0.3419874904357403,0.005156822306551367,0.34629880211910524,-0.179154633322768,-0.15932778463067926,-0.05958666469209132,0.12888294975949915,0.402082107444372,1
0.519674634694374,0.006969668566464469,0.5341389435877606,0.06394695523671376,0.09423821705852085,0.2815418291990179,-0.37835502772054824,-0.07304287193185825,0.33294551420358376,-0.28906725580900455,-0.030276362178956698,0.1299439429902325,0.2829812108065917,0.3662284769868056,0.6312760194849618,-0.3816227723525649,0.047195167307364345,-0.1707862761142551,-0.3761437500117249,0.038602451477320214,0.4810811480661777,0.39818124789468773,-0.12068428362481859,0.12471933646049217,0.12656690913873697,0.10643744379392557,-0.10364454453771275,0.02576547304398446,0.08477379370013147,-0.4065920191084998,0.2649189065500106,0.13501840464384826,0.5961553598645443,0.7301625750364038,0.20269825889919257,0.2410134821550913,-0.22077718245610228,0.5584470001728368,-0.6720837507976225,0.3822046817659702,-0.2326932565030136,0.09225143986833619,0.209004059799544,0.16795150788524252,-0.718663011838902,0.09319522350898483,-0.3329849316794806,0.13160146825401903,0.19218321581710548,-0.08580208192528768,0.10459801501371681,0
-0.3317623153195536,0.0653826977862333,0.1291611362243809,0.4160636299069829,0.5240473010066072,0.33920502612382886,0.14514627441430727,-0.09287917526003908,-0.21141728744020233,-0.08335861380051197,-0.33949299586165144,-0.0695317999333285,0.11944661442281419,-0.06648611029101455,0.19137839709088775,0.5141232854323865,0.09893639881383214,-0.21383246781841125,-0.16927883923103043,-0.1579820062104067,0.5151194683360995,-0.30966728872510474,0.558239528236269,-0.3740824239150002,-0.08810154144093071,0.15832700068921177,0.07871969200913813,0.06557400014782516,-0.09748928930575615,0.23907236766204565,0.3834054730200317,0.21888585194555746,-0.20464190204948643,-0.12091390213916546,0.18674063416895406,-0.34825210569744514,-0.6836475692214649,0.6099586359783377,-0.3699922217669181,-0.025123525758745227,0.13412078194271027,-0.44227263836996694,-0.05153407599836072,0.26996286675444026,0.09547844918866653,-0.3877483888827912,-0.08384791055134208,-0.021100113342894813,-0.34515907984535077,0.09867055273685693,-0.26268975528186506,1
0.1616005718559096,-0.14773901572790052,0.528221615811509,-0.11868222731059919,-0.25143478537535313,0.08093236668640984,-0.011598854476309673,0.057815143818909405,-0.4671273446334813,0.10484017794102019,-0.21536894293447334,0.11388665012203378,0.061235049667784626,0.2707492134838189,-0.21706814035930788,-0.4166220720055793,-0.7508300476266359,-0.1991055839915721,0.6767927138580977,0.3070714799959262,-0.2109064130120531,0.3932903858285109,-0.08335052276648568,-0.15566409758544902,-0.2490274014709764,0.32577639515493595,-0.32508387644743736,-0.25393935004429213,0.29721998191100696,-0.1872116964258081,-0.09706238566840743,0.011607600684680756,-0.12788282498785342,-0.11559006426093471,0.030216134717203736,-0.0007859591036068806,-0.3010645328413511,0.1551714861059152,-0.050799787391018425,0.26349771238945374,0.18386969651675225,-0.0774763049926782,-0.7131157892957619,-0.18171106723745262,-0.07999507132774833,-0.1039270479457125,0.2881496566705897,0.16443170222904013,0.2000395798243458,-0.4585422612802346,-0.10312581829431235,0
-0.1331163588220136,-0.5951181841348382,0.2549568202815369,0.10160124652849256,0.4692399668943804,-0.011949369184964594,0.24809978200365754,-0.2488209364452826,0.07602473536859401,0.24039274972257016,-0.2804879555367275,-0.020623650021779426,-0.09193761526917722,0.09379262824441364,0.07006236517157095,-0.1783342088529708,0.4249519508547896,0.18211447339694348,-0.46718037213659824,0.21235464219438074,0.23379634913960706,-0.18285416198614865,-0.05655028114524326,-0.301882059164604,0.22878459405547094,-0.37735198272829396,-0.18107505559589337,-0.027263259714536206,-0.2280240075913329,0.020647240800031504,-0.3126582187865896,0.24609488662251558,0.09043853144367402,-0.08734268772592127,0.03863658751832549,-0.17037388130324335,0.06667593005976477,0.26749554332939807,-0.438480069311107,0.23836374637525953,-0.05929488504618526,-0.4621643946986837,0.1390868147296148,-0.10760585214415715,-0.2256064727894532,-0.10385396639232901,-0.07766780728739803,0.13483947896870374,-0.054606341524080615,0.18535553389568188,-0.33415471457758866,0
-0.4355373767871911,-0.0914953173433041,0.16392275138589665,0.12470220683548396,0.25665523281698716,-0.2721856542285731,-0.3327446541175385,-0.05456483149837144,0.002957530776014487,0.2175938481391873,0.16051432984969727,0.15410177075047,-0.20228260364377676,-0.5165416225291232,-0.18522422392974922,-0.5204680824678094,-0.04337852019659385,0.30941832332091557,-0.058364754253005725,0.44113157384545576,-0.09392079681020933,0.573008755459443,0.12893718838591214,-0.0717408171409724,-0.3866178393812274,0.22724205604197,-0.34147990322118893,0.06369824493006408,0.1597170647518858,-0.3117292844042175,0.1995341528833485,0.36097414880890394,-0.20769439482137692,-0.17317414306640871,-0.5819875417184335,-0.16233251750877684,-0.16919399703336666,-0.0780126838048064,0.28095594853309,-0.05583871634478005,-0.09000585427895766,-0.24847925306840518,0.08608506905266025,-0.36275023306194765,-0.09943745053872184,0.2448074699984209,0.25120474042022106,-0.5224156478453839,0.017905573983440882,0.27338247436081936,-0.17753671867467827,1
0.15797414722901765,-0.19941090561594732,0.21059644493594293,0.10093565624821185,0.2007449042877116,-0.3361522038380929,-0.447536198337661,-0.46305660413190747,0.06274985653507342,0.3358920965185323,0.2158540872954842,0.13779724175556501,-0.7257797556119326,-0.3449569480199658,0.0984107350359433,0.03720579670769241,0.31570151847299843,0.14067291913983768,0.08590997716572701,-0.12071263540469042,0.19385415350427596,-0.35634980210472333,0.48836807810082217,-0.0962456866949181,0.07607166488377637,-0.20347284859992204,0.6332300684946179,0.0029845765237453176,-0.0889895773088365,-0.05579633516784818,0.23929228853308862,0.3564427197907514,-0.058613060611518504,0.13976235107744028,-0.17909926109930224,-0.09037180075442248,-0.38825445870266345,0.058280133222780466,0.31065318976149103,0.26710729808221445,-0.15148528914183768,-0.06170409828007306,0.2776817625467033,-0.11228361340805522,-0.11393719641352099,0.4083133798494243,-0.01090585374411608,-0.4306836522913062,-0.31720378998395166,-0.316410773373419,0.26410902360120175,0
-0.3542391852418946,0.07966073736792373,0.40207969524507053,0.11695779737280065,-0.04657241342735648,-0.30390846231681057,0.3680269547071832,-0.055035709363306595,0.0064416621107151635,-0.27993654599689594,0.01356155812946248,0.4444083363077787,-0.09846226574212556,0.31776055725079444,0.17575239496858913,0.532901213300028,0.16886813711844914,0.11424103134512525,0.03461040369840775,-0.05474325568270274,0.13937441210777393,-0.06813599710753823,-0.47887756988769475,-0.04596995500709397,-0.3647248932287055,0.257497824092386,-0.2687783233894801,0.0831658911662767,0.04919536319797509,-0.04659111962588133,0.3505584148839247,-0.17500699191152688,-0.16090878678848383,-0.10125183890032685,-0.1303391853825481,-0.26945080426239626,-0.6517977130328397,0.5903755413094173,-0.22247526542863774,0.2955640621773983,0.1807449184128787,0.023776220785170745,-0.37296512153431344,0.04853666129618022,0.052322322613961844,-0.7664909418026417,0.37666053225483376,0.15869634341286418,0.002567788512768375,-0.010784747001828857,0.07730277591115564,0
0.19048507168716844,0.4972837248798638,-0.3747595100630941,0.4620447425393114,-0.20605401573302357,-0.26964853078336454,0.5203375463005255,0.3648158325160552,-0.13793351953609442,0.1550930396499669,-0.24017684511991275,-0.040770063562054155,-0.30668502466662,0.49362217017273124,0.4619756423164123,0.3673913119018698,-0.04333877755614617,0.09035556562807308,0.30469467266483047,-0.13140223898178527,0.4413364444581748,-0.3576228740233653,0.12855447677537382,0.036320030687228264,-0.3573823066753438,0.319993844747952,-0.06864013032613522,0.21519503597660652,0.23807785378805968,-0.20173617719404227,0.5949138941457084,-0.5204989091888503,-0.03948368404407204,0.10375735108746059,-0.0554576157230641,0.025151419659019354,-0.38109647432929167,0.17711174837674598,-0.24116707063346934,-0.047984431785890465,-0.022740325089875727,-0.001456989473959779,-0.12796035180856982,0.1325117933167868,0.23098510206931838,-0.7952277509199093,-0.15367075373594621,0.12070789140633326,0.41905080598050115,0.3306926440396641,-0.01551284544362745,0
