0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,target
0.38899643711550563,0.5240664251661526,0.43844888183948816,0.6353253910330401,0.5020737351241026,0.3467124905816693,0.6460138534695639,0.704314512875553,0.7366740769610045,0.3876183659640896,0.30060304826473827,0.5935962378713916,0.476854802162186,0.4634508292032266,0.582456645763498,0.4945113362542239,0.4532458483747551,0.5457941339506289,0.3394767615508723,0.5285472631726565,0.5835340804379355,0.6145568008902822,0.5206366838168978,0.06566774005562315,0.30159554337979994,0.4687322060206579,0.32200588316411227,0.6345125263165107,0.4114600663181182,0.4378421820148506,0.4677135287254231,0.42408802872444956,0.6260712528778002,0.4501871438263755,0.5317388983087108,0.6740044541636621,0.34107207359580627,0.4806938855880229,0.39319628501968407,0.6049973535767347,0.3614782115690871,0.35958859026617207,0.5021551724106469,0.09495948314610075,0.46884169421609606,0.23072379687297825,0.4797539161275386,0.7063090540150927,0.34289597777433534,0.3640988646297199,0.5792899858053412,1
0.6649206664903878,0.3166277016560865,0.2822328817534256,0.46571963760045176,0.7567430355660782,0.6391214085566621,0.7410572120863698,0.8520595601075536,0.4037615262666302,0.6133587852236365,0.5032852825027208,0.45120623132503174,0.8101293631225339,0.6883045599752512,0.6884884252471257,0.5548755904623739,0.2977035432148126,0.39718240015504847,0.5414502888392104,0.36681421017235194,0.4765496207892115,0.8142088802816787,0.7732949476096518,0.5142195322408841,0.5056268505444648,0.25868072037256684,0.6265598571049674,0.5951370228659795,0.5415575361170296,0.2990137312965979,0.0,0.43211701461102425,0.9838489698394997,0.9078983481679317,1.0,0.5881043251545505,0.7361015024966744,0.5476846688008475,0.640837368706586,0.6164625505208381,0.36429229489014914,0.8209665376650681,0.7447621158233149,0.36808586074857796,0.42115285495729293,0.6499153574786001,0.4607730944345173,0.4100310218928573,0.5002552524982268,0.6015997680774107,0.708202415677659,1
0.7567737841909616,0.5436000141265671,0.7981575050363083,0.545678455994515,0.579157600343068,0.6089485046289344,0.2951990352307213,0.45306094888640613,0.700484825328506,0.32970341891918065,0.4540069582532003,0.5236063034898223,0.6991801490877008,0.7255371740674101,0.840501790647955,0.3002511620309629,0.5168227000308645,0.3590596416998735,0.3138190962184822,0.5707120730447571,0.723872746955976,0.7346679779834164,0.42926764248915505,0.4757154613309353,0.508111819564853,0.4943715582305818,0.4966203232542613,0.6090481248164394,0.4817400646108443,0.310097552196946,0.5752242518734191,0.5396580583948027,0.9120624072603718,0.9264095856045813,0.5918006631894479,0.5991978522559852,0.41641235649738184,0.7519374766391902,0.16511318909784883,0.8232237351012751,0.41433978835772367,0.5982820476440469,0.6325543285608936,0.6533408253548644,0.0,0.5143676850468365,0.3744220404247566,0.5580816735733378,0.6341848772885201,0.4871906831507805,0.5579409211714075,0
0.32562481245155206,0.5751335592771836,0.5874620672656556,0.7262725001038346,0.8066466368109956,0.6403341583827001,0.5628834963327304,0.4429502168702807,0.4144132057750123,0.43666897778797303,0.2901381783987762,0.4143846208524215,0.6100594803534154,0.49574360430980413,0.6138480944569619,0.7539185997665785,0.5430612199024759,0.3354942462923642,0.41787858002061545,0.462688908632082,0.7419852280102679,0.36273218360766996,0.7750240641464872,0.17693809571627908,0.38721775835136785,0.5237336164489416,0.5976581264516605,0.6326844329408979,0.37853098583637734,0.6475027646740205,0.6436931872925522,0.5842921913470118,0.45447720171320766,0.47070362021492046,0.5836307426986667,0.2880211611685726,0.16905698629229815,0.7808764859208785,0.31722305214681695,0.5806241745338924,0.6124165710060441,0.3054958370971347,0.496240042253637,0.7104049970685083,0.4737062794855107,0.25680203706740135,0.5142725418999624,0.4803735419781179,0.3483442839003096,0.5854990987868023,0.37242105411717913,1
0.5754529429979275,0.4600824608246441,0.7950789314859035,0.4520113705618715,0.3962000473422673,0.499758250429888,0.4827342489739508,0.519760389176689,0.2800333584075836,0.5345296643420818,0.355917489367651,0.5148142342388846,0.5783362016481395,0.6748328034655202,0.4033993157032377,0.2825251084713322,0.11213576370474948,0.34355639596834614,0.843478884788882,0.7182358109256237,0.35565212118936074,0.7320980967536658,0.4482806559317133,0.3077685324284105,0.2965897190620781,0.6184859936730055,0.3739331996092131,0.44297342013906327,0.6020407586009882,0.42473925445695904,0.36604886213750276,0.473979008788863,0.4983382633393507,0.47355425085146274,0.5034939593742092,0.4715095032521464,0.37350724127471446,0.5253790755679124,0.4779436047388429,0.7525233562052683,0.6392806053838627,0.5053134700519728,0.15009862688701753,0.45774294831627826,0.3716074274664258,0.40880037056289137,0.7230895458440942,0.5747886134449047,0.6383640899948917,0.2885514836652701,0.4530180213201901,0
0.42621476204524167,0.21857039759422003,0.6529090528539279,0.5649906363927324,0.7776382512412011,0.4492034050939824,0.6155272129485824,0.36346537882454044,0.5654687237941379,0.605015067654,0.3214077897652474,0.4411639693071788,0.4948624252555326,0.5808598092337094,0.5513409890716429,0.403210478370992,0.7083871174820826,0.5522531710832137,0.26802484397119264,0.6661889061864003,0.5922874865772574,0.4293655643251897,0.46192925019313924,0.22018540655235477,0.5656773864847029,0.22061602519262824,0.4537204165296191,0.5775623211929983,0.3046138337716131,0.5333602196471405,0.2414641297565714,0.5987727998589614,0.6230897173082093,0.48867921122674296,0.5078050289127214,0.3819542847456848,0.5700257072235956,0.5884822343730562,0.2827378842114846,0.7375538819638139,0.5079735862356884,0.2946001035021159,0.5959734290580669,0.49919669195655836,0.2868837786425028,0.4088395088260215,0.5177416792313693,0.5597294611082938,0.5029045480052075,0.6316949108256447,0.33632355558923,0
0.27307540049188306,0.490444919785223,0.6055472896924211,0.5768386860443291,0.6651215592280142,0.30755871017366554,0.31852120888873037,0.46247936278718055,0.527070704144508,0.5931599641170253,0.555116130609042,0.5368337694371418,0.43472824341951855,0.2567411167882009,0.4198066363899835,0.22993034338582824,0.47089183541430324,0.6219449473261508,0.4736718142895,0.7919018358465272,0.4179025418998366,0.8265302967435043,0.5563926975003723,0.3580377548667295,0.21910340573473167,0.5627296686116647,0.3648490800594899,0.6315707035085728,0.5241777642153598,0.35967002640316137,0.5374408591262648,0.6599113753951033,0.4527329705589724,0.4427210543915993,0.19006038481687926,0.3862007315584222,0.44397812499634226,0.39437723973282274,0.6449900615496088,0.562330593089589,0.4913898971178599,0.4116463983562403,0.5682427664705484,0.35647138248261057,0.3602949252033027,0.5955624561229502,0.7023508975244769,0.2252596582943171,0.5414774448787596,0.6786058744288003,0.4154325053776328,1
0.5736166012124913,0.4321880356498756,0.6298299395465561,0.5646492676105005,0.635529381582773,0.2727421879387764,0.259824291558589,0.25426764230889193,0.5584925562900133,0.6546733654381689,0.5844433321314108,0.5279063276072035,0.149440498223335,0.3478613517661845,0.5659472576297243,0.5123747679622079,0.6529850801209611,0.5295662254160514,0.5462464912633092,0.48316842882130295,0.5710334336165114,0.33820306925756005,0.7394405389367633,0.34335957818077084,0.4796745940039242,0.31900671427748795,0.9048812495329339,0.5955219702792667,0.3833440693779414,0.4934130558877184,0.5604155920709986,0.657499755490516,0.5379198414463843,0.6102818212485831,0.3963295053764435,0.42420141951561924,0.32691342796059686,0.4709459418389124,0.6599432888402856,0.7546731800738766,0.4581914712662328,0.5139527153607454,0.6684866960299795,0.4965799973555112,0.35185828243219597,0.6831267870219646,0.5552178144127812,0.2719410476254704,0.36321517105515466,0.3642956254112803,0.6385111538339896,0
0.3142430191728139,0.5828413808338706,0.7294518114518196,0.5728667235537309,0.5046294531958972,0.2902922191732995,0.6768501561116944,0.46223935234642866,0.5289016725549966,0.3344512577478509,0.4772387825788855,0.6957892950872182,0.4913067176177308,0.6997982306106407,0.6057969230993351,0.7634290345015782,0.5785243361008727,0.5150962371873556,0.5204412103476971,0.5194186046273193,0.5420436575035337,0.48964370233929994,0.24685007698878264,0.3734742486998355,0.23143277768090995,0.5798501004690855,0.40512895101592633,0.6431296160927232,0.4615932692433461,0.49822343070391273,0.624712106405221,0.37466299518948754,0.47946683078373264,0.4812316041859298,0.4212934927157046,0.3296341939664028,0.18607737297888405,0.7698747899054794,0.3915011495764731,0.7716216710870908,0.6375932490440459,0.560774663546765,0.3280664141011128,0.5865413102179841,0.44859598952323976,0.05396937946112501,0.7727742144670668,0.5718699533172731,0.5333184711006148,0.5271686200142551,0.5441538867557357,0
0.5900794193344909,0.8082899410017834,0.32529021675745773,0.7498553511309674,0.42021914778862607,0.30893964779468763,0.7547318699957398,0.6762412435389549,0.45303013630689876,0.5606604354412936,0.34277058774900315,0.43013292786961954,0.37783255415998773,0.7931897385579245,0.7532711390182774,0.6796034321061241,0.47091198932310624,0.5020202733951743,0.65630199749452,0.4772944913885222,0.7027237835112518,0.33753413940765364,0.5561977934556553,0.42276514359104234,0.2355678758094446,0.6152138982484272,0.5160143074099266,0.7215219047600583,0.5685506822801915,0.4171491881312677,0.7659159578403077,0.19079270146045207,0.5488505977375363,0.5910030681408249,0.45963105740248456,0.48520639624100825,0.3307386151517038,0.5377050179219007,0.38208940625825527,0.5670085062499296,0.5277127697684427,0.5469531420990247,0.45625359953850503,0.6335161903334842,0.5525505042970199,0.038579602633980026,0.4750782078360208,0.5525380538257889,0.7548676657388715,0.7091473799007496,0.4972720052260634,0
