0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,target
0.973973973973974,0.22322322322322322,0.48748748748748744,0.8118118118118118,0.8778778778778772,0.5295295295295295,0.9049049049049049,0.6666666666666669,0.7067067067067067,0.6816816816816816,0.8988988988988988,0.4264264264264264,0.8198198198198198,0.6236236236236237,0.8998998998998999,1
0.14414414414414414,0.16216216216216217,0.7977977977977978,0.45145145145145144,0.4794794794794795,0.45545545545545546,0.33933933933933935,0.0890890890890891,0.7167167167167167,0.6226226226226226,0.5585585585585585,0.737737737737736,0.4034034034034034,0.7517517517517518,0.13813813813813813,1
0.42542542542542544,0.47647647647647645,0.025025025025025023,0.12012012012012012,0.6126126126126126,0.7987987987987988,0.5065065065065065,0.5775775775775776,0.6306306306306306,0.17117117117117117,0.6526526526526526,0.7177177177177178,0.5115115115115115,0.5105105105105106,0.6826826826826827,0
0.4984984984984985,0.6236236236236237,0.3753753753753752,0.4574574574574575,0.36236236236236236,0.46646646646646645,0.26126126126126126,0.2602602602602603,0.18018018018017978,0.8088088088088088,0.16516516516516513,0.3663663663663664,0.17217217217217218,0.8718718718718719,0.3553553553553553,0
0.7907907907907907,0.8528528528528528,0.6746746746746747,0.19119119119119118,0.94994994994995,0.9429429429429429,0.8978978978978979,0.8098098098098098,0.6846846846846847,0.25125125125125125,0.6836836836836837,0.7007007007007007,0.23923923923923923,0.9279279279279279,0.2222222222222222,0
0.7027027027027027,0.2732732732732733,0.34634634634634637,0.3803803803803803,0.9729729729729729,0.3083083083083083,0.8948948948948948,0.5355355355355356,0.34334334334334377,0.47047047047047047,0.7467467467467468,0.32232232232232233,0.9159159159159159,0.953953953953954,0.8628628628628628,1
0.6126126126126126,0.5855855855855856,0.6776776776776776,0.14914914914914915,0.973973973973974,0.7997997997997998,0.6216216216216216,0.988988988988989,0.9619619619619619,0.2732732732732733,0.32232232232232233,0.5785785785785785,0.12712712712712712,0.43243243243243257,0.35935935935935936,0
0.28928928928928926,0.07607607607607608,0.25825825825825827,0.6436436436436437,0.943943943943944,0.10510510510510511,0.49149149149149157,0.8078078078078077,0.3533533533533534,0.4994994994994995,0.2912912912912913,0.5025025025025025,0.8638638638638638,0.2132132132132132,0.924924924924925,1
0.5995995995995996,0.16016016016016016,0.5175175175175175,0.5665665665665666,0.5415415415415415,0.2652652652652653,0.6556556556556556,0.8148148148148148,0.7307307307307305,0.8818818818818819,0.5215215215215215,0.1981981981981982,0.9009009009009009,0.30930930930930933,0.31931931931931934,1
0.9179179179179179,0.6696696696696697,0.36436436436436437,0.3163163163163163,0.9379379379379376,0.997997997997998,0.5905905905905906,0.7317317317317317,0.965965965965966,0.12812812812812813,0.9029029029029029,0.6046046046046046,0.17717717717717718,0.7777777777777778,0.9449449449449451,0
0.5315315315315315,0.7227227227227228,0.2802802802802803,0.6516516516516516,0.26126126126126126,0.3843843843843844,0.13913913913913914,0.46546546546546547,0.08608608608608609,0.7237237237237237,0.15315315315315314,0.24824824824824826,0.5095095095095095,0.5235235235235235,0.30930930930930933,0
