0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,target
0.12919581855369572,-0.06226169925098518,0.18222156213056942,0.4086882937086987,-0.2924269356400095,0.10757871399409735,-0.1330231536986246,-0.16990612314685863,-0.08526975762025268,0.13331478446939124,-0.2841158192959446,-0.15255390702942365,0.015079270968048534,-0.01184155955831457,-0.3095331964445429,-0.016318854015924866,0.20051318281838287,-0.45728108116130367,0.08779308415507286,-0.34349657868248984,0.21011824219975297,-0.2186565050471905,0.5508818679670741,-0.3865966107627339,0.4686216657102953,0.15945973319640158,0.11379778194927127,-0.43634203878807765,-0.47460786014286444,0.5060298141989192,0.313012698469823,0.22043740074138096,0.19964275061870507,-0.08272785902151916,0.6195674061621063,-0.02334345721085727,0.058136289481193655,-0.2105298770179551,-0.1351605111653215,0.04847686456212121,-0.2497892864049829,0.7091659606610109,-0.3320528244227918,0.2483683479609686,0.008251343831842993,-0.3315997591195521,-0.33288089483682554,0.10224235374072876,-0.26535364236444436,-0.2240567794199794,0.004823518530325424,0.051473248184102746,0.15921107003828083,0.14260937531838694,0.12495185366273724,0.5144481399228628,-0.1272217411001668,-0.16006770502609272,-0.0859957720644328,-0.37975476489535476,0.01033277696508854,-0.005080594395317384,0.6578962299751249,-0.026348798382784915,-0.0702801460675225,0.05366797098915489,0.022405474063388976,0.24064131900120475,0.23875717886780207,0.17576627499291667,-0.38441499152987985,0.3166627124493762,0.48411397452965205,0.17574923310555474,0.5599634174827882,-0.055823937906231476,0.08341846914687727,0.1456914894451567,0.07393461286253238,-0.08723567891974544,0.41846662405039636,0.14563744055867592,-0.2579573309962047,1
-0.5606100291703584,0.19535701398054267,0.12106776911669936,-0.35081175708283296,-0.6695464702964702,0.37228676613989037,-0.38226328864703074,0.10644181928468237,-0.2147874276963824,0.40845278539449037,0.06624947437836215,-0.3744894034286943,-0.5889906667251024,0.09681210855574288,0.19452658423748437,-0.38218469639637137,-0.3303557513242571,0.18445866015221637,-0.08920283994966498,-0.1515218242327853,0.3705098482049894,0.3444264071251927,0.19910766414849493,-0.14770358736511302,-0.6283563708066768,0.2981467339181406,-0.35947499965221225,0.3076665387185823,0.20395353052042126,0.058530858201270144,-0.18246111544457896,0.19653504278920328,0.3492043561525077,-0.36284763265834613,-0.03744742424881709,-0.42297096570617304,0.03247008376261612,0.5548390046162593,-0.4813215152825979,0.645883487757475,-0.2629188094973066,-0.47817952299027205,-0.5890316454863225,0.14526202649771142,-0.16022991384313162,-0.1582027036654862,-0.16502926871808932,0.23709938441895775,0.4503284275992785,0.29163690207091597,0.022570187104977553,0.06043791339500994,-0.3799893952134353,0.03213445681310607,0.04365288550226583,-0.14787732244388224,0.1418062399626609,0.4835077173113115,0.017489335026324448,-0.044676923920075155,-0.3019529844533266,0.5271865708959884,0.25392736783867065,0.07489941186398848,-0.04101379158071959,0.2273658662912021,-0.6370265168821405,0.2645043603329022,0.11841710787934676,0.33032463757020974,-0.24917894133438986,-0.07958727654789198,0.11897475919962794,0.4017971120768983,0.6303458726843435,0.22114749874965087,-0.20280378067369167,-0.10884679369500663,0.10152770077723751,-0.45302101054238714,0.6612709886866593,-0.6131577155326606,0.46360603191700767,0
-0.3192278205651838,0.3139260780137775,0.48850021482023465,0.5233278659124834,-0.37327849260411927,-0.00038420763157417665,0.003951020907205652,0.01441292870445221,0.14353011688930034,-0.12283141471801003,-0.174144377303341,0.21414559935129146,0.05127943838655493,0.036685749458501844,-0.2474723903293318,-0.06478441054955451,-0.47368529425354966,0.6071736735350478,-0.21207404128086338,0.02608314455609576,-0.02002327137183517,0.0025848607554208487,-0.3598226726265572,-0.34746982142771615,-0.3628455869807048,-0.015887676080646732,-0.5262673640097482,0.4769344159975633,-0.23625462946659984,0.42144243381501123,0.2713588418595306,0.3764612108973116,-0.008629316583118692,0.07048815312894563,0.21959629527149566,0.04967960259542626,0.3703004039521924,-0.6022427355882413,0.18938368570437136,0.24560951965056674,0.012683106756667699,0.37503666832460336,0.357819266400408,0.580700842173213,-0.13185585336422734,-0.13387699156844063,-0.4062479297935945,0.035886787319929635,-0.46771247015669387,-0.1247276873415043,-0.15639373083264482,-0.23186669154803946,0.09392327640859846,-0.08450378809214448,0.08326135493704034,0.07321553721376901,-0.08342674777173241,-0.11476360849897545,-0.07358029545657956,0.30706910103562907,0.28170382900371993,-0.43259253228418787,0.06700472015695842,0.27327836738788314,-0.02233958165399487,-0.008320643163529425,0.18157504602653543,0.05115254925956473,0.3138364468971125,0.3462114459517715,-0.01853569455420365,0.06786879466812974,-0.3674611240221248,-0.14419600972772398,0.2473113083834317,-0.17892268340706882,0.2466012998842518,-0.22234408559755267,0.026430769540644074,-0.12307833245613621,0.6561700562565783,0.11405883747126509,-0.5245226150562728,0
0.025593610505620604,0.3457966716152855,0.025923287663977865,-0.0391977453227348,-0.011927636474327208,-0.04458762872577377,0.15667158997326805,-0.28382664889373815,0.3573138340848889,-0.4418617168003575,0.2597577082265316,0.4387226688214305,0.2817461700207242,-0.16901181905526527,0.32019776927960564,0.09404163392682839,0.2122687563273332,-0.38188001362506696,-0.13189294640695587,0.09969050545841096,-0.5355433955454928,-0.010647293740326804,0.7423284554559313,0.2491756512721661,0.013722322418350504,-0.12042171713020432,0.10118003721344991,-0.36035053474716966,0.15294216432702315,-0.19379514056638844,0.031489986571777435,-0.15154859039558974,0.19382736563606395,-0.12709337379215727,0.2247906549136403,0.08748120938052582,-0.16789794482172823,0.059631177728566145,-0.24944834006506159,-0.0009353282444542895,-0.08670229531639356,-0.06225304596305639,-0.19863577142107308,0.31651647910402225,-0.028726859434266516,0.14804392375221537,-0.026450895257205686,0.41218102468447126,-0.3004461090657505,-0.432223117766682,0.3121130406324817,-0.29663740418051154,-0.4819220732593641,0.18526348237759915,0.4668584241975385,-0.20353919920860866,0.22801135955196308,-0.2041212405026727,0.1999847615022476,0.12721703859431296,-0.15974048622589163,-0.15833185451669882,-0.06797335092419939,0.3116064276779145,-0.43356610665604023,0.029336024826901116,0.34301479971457394,-0.23215949276926115,-0.34501117966310896,0.0299324795631619,-0.5665291457391471,-0.3344455022456662,-0.2223991567039177,0.21203424413568026,-0.5495058032838459,0.26808455249220303,-0.08449341987254111,-0.004744342633783915,0.031720043118729085,-0.1131898127191842,0.18606378259825612,-0.05360260854793623,-0.07881760939341954,1
0.12805241806620793,-0.1707784021523858,0.15794770571999178,-0.28773387349435314,0.15118568156642992,-0.23440308902785728,0.23846252352641065,0.04457886753351333,-0.7283529428192519,0.0007436073624347446,-0.19563805735195608,0.23528181273731835,0.3528148492253444,0.03264756387944224,0.14750881138551292,0.2373395109802019,-0.4359480757546992,-0.5340549860843963,-0.09398839337330407,0.3220952089777731,-0.26813320317310246,0.4663219304001288,0.23936937921184875,-0.23741754749628435,0.28087375340659926,-0.6093393882095763,0.0016798224790508546,0.29316059854328064,0.6793131770290372,0.6782761768927741,0.612577463267478,-0.7710341426576186,-0.006074157979533376,1.0,0.6081812417943029,0.07474551729611101,-0.18147405861068164,-0.617824135097621,0.17118893906658814,0.38828412167361537,-0.19731833622057926,-0.36757484080573005,0.016405613652945523,-0.344048808300392,-0.018603253530099093,0.06321922201482176,-0.20121513081368064,-0.4033564818439538,-0.4601813682350627,0.1401565612685709,-0.24334898399635876,-0.08947490527442808,-0.021286398190165222,0.010672307661336616,0.4355587473323134,-0.6898120099113639,0.4177839815268115,0.18361797195418889,0.36728403389722847,-0.5172120700580517,0.14225381408366172,-0.20537955267496819,-0.06336400028756321,0.7060379574209156,0.4867774460631447,0.42564652635029043,-0.05372513133807377,-0.32337398036370835,-0.20453518525137818,0.5848958868665507,0.13787562339083795,-0.5230801590905468,-0.5971199450137121,-0.17506084696246485,-0.29048151016463086,-0.00038433653456193117,0.14349263821773967,0.09635737561818827,-0.05592252631806898,-0.03868189316925127,-0.16610324563458223,0.33921973914935444,-0.3820145548124447,1
0.20839772952652827,-0.5470918490123505,0.15533183469449552,-0.16263065592959913,-0.6326856699578198,-0.10458552705719325,-0.45220478761280564,-0.2617651016531757,0.36024981483781743,0.03913757308426399,-0.043408912350504036,-0.2612773928628721,-0.3811404244323239,0.15817339729256483,-0.6343889200368935,-0.4272313027880638,-0.6313704763526303,0.30394386725326433,-0.21426748389670905,-0.2828607694024377,-0.013001694562674408,-0.5914888736729931,-0.017139929126988127,-0.6120239322314387,-0.4389710269859736,0.09124159801708895,-0.030387878159656,0.24770312860413773,0.2721532926622654,0.15071830241299378,-0.1998691876366559,-0.15097078148501922,0.11209820901419949,0.4428777191918981,0.12009137354221494,-0.12450482904931698,0.453370910499114,-0.12611390669821412,0.07803101313809943,0.4559293523574583,-0.06798854832789088,0.16472427140107185,-0.2210772996716235,0.045125828210838485,0.1047633002342125,0.2320382381635798,-0.07393847079794014,0.23459720742637571,0.0730409958138839,0.48209747041205214,-0.6130933958271213,0.2927930389419993,-0.20338493670043867,-0.17312026098702973,-0.35386600584722566,0.15265878630973334,-0.012376712083762884,-0.25860884483040886,-0.25553164007745993,0.4838110103005414,0.12407802859949918,0.025565812210784515,0.013950291696015738,0.26085413978789357,0.40450093762662137,0.10169533361491513,-0.28675409594173923,-0.023566702230681972,-0.14997254095425222,0.4363978412098076,-0.23936022355717695,-0.07277058501206957,0.11740135688013417,-0.1841144848002294,0.6039092772361458,0.12458800976892989,-0.16696469739276099,0.04216320629615365,-0.09533882901421498,-0.6734169324393992,0.35810569905887757,0.44902058767648073,-0.3702441775739099,1
-0.365393637655042,-0.3157919337533976,-0.03749171517373217,0.03421496860720285,0.20913105709486818,0.023113235916600028,0.04547601984174874,-0.24139729338175095,0.28130913302583,-0.09043434755368761,0.03127857554610687,-0.17429205376160817,0.06473335713094895,-0.015111050050242993,0.08885228478787842,0.20082022388153997,-0.24513392983081567,-0.15463768199266903,-0.08482579672009845,0.053907679109473326,-0.3107745392515491,-0.4377454350371178,0.20336905475076184,-0.430652691703979,0.3997291836707401,0.26334619459048075,0.1702550142265934,-0.3405384832194648,0.2698050841604251,0.12185177080943109,-0.2209773481314782,-0.11672476376856729,-0.14137732743958267,0.628211989924455,0.20218445909213936,0.16167295199512752,0.03398024730574154,0.10034298228900256,0.09278414184063795,-0.05021461534585616,-0.16066300943538833,0.40245103066278115,-0.026571475853625768,0.2474482135204319,-0.04371686647235878,-0.006016551901443812,0.1243340802994114,0.321818369126033,-0.3425956945082865,-0.3074339637988874,-0.11673042312231814,-0.0996989994058218,-0.4266640746994084,0.43296685091551024,-0.09970062856630861,-0.07920975034929278,0.13856734096422732,-0.2648657456430131,0.13129367022636454,-0.1997880199424798,-0.28420375448575563,0.015836320452897488,-0.23868105807037335,0.24699641574750622,0.2935705304625127,-0.011874292626982466,0.5785364293337072,-0.23899141925145265,-0.10630048845926232,-0.12362872760055818,-0.14821070970789024,-0.08690701033176892,-0.021773228209160878,-0.2997925070701842,-0.10028883774720045,0.09543408922403102,0.3541386110783681,0.08487419158514752,0.0053472153252615015,-0.06356219158417084,0.30698658028197034,0.2635488668107848,0.2448826633547171,1
-0.019555280125582306,-0.24970362132219875,-0.0018239761496386961,-0.048481580139853986,0.03085797794899028,0.14009215048727724,-0.22470368340196376,-0.1532446323020274,0.10574812850232913,-0.48471748814097915,0.21885561964696915,-0.0481752533884454,0.12545446602172874,-0.3005295057647565,0.27836432392553295,-0.11625212666247223,0.016305102532323812,0.024851157547981628,-0.47334217333635337,-0.09844265460056226,0.2727188071958459,0.16363486712209652,-0.43563414802368267,0.15131068607161666,-0.2755039123349763,0.23818946775685948,0.13297997478724952,-0.3705340313095094,0.30179287625703793,-0.3649892833009174,0.0685395890326334,0.36421217798721306,-0.2239003988643609,0.00441778281428329,-0.06228872699076196,-0.025383812787377495,-0.31424828133218863,0.4570364107871313,0.02084492306140938,0.31507557663355,-0.44480745936872207,0.21055872756229285,0.6180762159866972,0.047702554178379875,0.29189856058690994,-0.3407620215801605,-0.17208640941533,0.19788259318972382,-0.14543185256536809,-0.29517655356199674,0.20217318134164722,-0.008141003292685899,-0.3331965153007705,0.1029929324209438,0.11671209319783622,-0.33052884067755783,0.032785423444041284,-0.48208154707016493,-0.024339377389895608,-0.2265276676160181,0.437789574754045,-0.042733666281439785,0.5939123551197755,-0.1126096243859293,0.03180596361943469,-0.24467821136096915,0.45505843018369707,-0.3771737016761956,-0.9078518383040397,-0.43551654572662335,0.2126834702578584,0.2706172778262117,0.0795206534914509,0.3989648686268475,-0.4190620952021886,-0.30232859816613683,-0.5438040709070671,-0.22338532646404555,0.09929330079632832,0.4382665788834844,0.31071084747595923,0.20106672012566548,-0.49627874980821357,0
0.07718394146099349,-0.30351145603258123,0.04922740273241787,0.024890617411115104,-0.4069064274714957,-0.017426559454045264,0.04287400306343193,-0.391326163710491,0.03348235999530495,-0.25473728570858917,0.05898562387539114,0.5073774754820348,-0.10870546500595019,0.1398601161910321,-0.0853064643247856,-0.297335629407999,-0.006593994595194382,-0.11771964445478875,-0.18961683552139635,-0.44430423101334743,-0.35053484087187803,-0.7955271387100104,-0.1426083245667367,-0.12229142638883235,-0.1609692466579006,-0.1920871142065739,-0.0911994013945485,-0.7862840684255328,-0.0073995986944066445,0.03735923749104373,0.16940772356404804,-0.18077783696628613,0.3512804258279796,-0.13398907044416325,0.2315474558795773,0.2815397662701563,-0.035907668457148385,-0.5617075343332314,-0.161710812669071,-0.10148430965786169,-0.3074315534954739,-0.1272794783412563,-0.0994053924688893,0.31047350741937896,0.3218219559520673,-0.18570883472935024,0.28763501991663676,0.22625957019870171,-0.3607490026058044,0.29838566216809537,-0.02502077911357514,0.057281023792423016,-0.09627904432071843,0.21537215435367346,-0.29323784867958497,-0.12559116134910872,-0.04742786639815241,-0.39131215738445235,-0.21453533389014157,0.5682778277144696,-0.027466353247143235,0.20518596512634943,0.0765867679551722,-0.33657279242057775,-0.1350125576907625,0.08679576283064518,-0.2945322645872214,-0.2718708861663392,-0.11568454106446303,0.15458303926441333,-0.0815771383023478,0.2547194526058876,0.15824507468090987,0.14054796147872764,-0.3670997594546758,0.4201835250870205,-0.05891644323772819,-0.24438055051400584,-0.07746842344152206,-0.05896631514134842,0.18758838431746738,-0.19200558695625258,-0.2975586714038234,0
0.011908899521274352,-0.005234845054961098,-0.0387366385020553,-0.09015663878579931,0.3472719864463091,0.4943658668287181,0.21178563419692928,-0.10378965156629945,0.37157673410521697,0.2872806099405044,-0.04849821083865481,0.46514966010784775,0.22811649795808878,-0.4999433024511069,0.0728494178843405,0.3910516386489508,-0.15714083260825235,-0.12902737613541587,-0.045916559183105936,0.209973769177,0.09261190198409038,0.31761743689183547,0.29410549484085746,-0.1221930124590616,-0.07839862357868783,0.27906967013999945,0.1836879759326612,0.24069569132788884,-0.030645266020096304,0.1707912072570596,0.06390566785947648,-0.19093260102474996,0.10164140241392502,-0.16562359201278434,-0.2670829991547522,0.06636526847475878,0.31047577851845615,-0.04879791097086034,-0.3089260890444089,0.0017931973195042864,0.06034030207793095,-0.1072643621806099,0.005846437180669911,-0.2161365761307436,-0.14544668579131612,0.03980073011502007,0.10467413637467222,0.4078032004957447,-0.09721612595936031,-0.03835910904169883,-0.02510408125811546,0.015372974031267694,0.1385091553828449,-0.28991852653043076,-0.06368081923703525,-0.1917352832158259,-0.2837146571306551,0.30190381190798743,0.03650094400741917,0.3060674186570265,0.17851126416184065,0.012082153818943666,0.4068190792800865,0.25077775471516006,-0.27453024358615263,0.15694125295805042,0.04758142292923572,0.11323724175099224,0.1617334280526424,0.08591541694137765,-0.2416696485681494,-0.4682234578300452,-0.21310949159118714,0.05387683301095869,0.027118151954795573,-0.16823227671352006,-0.24416101468521315,-0.46855411789057044,-0.14272032599185488,-0.0672047206148266,0.05955683654352945,0.10655386925521933,-0.1081518779469886,1
