0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,target
0.996996996996997,0.015015015015015015,0.16516516516516516,0.8708708708708709,0.005005005005005005,0.5035035035035035,0.9879879879879879,0.5915915915915916,0.012012012012012012,0.056056056056056056,0.8958958958958959,0.7337337337337337,0.4694694694694695,0.11911911911911911,0.9079079079079075,0.06106106106106106,0.25425425425425424,0.95995995995996,0.8018018018018018,0
0.5305305305305306,0.24424424424424424,0.9309309309309309,0.19519519519519518,0.24824824824824826,0.6386386386386387,0.4214214214214214,0.23223223223223222,0.5645645645645646,0.8068068068068068,0.12612612612612628,0.5795795795795796,0.8608608608608609,0.4904904904904905,0.001001001001001001,0.1991991991991992,0.978978978978979,0.3983983983983984,0.12512512512512505,0
0.037037037037037035,0.7667667667667668,0.15915915915915915,0.7377377377377371,0.9459459459459459,0.34734734734734735,0.8418418418418419,0.19019019019018896,0.4964964964964965,0.1111111111111111,0.4094094094094094,0.24224224224224225,0.24824824824824826,0.6576576576576576,0.13213213213213212,0.3103103103103103,0.21621621621621623,0.5075075075075075,0.03903903903903904,1
0.12312312312312323,0.4824824824824826,0.6106106106106106,0.986986986986987,0.6026026026026026,0.46846846846846846,0.4344344344344344,0.22822822822822822,0.46346346346346345,0.7597597597597597,0.6736736736736737,0.46046046046046046,0.9249249249249257,0.0980980980980981,0.4064064064064064,0.7217217217217217,0.9219219219219219,0.08808808808808809,0.8988988988988988,0
0.45645645645645644,0.9109109109109109,0.05105105105105105,0.8138138138138138,0.02102102102102102,0.9089089089089089,0.8248248248248248,0.5055055055055051,0.6286286286286287,0.13313313313313313,0.4984984984984985,0.43343343343343343,0.4344344344344344,0.38538538538538536,0.6436436436436437,0.24024024024024024,0.5895895895895896,0.6296296296296297,0.5125125125125125,1
0.9719719719719719,0.23423423423423423,0.7567567567567568,0.16016016016016016,0.4214214214214214,0.08408408408408417,0.8498498498498498,0.3663663663663664,0.2772772772772773,0.8578578578578566,0.16216216216216217,0.29929929929929927,0.9369369369369369,0.6456456456456456,0.8868868868868869,0.8528528528528528,0.9819819819819819,0.6116116116116116,0.9279279279279279,1
0.7017017017017017,0.5145145145145145,1.0,0.9049049049049052,0.45145145145145144,0.6986986986986987,0.47847847847847846,0.27127127127127126,0.3303303303303302,0.8948948948948948,0.19519519519519518,0.7677677677677677,0.28428428428428426,0.39039039039039036,0.04004004004004004,0.27127127127127126,0.8078078078078078,0.35935935935935936,0.07307307307307308,0
0.4804804804804805,0.0990990990990991,0.04604604604604605,0.14914914914914915,0.16216216216216217,0.6746746746746747,0.9089089089089089,0.5685685685685685,0.44744744744744747,0.11711711711711711,0.98998998998999,0.9159159159159159,0.7437437437437437,0.2702702702702703,0.8618618618618619,0.1021021021021021,0.7297297297297297,0.8138138138138138,0.6306306306306306,0
0.2732732732732733,0.8428428428428428,0.035035035035035036,0.5745745745745746,0.8698698698698699,0.03903903903903904,0.6016016016016016,0.07707707707707707,0.6766766766766767,0.25325325325325326,0.4894894894894895,0.07607607607607608,0.36436436436436437,0.6706706706706698,0.06306306306306306,0.33533533533533527,0.7287287287287287,0.34634634634634637,0.014014014014014014,1
0.8478478478478478,0.22022022022022023,0.12012012012012012,0.3263263263263263,0.5915915915915916,0.8298298298298298,0.7457457457457457,0.7167167167167167,0.6626626626626626,0.3563563563563564,0.9009009009009009,0.8828828828828829,0.6416416416416416,0.08108108108108109,0.8418418418418419,0.2782782782782783,0.4824824824824826,0.7037037037037037,0.8278278278278267,0
0.5605605605605606,0.4044044044044044,0.8198198198198198,0.8678678678678677,0.06706706706706707,0.3023023023023023,0.5565565565565566,0.003003003003003003,0.7537537537537538,0.4294294294294294,0.30430430430430433,0.5445445445445446,0.5825825825825826,0.9549549549549532,0.7167167167167229,0.24224224224224225,0.5015015015015015,0.8848848848848849,0.4474474474474474,1
0.5765765765765766,0.2652652652652653,0.48348348348348347,0.8168168168168168,0.6936936936936937,0.7547547547547547,0.08508508508508508,0.2962962962962963,0.2172172172172172,0.7727727727727728,0.3183183183183183,0.3403403403403401,0.6236236236236237,0.4224224224224224,0.5255255255255256,0.0890890890890891,0.975975975975976,0.09309309309309309,0.23223223223223258,0
0.12212212212212212,0.6586586586586587,0.3483483483483489,0.04904904904904905,0.4854854854854855,0.2882882882882883,0.13513513513513514,0.9219219219219219,0.990990990990991,0.4394394394394394,0.36736736736736736,0.8718718718718719,0.11211211211211211,0.8278278278278275,0.21421421421421422,0.8378378378378376,0.0890890890890891,0.028028028028028028,0.8738738738738738,1
0.34234234234234234,0.022022022022022022,0.5305305305305306,0.8398398398398398,0.3083083083083083,0.21021021021021022,0.05205205205205205,0.4074074074074074,0.7097097097097097,0.4874874874874875,0.5495495495495496,0.2222222222222222,0.015015015015015015,0.15815815815815815,0.1641641641641642,0.4744744744744745,0.014014014014014014,0.15015015015015015,0.97997997997998,0
0.07907907907907907,0.6226226226226226,0.23723723723723725,0.7097097097097097,0.9429429429429429,0.33733733733733734,0.6516516516516516,0.1881881881881882,0.3713713713713714,0.1891891891891892,0.4444444444444444,0.44344344344344344,0.7997997997997998,0.968968968968969,0.3053053053053053,0.28128128128128127,0.7977977977977976,0.33733733733733734,0.16216216216216217,1
0.955955955955956,0.14114114114114115,0.17017017017017017,0.8938938938938938,0.4274274274274274,0.5525525525525525,0.943943943943944,0.6116116116116116,0.7407407407407393,0.26726726726726724,0.9679679679679679,0.8528528528528528,0.0920920920920921,0.005005005005005005,0.7437437437437437,0.3663663663663664,0.06306306306306306,0.5925925925925926,0.9749749749749747,0
0.8598598598598601,0.2852852852852853,0.4794794794794795,0.996996996996997,0.34934934934934936,0.2832832832832833,0.8928928928928929,0.1971971971971972,0.6726726726726727,0.9119119119119119,0.4134134134134134,0.015015015015015015,0.9829829829829829,0.8888888888888888,0.5165165165165165,0.7007007007007005,0.1031031031031031,0.8528528528528528,0.4344344344344344,1
0.46146146146146144,0.01901901901901902,0.09009009009009009,0.6386386386386387,0.6606606606606606,0.9259259259259259,0.5365365365365365,0.975975975975976,0.7637637637637638,0.11011011011011011,0.9529529529529529,0.8628628628628628,0.7637637637637638,0.3363363363363363,0.6716716716716716,0.18618618618618618,0.3403403403403403,0.5615615615615616,0.8498498498498516,0
0.8508508508508509,0.11911911911911911,0.9229229229229229,0.7457457457457457,0.6246246246246246,0.36536536536536535,0.9119119119119119,0.15415415415415415,0.35435435435435436,0.8098098098098098,0.15415415415415415,0.4024024024024024,0.2082082082082082,0.993993993993994,0.5615615615615616,0.7157157157157157,0.27627627627627627,0.5235235235235235,0.8848848848848849,1
