0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,target
-0.4966326407025926,-0.9547833495541608,-0.5138749437207422,1.588941388884542,-0.24415458862536982,1.6778262305361964,0.5159741041413077,1.5879070565944524,0.29188254512357475,-0.8542742318033781,0.37867603061765925,-0.31966405654616425,0.017390054431966652,0.9597720766077176,0.7048000884772765,1.994376927399324,0.6715570268664189,-1.0368876240028317,-0.7103271831515328,-1.5039584776345403,0.045087395997877935,0.014526364552507892,1.3823468146154738,1.3730424466066136,-0.8114812484179751,0.31113578301799555,-0.365267840725929,0.5428823347449672,0.8521436659844978,0.15971585221235116,0.278238798437682,-0.7917426169937738,-0.258043869854999,-1.7139209812736391,0.3480230358419412,0.940873776412834,1.615768549355895,-1.152537204795389,-1.14142555431405,0.9285287618079648,0.6229457672682596,0.40856890545726837,0.5074986575030893,-0.7963133527243207,-0.19384798138784914,-0.5933699843776163,-0.04004053340789008,-0.723965657768267,0.2666066856773571,0.8649392668125386,-0.8511562624519442,-0.4240425860231041,-0.1561268019580198,1.237946679334186,0.49696952042263265,0.1897214194548669,0.4118575660771549,-0.3569073118568834,1.662170865527408,-1.3212014432667452,-1.919629395332751,1.2896121445166753,-0.08074283342495085,0.2495869479460799,0.39223397912200775,-0.4226921310877905,0.9584450316609423,-0.9169958981950198,-0.33379096025878796,0.24461728923462972,0.8735438300478051,-0.24894733120279663,-0.35271216751262036,-0.4418856089705231,-1.4332396027383325,-1.272729892105344,0
-0.7921595696430845,0.9529786353618546,-1.477984528826991,-0.059697887376716,1.501094382353344,-0.197608042919919,1.230631124635697,0.09183414571532762,0.41960345489351947,-1.658340562971821,0.6116338094849636,1.0637809780018654,-0.735706790169286,0.8433271201830359,-0.39022224214361695,-1.278187828261793,-0.3841584900575943,-0.4982977536925885,-0.32501704840168105,0.12434307186440605,0.39584609822897626,0.7900922662420061,-0.33819726463693567,-1.2478131256393363,0.1371674807991387,-0.33511467895667363,-0.06715100127432806,-0.15774004304989298,-0.49144219866235767,0.5297638264308174,-0.9464643220275673,-0.04355766636750039,0.15658719790871772,-0.0018718857441577422,0.15617295536482032,-1.0624541439387902,0.20832286997413835,0.037086898515927884,0.3944062957162705,0.710150453011131,-0.733681620883921,0.8129638801542457,1.0287720942858982,-0.5127725427292102,0.18476090481294968,-0.6728517336615306,0.47723016366846477,0.9991365604826601,0.04924115158412138,-0.7273345531400193,-1.2308806542464386,0.6523724398922516,-1.304748234455834,1.0039037636639612,0.18299065932551348,-1.8146286434432515,-0.736622015067762,-1.1202064508181815,-1.6874211926747031,1.4991531117136656,2.2226964792224493,2.131505814229925,0.05008548030988755,-1.6512787160307965,0.3221548037659571,0.2783003843951143,-1.0630677378877955,-0.16783303807369943,-0.13424149130810362,-0.749020399700679,0.2456006460586026,-1.084619928919262,-0.14394644691942354,-0.2983665866655475,-0.6084336711723363,-0.2147469595146331,1
0.8871257966361594,-1.4863133742296697,0.641355754705483,-1.9486527313391266,-0.30787111612551077,0.4232745431023918,0.3129663771017586,-0.27536747037800713,1.6254919178686191,0.12913872276993224,0.483899848559602,-0.4412927976731113,-1.3124954557475557,0.4688376507005702,0.8067389638255335,0.7694236501885259,-1.0959639709751228,-0.6874456245408614,0.14906525546428845,0.14066794975422753,-1.2486907571880081,-0.814292134746771,-0.9240762169014873,1.2780405157423749,-0.6923780440075366,-1.929744306224987,-0.7893883454262751,0.38277167150317576,0.5044981363630746,-0.6365495268134816,0.1933772792222922,0.13235181022160225,-1.089806178779834,1.2231735249646445,0.01668056401380778,-0.6653316966106866,-0.10868139820052233,-0.375821367158854,-1.7348335704599032,0.2442260592525557,0.5053632955369459,0.4378480668611075,0.6864995937398793,-0.8844168086254369,0.30023917726245813,-0.324236388120275,0.565524426380687,-1.973672948803832,1.0170908430947163,-0.25022888106484686,-0.9788368095767581,-0.9624355663383877,-0.30980319800427525,0.6927051047337232,-0.563681638565799,0.6132637649432878,0.8571277518801079,-0.059544341132166445,-0.09538925001480116,-3.1318979721819287,0.9019709705489982,1.3826509229258201,-0.22110108053389094,1.5701272954482326,-1.6492542276056426,-1.3568946100310892,0.13005753462805333,-1.1319737026988546,-0.7099338442075825,-1.4655855760054057,1.8652934488170525,0.6627402609720139,-1.611169090285771,-0.6194523736142682,-1.4511931036576204,-1.0794634130337484,0
-0.7948718095212325,1.683285133025871,-0.25376115885095984,-0.9365273466046813,-1.37532749780595,-1.0619276535338897,0.7718212305487216,0.1669323112097955,-0.589866565645869,0.32866257870567034,-0.3216024110613481,-0.5223140961780348,2.228193656953083,-0.6206539655843135,1.4545290735728091,-0.9856007187723077,-0.2678839097281554,-1.006229963929159,-0.5150896729579456,-0.06601223956801455,-0.49443700105848093,0.5543860626702588,-0.8018627729525931,-0.02808862547997825,1.017881168684174,-0.09558696244693353,0.6122214889260617,1.0263994433155432,0.10520723493721286,1.0562411051134277,0.3495935256836675,-1.3934450256078723,-1.4547551800846008,0.7298071068452752,0.34212824976788825,-1.0866693987746243,-0.9225040244754432,0.5357461367503898,-0.12141811516404911,0.34040837828230597,0.5978993757010421,-1.7804227799709422,1.220845625830021,0.0686566266626153,0.6955685089578458,-1.9797411119267245,0.08795099743488546,2.116857794030139,0.3474360278164221,-0.8240680632013019,0.3496255708007157,-0.1967553972776274,1.4120104142520984,2.5352122428956134,1.4519432297812427,0.13126224041398382,1.5476400798966161,-1.0402982329418853,1.2146579308469883,0.01971436848000453,-0.35114884876660685,-0.25894829749807796,-1.106811253783121,1.4527796588569244,0.8756918233077191,0.8728385946092282,-0.23165794482446156,1.6171630252392606,-0.056026490558173395,0.3357021054085689,-0.19217035931571894,0.26622879832242385,2.082035523859055,2.4925632146019754,0.7775626396177617,1.0215440940751552,1
0.5568801206374348,0.3419992371149456,-0.3292407201717205,-1.2039208004687143,0.10603397427866255,-1.4778171865150795,-0.2083280031960746,-0.3909489571651107,1.0053562422604587,1.92516325698962,-0.9150770384502528,0.9288060045948753,1.2656370868162148,0.17990989434895988,1.744861593959172,0.9118884593798366,1.7376679645804785,-0.6835764008197138,1.6372091010116159,-0.45636244037285056,0.8175907929012318,-2.0794820810027166,0.7039872839465751,-0.7934200438240481,0.8994073756536647,-1.6459597872212473,-0.9335293316193171,-1.790973559131195,-1.1092328184137217,-1.4542502994109057,0.8543406911975159,-0.7391680694899838,0.8078193108753008,0.7789320323860826,-1.3094546515045118,-0.37578842037473514,-1.3137386352562441,1.034671537873255,-0.12204784299320011,1.1336532736784504,-0.23840851911230496,0.2454506126693083,0.29535589847969995,-0.7111004435080235,-0.10689664140781623,-0.7759020435797553,0.787822772725692,0.7405423682780069,-0.7162366039230582,0.6861225105733064,-0.30148634445576833,-1.0165077872380806,0.35719486729795424,-0.8335531549923358,-0.13336820108403438,0.15072510433017558,0.5114378917974175,1.1594722513010347,-1.7839116025986492,-0.3968921187808739,-0.16148011074879104,-0.23595518360985668,0.4146667192262198,0.35032614421648284,1.1305825707470132,-0.004583787886615759,1.449650049352147,0.2642951748881712,2.0920629852774106,-0.9198579582092574,-1.1830169189900261,0.15469240674493934,0.02357507976320856,-1.1059089256990249,1.0946069068114286,0.8858585292989526,1
-0.6803439444187941,0.6419133538536355,-0.4017894506353113,-0.3477071808328148,0.9976676114398293,-0.35265626295462266,-0.9507785308324752,-1.3943824822451893,-1.1366046225851263,-0.12433192590872245,0.3014991985628189,-0.13613450661766405,-0.6402860492077425,0.34097572668370474,-0.2926431209616824,-1.6988433871865654,-0.7172804992530283,1.8377645733318417,-1.6243563627616742,0.4129621973869779,-0.49734348873041656,-0.13718405276851173,2.1229839034481452,0.09287533984868891,-0.25821642532648625,0.8136021945774387,-0.8855467208694838,0.8457629135807556,-0.7733474002677704,-0.8658967565078659,-0.5665543727232398,1.4091733309309782,-0.3409036992395339,0.6839987070258792,-1.4693325599224172,-0.30832968841389247,1.0446211620869288,-2.0140622693342993,-0.1709827310587166,-0.399266596833555,-0.13898258863612625,-0.6430114692276225,-0.6489522882946435,-0.44279974786264886,0.10734851277205001,-1.4375616063012049,2.057649701512028,0.06229789313459392,1.4679204440515077,1.2320617854227445,0.6302633356718184,0.8320993251652512,1.0822155157221982,0.14170897277236114,-1.1650883908357126,-0.7293397000682307,0.9763379670550177,1.968366520175801,0.9023586011449841,1.6859009583112166,0.8002459765660344,0.7383737354629557,0.596949257062974,0.9506807421779275,0.10114915739109721,-0.2825309888210534,0.19515675324130038,-0.6110536028251476,0.13333891582560126,0.17942689604132778,0.17360491107602213,1.1296477515502525,0.3035563084416254,-0.8134524502514737,1.2596355973622921,0.2286806799196535,1
1.1018906879488795,0.9705083015947978,-0.03626492916477031,-1.3523993203532627,0.5399431272406824,-0.16192307666605668,-0.02567435329765705,2.47730691011436,1.0577167040213833,1.3810955077775768,-3.745230258514338,-0.3313145772397652,-0.049235029797709606,0.6474692378082736,0.4400897786864542,-1.8273708152543444,0.7446222805390305,-0.5111694970963145,1.10098371021235,-0.1190483465080839,1.6231004160410003,0.2327831880385542,-0.2984898945590644,-0.4083672746240075,-0.6011395684400785,-2.1614641691165346,0.2484473726488174,-3.8682599676984246,0.3169196398949954,0.053818231767543724,-0.36677510175233574,-1.5198929783718966,2.9192230884395656,0.36555683006554446,-0.7624108107172448,-1.1945476641515835,-1.529898618763953,0.4569786922100369,2.227040332029496,1.2060333326901624,-0.13992955409493735,-0.9665948551412753,0.10682201800257045,0.8105899380215995,0.5972144789198347,-0.9830697182684529,-1.3596232534764519,0.1280764107385131,1.4215108765429236,-1.1453345596793538,1.1839369714146692,-0.8952622907028276,-0.09373845713004335,-0.3668157011890173,0.07668473113885736,2.1300795251257028,-1.6388008037288526,-1.4399916461009385,-1.0317630516923808,1.2397589899673926,-1.412481069945221,0.8149061319104336,0.6092168128870791,1.199013297136078,1.9739644704726258,1.2273285205319537,1.2619048705565319,-1.097629813057122,1.4269952005282582,-0.6337947643484385,-0.2578081984638095,-0.2412409775077712,-1.1237008608076637,0.8629596447786145,0.167919445429037,1.0611956655470727,1
-1.025370004485226,0.14323656736224608,-1.281504485406867,2.142249572025228,0.6075870619238003,-0.3873279466302321,0.8488237576598259,0.9819780434932955,1.8767132634728294,-1.9620903919833241,-0.44792632588938286,-0.6799624657169497,0.3813692326086413,-0.02939680407843357,0.5823326053107812,-0.0767781606853476,-0.18145815239981838,-0.39050769213773573,-0.30671256358281657,1.2594493005563197,0.623116432580169,-0.8958965401261224,2.009749606115097,-0.3245859543806324,2.03729942104338,-0.6672382630420041,0.654113116579208,-0.8771571004974085,1.293755879799038,2.233207907427439,-0.37128691077893466,-0.7180422909910078,1.169420016357695,-2.0164797120290943,-2.139574553491736,2.939912502905478,-0.1526318702855643,-0.18032324129785718,0.7971618683767862,0.6630218965462743,0.14325891061750176,-0.15948352906547372,-1.630587238278293,-0.8809825065712631,-0.018726459097711732,-0.5577710410361851,-0.9771077625611441,-0.21909041622729197,-1.0376835327448393,-0.20779519534546834,0.3642985006199307,-0.27636364550570613,-0.8645456884829338,-0.8767614039428975,1.157297157221027,-0.1599411271939001,-1.6366173315146317,0.6352621873516593,-0.9270722962869506,0.4439771448920168,-0.7191955685080397,0.34399186337629706,0.08490640541847537,1.1753175190547425,-0.880206497317614,0.3877452142453613,-0.4426103556387263,-0.48462823882628275,-0.5497520319261066,1.308819357343023,1.6998197286254395,1.6418041551485174,0.29422498779740097,-2.422418079629383,0.8852781373158723,-0.8386282636664426,0
1.7568057496284282,0.6641719335417534,0.3806601733463322,-0.24445002990590514,-0.6578915162414394,-0.14237132073301612,-0.009840243402454556,0.010118009603437941,1.3720334201740678,-0.6220292560054097,0.30738941050361035,0.17720773035064136,-0.9302298362602116,-1.0970953377592831,-0.5765161814471204,1.5523564057439097,-0.4977182071349215,0.35296577375059257,0.9202981113703836,0.10792822572309724,-0.8216034510607803,0.8233011345334177,-1.751842819647509,-0.6274184268466106,-0.7657464610701563,-0.449924763039084,0.01835288872567267,0.2722460466956505,-0.6929546557600047,0.650314533053525,0.3258337634037894,1.8541700146792692,-1.3538136339998528,-2.028106158769545,-0.8625271614209306,-1.4078461853583095,1.3237762437747846,0.5375737625732473,0.5376293255188764,0.3581579650519511,-1.5520252785902715,0.4796836080801391,0.4313882529321883,-0.37263735602706277,-1.2854574915246475,-0.9674018073740561,-2.524897007164037,0.33147577296956054,0.4384858667689484,-1.3566350057762122,-0.7340239721594072,-0.33680998388255334,-1.1089203107286794,-0.466166466248461,1.8041376505414062,0.37167682126831564,1.6219056167603578,0.9478000570057791,0.5694176231106842,-0.38330590256781977,1.4540414483393471,-0.6368244886677895,-0.8752405572958883,1.174550101011546,-1.348830508904696,1.0389903182771796,-0.43016602605370186,1.1793013900807017,-0.9800654191595938,-0.46262209281388017,0.27039444658168277,-0.29233657233103805,-0.12474959985373031,-0.2405128934379933,-0.7698098757745101,0.4006157540197225,0
1.3359771458249703,0.14665453198987102,0.17190176004510274,-0.4068623371242099,-0.972285038548314,-0.4016333113811578,-0.9105595713764755,-0.48549539003339387,0.8611420393185577,-1.5861812808862907,-0.6135918534435416,0.18160253932902695,-0.18790148857147562,0.27853603968989266,-2.282571211846306,0.5572025834432378,1.2131648369904617,1.9580135232343965,0.5757530446813487,0.5087525952523178,0.3075720246595623,0.2364566642538385,-1.6646655971499174,1.6841594375531017,-0.13873662142240523,-0.2751427922057801,0.7503986487470359,-0.2892029397901102,0.21833377369873463,-0.6847104384905589,0.4281207312610226,0.8404941325561421,-1.0596865175474235,-0.07347597270330809,0.7711945490290188,-1.8961948782421865,-0.46614360764208,1.4306059771610151,-0.17052699428831458,1.5515044713699349,-0.1378407399839438,-0.5072065092061266,-0.4681640417728802,-0.7233996783990767,-0.33626102127084917,0.23412770643069594,-1.0194663582505241,-0.19631518163420605,0.470614363054967,0.1795186425339961,1.0127195298717873,-0.13295368242932526,0.17157114427411216,0.6153773759728709,0.11792494258790819,0.6698618252632625,-0.30522464321449716,-0.8547848340691523,0.9137883140763408,-0.6798390984125877,-0.13749251413559205,-0.28295404705572,0.5606928856763875,-0.0924107188569937,-1.1583743123281265,-0.9357165792259758,0.5525575871709348,-0.3051972071453302,-0.6962300677507315,0.16391640167272134,-0.07736052902877509,0.13496291321811882,-0.355450369088184,-0.9301545343962844,-1.3172006268720298,-1.659499463029077,0
-0.8418714403555072,1.2308635139312798,0.3513142347623666,0.4802355547425828,-0.5298745540922287,1.0837377007708693,0.025766824664291473,2.6576679632855584,-0.7337309000328128,-0.032986894049138286,-0.38971810906576076,1.0902656239204034,1.0718728560742554,1.974611593693023,-0.14202933195757397,0.8316895436225499,0.463212852693485,-0.5304208080474215,-0.8547218444100727,-0.33453212352031614,1.488762729856178,-0.13181443777464308,-0.32484438752701994,-0.3690054831124568,0.8137275827743575,-0.4005635586512132,-0.2838541781836519,-1.26466476014543,1.459872993594714,0.670232454007227,-0.19735993447330244,-0.8881826619248123,0.8910924336420298,-0.27394425704565445,1.0611235161990333,0.7913380265748622,-2.0628658908307624,0.24096393141017344,1.6914901149186,0.09434463908965154,0.9866202334718882,0.177644522215415,0.6399687288178846,0.6575139980921011,-0.021076831708102192,-0.27834956084336987,0.044851806851121924,-0.6020612044985881,-0.3559575342250262,-1.335458597717757,-0.5419118495133807,-1.3843623092993442,1.7339128503757848,-1.4183118574215403,0.13603639398829506,0.8343377296503235,-1.928141470996494,-0.9822208077655538,0.48273817594842083,1.7450566483103578,-0.2155076562322423,-0.6953256673115505,0.029509418077872402,-0.2493579872509121,0.634496345979007,0.44059794514521455,1.60626037224263,0.11926429390301478,1.1693718234641883,-0.047001281577713765,-0.41308814340376,-1.0349671815740051,-0.4166711721346939,0.5832854728387522,1.0147028326134016,1.537944991624782,1
-0.9344783919833952,-1.9522438454506528,-0.11017008369253645,0.12121812725092279,1.4217589268402737,1.8268275093028994,-0.3051518807081381,1.8509890030272764,-0.8102217403134286,0.6696792479382837,1.524561024467698,-0.4792857638145325,0.4553061173797308,1.7598794521042782,2.5703918348918213,2.428193947467773,-0.6144375310135424,-1.2573709632613874,-0.8032273220936541,-1.2337688405708942,-1.3086541392192648,-0.8191100885522744,-1.7758085761009197,0.9788904566552101,-2.108889289591517,1.170706784133175,-0.016237315970741344,1.0918978059571771,-0.38697012394365293,-0.9448614007335285,1.021543690679142,0.16554423337963006,-1.3794237136741698,-0.8614475165911405,-0.21061135079420293,0.26412776834786306,0.5718015221817838,-1.9081834422780914,-1.6152872740579534,-1.4131594046982772,2.6611718264757234,1.225239737755368,0.980152145670101,-0.14465950086430598,-1.1788851617065,-1.8976541243761762,1.5328490076703698,-0.6770299579544198,0.3918771751288436,-0.14870963536389006,-1.4948605509555741,0.2919274761999798,0.47365133200683207,0.8333073904416789,0.42482791348536375,0.9165505057560103,0.05703838715997616,-0.8881286942370732,-0.25679620373406475,-1.7930022520697766,0.006149966914875113,1.3167761073632034,1.3391734076358863,0.9120959747710934,1.1446158509458195,-0.5862509618265205,-0.7562455030267702,-0.13277728862878574,-1.2442983083431103,-0.18216336997569177,0.9578576867426903,0.13770176878462567,-0.4529454206764256,-2.033270588831609,-2.231043534909274,0.7685006787109931,0
-0.5863944267806688,0.43444470002068936,-0.7299000705626604,-0.005087268215200802,-1.9932735235299748,-2.508766878636549,-1.5165893752540098,-1.97592711725289,-0.5553480063574583,-0.8215820350939531,0.4188729892765044,-0.4215124411831728,-0.011036151467143537,-0.8205100418667052,-0.8012022436574711,1.0439123342975036,1.1718850372750125,0.940677311995946,-0.47033371095908394,1.2572966124245135,1.107903210053357,0.3644877753191028,-1.5983750628513107,0.8275267780350366,-0.008988089184692908,0.08070591081549072,-1.4159222382587506,0.9769966133037763,-1.9179897852959398,-0.46220933443392387,0.4989386978801402,1.364444232649143,-0.6091197633126697,1.7273232947824497,0.6364828341713415,0.3918974646985344,-0.9323378367081762,0.4408536312233081,-0.36127507024081074,1.0507781112500232,-0.9736704856113199,0.4237892117487207,-0.23577476848231838,0.768273586527269,-0.6716101118454523,2.5293310131123445,0.22521908728141912,0.09386710524563457,0.002480448254207805,-0.20229996853747026,0.6216062239410093,-1.232383723907059,0.04516745248553715,1.4809305372980563,0.8986595800014567,0.7935212883758945,-0.27058820864360855,-0.8569888417525829,1.9012048528438548,-0.12548212324995905,2.458641077557257,0.011102267254238693,-0.05318792682211578,-0.2914764246486798,-0.39477691759870637,-0.3790886076857524,0.39249484387186173,0.6301784128897442,0.575301199900923,0.6850503442366372,-0.4952491257459692,1.0646060234417454,-0.47750770844883983,0.010333675585512627,0.15296219527027,-0.11452657952981145,0
