0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,target
0.20134640965262893,2.53502912041833,-0.42073738377636893,-0.18730856790441885,0.42889313930891687,0.19298244715503257,1.0541589307579822,0.1804897237661343,-0.356247971171785,1.1519433969182724,0.7513676687608082,-1.173474330013055,0.9083369996196775,1.3875803679631418,1.527109462543165,-2.267598169465489,0.3385423822268087,-0.5589203342884681,-0.7890820918993722,-0.9987498783925283,-0.8189268952751892,-1.0272070532927848,0.5873933608859997,1.20706728370063,1.4786720519191097,-1.0744484078093315,1.463147960832014,-1.121922999075185,-0.4233168734329063,-0.0680587433387849,0.24726130134100346,0.5355359809297014,-0.893352397398274,-0.0640399018049861,-1.3861278306790321,0.08593010218569776,0.7897033264077785,0.17104803869017896,1.1858662733477083,0.5947348270498103,0.18080976801716617,0
0.8609288543488066,0.8983486679366609,1.3578816224780443,0.6002232754115437,-1.3160437575056152,-3.0776990182107755,-0.7448231951501328,-0.6829790893923611,-0.34521450963367994,1.6721154714373192,0.6829206255028795,-0.16222471142648795,1.5216674874586162,0.1910945766253426,0.4032382112308878,-1.9375856215705953,0.246162186424,0.27178289302283953,-1.4698688553358246,1.8605064078825557,-1.2245903163180865,0.024262361511397365,0.11531794464727707,0.39321329659958026,0.6953423346420684,-0.5817112008340485,0.28266137617839837,-1.0566132013913794,1.3104786156244306,0.7000217552073452,1.1794901955782746,1.3587237123887104,0.45744773997548477,0.04906886621299757,0.12488656607845292,0.12299710657841248,-0.3924655668575712,-0.26560400487906255,0.45064247349115877,-0.3571841539594624,0.19879099962646443,1
-0.8764360173577384,-0.9266318313467704,-0.872943815225219,-1.6237024253329946,0.7743963321021554,1.1138315019322627,0.033320222029274836,1.3968299193430211,-1.67624224157666,-1.2808412209052542,0.9442003487057868,-0.29027277861351974,-2.0879748108336935,-1.871766811082858,0.39791029132222966,0.10572576783415379,-0.549596886658065,1.0586173805337713,-0.010582706295669937,-1.2400651269387988,-0.5972828765209593,0.18339145779911267,1.00268529102018,1.1918932753272848,0.20589518954767747,-1.2673579825968373,0.08540461735834447,-1.8558416000137714,-0.6399058758563014,-0.20215635136477,-1.9271032339240137,0.9646954590853954,-1.1576134400465532,2.416826138924692,0.4741116378051337,0.42999361999752045,-2.6102527182210924,0.09813224311400855,-0.6590735022751367,-0.24298286547986597,-0.5415714901410161,0
0.39636371396459597,-2.2020436909157817,1.6485786423636648,1.3702497088015078,-0.9816598671525512,0.4594696464298717,0.5864872786265213,-1.1719361031374893,0.2714660512253226,-0.552632093519143,-1.1229880814387099,1.0981766977319274,1.7535752554047506,-1.1650313932767344,-1.1718869445652822,1.9791429868650738,0.19909373424612078,0.2462279014559703,0.4108288328921254,0.18716658964068245,0.48499763952421804,1.0658460933804448,-0.25863908686449955,-0.8284905231090796,-0.5722051756431592,0.0913170282695709,-1.2604750166220635,-0.032767230801387354,-0.26547291473606693,0.45945804061155915,-0.9252598344986306,-0.9759367244147108,-0.3707859879718663,-0.09570751964589043,0.04263219070980412,0.06172630776470396,-0.46266790207524516,-2.41756614038579,0.5716110720076433,-0.8501443667012599,0.20094236668330606,0
0.27088124994907087,-1.1564130643796195,1.1330686369027663,0.9497054856858302,-0.05495153945060259,-0.740203317145885,0.6820537197582499,-0.9667126754343849,1.210604573279256,-1.2378380231097414,-1.6369021984476706,1.1611584664911132,0.6453446977502231,-1.3711406015455079,-1.3851501256276846,0.1952423694353052,0.5336748058114082,0.45780215260709783,1.031023941744847,-0.741888847236595,0.17575377845969142,1.1779603262439724,-1.4834449892248098,-1.2152374126067111,-1.2431801517070744,-0.9164907671792154,-0.3874395767568007,-0.7162343456728564,2.5240895280224365,-0.14696384230151852,-0.4285169107610891,0.14416198043559292,0.26996098338096036,-0.7472187700699744,-1.3140026707142707,-0.3279669120550866,0.22123419222313498,-1.378923463039434,-0.727692210013334,-1.0178859117916352,0.02817237015429212,1
0.3680797566829739,0.4741545163604949,0.6488828338917768,-0.4563922381277499,-1.7952112589782436,-1.331248757397981,0.6975566311052437,-0.07893778213969642,-1.125207804786791,-0.771183278498854,0.2800557306707445,1.565924473919658,-0.4812221272952982,-1.431800382102089,0.8318223190141918,0.9481111201452863,1.3561312164018695,-0.4459133165505272,0.7428739586857783,0.3254536734484117,-0.05567993176266394,0.5661251692907955,2.193640914317797,0.307921106001465,-1.3801958417405829,0.15404706629839685,-1.0221964246824071,1.0947051182798526,1.4491628432475439,-2.4032839219115294,-0.060491875730364277,-0.4703507903548755,-0.4086857072154858,0.9168093538734833,0.6485000732513364,-0.2877823069560622,-0.07450816140775458,0.23018331921307203,-0.1963399794798861,-0.7156589288622367,0.7138976524217483,0
-1.8146215349009953,0.9601361447841911,0.387663726844317,-0.11452971522690028,-0.3311292475443803,-1.1973184797616399,0.1820283144319982,-0.7850084663255965,0.3976421405345143,-1.0023067574171614,-0.4719573749445567,-0.645882846094797,-0.5055178764793262,0.21959037649580454,0.7959037425930683,-1.6129884646321253,-0.7544415963417629,-0.5044411954681546,-1.179311549190237,0.6828757516398198,1.072592456365235,-0.7629345763828688,-0.1687324837168234,-0.19002104533548494,0.6618899940698842,0.2746070299806988,0.5279365322686104,-0.9919125290887636,-0.6218316857364199,0.2586404363221871,0.8571273266005797,0.3993732470398752,0.16511196984574886,1.451338828457313,-0.5687796118105143,-0.07081871588022405,-0.8213197817040104,-0.2658022211652312,-1.7378026992116604,-1.189430926759283,-0.2527422305854545,1
0.391710979480272,0.07872522840543422,-1.3691871188094307,0.2067442355016722,0.190865132658814,-0.5031455121604822,-1.5651204462804933,-0.07468605528116092,-1.9939371380130315,0.726785574690806,0.23016595318781194,-0.1531832087808578,-0.034719576957075865,0.8347081861632876,0.29948657083266395,-0.31262053248096133,0.7613480096828642,1.0862729757716676,0.34226650617416055,0.3942732290115502,-1.6178848615875014,0.43198521365912856,0.3142925959644592,-0.7880214526603934,1.1465151868090113,0.8388877330195053,-0.05234736227188791,0.12036858978999014,-0.06264152234124204,1.0531204272116936,0.653281005841397,1.4255243569658438,0.17055348320614439,0.6708872106662699,0.5190777914393391,0.8580492489505613,-0.5728244931722755,0.05424668067298268,-0.635224551455509,1.2156330589489441,-1.8111641147208413,1
0.7216864953428572,0.21759700372622628,2.6315044934393463,1.203283507335487,-0.636775370011285,0.33698343432671846,0.08171405967728704,0.08132010338925465,-1.467627296224645,-1.9019400737631318,-1.7660077924306807,-0.01735221697113576,2.4178141783593974,-0.6802757228715366,-2.804765373067099,1.0291381558136385,0.4738887323551001,-0.05944246378761227,1.3112287952779063,1.1054947044034893,-0.49656845524086707,1.0966247548571382,0.532150865882882,0.6947174601953596,-1.7402029649674724,-0.12058086657945433,-1.0656038425657604,0.3792407426368637,1.667917672771942,-1.214055805467497,-0.580756910628949,-1.8507611879944172,-0.0384319331154618,-1.0697461171270775,-0.09365852181373141,0.5330888793360075,-0.1084219211359913,-1.2337226122165126,-0.7610972682094911,-1.458677713241974,-0.3372547643186629,0
0.5299896206719868,1.295424638779121,-1.2463729817885931,-0.34805885506513323,-1.5250352681150565,0.3285925348949876,-0.9295263877628763,-1.576843905193154,-0.7084123470657058,0.6100159780647316,-0.24909053684517052,0.966572940542228,0.4459177642233242,0.26745724817015765,0.9672792036502408,-1.9190065260404523,0.7187100443921206,-1.0350953177932827,-0.9884384524403342,-0.012489441717471583,0.4241925097853057,-0.38302182122752587,-0.33155173813121536,0.3487960597441954,-0.19892372305709036,-1.0474687221938355,0.16417563311206873,2.1881347738898334,-0.06894701992372745,-0.7706996107529708,1.6678705755548202,0.949803076816211,0.9643352871947755,0.6037605110890678,-2.114206720928127,-1.4916722474915176,-0.36171115700285045,-0.2356314977580906,0.5017704234081346,0.541653254904837,-1.0974867536708852,1
