0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,target
-1180.977652287611,-14.140564466038766,92.21843463551808,-171.58883489910556,-23.224436495924188,304.5918912105921,-287.69449430071256,-30.164426635699005,81.59755921151358,-64.00295764683116,636.6679361388422,-9.333197083470658,-75.3346316250026,89.55788820276432,119.04781362814444,224.95449043252208,158.86001411957565,86.71569568876586,-9.291183744048116,-319.6185892755337,-299.14743047514474,3.003420991275038,-45.04659569091581,-339.9884903820908,-139.27270922711836,-176.3617349897098,-18.48888243685148,5.4917918966459744,-3289.167875417568,107.24919084834156,-1089.2514311028858,221.87795739269336,23.80055115493408,-388.08372495164457,-119.66331947464576,534.1621591151362,-318.5962188328459,37.29484186968428,273.62979269159376,-523.4150809120166,49.03258784481007,-128.25050421019768,112.47634206924708,278.68919477295225,-47.6615134086205,-3.926417336810779,-117.89090591553811,433.1806851730455,-24.95905276899314,79.40159107010774,-639.0010501209838,116.54167490616942,-125.97455585243053,-280.1925426908242,160.76961181196248,358.0730025177768,-108.1141975298446,-12.985070352744035,-150.29312400624076,285.5486592238096,82.98904347083248,-100.31061246156938,-193.48039360563465,-9.311369884643277,-665.0389969869077,1368.8154251110773,-136.13625104256587,105.2649300371104,38.24647706697242,98.77854531729824,181.60701032590887,-54.17224753845914,-409.1699725997193,-16.796601117794083,141.09814465844667,-829.9629503221479,-43.41233678751115,-10.448790309414132,-2.4924671085861845,-250.5710587859837,226.0803117682966,-23.35745805256636,83.77580214788493,-237.51493315264804,1
-1531.6220126596538,105.20755050409484,323.1326852818347,-201.10985199822093,-58.537722283358974,712.3271328610308,-282.226994272967,-4.4920103209470605,450.21849863770166,32.75662260977095,301.90289536191267,-11.044744237443703,74.79448837764387,476.98577518279575,-555.9989638651692,454.6468186019867,-629.8519093512449,216.5467853907583,-36.157086988363766,170.3980416011337,850.5264289133938,-13.272210398053373,14.645760636908244,343.90602212547475,215.32153390542743,85.91352245084079,-240.92628555916545,282.22909556021284,-542.6902929799709,159.9191376569361,-2443.4295234670253,416.7380673592324,-8.433063175231398,-398.6462499611583,-58.45897059236145,-549.7312926633017,-990.3482228713603,14.469959326111834,-293.85828752844844,687.9338590409247,3.0993836177604006,328.1197984895161,231.6473145116572,76.71968231624527,-36.10941672673423,558.2988932189209,-165.01347258340613,151.1066220074964,-21.344806527735663,-2.7349639336437277,553.5078629863141,-73.42343931146686,760.0969364314924,648.805604402504,-579.5648146263294,299.02741434004344,-2.565607372397295,-5010.69073942121,-512.2894213359561,-506.75408799943466,248.95613023242345,-66.67998721567007,-55.47091409701868,-29.0290344400536,659.0739544994672,2884.423402904291,763.2248098387604,-27.84415497326048,-86.6859126427428,-888.3685112799232,-3318.3717478666704,-95.2076795892922,-237.33181619801317,117.09806228209646,329.7702469909318,-262.6593479516777,-26.05520857740616,0.6986110486480313,0.5926902343219846,-355.25917176996086,379.6503776112877,-5.75653974397056,-144.1125026254088,438.7093493995792,0
704.4990160025476,-124.78675671256804,-116.62373368763964,1881.9414164759412,-65.01706211956498,0.7538194402180636,518.4259514490487,190.5292758634146,-173.07913933058325,-104.44436839814654,-111.83039886422056,37.34859126819613,610.3991512794668,193.4270044097684,386.80631012782703,-266.68516970760743,338.6263037076333,119.49261358918388,25.890556655534738,99.80360187823013,-281.84975623416466,-10.493383552622449,85.90657610726187,700.0976584327735,895.7122899022099,101.3923926330144,-406.1885539754893,62.93629259538911,-503.3825924413901,64.744038815814,3729.955239141868,74.78111737267815,36.196968238297,262.6936658091132,-54.18896215814137,130.3430454354489,93.22800116307734,63.54944499990343,-388.365781466255,-34.7432043840974,23.861936780307275,277.11977097473283,21.87816604163959,-248.1140537829878,250.89378858191944,447.7289571295352,28.693035557299645,-436.8418345959726,-224.6542574361739,-18.723033786339887,316.2350240288248,-57.1572061469588,428.1003915741925,726.18018006056,-391.3373270554866,104.7963553480354,2.477709186295486,3198.745873521075,-158.4718532627365,-106.93993752859517,608.0569362509777,-147.97962250148268,296.6340552555589,-107.15598127936728,-868.1692577043677,-3478.442040035075,255.04117748289664,221.36097937930697,20.41000046348219,60.34349224233222,1458.2706028377745,-172.74063510670985,449.0176364531848,186.09944271569276,-228.8863873235647,-1926.799668334756,6.381737638386136,62.09888293842041,3.212813813558973,-175.99708871778705,552.5499778147959,-97.9750260904384,-50.14694898816504,50.87886590307127,0
-345.3929669024907,-99.32683611967316,11.394659190243331,-542.440187967591,378.7247487506269,-141.47822542362402,-291.39886249450086,-126.89274637448511,-60.3047867064331,57.45317683152341,739.0825935324697,-89.24086377478852,-322.56220239335363,-441.0688678526764,167.1585588600282,962.2340322702336,-434.3519755455684,-573.0156758632803,10.03374543862438,-162.01586638493737,74.77949998735376,-4.927421388110917,-33.52030173675462,-288.67315961504534,-356.3449338340016,-86.59269652863834,200.97891750433024,-1985.230090702056,-2431.6367023727244,41.183801606788194,-2816.9928108195586,-430.49140524863736,-27.05298030933312,277.86601455325746,-75.46215018649319,671.293933055427,-936.1931133386684,-145.39931894740226,85.83498463657615,79.342156703149,34.11120775029757,71.97939991690963,29.58967411898885,-241.2319934179891,221.84646002582957,773.2668635769877,11.66023037354971,139.16264899042122,-126.1669334279403,91.16719124474584,-70.64753696797725,173.96224073018865,-240.12586358693105,-761.1637165226045,296.8361680952533,-83.80414946532576,65.03003862072094,313.3241669522023,62.72043288897258,87.84593835603312,343.4649384355646,431.3645074774984,319.81758324572,-213.0169495919815,-324.48866217080234,-5310.111980273548,-265.71522638557184,53.02699041703136,-936.922704384608,186.68782794915592,1651.7723622742826,-20.666092769291627,413.5379537625536,77.21440574192049,-54.20470612093604,347.6654649936481,-8.864945322586266,14.808582656147776,8.065917781299822,265.3265462986208,-192.53221319253663,11.011120675280258,270.3703552635561,-32.379393128578684,1
-114.93058582392766,-42.18480373936155,-183.34974872141044,-774.036098199811,-53.90625264404895,262.5073136468107,-161.31015191353086,-107.3588818016672,144.49099978609456,-119.66416219512784,-107.26637156929488,12.443811799356071,887.6216888978232,-46.03724969302773,156.12139679320833,-385.2906567075681,102.38250962089622,-33.07669984222922,-22.66897913005078,196.5100994455169,-197.0635882111081,-5.785964668237055,54.965719725853766,570.5212862317684,-383.3383755415495,47.34997379843277,6.0677037487346,19.661109992342343,3003.06365467504,-46.54626719303198,652.7612370019071,-183.53656353988856,129.1915427283308,310.9236620102987,39.733856036690455,59.851564259844736,169.5002162272091,-278.6291704881,25.70171671412502,114.83622161819912,6.4568030180358695,27.798773607365632,68.50783519050638,-39.36341136839271,-283.7524919784228,-59.47032294564363,163.18689688829866,477.0669948538929,-530.3390047893035,-29.34333798275562,-84.5316337353737,54.254045744971336,-430.9075415755255,460.8172362350026,168.57123698321453,-917.6085175867124,19.172483279987464,-758.5657430940065,524.8965278803965,-175.59988266095306,-389.83027041163496,-364.0460041522624,595.7823424561278,17.47981635880371,-232.1438136783353,-1239.124794749412,440.7345261231828,-127.36400875440933,1056.8260410400435,372.54609067096254,749.7878495030048,-16.165623678673157,91.094670472699,-38.26642626458782,-123.49274519679052,1764.3194724772095,33.71285139607828,-40.39642960544373,-5.555564923939688,608.4051559922866,55.49309665453939,-24.67140496968129,-160.36780404795155,274.40483786234586,1
-263.603849827056,-153.05754303942246,-121.31769759426788,623.1766789948751,260.8297616032393,57.1615515667998,523.8498944982904,-546.5798365363001,-341.1999257911073,17.957103128080526,208.62344453145343,7.099125957666588,337.07230632817897,391.5104395122039,321.8851988469691,-421.4862726302788,115.02014032188012,-159.98419384406478,2.025383985497711,-63.61332220009718,103.12505663630472,-5.435926026439313,-50.01543046289188,516.6016387468114,329.2146265930396,119.3355501443432,-262.04113831796406,152.41609410051174,-6212.2861433709095,67.38994118964577,-1539.9670603410027,109.35047941854404,133.4751941513699,159.02401001750755,32.07436965442522,-262.4905208150588,-789.2919933061828,-127.43536756635618,237.5525431330869,-281.9996037314469,99.96098948145594,537.1425010526212,155.4262376297729,-281.45194802994195,-206.02015762002364,-603.8940309713862,215.5632104315976,47.85300465995287,-495.7108773210539,-48.02881418570914,238.4387443823528,13.977684342185348,207.05315642884025,-615.5120096806816,45.81711283787237,-179.58292643240543,-87.83336579190494,-1032.7732826348572,-875.2829474591023,-111.66691232613412,874.6971775563791,-272.93040537823924,82.25732040164466,184.3890792888119,98.42041490967247,4435.480960214687,-698.4687789397806,-81.94773364831332,745.6916227272645,-288.5971464326041,-119.36695099720583,-129.8642782008978,98.09273570891597,-51.09134503749775,104.1859213489399,-1367.122551812879,-14.24842678897133,-77.94450791191431,1.6109762996647143,422.5725867965716,-97.16048277288536,110.02351330586322,-259.7178861057867,335.75167442909054,0
-32.43656413562458,167.6469689982968,-97.49896206830174,-187.5947288572971,-102.59222604474265,683.782595898226,528.0008842364361,64.75424196429181,117.54985999301456,44.6537112197796,233.5145891732944,23.904883135032357,87.46501280382302,595.2375576445235,678.5368253723208,-204.2620416315785,314.6837421540544,169.31108207155373,3.472974614505177,57.00138212581134,52.90831417219621,12.58527366262689,59.1379812083709,171.12483362181973,-781.5498977650151,57.2073921209485,-404.1793980871324,-489.833049798226,886.1531123154356,73.03287616680576,-3942.456140401849,68.31425277364411,-47.55757000642673,455.2418146553985,-9.807481997216003,-1362.6500647829023,1678.3286965823845,-186.42652368916453,-287.0223984236532,509.3978559471948,-16.309734087427834,269.6231054499749,406.1103149541348,120.54457638896658,-179.2058941264082,-228.3497871606949,-51.12967552828131,-29.16277371307052,-245.6893625261403,112.20682358085224,588.9943674048126,-34.391193074166075,1109.5262603160336,511.7348900888381,745.2947536219834,-515.613315586982,77.61078053757005,1203.255921854319,-434.5543013793105,326.1693555711882,-214.44485528085312,-59.07572098746172,-288.45535062859176,-214.1658003335134,783.8027265784436,8016.941307469714,394.6469689994955,-236.8937309034753,2239.7340237791445,-405.55292608176336,1373.3797593947595,78.40898629143717,-102.33520540040104,-118.49190648266269,161.6735159048808,-1942.4716689535112,26.485653845699225,-21.50244930872309,3.9967066413202015,463.9414598818606,-579.1949072915606,67.54988744892793,-159.21374879355474,106.4065964217118,0
-27.16852823150781,71.49356010247163,81.55805381901365,458.52778996414594,-74.30808580279627,26.11976084495051,-330.4435424176517,95.92213169398742,-271.857119287628,51.218710464418166,329.93143335486155,-38.458268642573294,-114.47327567806462,-320.69499227382585,-195.70894166852773,-348.6896894190156,21.317719248779028,-224.1256616812112,-21.17831189929408,21.038448684592503,-370.528773904509,-13.53950632603259,49.589040983848,-166.87751230465634,141.70455297086176,-30.59992264567656,295.31501591675897,-2192.750313896875,684.2241318812163,46.90226758605069,938.0448747480442,-0.7438012410194368,-22.258159080072105,-161.23413630764244,-74.27935228143856,-164.35792423953075,342.4068189313748,6.746272265891617,-408.3782463305922,-337.8854764244277,-30.623382230507776,-60.61860917269949,70.14935650341351,166.53187314933783,-80.70535703484772,344.60895243199855,210.35663179053483,237.89683643531416,-69.00013005032459,61.47218352924758,196.77720026911504,141.71551588203278,-1433.0976660105007,980.442343504346,235.92325968248764,-106.90257362857446,29.275487295732333,-137.92829721804046,77.50017434386423,-216.3035185166918,145.7438750713634,-240.67151905433812,63.39870735995099,-322.8280473496666,-33.881269868281414,-51.93794258471765,-240.1172693801111,-24.16453914178932,111.4132826282938,-215.3708237733112,139.49621253613577,-1.6685168409426572,123.6633437353051,42.32903266027656,-106.86747992694984,1307.1055649127711,5.666465744863654,-3.284897416011974,2.382799752689338,809.9212354818162,-108.718008668731,-29.60446362074241,-182.6593208820604,689.1947504954845,1
16.491340917153728,-5.738173749574129,417.5184733648421,-792.9512743491454,-177.5568160440245,1123.8969861168712,66.04893967338103,-217.622222927426,-111.80026672037036,-15.95083111947262,-382.0709584745438,0.0963702853850581,-358.32218709247223,-927.3363202259718,-69.76262211195073,-456.434020457964,346.41938390751505,-431.8394227398289,10.813598928232937,104.5421919612275,-83.27739318207725,17.097275614867257,-3.1186983851768018,290.8931021272262,443.7906893803897,136.9293982139125,-27.63961992625977,-888.116301950916,-795.2030636485276,-29.131262119963644,681.2098577442647,583.1366056206311,61.87881020847626,-47.48148421017432,-58.481281316331525,-280.72871906077893,-757.9006328340191,-88.13262650793646,-243.5489553659572,357.79106287179377,-27.48536607366409,-100.42442927058336,-225.1333000422274,130.8813735382177,-133.39716619794987,158.99490912906938,110.88480429275822,-29.22567720310621,-178.1468220425692,-100.25637030349436,-729.6510619208053,359.5507393565463,-1340.8469499306125,316.0311727851503,57.2423132006205,148.07910267496155,-59.369597856258544,-1128.746869071039,-158.82175253941622,-486.494617989626,-41.55343846364772,318.7567524267984,236.373348413636,-7.68610371937692,69.08428615991666,-4601.08183670297,-331.7045911933203,-23.79553984045153,-77.37140238040783,302.32658419509903,126.14414779782534,38.3186758321169,93.82992255501551,28.1171525318317,29.307366752507463,-601.0824268902231,40.80076434892448,-53.36782685321087,0.3910206521576176,53.8628963839521,-124.89813755815156,49.4149662032729,198.0882955412841,959.4963572112888,1
-392.1766676168783,3.089713554374113,438.5335017262332,486.6834322939492,165.1430144582956,-51.415374228950085,-107.38951700070989,-381.2651258745136,-509.2513142677272,69.03051508085471,497.19739057738127,-5.712738747736325,-973.1337621957188,-41.68508232514995,138.18733996193637,-380.7744805891438,274.78813163536256,-280.14250908318974,-17.92005691380173,125.17692083868717,185.3967073663767,-1.869904087248782,-94.0758954215854,926.0247345385004,-257.2668087015824,161.46424011607832,376.42647885879126,-101.16615917630092,-1414.6011233703186,129.89070888839984,2246.757253459411,-87.29788147799529,65.66837420142994,51.790666527651936,132.52091345097696,-206.24468529880463,1105.5590678486035,88.75995896236411,348.3414347574765,224.67248803486703,-85.2702476253785,-128.56285392121092,-513.4901930346022,-109.5391903387516,-50.738060711841655,392.9518092759237,260.5294530263316,744.2713315868409,65.48251878852687,-13.400850011379593,221.34184876763103,210.41274235062323,-491.309589097342,266.40862714858497,401.6326800463703,-152.81272327902403,31.380816734808096,-1751.6250150984026,-268.41281480365063,104.47070363797496,169.7219817437587,140.06080679545315,-17.126299392282924,-111.55818747144512,520.3811211671778,-221.92429932482776,237.7469840016288,-102.591059589319,-827.1207283099967,65.12932592906212,813.219207558852,75.49395687243468,-73.7172477732058,-32.79697077673433,38.557701167355845,1532.960714873986,-32.30747839609894,85.40786180121293,1.7552095422391525,-70.7535911180311,29.66512441268005,-1.9592215686910088,-92.33769069365964,19.713635680180037,1
