0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,target
0.35465547947547404,0.8039300180729402,0.6966297951831919,0.4283662804927547,0.7160698646011145,0.44699832474808143,0.6040325795122579,0.5736248850971515,0.7164477416912197,0.6462664971570777,0.6913883128844679,0.45202265295502986,0.6115864332555325,0.5980220371977716,0.3753397472297621,0.659541869418793,0.4753067576408634,0.5322147351773103,0.49367382650462943,0.18904886222659262,0.33421140293432106,0.46567913455369125,0.3562420803784782,0.8297463329535102,0.38711759377282773,0.5979753292606125,0.42220380730349216,0.46284460262536814,0.3616086511323124,0.16538422719859092,0.4648145966798527,0.6233227775301902,0.5684157599248133,0.312457508244666,0.8056598795333549,0.5776945775446161,0.6215650219181312,0.5086784271136915,0.5979147174738775,0.46313492351162105,0.16341070377863776,0.6020940311024869,0.32995892696837803,0.5729605475082525,0.6144004266378766,0.33374349257942837,0.7153382081128563,0.40479636293925586,0.5194059784738922,0.6738825589239642,0.7151845583035872,0.3045569872529361,0.5550503040757904,0.4518575513200565,0.5837746347053782,0.6694959807064893,0.5661446931621898,0.6562425452858388,0.5167149356567586,0.5390634192189038,0.3579327693304426,0.6182382146658939,0.49937466024571797,0.7437419456745162,0.6065169787224564,0.7201328070460514,0.7090860520128,0.6450228215874967,0.5740605526855195,0.4933440205985668,0.4251796097299718,0.7164937970225045,0.6144460623264751,0.4266375826945282,0.33451166219925527,0
0.15345845317643836,0.8459484498367074,0.6203004662543989,0.41054990886582465,0.3984206199968306,0.3037896642173876,0.6428965552627657,0.29042459543206856,0.42634263778766224,0.6763414159024858,0.3782450619529142,0.40444364934270366,0.5312237899429086,0.5379953337089068,0.6499290986834262,0.5316961595281556,0.5699844543115673,0.4543748856741592,0.6039066961391415,0.585474999049215,0.5528481774977849,0.44524263826010374,0.6292508475444374,0.5967001265365971,0.6484682658507033,0.6667602243592377,0.48141986578528073,0.47527413884591346,0.5882531426416547,0.7552794379260084,0.36390573788456887,0.46774765590812895,0.32773685389914575,0.5284851876257685,0.6310870768480928,0.6416430986890909,0.5053026821298799,0.3382854566441782,0.4471400391364951,0.2824358923131367,0.7218529734323198,0.5236748363771819,0.21920475288696956,0.5792391205945154,0.5911708473624975,0.6436823854732623,0.5943448693839917,0.4641578288442092,0.15394953922430626,0.6724941041700745,0.3430158570366259,0.5606349638103025,0.757993119513916,0.3984927269756395,0.4165498320939872,0.57017767173132,0.43620387420019313,0.5353011789520847,0.3628932742214598,0.5996890639451634,0.3077695042211062,0.5636200488574132,0.617362503660031,0.34548454840552356,0.5533969149581061,0.5688257766396022,0.2918380894288247,0.4265015830157036,0.5373439106181356,0.42350010954276407,0.5274021728405657,0.38437317141888433,0.4135667566214385,0.40580640850980587,0.3165340140583852,0
0.44618164792970993,0.7904029579943042,0.8656324066399068,0.38953815248172124,0.8052320827233312,0.3244907804305054,0.6619311847284263,0.774057334542324,0.3977655365093881,0.3140514453635849,0.4594469551989407,0.44360183264343245,0.8561971696233792,0.5879564667863992,0.6200879054609414,0.6569911191672557,0.2791143958308646,0.6103888124477818,0.048543171482950564,0.27726247384372693,0.4182566289273404,0.5287070302755892,0.4112268712110169,0.5272500824811551,0.435399522116912,0.30123088301258294,0.24091285654699945,0.343354345803758,0.6267959464901479,0.3688719654549,0.40343333711798,0.43050228039116717,0.4488806061415678,0.3510459170189175,0.6523713500037789,0.4463480571838676,0.443411281546006,0.5797531163037839,0.09637103733137575,0.5667336769331376,0.22529235904473832,0.2894935323840566,0.5348130003292896,0.5364016025587438,0.7021605759337906,0.5729164098306495,0.4317656839348608,0.6547775331564712,0.49328954110194817,0.7118593626123425,0.332193204837924,0.19393871360440407,0.4462633126525391,0.09647335598255413,0.45096702088706214,0.5074520257522096,0.5465024081792635,0.39935881193101785,0.5046026232581876,0.6473052047031508,0.763122459658433,0.6922997273896107,0.5558021797904444,0.7648872166689669,0.3196426684934939,0.6777137897516347,0.14644720575612757,0.6460371715189264,0.6070218320487302,0.2638606290582591,0.5240945840864641,0.5414800967242891,0.2804127031609148,0.41485355541383867,0.6653801100836484,1
0.5787503266382533,0.5321101555078405,0.38427664178513066,0.3986468343124805,0.5490174250791278,0.8024876544683057,0.4755587400295344,0.48207383480030924,0.3621142921512565,0.34167991287663924,0.46603835167065866,0.22185521145356624,0.6852012212224818,0.7074444939546489,0.5858621938793307,0.5852945392182165,0.8766101484255913,0.7511665112269703,0.41453528790053246,0.7665186622435329,0.36663880906279483,0.6199971093251263,0.4165940415517598,0.5295867011422369,0.6413199370815271,0.7619151814834502,0.8396164590065828,0.5843021453670324,0.12258925345600141,0.8231238305450523,0.6455536129780169,0.6973747672530414,0.6398071704387146,0.6906926258576579,0.3665879848534196,0.4717476007362189,0.6043131680416491,0.21041579166130386,0.6046274768811087,0.4946841687428234,0.7192253478224662,0.35490091555596814,0.43238800765763896,0.6206590582284786,0.7946693379226757,0.8745647640501129,0.7186050300975451,0.5014273181689719,0.6829817748650909,0.8454510298140356,0.5035510254560714,0.5382469317626618,0.39405766251285623,0.49365359155944794,0.44419037411761036,0.6860376301647773,0.7179415046311001,0.3460092715799522,0.20187558171010855,0.7209978081749513,0.46432517519844935,0.46784505628659523,0.27653709992349457,0.5347443240496663,0.40742608283954,0.5560364279711129,0.42397388164693117,0.49788902100383947,0.5806393518667518,0.7994077452826257,0.4453475981693306,0.6878730747125381,0.04382303749872568,0.3371202476378802,0.7286403963094256,1
0.5606795703896281,0.39337236874924314,0.7259368095090348,0.03130035107468471,0.6009399602044164,0.3616911462164343,0.5713189663904624,0.35055200643884465,0.848254509087493,0.655981789351963,0.5553021173703865,0.44743195123661245,0.2396635856405458,0.3874383698136586,0.57764721233397,0.5089822147601935,0.32279130791568467,0.364661769308282,0.38477835670480115,0.6012349221094665,0.48476467150627095,0.5720570542771206,0.32750294416719145,0.7267253342703093,0.37710606624830717,0.3362676144521085,0.4651339342542658,0.5270332129652862,0.6176854707569179,0.5795737441498092,0.4866042926462618,0.3187442196446817,0.5651428779153203,0.3659040775650894,0.39810155081247944,0.16585029872577473,0.4216319947580293,0.12613657213591378,0.08398317975428543,0.443623027804972,0.3429336922396733,0.48395003229069034,0.5351146267397053,0.6604795915153268,0.6087576153965865,0.3191468317827384,0.3030245149649564,0.5213244236605366,0.3617237487008984,0.2749955824372108,0.3140731965936174,0.3516152088472122,0.3070986116173111,0.3925804835627,0.3522594454072529,0.4712868241531797,0.6978161170748747,0.32939929774427945,0.5611729096813429,0.334538800331591,0.6868503332723933,0.07078052025276971,0.6223320477619916,0.5023469404326396,0.40986146079405195,0.41852220810183416,0.5169797463326724,0.44557671262797593,0.5393477564889804,0.5699407163304616,0.4643172622727452,0.4115999626297853,0.38080252453808505,0.5860108772049943,0.42294100170176163,1
0.4428557300294823,0.7930690988671731,0.36033641525534577,0.5973647268835688,0.44068217750163,0.6332910747088364,0.36870768521874986,0.34577876262272983,0.29872122361106346,0.3356314895279489,0.24498790750479932,0.6489343218593118,0.5533851293612626,0.5036154655603201,0.43680588346964067,0.6962972468858591,0.45181436850496165,0.5962202081113981,0.5971631812228623,0.4380128263478401,0.26872482135081577,0.3064402788099422,0.4166501403894829,0.5799685001589558,0.4259417977148549,0.4834852013649885,0.3780201785384052,0.7009483410398243,0.4239547677207799,0.6886981473726964,0.6010732504739256,0.2844275588426828,0.13927132666471803,0.4033670607067497,0.7572790766029309,0.4086611302122456,0.4469688024110547,0.32828548735386115,0.45075277648303635,0.37388281654005984,0.35916757181628217,0.795613333555085,0.5196988507058431,0.7509704779031665,0.4989461322138084,0.4513482849529816,0.4008710049507594,0.8545941198707123,0.6798038227133751,0.5271947037988836,0.6643763475043238,0.2852037246187533,0.32627973200339133,0.45384386442728597,0.5704816744883164,0.6984940146974784,0.7995777878340353,0.3290111289911518,0.5160770775642449,0.5538403464216362,0.31160679005710357,0.6252314546828328,0.6022781283302281,0.48069886841682335,0.390933121979807,0.5980181456881029,0.4849083183618352,0.7957436328360095,0.6272031381600609,0.7824919999144767,0.4796275040357091,0.46058036034517713,0.2880085139410974,0.6558888372448155,0.6723912319584273,0
0.5475592285043217,0.6009674659029656,0.2774357086215235,0.39345421015019394,0.5633024554238379,0.4005194536151999,0.651807791271566,0.20331646974421957,0.561144148582393,0.5347832167986024,0.43561685024193686,0.6212265826691638,0.4226201927440567,0.3506966297126414,0.27134758483668775,0.3810521928059163,0.8663865213373421,0.495416154600078,0.3665811855880329,0.6697919222776489,0.5061930670775434,0.6817280521922481,0.6173080125228202,0.4449084887977731,0.5205834237182857,0.4998727754741399,0.4604927400872772,0.7644303555646788,0.3541767090713957,0.5731047079828296,0.5544288948132733,0.5533477325652943,0.691017048772459,0.42613955946601556,0.40546500702891475,0.14636384293672017,0.3486500213585995,0.41980392320826665,0.3030342489242959,0.48324002191457144,0.4133100770304901,0.6453204315635563,0.454141325088979,0.4089570577621771,0.7798742902088642,0.5846740373710178,0.35801106717278314,0.3307310740242091,0.7042201598677222,0.4093049406407969,0.3375647407920507,0.29283279809209395,0.3994485439634816,0.4560893521890742,0.4153445420353434,0.2117655690670196,0.4357575356571523,0.357837156160314,0.2384004817925964,0.7116604311918392,0.726550114180467,0.38227409065747403,0.7512543413141402,0.5211494887124808,0.66213398441108,0.3586898077961456,0.22523478191472338,0.3294654000528321,0.6182405029771444,0.6262673363503516,0.5495933095251003,0.4254334765758145,0.3787362762558889,0.3960971581282004,0.4535577609029723,0
0.5993744059806877,0.6021729857601665,0.15036814543228477,0.5342687175019993,0.57506332048811,0.4543064120745073,0.5524685558282543,0.410893315618254,0.37651973655189674,0.5412167632225438,0.6336917722733977,0.47927767326463355,0.5018361383359584,0.39605704739767283,0.27871975522783177,0.5661404527252004,0.6091654632374152,0.7446888314318253,0.4279833780165723,0.756518076654634,0.5550831030192958,0.44379601009246705,0.40945269362966874,0.5756586083292085,0.8063332707792615,0.5307663022253155,0.4436068602550599,0.5203151136055735,0.6220459645484759,0.38812327837983707,1.0,0.24612316605239862,0.43226294228672313,0.6381045514179176,0.3142595568834585,0.4760851251374302,0.47763542897816613,0.2630264319198442,0.5273636678685987,0.4425487104780694,0.44679226470046285,0.483582302844342,0.2401442978390622,0.5997146086004789,0.4082753246168038,0.3804744811191616,0.7489361605079781,0.4067938074349526,0.598903710338053,0.23442330083372648,0.2807325976559107,0.5605364758478928,0.35202743138892656,0.4917567345573959,0.423561469246385,0.32753858674210745,0.7308729273110031,0.4834881979352876,0.6258945338133289,0.6229121935694101,0.40889975769953485,0.4551411268501758,0.673217075456017,0.3985547116345052,0.3281682622636125,0.43134862868080126,0.7689190863679167,0.3383164499602317,0.48541812562806386,0.2727266632805886,0.5259570910526319,0.7649958286808699,0.4738477497998577,0.6740588765278539,0.4156069803093948,1
0.39435616498670667,0.7558606717760474,0.24560022011339183,0.6531299731798708,0.549793451249623,0.5010138793121454,0.3568334992541753,0.39068702350563245,0.27684361516490874,0.59829912050875,0.2230192126231001,0.7104256270767334,0.45392936480704565,0.4050698765761064,0.5428529625562601,0.621627413525284,0.4864538706436933,0.43208047242112885,0.4390409142364857,0.4474216952853146,0.5942287705825391,0.29794560078655985,0.3159970543784459,0.8246575669491192,0.6014793843170904,0.5349691183481415,0.40649572958567715,0.6432663807582737,0.5694776595395264,0.7481721737676563,0.6380756052614467,0.4568142901836559,0.4148020083837761,0.4241137758958636,0.5723115468881793,0.6714411583874383,0.3770809218349094,0.32071704842170545,0.4966833655809928,0.2682122218862856,0.6914743614716053,0.5963836989922146,0.44317823483807817,0.5687641585401839,0.5645581766003841,0.4315879327566323,0.2537797175801091,0.5008144114813667,0.6709494739125551,0.43825737290839156,0.5891176808235354,0.5789355058974417,0.8027571422695782,0.4959831650080635,0.365360662618528,0.5619343212752346,0.4067829616379365,0.583698381479133,0.3143153638103766,0.8086661149020666,0.29083234078818626,0.42126925730929277,0.5694297317192388,0.4726538909142143,0.5988823338900654,0.46168813129988256,0.4454048411870458,0.7042166599304844,0.5283468146070436,0.629429642947141,0.3668872073264262,0.48816318271547626,0.4652817155223191,0.421128232622117,0.5816093838409654,1
0.44373256913054115,0.5302189204147001,0.40098701362944705,0.6886665063816775,0.5723580909625251,0.7734003578555952,0.3030575137205092,0.35211175716356735,0.542381866990878,0.45151347111062556,0.26146817655284693,0.5772253273238691,0.5248925239202744,0.6850466054628302,0.5034131952820295,0.5329254730905808,0.5779701038017921,0.34995558005916255,0.7164713767026525,0.3604373866417374,0.5321231548499815,0.34599375737683224,0.19163130251271387,0.8023431280334387,0.44103864905515067,0.6546972507723663,0.3972193996881245,0.4460881810828786,0.6250475787288641,0.5940929634644232,0.39753619109835614,0.37287652493535617,0.23458162511398234,0.27658490783007084,0.3279303877066996,0.5013460493569368,0.4577982370791503,0.18970647743946412,0.44037974168042815,0.10932785128014594,0.7549712419224862,0.26537229256214834,0.5376325596660333,0.6013099119348791,0.6720336828750582,0.548476492880222,0.36426151783206734,0.5837985618177206,0.3868732570965536,0.6158332354943015,0.5327520313447908,0.4362426797154215,0.5965676153888695,0.44751999413758115,0.5041378038787525,0.40958346561759595,0.40006267687243413,0.550915388178726,0.2842834778254991,0.6856704936098293,0.3498960386071096,0.5775931306837152,0.5146735130754131,0.819727522307363,0.3474230324525568,0.7133567363896725,0.5668729234300216,0.7903125863178606,0.4259356660111687,0.6780465874977611,0.4013651908763562,0.45729895811752547,0.3828263386829103,0.5227923007677885,0.6628366665580108,1
