0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,target
0.9375298268360354,-0.38966894506266686,0.3649072213234183,-0.8651608580676462,0.7956331534827474,-0.041321828423596725,1.7656622193389713,0.3091799020407163,-0.398471116255122,-0.18634126112442417,-0.42800523005234986,-0.8350844676541788,-0.6961245289861138,-0.09881189321176481,-1.088161043940058,-0.9797749359240635,-0.9408799580751637,0.6815384314890421,1.1589276748091903,1.6442509085378694,-0.11339268754330559,-0.2672151086057297,0.902278797910406,-0.9144369566366107,-1.2162420469438184,-0.6606811353580564,0.2487261532449467,-1.3633932778846651,1
0.6827950854272226,-0.8189732082788728,0.02117381910567354,0.19457646068801693,-0.5449613662259493,0.1405258881214364,0.7434483149001152,-0.8234171972676357,0.1932510440813287,-1.396655677471405,-0.8305666921982867,-0.6188669514343265,-0.12397947669817826,1.038322232502236,-1.2958932552916282,0.23887784247074362,1.140669855672648,0.3571766869198045,0.8137171747721013,0.4235440043241678,-1.0233234263239264,-1.1477475367217813,-0.6793720476698842,0.00884373693130743,0.5210008101242408,0.12505752427624878,-0.8096728983292603,-2.234094409724898,1
0.8712135737941811,-0.5236933541491693,0.2411577058370045,0.1705847813415452,1.590497668980456,-0.4829589935767259,1.2481061777169267,0.21916445452268016,0.14389620064801464,0.46634450516954007,-0.8123944660671403,-1.9090827236934986,-1.04015766368204,-1.2270602018855246,-0.48189333632214826,0.45703565357331044,2.0056412570829223,0.011213978820510952,1.1073170118790945,0.824079256252417,1.2394593466657953,0.454053300116623,1.9012574976951162,-1.7294470474789359,-0.35672666126214614,-1.1591838582981921,0.4792597061479892,1.1914666410846213,1
-0.23113914633880286,0.6796094367126682,0.5336080986979288,-1.4096606178834379,-1.0674310408225032,0.616963029130574,-0.5036119678788232,1.2214673731969081,0.8353805017257988,-1.0766727473459947,-1.2679566559417208,0.0577085414265122,-0.20481980536674707,-0.5697917797963729,-0.5467338642787287,0.34774573188876956,-1.2831310049137041,-1.2683640925111714,-0.8018217312165715,-0.7092612478961814,0.4413119784686023,0.513130771521016,1.060849707052741,0.7152327729252222,-0.23608770168224794,0.46728763771518406,-1.7950829302373574,-0.1977432473036769,0
-0.10914480621405166,-0.20960952939623362,1.0066227801304828,-0.30610841247017545,-1.1503241192576878,-0.36536139487661345,-0.877013552709012,0.902649557173075,-0.4928503509307228,0.27354357062281354,-0.27254707660828875,0.3089194613571264,-0.8489277439418665,-1.1385435909046833,0.12686956468605287,-0.5979056321914447,-0.34716461811798927,-1.3036302510151585,-1.3710743705345358,-1.1476241328023453,0.23877589310311367,0.7867764926180594,0.9220222432374088,1.283584286927164,-0.11165896927673494,0.46261464365767363,-1.0153395068184081,-0.9570809976392222,0
-0.4916207070538804,0.9534141367923767,0.6067521428200303,1.0286189164525914,0.5455567956649057,-0.8037000310711945,-0.31198444326576014,-1.5917427983611105,0.8141681463668818,0.835809918851853,1.8796825400586477,-0.307666343680221,-0.9264658981036956,1.5907813026412665,0.025107938749445346,2.0588120376464736,-0.5201357145296879,-0.6957492404892065,-0.5507913982545204,-0.7796334909575018,-1.9987188682670454,0.1700800754401394,-2.3114582951920912,0.9172110603000591,-1.0053063752581735,1.8377487633464333,1.589258787056094,-0.08987249097309387,1
-1.8612369863927256,0.47155683149363553,-1.6198755310328434,0.05114829809126658,-0.769441302243513,0.300008933064715,-0.35879198649255606,-1.4372551374199127,-0.8862722258335178,-0.021822579957732922,-0.20554659302720626,1.5233738129319228,1.6323573901962607,-1.1511770786953357,-0.6096197021632412,-1.5298244391235718,-1.382814971385601,-0.5928659156895014,-1.5084383548368576,0.007598310056808727,0.905008592151206,0.19502533614513112,0.5747527159774672,-0.8433715502419203,0.7365902302927585,-0.20442694965243835,-1.0922019692637714,-0.214517591866377,0
-1.764707997247544,0.7359226450866756,-0.2821310952798748,-0.3029798915271589,1.6735686829007013,0.15898381010008453,0.6429281112487237,-1.4002411432702573,1.4617633326911386,1.15188243767954,1.624869692713716,0.07119190377190804,-1.9742272969067114,1.1604684469408386,1.65691396138557,1.5354361681541342,-0.9128609601027697,-1.3415089458739096,-0.9033530003944252,-0.8381948635549068,-1.8767744902321004,1.023058994156626,-1.250419227865569,1.04058512503736,-1.1699196862577226,1.6329915148354772,2.76127592628487,0.7806348535833506,1
1.8863552744673755,0.3847086068703514,-1.1661163263158247,-0.22573648129623855,0.3102407092638263,1.6257502480437633,-1.207916986775305,0.4558075445019457,0.3774991743640685,-0.7452135077594382,-0.2293827438564973,0.6252450027587227,0.7430397890983323,0.8881479819165196,0.12593278146264628,1.4013283670225394,-1.2683496090264645,-0.07254168314992272,1.1794671352247765,0.7688075659903892,1.5985080046823765,-0.49099038416851903,0.1266136140210648,-0.1903138403122514,0.6650961029723482,-1.2674972193906948,-1.085687835587331,0.5048160385721758,0
-1.2927735139796288,1.0363585980289634,0.5484929211775075,0.696397499594364,0.9230882735632486,-0.9974628611891714,-0.3588405350386987,-1.9693749686367998,-1.4977716566091288,1.472150000967099,1.5888535349321162,1.3193048700097665,-1.075601325761666,1.6142982824059957,0.6636207336882477,-0.3414109576238389,0.8613766684370034,-1.4526112519381071,-2.181787486130629,-2.4059842067722688,-0.9908940660073892,0.897555503534529,-1.3964372472201374,1.6270773248759849,0.5121649333596394,1.371563238173619,0.3814119595597956,0.03686437868200406,1
0.9391931355874831,1.5591378300587955,-1.6549604345901514,0.4402349880593177,0.7545797142722518,1.4156555344016728,-0.1748963702151684,-0.5754866458143422,1.2483333990507437,0.8823621871515278,-0.45248724913759963,-0.05530890804201362,1.0044661626681535,0.4874248401035533,0.41640670579112876,1.0086619971649868,2.3612148348347173,0.5917093396744949,1.1590771016733032,0.8908947363902023,-0.015480681509066056,-0.42172352150684744,-0.38662735259071684,-1.17067377033882,1.4006408442555687,-0.8149867789499375,-0.0669829263892463,-0.7599920135372616,0
-1.2177521609968027,0.6261589057010154,-0.5622519375291007,0.18410181724183936,-0.8271565979943968,0.16301560980773563,-0.362941422374198,1.6089583933119984,-0.38959117462563164,0.9021048231357589,-0.2362805385707747,1.4148751899536502,1.3073026082192158,-0.28669773356705774,0.21704926553538173,-1.6719115284543111,-1.4997086300382032,0.41102783090121486,-1.2095855924492978,-0.35451492213261665,0.5490246423229432,-0.18508613181734054,0.03131965478413245,-1.172245050706032,0.5146910642961974,-0.9130786588303742,0.8593991062670291,-0.7244052339936948,0
-0.925713126051,-0.7891497362140848,0.31086950344214304,-0.7153293648405797,-1.258309989132769,0.3247320562598569,0.0674927571405485,-0.604428096236319,1.5105224351329933,0.5721686155971025,0.16066642836911527,0.44372984321812914,-1.3128610977292237,-0.7774207354290796,0.18612692380309043,0.8102908327575652,0.012327514469393534,-1.3880343844376766,-0.5043035714041768,0.07504569024556469,0.7355717767296716,0.5762968034727988,0.13953213552677476,0.78456083096258,-1.102824313151298,0.583438543326743,-0.681856880975766,1.6916269361719263,0
