0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,target
-0.14696441732984436,0.02491702714643306,-0.38767754896130774,0.0038555447195353226,0.11009532691287235,-0.04262786487786657,-0.333715681331814,0.1496379694775739,0.1423980736881019,0.4750158688502643,-0.1340947286255952,-0.3960956143489949,0.3446220764758538,0.6160235693264451,0.20520065642406826,0.02868006246818499,-0.38163023269012575,-0.06706280129675196,0.07015591791760702,0.3386254967151923,-0.17441491818594954,-0.15934531012669462,-0.1976754698725123,-0.1247983920714182,1
0.420902015625194,0.3098509875433415,-0.08801184016556167,-0.3066661050674063,-0.32430778429675766,-0.12766870369899655,0.17235836937031243,-0.21572920349634375,0.3805075346091818,-0.0687683701942508,-0.520482630691236,0.719955920665462,-0.34648758264740814,0.6479315117719556,-0.16349094338645404,-0.14362892397424712,-0.6451368482947325,0.48499157719170055,-0.3399653129731079,-0.21186923779192265,-0.1577950064103457,-0.5932584876266753,-0.008840365384227264,-0.015345993623121853,1
-0.2904089851587145,-0.14504949453748858,0.135137538757087,-0.20083910675753563,-0.24225938601366198,-0.47372931592843026,0.9061019442328995,0.43145400927649313,-0.022712632024082365,0.5298195855221497,-0.37331870260231054,-0.22730996579547946,-0.20871002908616926,0.52920578801997,0.26318049864518195,-0.4641928763493331,0.052241314353921535,0.046362537209816354,0.08367857635712354,0.06850796265224297,0.1887877489725162,0.46255101889207223,0.504007039588854,0.38963290435309383,0
-0.14542867582459615,-0.17561147158350404,0.2473911138138817,-0.17361127513203803,-0.10759695046615315,-0.24706449269557515,0.4201613887940636,0.2204933294374186,-0.31157254957334746,0.3698047804274855,-0.19405466548549108,-0.28592673368870725,-0.01049046098110455,0.31880637498534986,0.26758756615943513,-0.3167264380081971,0.13055271667328935,0.015145406594448529,0.13225943707926982,0.045099163035126046,0.19205311914379322,0.3886447025210218,0.5370465840175461,0.3733674417092522,0
-0.011730959227130482,0.24717848227705513,-0.41857079477344017,-0.08785293457743235,-0.28144129993896383,0.09883325671685889,0.012600934343333241,-0.3777680170363953,-0.407960392463974,-0.16912639563730414,0.02014728551324885,0.35176838063393084,-0.4169571159441594,0.12120706784152738,-0.9858212198119843,0.20866316035148133,-0.6102625702247684,0.42928582395378223,0.2966374603707043,-0.03427821655840305,-0.5245689143542941,-1.0,-0.6940344107231504,-0.6687057001904035,1
0.524619180337578,0.2628464403650749,0.3240278190863501,-0.3411177808432712,-0.40704193844471265,-0.27408561093613115,0.2357169037135687,0.5170969859920322,0.25352843287546845,-0.26488398293199517,-0.6171196447010643,-0.192008625818502,0.22581301449974736,0.27613609630327024,0.13114416310966376,-0.02664551009901908,-0.5693794668208875,-0.5260930528052571,-0.06336097826178685,-0.46607377370261266,-0.3723949437692218,0.038595275177809626,0.10872218113063147,0.45771748611014346,1
-0.008003704370457313,-0.23468447158783656,-0.030770087739170324,-0.7726460809171178,-0.6721882599364798,-0.20186985420394632,0.14307462075521793,0.6636508164894049,-0.42378501125141765,0.19795991877977145,-0.22876770551837136,-0.16334045399955738,-0.5231427027828432,0.28444786128013194,-0.404565992435218,-0.5786490848343705,-0.2789027449932922,0.39570015275660714,0.00623093639304382,-0.5375676760302808,0.36775496357541176,-0.023369474163346633,0.20185598568265908,0.2453669612214664,0
0.10827831001729811,0.16307149426246678,-0.23788030041044858,-0.007378102296293297,-0.13784439740660082,-0.18584228616034268,0.31141913256850745,-0.05462357943005475,0.5448577177641386,0.4892538614477236,-0.37134329645289943,0.19464984350581865,-0.04803992779388164,0.29597337038465193,-0.03532224306965099,-0.0872675763282739,-0.5051133651459915,0.12163928552382892,-0.4746351871969437,0.28632232370577276,-0.18243287746229161,-0.15336457944137513,-0.06279801422454435,-0.211350969529457,1
-0.10349351939830738,0.015208859001847604,0.3230280396675542,0.007813404991507077,0.13994453249350225,-0.41502137917876586,0.4449319281034052,0.25010121114223455,0.4804414171538514,-0.18658937144646776,-0.4917338233523803,0.29070415305848785,0.1841212469540073,-0.13350982968084776,-0.024899749752312798,-0.15319571791972836,-0.11222566450927307,0.11876941134607438,-0.4566906713829928,0.09011559337696201,-0.20864596455877735,0.21063410019012518,0.030508080837587142,0.18292775440068354,0
-0.07018961437605925,0.27810426842953184,-0.2166252968297575,-0.025500239758200746,-0.3975893975398145,-0.06605369553330608,-0.01866046697821378,-0.4224305042075852,-0.1594064132803015,-0.3301338823948258,0.21330500343633774,0.2499785257185779,0.2240659155642596,-0.17741379424054796,-0.49771597460236583,0.23405971363367384,-0.19737211189732026,-0.149206885248693,0.37804173761554144,-0.10165949663862885,-0.22052438337385705,-0.40342969692189934,-0.37154880042607125,-0.2189183097329038,0
