0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,target
0.8014000714261396,0.1892308866006007,0.5757107603196326,0.4910852167846492,-0.18972906828957753,0.5309926543209018,-0.7193595316344109,-0.20779845934643087,-0.30343310542431345,-1.289313416468499,0.5346702289930941,-0.03516193431315696,-0.33492714163705406,0.6300264384266727,0.8237123558745364,1.8930906534595666,-0.829838537684952,-1.225551397150486,-0.17678320109907,0.6739932114914229,-1.3046370701118641,-1.2689021474718207,-0.020075360348516917,-1.1290163195500207,-0.19515189335113303,-0.10143850915787352,1
0.7590532272611819,-0.267352619980864,-0.9721830867443234,1.2364359998029326,-0.6934919468411266,0.37533413983839387,-0.6624049474491328,0.019052307528946558,-0.8011390611255671,-0.041393312742804514,-0.20489766568041837,-0.4632604881416416,-0.2951418774516262,-0.01450649756860934,1.127222600840516,1.563804644498501,-0.2454661617595963,-1.5115091694484848,-0.8881653084861282,-0.08404230945586277,-0.5172688734480192,-0.42784843500728387,0.07870249875801764,-0.6146930112856607,-0.061623051570831304,0.739849027247117,1
0.23709857224110742,-0.43852377195364345,0.24758321323130936,-0.7384948174555291,0.1949327060314947,0.12834783846466224,1.6333830472797628,-0.32884961433664545,0.6765831431005072,0.5805344105018465,1.0838435009612823,0.0016176993917802755,-0.6437176419863261,-1.618371442483664,-0.17298400830004676,-0.3329434505408524,-0.12600821802543485,-0.14872934075454705,-0.5589721206351548,0.7860981161072171,0.336759516209571,-0.20106256097026176,0.8616770676820811,-0.1612469318844539,-0.6518551175591882,0.6133480523750696,0
1.6332169855880043,-0.25111532220671745,0.8603193611495441,0.6545019908521991,-0.3943179919462106,-0.010587281465691828,-0.23516386450856597,-0.31138775386210626,-1.1184168959609102,0.17997870923664455,-0.3969615224624303,-0.5287168339869056,0.5180037698319933,-0.22153279507400148,0.8433126488896567,1.4671894560323104,0.7290546984071994,-1.0473396286621826,1.2037902199793926,0.6546645627348706,-0.5009349152292075,-0.7066432845827969,0.42684876389547854,-0.5128201513568851,0.9473642271653814,0.3281600931025508,1
0.3318159649214857,-0.30391260005536685,-0.6038524178003535,0.4916231223139627,0.23167137461241402,0.6697085897361111,-1.0364305526878412,-0.5409412945988625,-0.4635359398678679,0.10754601854797095,-0.5546261683794371,-0.18793703887557153,-1.3436785235971596,0.9638378923922701,-0.3297083984519198,0.2027623435188774,-0.6225587989982453,-0.9854065305067845,-1.4261047555461739,-0.07286485565674834,-0.9454711042476593,-1.4980249686783196,0.5522483325191848,-0.2638868180892806,-0.7656232444558733,0.5053832134808369,1
-0.5422076145694565,1.7808983660743825,0.3284938946203162,-0.22768195384096698,-0.6666051006254513,-1.1742263431040507,-0.8160452591763198,0.3281611886809658,0.5901744292365783,-1.154029260185971,-1.3347119045355174,0.8284720906870481,0.5395989490540556,-0.8091262346365906,-1.2082342619583504,-0.6118499190646342,-0.10627433485322818,1.7970314832341947,-0.44797501530284334,-0.44837723826128567,0.05199480773281447,0.4307604234311967,-0.01856250625322727,-0.16057613135688698,0.032178975284645486,-0.24419215260988258,1
0.28231949962556196,-0.2698575536048711,0.05470583141363061,-0.7313298813024484,-0.2925113447107949,0.5300268448676392,1.0542328106083685,0.1597154233457224,0.9109832360460431,0.3059028570484836,0.11970819300806931,0.10750253195832303,0.03429532530908768,-1.9866014694874816,-0.9956771276313847,0.36561093710355635,0.5147894799582601,-0.14405845599673972,-0.3198386915461202,1.0509124475653404,0.2632446618546611,-0.011308985262549878,1.0276127635286667,-0.28148000640477294,-0.9691256893598919,-0.08062605575020614,0
0.45043148540035727,-0.6665873032585633,-0.009324816589468784,-0.7156366232980441,0.401207146179614,0.32519570368728973,0.11963839610620668,0.046718242520803505,0.1838305751654984,0.6908616928096785,-0.2343429776499619,0.2083303523265885,-0.30028331027519906,-0.9189797343474657,-0.3735639532613302,-0.46675840788687245,0.4714734072946595,0.4291136530449766,-1.4581519342653009,-0.20984807863847946,0.5270443575448713,0.5870469231123565,-0.008113502876697034,0.12078528227855091,-0.6556021808605618,0.45425277196428926,0
0.5302853060873667,-0.11992432157770427,1.252904850717714,-0.3864213467268213,0.16157733289615656,-0.5004921421369478,1.1553618991102472,0.6520165013197684,0.8135186168983961,0.9089613017796806,-0.281134219613505,-0.8016187625047555,-0.3487115515550715,-1.0000012815777928,-0.24362835019439055,-0.030335219534457954,-0.5544110085973611,0.6270542765041848,-2.1182270580127986,-0.6862202973434071,0.4019295101467331,0.21696726253824863,-0.1213615266394807,-1.2032460875690116,-1.3862636044048848,1.1735631270343354,0
-0.23355605270334986,-0.7193720135370268,0.6976915928825389,0.9943207953004386,0.00881100725418469,-0.2632819092712637,-0.33095817712327946,-0.9722796130337898,-0.4680273582220495,0.13420231909884042,-0.298120259674725,-0.8393742989139201,0.42421962081621245,0.9125634551455485,0.14776829973710776,0.26398815188267405,-0.5830385430537316,0.4463280909971887,0.0070374470675477535,-0.3594515085207923,-0.06776056720680598,0.24697775038586242,-0.10149595454837711,0.14647743961295076,0.2130991862984509,-1.05666393153507,0
